Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
9:08:47,606405AA0DCB,22.509,30.865,8,2047,0
9:08:51,606405AA0DCB,22.64,30.853,7,2047,0
9:08:56,606405AA0DCB,22.761,31.049,6,2047,0
9:09:01,606405AA0DCB,22.943,32.935,6,2047,1
9:09:06,606405AA0DCB,23.073,33.234,6,2047,1
9:09:11,606405AA0DCB,23.164,32.819,6,2047,1
9:09:16,606405AA0DCB,23.194,32.52,6,2047,1
9:09:21,606405AA0DCB,23.376,32.599,6,2047,1
9:09:27,606405AA0DCB,23.547,32.483,2047,2047,1
9:09:32,606405AA0DCB,23.577,32.184,5,2047,1
9:09:37,606405AA0DCB,23.698,32.086,5,2047,1
9:09:42,606405AA0DCB,23.879,31.873,5,2047,1
9:09:47,606405AA0DCB,23.879,31.573,5,2047,1
9:09:52,606405AA0DCB,23.95,31.372,5,2047,1
9:09:57,606405AA0DCB,24.161,31.061,5,2047,1
9:10:03,606405AA0DCB,24.252,30.859,5,2047,1
9:10:08,606405AA0DCB,24.393,30.646,5,2047,1
9:10:13,606405AA0DCB,24.433,30.45,5,2047,1
9:10:18,606405AA0DCB,24.584,30.237,5,2047,1
9:10:23,606405AA0DCB,24.604,30.035,5,2047,1
9:10:28,606405AA0DCB,24.775,29.822,5,2047,1
9:10:33,606405AA0DCB,24.906,29.626,5,2047,1
9:10:38,606405AA0DCB,24.926,29.523,5,2047,1
9:10:44,606405AA0DCB,25.057,29.413,5,2047,1
9:10:49,606405AA0DCB,25.078,29.211,5,2047,1
9:10:54,606405AA0DCB,25.208,29.114,5,2047,1
9:10:59,606405AA0DCB,25.229,28.9,5,2047,1
9:11:04,606405AA0DCB,25.319,-1000,5,2047,1
9:11:09,606405AA0DCB,25.43,28.601,5,2047,1
9:11:14,606405AA0DCB,25.541,28.491,5,2047,1
9:11:19,606405AA0DCB,25.601,28.387,5,2047,1
9:11:25,606405AA0DCB,25.702,28.278,5,2047,1
9:11:30,606405AA0DCB,25.762,28.18,5,2046,1
9:11:35,606405AA0DCB,25.803,27.979,5,2039,1
9:11:40,606405AA0DCB,25.833,27.881,5,2032,1
9:11:45,606405AA0DCB,25.913,27.881,5,2025,1
