Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1,-5.3,28.3,813.9,991,1.4322,27/06/18,10:14:38
2,-37.2,28.3,813.9,991,1.4324,27/06/18,10:14:40
3,-44,28.3,813.4,984,1.4325,27/06/18,10:14:42
4,-38,28.3,813.4,984,1.4327,27/06/18,10:14:44
5,-38.4,28.3,812.4,987,1.4328,27/06/18,10:14:46
6,-39.1,28.3,812.4,987,1.433,27/06/18,10:14:48
7,-39.5,28.3,814.1,981,1.4331,27/06/18,10:14:50
8,-39.9,28.3,814.1,981,1.4333,27/06/18,10:14:52
9,-40.2,28.3,812.9,950,1.4333,27/06/18,10:14:54
10,-40.1,28.3,812.9,950,1.4336,27/06/18,10:14:56
11,-20.7,28.3,813.6,967,1.4336,27/06/18,10:14:58
12,11.8,28.3,813.6,967,1.4339,27/06/18,10:15:00
13,19.3,28.3,814.3,988,1.4339,27/06/18,10:15:02
14,14.2,28.3,814.3,988,1.4342,27/06/18,10:15:04
15,15.7,28.4,812.7,987,1.4342,27/06/18,10:15:06
16,17.5,28.4,812.7,987,1.4345,27/06/18,10:15:08
17,19.3,28.3,814.1,958,1.4345,27/06/18,10:15:10
18,26.5,28.3,814.1,958,1.4354,27/06/18,10:15:12
19,37.4,28.5,812.9,989,1.4354,27/06/18,10:15:14
20,41.3,28.5,812.9,989,1.4357,27/06/18,10:15:16
21,41.7,28.5,812.5,913,1.4356,27/06/18,10:15:18
22,43.8,28.5,812.5,913,1.436,27/06/18,10:15:20
23,46.3,28.4,814.4,946,1.4359,27/06/18,10:15:22
24,49.5,28.4,814.4,946,1.4362,27/06/18,10:15:24
25,52.5,28.6,812.4,981,1.4362,27/06/18,10:15:26
26,55.2,28.6,812.4,981,1.4366,27/06/18,10:15:28
27,58,28.5,814.5,936,1.4364,27/06/18,10:15:30
28,55.4,28.5,814.5,936,1.4368,27/06/18,10:15:32
29,48.6,28.6,812.6,936,1.4368,27/06/18,10:15:34
30,48.3,28.6,812.6,936,1.4371,27/06/18,10:15:36
31,51.6,28.6,814.4,948,1.437,27/06/18,10:15:38
32,53.1,28.6,814.4,948,1.4374,27/06/18,10:15:40
33,54.2,28.7,813.6,932,1.4373,27/06/18,10:15:42
34,54.7,28.7,813.6,932,1.4377,27/06/18,10:15:44
35,55.1,28.7,813.8,1007,1.4376,27/06/18,10:15:46
36,55.6,28.7,813.8,1007,1.438,27/06/18,10:15:48
37,56.2,28.6,813.6,925,1.4378,27/06/18,10:15:50
38,57.1,28.6,813.6,925,1.4382,27/06/18,10:15:52
39,58.5,28.7,813.4,955,1.4381,27/06/18,10:15:54
40,60.2,28.7,813.4,955,1.4385,27/06/18,10:15:56
41,61.8,28.7,813.8,955,1.4384,27/06/18,10:15:58
42,63.3,28.7,813.8,955,1.4388,27/06/18,10:16:00
43,64.7,28.7,813.4,958,1.4386,27/06/18,10:16:02
44,65.9,28.7,813.4,958,1.4391,27/06/18,10:16:04
45,67.3,28.7,813.6,957,1.4389,27/06/18,10:16:06
46,69,28.7,813.6,957,1.4394,27/06/18,10:16:08
47,70.3,28.7,813.8,958,1.4392,27/06/18,10:16:10
48,71.2,28.7,813.8,958,1.4397,27/06/18,10:16:12
49,72.4,28.7,813.1,959,1.4394,27/06/18,10:16:14
50,73.2,28.7,813.1,959,1.4399,27/06/18,10:16:16
51,73.7,28.7,813.9,958,1.4397,27/06/18,10:16:18
52,74.3,28.7,813.9,958,1.4402,27/06/18,10:16:20
53,75.5,28.7,812.3,929,1.4399,27/06/18,10:16:22
54,77.5,28.7,812.3,929,1.4405,27/06/18,10:16:24
55,79.3,28.7,814.2,958,1.4402,27/06/18,10:16:26
56,80.5,28.7,814.2,958,1.4407,27/06/18,10:16:28
57,81.8,28.8,813.1,923,1.4405,27/06/18,10:16:30
58,83.4,28.8,813.1,923,1.441,27/06/18,10:16:32
59,85.2,28.7,813.5,954,1.4407,27/06/18,10:16:34
60,87.6,28.7,813.5,954,1.4413,27/06/18,10:16:36
61,89.9,28.8,814.2,945,1.441,27/06/18,10:16:38
62,91.4,28.8,814.2,945,1.4415,27/06/18,10:16:40
63,92.5,28.8,812.4,956,1.4412,27/06/18,10:16:42
64,93.5,28.8,812.4,956,1.4418,27/06/18,10:16:44
65,94.9,28.8,813.8,936,1.4415,27/06/18,10:16:46
66,96.5,28.8,813.8,936,1.4421,27/06/18,10:16:48
67,97.8,28.8,812.3,949,1.4418,27/06/18,10:16:50
68,98.5,28.8,812.3,949,1.4424,27/06/18,10:16:52
69,98.8,28.7,814.4,1027,1.442,27/06/18,10:16:54
70,98.9,28.7,814.4,1027,1.4426,27/06/18,10:16:56
71,99.7,28.8,813.1,978,1.4423,27/06/18,10:16:58
72,101.5,28.8,813.1,978,1.4429,27/06/18,10:17:00
73,103.3,28.8,812.7,978,1.4425,27/06/18,10:17:02
74,104.5,28.8,812.7,978,1.4432,27/06/18,10:17:04
75,105.3,28.8,814.1,949,1.4428,27/06/18,10:17:06
76,106.1,28.8,814.1,949,1.4434,27/06/18,10:17:08
77,107.6,28.8,812.7,978,1.443,27/06/18,10:17:10
78,109.8,28.8,812.7,978,1.4437,27/06/18,10:17:12
79,111.6,28.8,812.8,984,1.4433,27/06/18,10:17:14
80,112.7,28.8,812.8,984,1.4439,27/06/18,10:17:16
81,113.9,28.8,814,969,1.4435,27/06/18,10:17:18
82,115.1,28.8,814,969,1.4442,27/06/18,10:17:20
83,116,28.8,813.4,1030,1.4438,27/06/18,10:17:22
84,116.6,28.8,813.4,1030,1.4444,27/06/18,10:17:24
85,117.5,28.8,812.3,962,1.444,27/06/18,10:17:26
86,118.8,28.8,812.3,962,1.4447,27/06/18,10:17:28
87,119.8,28.8,814,1011,1.4443,27/06/18,10:17:30
88,119.9,28.8,814,1011,1.445,27/06/18,10:17:32
89,120,28.8,813.8,963,1.4446,27/06/18,10:17:34
90,120.5,28.8,813.8,963,1.4452,27/06/18,10:17:36
91,121.2,28.8,812.3,979,1.4448,27/06/18,10:17:38
92,122,28.8,812.3,979,1.4455,27/06/18,10:17:40
93,122.9,28.8,813.3,1000,1.445,27/06/18,10:17:42
94,124.4,28.8,813.3,1000,1.4457,27/06/18,10:17:44
95,126.4,28.8,814,964,1.4452,27/06/18,10:17:46
96,128.1,28.8,814,964,1.446,27/06/18,10:17:48
97,129.2,28.8,813.7,982,1.4455,27/06/18,10:17:50
98,130.6,28.8,813.7,982,1.4463,27/06/18,10:17:52
99,132.4,28.8,812.2,997,1.4458,27/06/18,10:17:54
100,133.9,28.8,812.2,997,1.4465,27/06/18,10:17:56
101,134.6,28.8,813.4,982,1.446,27/06/18,10:17:58
102,134.9,28.8,813.4,982,1.4468,27/06/18,10:18:00
103,135.5,28.8,813.9,964,1.4463,27/06/18,10:18:02
104,135.5,28.8,813.9,964,1.447,27/06/18,10:18:04
105,135.2,28.8,813.1,973,1.4465,27/06/18,10:18:06
106,136,28.8,813.1,973,1.4473,27/06/18,10:18:08
107,137.4,28.8,812,989,1.4467,27/06/18,10:18:10
108,138.7,28.8,812,989,1.4475,27/06/18,10:18:12
109,139.8,28.8,813.6,931,1.4469,27/06/18,10:18:14
110,141.6,28.8,813.6,931,1.4478,27/06/18,10:18:16
111,143.7,28.8,813.9,963,1.4472,27/06/18,10:18:18
112,145.1,28.8,813.9,963,1.448,27/06/18,10:18:20
113,146.2,28.8,813.5,997,1.4475,27/06/18,10:18:22
114,147.4,28.8,813.5,997,1.4483,27/06/18,10:18:24
115,148.5,28.8,812.3,1002,1.4477,27/06/18,10:18:26
116,148.9,28.8,812.3,1002,1.4485,27/06/18,10:18:28
117,148.9,28.8,812.5,938,1.4479,27/06/18,10:18:30
118,149.2,28.8,812.5,938,1.4487,27/06/18,10:18:32
119,149.7,28.8,813.4,938,1.4481,27/06/18,10:18:34
120,150.6,28.8,813.4,938,1.449,27/06/18,10:18:36
121,151.7,28.8,814.1,981,1.4484,27/06/18,10:18:38
122,152.7,28.8,814.1,981,1.4493,27/06/18,10:18:40
123,153.7,28.8,813.8,945,1.4487,27/06/18,10:18:42
124,154.6,28.8,813.8,945,1.4495,27/06/18,10:18:44
125,155.4,28.8,813.2,977,1.4489,27/06/18,10:18:46
126,156.1,28.8,813.2,977,1.4497,27/06/18,10:18:48
127,156.7,28.8,812.9,977,1.4491,27/06/18,10:18:50
128,157.4,28.8,812.9,977,1.45,27/06/18,10:18:52
129,158.3,28.8,813.1,965,1.4494,27/06/18,10:18:54
130,158.9,28.8,813.1,965,1.4502,27/06/18,10:18:56
131,159.2,28.9,813.8,990,1.4496,27/06/18,10:18:58
132,159.6,28.9,813.8,990,1.4504,27/06/18,10:19:00
133,159.9,28.9,814.1,946,1.4498,27/06/18,10:19:02
134,160.7,28.9,814.1,946,1.4507,27/06/18,10:19:04
135,161.9,28.9,813.7,992,1.4501,27/06/18,10:19:06
136,163.3,28.9,813.7,992,1.451,27/06/18,10:19:08
137,164.8,28.9,813.6,1011,1.4503,27/06/18,10:19:10
138,166.1,28.9,813.6,1011,1.4512,27/06/18,10:19:12
139,167,29,812.4,1006,1.4505,27/06/18,10:19:14
140,167.6,29,812.4,1006,1.4514,27/06/18,10:19:16
141,168.4,28.9,812.3,982,1.4508,27/06/18,10:19:18
142,169.2,28.9,812.3,982,1.4517,27/06/18,10:19:20
143,169.5,28.9,813.1,984,1.4511,27/06/18,10:19:22
144,169.1,28.9,813.1,984,1.4519,27/06/18,10:19:24
145,168.4,29.1,813.7,931,1.4513,27/06/18,10:19:26
146,167.7,29.1,813.7,931,1.4521,27/06/18,10:19:28
147,167.3,29.1,814.4,938,1.4515,27/06/18,10:19:30
148,167.6,29.1,814.4,938,1.4524,27/06/18,10:19:32
149,168,29.1,814.3,959,1.4517,27/06/18,10:19:34
150,168.3,29.1,814.3,959,1.4526,27/06/18,10:19:36
151,168.8,29.1,814.3,984,1.452,27/06/18,10:19:38
152,169.3,29.1,814.3,984,1.4529,27/06/18,10:19:40
153,170.2,29.2,814.2,983,1.4522,27/06/18,10:19:42
154,171.6,29.2,814.2,983,1.4531,27/06/18,10:19:44
155,173.1,29.2,814.1,984,1.4524,27/06/18,10:19:46
156,174.8,29.2,814.1,984,1.4533,27/06/18,10:19:48
157,176.3,29.2,814,982,1.4526,27/06/18,10:19:50
158,177.2,29.2,814,982,1.4536,27/06/18,10:19:52
159,177.8,29.2,814.3,1023,1.4529,27/06/18,10:19:54
160,178.3,29.2,814.3,1023,1.4538,27/06/18,10:19:56
161,178.8,29.2,813.7,1037,1.4531,27/06/18,10:19:58
162,179.6,29.2,813.7,1037,1.454,27/06/18,10:20:00
163,180.3,29.2,813.8,1043,1.4533,27/06/18,10:20:02
164,181.1,29.2,813.8,1043,1.4543,27/06/18,10:20:04
165,181.9,29.2,813.6,1050,1.4536,27/06/18,10:20:06
166,182.3,29.2,813.6,1050,1.4545,27/06/18,10:20:08
167,182.8,29.2,813.9,1052,1.4538,27/06/18,10:20:10
168,183.4,29.2,813.9,1052,1.4548,27/06/18,10:20:12
169,183.9,29.2,813.5,1046,1.454,27/06/18,10:20:14
170,184.6,29.2,813.5,1046,1.455,27/06/18,10:20:16
171,185.4,29.2,813.7,1050,1.4542,27/06/18,10:20:18
172,186.1,29.2,813.7,1050,1.4552,27/06/18,10:20:20
173,186.9,29.2,813.2,1043,1.4545,27/06/18,10:20:22
174,187.5,29.2,813.2,1043,1.4554,27/06/18,10:20:24
175,187.5,29.2,813.7,1046,1.4547,27/06/18,10:20:26
176,187,29.2,813.7,1046,1.4557,27/06/18,10:20:28
177,186.4,29.2,813.6,1046,1.4549,27/06/18,10:20:30
178,186.3,29.2,813.6,1046,1.4559,27/06/18,10:20:32
179,186.6,29.2,812.4,1042,1.4552,27/06/18,10:20:34
180,186.7,29.2,812.4,1042,1.4561,27/06/18,10:20:36
181,186.6,29.2,812.4,1042,1.4554,27/06/18,10:20:38
182,186.9,29.2,812.4,1042,1.4564,27/06/18,10:20:40
183,187.7,29.2,812.9,1042,1.4556,27/06/18,10:20:42
184,188.7,29.2,812.9,1042,1.4566,27/06/18,10:20:44
185,190,29.2,813.5,1043,1.4558,27/06/18,10:20:46
186,191.4,29.2,813.5,1043,1.4568,27/06/18,10:20:48
187,192.6,29.2,813.6,1017,1.456,27/06/18,10:20:50
188,193.8,29.2,813.6,1017,1.4571,27/06/18,10:20:52
189,194.8,29.2,813.9,1044,1.4563,27/06/18,10:20:54
190,195.3,29.2,813.9,1044,1.4573,27/06/18,10:20:56
191,195.8,29.2,813.8,1017,1.4565,27/06/18,10:20:58
192,195.9,29.2,813.8,1017,1.4575,27/06/18,10:21:00
193,195.4,29.2,814,1033,1.4567,27/06/18,10:21:02
194,194.8,29.2,814,1033,1.4577,27/06/18,10:21:04
195,194.7,29.2,813.7,1008,1.4569,27/06/18,10:21:06
196,195.3,29.2,813.7,1008,1.458,27/06/18,10:21:08
197,195.8,29.2,812.8,1001,1.4572,27/06/18,10:21:10
198,195.9,29.2,812.8,1001,1.4582,27/06/18,10:21:12
199,196.3,29.2,811.9,1001,1.4574,27/06/18,10:21:14
200,197.4,29.2,811.9,1001,1.4584,27/06/18,10:21:16
201,198.5,29.2,812.1,998,1.4576,27/06/18,10:21:18
202,199.4,29.2,812.1,998,1.4586,27/06/18,10:21:20
203,200.3,29.2,812.8,999,1.4579,27/06/18,10:21:22
204,200.5,29.2,812.8,999,1.4588,27/06/18,10:21:24
205,200.2,29.2,813.5,1002,1.458,27/06/18,10:21:26
206,200.5,29.2,813.5,1002,1.4591,27/06/18,10:21:28
207,201.4,29.2,813.8,1013,1.4583,27/06/18,10:21:30
208,202.2,29.2,813.8,1013,1.4593,27/06/18,10:21:32
209,202.3,29.2,813.8,964,1.4585,27/06/18,10:21:34
210,202.2,29.2,813.8,964,1.4595,27/06/18,10:21:36
211,202.4,29.2,812.5,988,1.4587,27/06/18,10:21:38
212,202.6,29.2,812.5,988,1.4598,27/06/18,10:21:40
213,203.1,29.2,811.9,924,1.4589,27/06/18,10:21:42
214,204.1,29.2,811.9,924,1.46,27/06/18,10:21:44
215,205.1,29.2,813.2,957,1.4592,27/06/18,10:21:46
216,205.1,29.2,813.2,957,1.4602,27/06/18,10:21:48
217,204.6,29.2,813.6,989,1.4594,27/06/18,10:21:50
218,204.6,29.2,813.6,989,1.4604,27/06/18,10:21:52
219,205,29.2,814,997,1.4596,27/06/18,10:21:54
220,205.1,29.2,814,997,1.4606,27/06/18,10:21:56
221,205,29.2,812.4,992,1.4598,27/06/18,10:21:58
222,205.4,29.2,812.4,992,1.4609,27/06/18,10:22:00
223,205.7,29.2,812.1,951,1.46,27/06/18,10:22:02
224,205.6,29.2,812.1,951,1.4611,27/06/18,10:22:04
225,205.7,29.2,812.1,975,1.4602,27/06/18,10:22:06
226,206.2,29.2,812.1,975,1.4613,27/06/18,10:22:08
227,206.9,29.2,813.6,930,1.4604,27/06/18,10:22:10
228,207.5,29.2,813.6,930,1.4615,27/06/18,10:22:12
229,207.8,29.2,813.9,971,1.4607,27/06/18,10:22:14
230,208,29.2,813.9,971,1.4617,27/06/18,10:22:16
231,208.5,29.2,812.7,971,1.4608,27/06/18,10:22:18
232,209.5,29.2,812.7,971,1.462,27/06/18,10:22:20
233,210.9,29.2,812.4,953,1.4611,27/06/18,10:22:22
234,212.2,29.2,812.4,953,1.4622,27/06/18,10:22:24
235,213.1,29.2,813.3,989,1.4613,27/06/18,10:22:26
236,213.2,29.2,813.3,989,1.4624,27/06/18,10:22:28
237,212.5,29.2,813.9,953,1.4615,27/06/18,10:22:30
238,211.8,29.2,813.9,953,1.4626,27/06/18,10:22:32
239,211.8,29.2,812.6,961,1.4617,27/06/18,10:22:34
240,213,29.2,812.6,961,1.4628,27/06/18,10:22:36
241,214.2,29.2,812.4,961,1.4619,27/06/18,10:22:38
242,214.9,29.2,812.4,961,1.463,27/06/18,10:22:40
243,215.2,29.2,813.5,968,1.4621,27/06/18,10:22:42
244,215.6,29.2,813.5,968,1.4632,27/06/18,10:22:44
245,216.6,29.2,813.7,995,1.4623,27/06/18,10:22:46
246,218.3,29.2,813.7,995,1.4634,27/06/18,10:22:48
247,219.7,29.2,811.7,952,1.4625,27/06/18,10:22:50
248,220.8,29.2,811.7,952,1.4637,27/06/18,10:22:52
249,221.7,29.2,813,953,1.4627,27/06/18,10:22:54
250,222.2,29.2,813,953,1.4639,27/06/18,10:22:56
251,222.3,29.2,813.9,989,1.4629,27/06/18,10:22:58
252,222.2,29.2,813.9,989,1.4641,27/06/18,10:23:00
253,222.4,29.3,812.1,995,1.4632,27/06/18,10:23:02
254,222.6,29.3,812.1,995,1.4643,27/06/18,10:23:04
255,222,29.2,812.8,974,1.4634,27/06/18,10:23:06
256,220.9,29.2,812.8,974,1.4645,27/06/18,10:23:08
257,220.9,29.3,813.5,990,1.4635,27/06/18,10:23:10
258,222.3,29.3,813.5,990,1.4647,27/06/18,10:23:12
259,223.7,29.3,813.5,994,1.4638,27/06/18,10:23:14
260,224.7,29.3,813.5,994,1.4649,27/06/18,10:23:16
261,225.8,29.3,811.6,1006,1.464,27/06/18,10:23:18
262,226.2,29.3,811.6,1006,1.4651,27/06/18,10:23:20
263,225.9,29.3,813.2,971,1.4642,27/06/18,10:23:22
264,225.7,29.3,813.2,971,1.4653,27/06/18,10:23:24
265,226.9,29.3,813.8,972,1.4644,27/06/18,10:23:26
266,228.8,29.3,813.8,972,1.4655,27/06/18,10:23:28
267,229.6,29.3,811.9,992,1.4646,27/06/18,10:23:30
268,229.4,29.3,811.9,992,1.4657,27/06/18,10:23:32
269,229.3,29.3,813.8,968,1.4648,27/06/18,10:23:34
270,229.5,29.3,813.8,968,1.4659,27/06/18,10:23:36
271,229.2,29.3,811.9,961,1.465,27/06/18,10:23:38
272,228.6,29.3,811.9,961,1.4661,27/06/18,10:23:40
273,228.5,29.3,813.5,978,1.4652,27/06/18,10:23:42
274,228.8,29.3,813.5,978,1.4664,27/06/18,10:23:44
275,228.8,29.4,813.7,970,1.4654,27/06/18,10:23:46
276,228.7,29.4,813.7,970,1.4666,27/06/18,10:23:48
277,228.6,29.5,812.1,932,1.4656,27/06/18,10:23:50
278,228.3,29.5,812.1,932,1.4668,27/06/18,10:23:52
279,227.7,29.3,813.4,966,1.4658,27/06/18,10:23:54
280,227,29.3,813.4,966,1.467,27/06/18,10:23:56
281,226.8,29.5,812.7,988,1.466,27/06/18,10:23:58
282,227.1,29.5,812.7,988,1.4672,27/06/18,10:24:00
283,227.7,29.5,812.8,936,1.4662,27/06/18,10:24:02
284,227.7,29.5,812.8,936,1.4674,27/06/18,10:24:04
285,227.1,29.4,813.9,972,1.4664,27/06/18,10:24:06
286,226.6,29.4,813.9,972,1.4676,27/06/18,10:24:08
287,226.9,29.6,812.1,1001,1.4666,27/06/18,10:24:10
288,228.1,29.6,812.1,1001,1.4678,27/06/18,10:24:12
289,229,29.5,814.3,972,1.4668,27/06/18,10:24:14
290,229.2,29.5,814.3,972,1.468,27/06/18,10:24:16
291,229.6,29.6,813.7,1006,1.467,27/06/18,10:24:18
292,230,29.6,813.7,1006,1.4682,27/06/18,10:24:20
293,230.4,29.6,811.8,960,1.4672,27/06/18,10:24:22
294,231.5,29.6,811.8,960,1.4684,27/06/18,10:24:24
295,232.7,29.6,813.6,982,1.4674,27/06/18,10:24:26
296,233.5,29.6,813.6,982,1.4686,27/06/18,10:24:28
297,234.1,29.7,812.4,1005,1.4676,27/06/18,10:24:30
298,234.6,29.7,812.4,1005,1.4688,27/06/18,10:24:32
299,235.2,29.6,814.1,982,1.4678,27/06/18,10:24:34
300,235.1,29.6,814.1,982,1.4689,27/06/18,10:24:36
301,234.8,29.7,813.2,982,1.468,27/06/18,10:24:38
302,235,29.7,813.2,982,1.4692,27/06/18,10:24:40
303,235.4,29.7,813.4,972,1.4682,27/06/18,10:24:42
304,235.4,29.7,813.4,972,1.4694,27/06/18,10:24:44
305,235.3,29.7,814.2,971,1.4684,27/06/18,10:24:46
306,235.3,29.7,814.2,971,1.4695,27/06/18,10:24:48
307,235,29.7,812.8,1000,1.4685,27/06/18,10:24:50
308,234.6,29.7,812.8,1000,1.4697,27/06/18,10:24:52
309,234.6,29.7,814.1,966,1.4687,27/06/18,10:24:54
310,235.5,29.7,814.1,966,1.47,27/06/18,10:24:56
311,236.8,29.7,812.3,967,1.469,27/06/18,10:24:58
312,237.6,29.7,812.3,967,1.4701,27/06/18,10:25:00
313,238.2,29.7,814.1,965,1.4691,27/06/18,10:25:02
314,239.2,29.7,814.1,965,1.4703,27/06/18,10:25:04
315,240.2,29.7,812.2,970,1.4693,27/06/18,10:25:06
316,241.2,29.7,812.2,970,1.4705,27/06/18,10:25:08
317,241.9,29.7,814.3,985,1.4695,27/06/18,10:25:10
318,242.1,29.7,814.3,985,1.4707,27/06/18,10:25:12
319,242.4,29.7,812.3,971,1.4697,27/06/18,10:25:14
320,242.7,29.7,812.3,971,1.4709,27/06/18,10:25:16
321,242.8,29.7,814,991,1.4699,27/06/18,10:25:18
322,243.2,29.7,814,991,1.4711,27/06/18,10:25:20
323,243.5,29.7,812,971,1.4701,27/06/18,10:25:22
324,243.5,29.7,812,971,1.4713,27/06/18,10:25:24
325,243.1,29.7,814.2,981,1.4702,27/06/18,10:25:26
326,242.9,29.7,814.2,981,1.4715,27/06/18,10:25:28
327,243,29.7,812.3,974,1.4704,27/06/18,10:25:30
328,243.5,29.7,812.3,974,1.4717,27/06/18,10:25:32
329,243.9,29.7,813.8,964,1.4706,27/06/18,10:25:34
330,243.8,29.7,813.8,964,1.4719,27/06/18,10:25:36
331,244,29.7,813.1,975,1.4708,27/06/18,10:25:38
332,244.2,29.7,813.1,975,1.472,27/06/18,10:25:40
333,244.4,29.7,813,964,1.471,27/06/18,10:25:42
334,244.6,29.7,813,964,1.4722,27/06/18,10:25:44
335,245.3,29.7,813.6,945,1.4712,27/06/18,10:25:46
336,246.2,29.7,813.6,945,1.4724,27/06/18,10:25:48
337,246.6,29.7,811.9,962,1.4714,27/06/18,10:25:50
338,246.3,29.7,811.9,962,1.4726,27/06/18,10:25:52
339,246.1,29.7,813.8,960,1.4715,27/06/18,10:25:54
340,246.6,29.7,813.8,960,1.4728,27/06/18,10:25:56
341,247.3,29.7,812.7,976,1.4717,27/06/18,10:25:58
342,247.7,29.7,812.7,976,1.473,27/06/18,10:26:00
343,248.3,29.7,813.5,1000,1.4719,27/06/18,10:26:02
344,249.1,29.7,813.5,1000,1.4732,27/06/18,10:26:04
345,249.6,29.7,814.1,962,1.4721,27/06/18,10:26:06
346,249.7,29.7,814.1,962,1.4733,27/06/18,10:26:08
347,249.9,29.7,812.3,966,1.4723,27/06/18,10:26:10
348,250.8,29.7,812.3,966,1.4735,27/06/18,10:26:12
349,251.6,29.7,813.9,943,1.4724,27/06/18,10:26:14
350,252,29.7,813.9,943,1.4737,27/06/18,10:26:16
351,252.3,29.7,812.6,976,1.4726,27/06/18,10:26:18
352,252.5,29.7,812.6,976,1.4739,27/06/18,10:26:20
353,252.5,29.7,813.3,1010,1.4728,27/06/18,10:26:22
354,252.3,29.7,813.3,1010,1.4741,27/06/18,10:26:24
355,252,29.7,812.8,978,1.473,27/06/18,10:26:26
356,252,29.7,812.8,978,1.4742,27/06/18,10:26:28
357,252,29.7,813,985,1.4732,27/06/18,10:26:30
358,252.1,29.7,813,985,1.4744,27/06/18,10:26:32
359,252.2,29.7,813.7,938,1.4734,27/06/18,10:26:34
360,251.8,29.7,813.7,938,1.4746,27/06/18,10:26:36
361,250.9,29.7,812,959,1.4736,27/06/18,10:26:38
362,250.5,29.7,812,959,1.4748,27/06/18,10:26:40
363,250.3,29.7,813.8,990,1.4737,27/06/18,10:26:42
364,249.8,29.7,813.8,990,1.475,27/06/18,10:26:44
365,249.3,29.7,813.8,962,1.4739,27/06/18,10:26:46
366,249.1,29.7,813.8,962,1.4752,27/06/18,10:26:48
367,249.2,29.7,812,974,1.4741,27/06/18,10:26:50
368,249.4,29.7,812,974,1.4753,27/06/18,10:26:52
369,249.3,29.7,814,934,1.4743,27/06/18,10:26:54
370,249.5,29.7,814,934,1.4755,27/06/18,10:26:56
371,249.9,29.7,813.1,963,1.4745,27/06/18,10:26:58
372,250,29.7,813.1,963,1.4757,27/06/18,10:27:00
373,250.2,29.7,813.5,981,1.4746,27/06/18,10:27:02
374,250.3,29.7,813.5,981,1.4759,27/06/18,10:27:04
375,250.5,29.7,813.9,973,1.4748,27/06/18,10:27:06
376,250.8,29.7,813.9,973,1.476,27/06/18,10:27:08
377,250.8,29.7,812,978,1.475,27/06/18,10:27:10
378,250.7,29.7,812,978,1.4762,27/06/18,10:27:12
379,250.9,29.7,813.2,936,1.4751,27/06/18,10:27:14
380,251.2,29.7,813.2,936,1.4764,27/06/18,10:27:16
381,251.1,29.7,814.1,979,1.4754,27/06/18,10:27:18
382,250.5,29.7,814.1,979,1.4766,27/06/18,10:27:20
383,250.1,29.7,812.2,1014,1.4755,27/06/18,10:27:22
384,250.9,29.7,812.2,1014,1.4767,27/06/18,10:27:24
385,252,29.7,813.1,951,1.4756,27/06/18,10:27:26
386,252.9,29.7,813.1,951,1.4769,27/06/18,10:27:28
387,253.7,29.7,813.5,989,1.4758,27/06/18,10:27:30
388,254.4,29.7,813.5,989,1.4771,27/06/18,10:27:32
389,254.7,29.7,811.8,964,1.476,27/06/18,10:27:34
390,255,29.7,811.8,964,1.4773,27/06/18,10:27:36
391,255.4,29.7,813.5,931,1.4762,27/06/18,10:27:38
392,256.4,29.7,813.5,931,1.4774,27/06/18,10:27:40
393,257.1,29.7,813.8,993,1.4764,27/06/18,10:27:42
394,256.7,29.7,813.8,993,1.4776,27/06/18,10:27:44
395,256.1,29.7,812.5,952,1.4765,27/06/18,10:27:46
396,255.9,29.7,812.5,952,1.4778,27/06/18,10:27:48
397,255.8,29.7,812.6,944,1.4767,27/06/18,10:27:50
398,255.9,29.7,812.6,944,1.478,27/06/18,10:27:52
399,256.4,29.7,814,994,1.4769,27/06/18,10:27:54
400,256.7,29.7,814,994,1.4781,27/06/18,10:27:56
401,256.8,29.7,813.5,952,1.477,27/06/18,10:27:58
402,257,29.7,813.5,952,1.4783,27/06/18,10:28:00
403,257.4,29.7,811.8,961,1.4772,27/06/18,10:28:02
404,258.1,29.7,811.8,961,1.4785,27/06/18,10:28:04
405,258.7,29.7,813.2,995,1.4773,27/06/18,10:28:06
406,259.1,29.7,813.2,995,1.4786,27/06/18,10:28:08
407,259.4,29.7,813.8,958,1.4775,27/06/18,10:28:10
408,259.4,29.7,813.8,958,1.4788,27/06/18,10:28:12
409,259.3,29.7,812.9,989,1.4777,27/06/18,10:28:14
410,259.4,29.7,812.9,989,1.479,27/06/18,10:28:16
411,259.7,29.7,811.7,1001,1.4779,27/06/18,10:28:18
412,260.1,29.7,811.7,1001,1.4791,27/06/18,10:28:20
413,260.3,29.7,813.6,948,1.478,27/06/18,10:28:22
414,260.4,29.7,813.6,948,1.4793,27/06/18,10:28:24
415,260.6,29.7,814,972,1.4782,27/06/18,10:28:26
416,260.6,29.7,814,972,1.4795,27/06/18,10:28:28
417,260.1,29.8,813.1,1000,1.4784,27/06/18,10:28:30
418,259.7,29.8,813.1,1000,1.4796,27/06/18,10:28:32
419,259.5,29.8,812.9,978,1.4785,27/06/18,10:28:34
420,259.7,29.8,812.9,978,1.4798,27/06/18,10:28:36
421,259.9,29.8,814.2,967,1.4787,27/06/18,10:28:38
422,259.8,29.8,814.2,967,1.48,27/06/18,10:28:40
423,259.8,29.8,813.8,1002,1.4789,27/06/18,10:28:42
424,259.8,29.8,813.8,1002,1.4801,27/06/18,10:28:44
425,259.6,29.8,812.4,1014,1.479,27/06/18,10:28:46
