Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1,47.2,28.3,813.2,943,1.426,29/06/18,7:49:31
2,112.8,28.8,813.2,975,1.426,29/06/18,7:49:33
3,126.2,28.8,813.2,975,1.4262,29/06/18,7:49:35
4,113.5,28.8,810.8,975,1.4262,29/06/18,7:49:37
5,114.1,28.8,810.8,975,1.4264,29/06/18,7:49:39
6,115.1,28.7,812.7,980,1.4264,29/06/18,7:49:41
7,116.1,28.7,812.7,980,1.4265,29/06/18,7:49:43
8,117.1,28.8,811,990,1.4266,29/06/18,7:49:45
9,117.8,28.8,811,990,1.4267,29/06/18,7:49:47
10,118.7,28.7,812.4,980,1.4267,29/06/18,7:49:49
11,80.9,28.7,812.4,980,1.4269,29/06/18,7:49:51
12,17.2,28.7,811.2,962,1.4269,29/06/18,7:49:53
13,5.5,28.7,811.2,962,1.4271,29/06/18,7:49:55
14,19.8,28.7,812.3,994,1.4271,29/06/18,7:49:57
15,20.8,28.7,812.3,994,1.4273,29/06/18,7:49:59
16,21.6,28.8,811.7,958,1.4272,29/06/18,7:50:01
17,22.8,28.8,811.7,958,1.4275,29/06/18,7:50:03
18,24.5,28.8,812.7,991,1.4274,29/06/18,7:50:05
19,26.8,28.8,812.7,991,1.4277,29/06/18,7:50:07
20,29.4,28.8,812.1,919,1.4276,29/06/18,7:50:09
21,31.6,28.8,812.1,919,1.4279,29/06/18,7:50:11
22,33.4,28.8,812.1,964,1.4277,29/06/18,7:50:13
23,35.4,28.8,812.1,964,1.428,29/06/18,7:50:15
24,37.7,28.8,812.2,957,1.4279,29/06/18,7:50:17
25,40.1,28.8,812.2,957,1.4282,29/06/18,7:50:19
26,42.4,28.8,812.3,955,1.4281,29/06/18,7:50:21
27,44.5,28.8,812.3,955,1.4284,29/06/18,7:50:23
28,46.2,28.8,812.1,957,1.4283,29/06/18,7:50:25
29,47.7,28.8,812.1,957,1.4286,29/06/18,7:50:27
30,49.1,28.8,812.7,955,1.4284,29/06/18,7:50:29
31,50.7,28.8,812.7,955,1.4288,29/06/18,7:50:31
32,52.2,28.8,813,955,1.4286,29/06/18,7:50:33
33,53.3,28.8,813,955,1.429,29/06/18,7:50:35
34,54.4,28.8,812,964,1.4288,29/06/18,7:50:37
35,55.8,28.8,812,964,1.4292,29/06/18,7:50:39
36,57.2,28.8,812.5,950,1.429,29/06/18,7:50:41
37,58.5,28.8,812.5,950,1.4294,29/06/18,7:50:43
38,59.8,28.8,812.2,964,1.4291,29/06/18,7:50:45
39,61.2,28.8,812.2,964,1.4295,29/06/18,7:50:47
40,62.6,28.8,811.8,969,1.4293,29/06/18,7:50:49
41,63.9,28.8,811.8,969,1.4297,29/06/18,7:50:51
42,64.7,28.8,812.9,964,1.4295,29/06/18,7:50:53
43,65.8,28.8,812.9,964,1.4299,29/06/18,7:50:55
44,67.2,28.8,811,953,1.4297,29/06/18,7:50:57
45,68,28.8,811,953,1.4301,29/06/18,7:50:59
46,68.7,28.8,812.8,965,1.4299,29/06/18,7:51:01
47,69.7,28.8,812.8,965,1.4303,29/06/18,7:51:03
48,70.6,28.8,811.6,951,1.43,29/06/18,7:51:05
49,71.5,28.8,811.6,951,1.4305,29/06/18,7:51:07
50,72.4,28.8,812.1,953,1.4302,29/06/18,7:51:09
51,73.3,28.8,812.1,953,1.4307,29/06/18,7:51:11
52,74.8,28.8,812.7,939,1.4304,29/06/18,7:51:13
53,76.6,28.8,812.7,939,1.4308,29/06/18,7:51:15
54,77.9,28.8,811,939,1.4306,29/06/18,7:51:17
55,79.4,28.8,811,939,1.431,29/06/18,7:51:19
56,81.1,28.8,813,978,1.4307,29/06/18,7:51:21
57,82.5,28.8,813,978,1.4312,29/06/18,7:51:23
58,83.5,28.8,811.7,966,1.4309,29/06/18,7:51:25
59,84.4,28.8,811.7,966,1.4314,29/06/18,7:51:27
60,85.3,28.8,811.9,999,1.4311,29/06/18,7:51:29
61,86.5,28.8,811.9,999,1.4316,29/06/18,7:51:31
62,87.5,28.8,812.9,966,1.4313,29/06/18,7:51:33
63,88,28.8,812.9,966,1.4318,29/06/18,7:51:35
64,88.4,28.8,810.9,966,1.4315,29/06/18,7:51:37
65,89.2,28.8,810.9,966,1.432,29/06/18,7:51:39
66,90.1,28.8,812.9,938,1.4316,29/06/18,7:51:41
67,91.1,28.8,812.9,938,1.4321,29/06/18,7:51:43
68,91.9,28.8,811.8,972,1.4318,29/06/18,7:51:45
69,92.6,28.8,811.8,972,1.4323,29/06/18,7:51:47
70,93.4,28.8,811.3,1009,1.432,29/06/18,7:51:49
71,94.2,28.8,811.3,1009,1.4325,29/06/18,7:51:51
72,95,28.8,813.1,970,1.4321,29/06/18,7:51:53
73,96.3,28.8,813.1,970,1.4327,29/06/18,7:51:55
74,97.9,28.8,811.8,1004,1.4323,29/06/18,7:51:57
75,99,28.8,811.8,1004,1.4329,29/06/18,7:51:59
76,99.5,28.8,811.4,938,1.4325,29/06/18,7:52:01
77,100,28.8,811.4,938,1.4331,29/06/18,7:52:03
78,100.7,28.8,813,969,1.4327,29/06/18,7:52:05
79,101.3,28.8,813,969,1.4333,29/06/18,7:52:07
80,102,28.8,812.2,1016,1.4329,29/06/18,7:52:09
81,102.9,28.8,812.2,1016,1.4334,29/06/18,7:52:11
82,103.8,28.8,810.6,972,1.4331,29/06/18,7:52:13
83,104,28.8,810.6,972,1.4336,29/06/18,7:52:15
84,104.1,28.8,812.5,983,1.4332,29/06/18,7:52:17
85,105.1,28.8,812.5,983,1.4338,29/06/18,7:52:19
86,106.4,28.8,812.8,1012,1.4334,29/06/18,7:52:21
87,107.4,28.8,812.8,1012,1.434,29/06/18,7:52:23
88,108.5,28.8,811.3,977,1.4335,29/06/18,7:52:25
89,110.2,28.8,811.3,977,1.4342,29/06/18,7:52:27
90,111.9,28.8,811.6,981,1.4337,29/06/18,7:52:29
91,113.1,28.8,811.6,981,1.4343,29/06/18,7:52:31
92,113.9,28.8,813.1,991,1.4339,29/06/18,7:52:33
93,115,28.8,813.1,991,1.4345,29/06/18,7:52:35
94,116.3,28.8,812.3,970,1.4341,29/06/18,7:52:37
95,117.1,28.8,812.3,970,1.4347,29/06/18,7:52:39
96,117.5,28.8,810.9,970,1.4343,29/06/18,7:52:41
97,117.9,28.8,810.9,970,1.4349,29/06/18,7:52:43
98,118.3,28.8,812.6,939,1.4344,29/06/18,7:52:45
99,118.5,28.8,812.6,939,1.4351,29/06/18,7:52:47
100,118.9,28.8,813,965,1.4346,29/06/18,7:52:49
101,119.5,28.8,813,965,1.4352,29/06/18,7:52:51
102,120.3,28.8,811.7,966,1.4348,29/06/18,7:52:53
103,121.2,28.8,811.7,966,1.4354,29/06/18,7:52:55
104,121.8,28.8,810.8,980,1.4349,29/06/18,7:52:57
105,122.1,28.8,810.8,980,1.4356,29/06/18,7:52:59
106,122.2,28.8,812.7,939,1.4351,29/06/18,7:53:01
107,122.9,28.8,812.7,939,1.4358,29/06/18,7:53:03
108,123.9,28.8,812.9,951,1.4353,29/06/18,7:53:05
109,124.7,28.8,812.9,951,1.4359,29/06/18,7:53:07
110,124.9,28.8,812.8,978,1.4354,29/06/18,7:53:09
111,125,28.8,812.8,978,1.4361,29/06/18,7:53:11
112,125.1,28.8,811.4,991,1.4356,29/06/18,7:53:13
113,125.1,28.8,811.4,991,1.4363,29/06/18,7:53:15
114,125.2,28.8,812.8,929,1.4358,29/06/18,7:53:17
115,125.9,28.8,812.8,929,1.4364,29/06/18,7:53:19
116,127.1,28.8,813.2,958,1.4359,29/06/18,7:53:21
117,127.9,28.8,813.2,958,1.4366,29/06/18,7:53:23
118,128.3,28.8,812.8,981,1.4361,29/06/18,7:53:25
119,128.7,28.8,812.8,981,1.4368,29/06/18,7:53:27
120,129.3,28.8,812,1010,1.4363,29/06/18,7:53:29
121,129.8,28.8,812,1010,1.4369,29/06/18,7:53:31
122,130.2,28.8,811.5,944,1.4364,29/06/18,7:53:33
123,130.8,28.8,811.5,944,1.4371,29/06/18,7:53:35
124,131.7,28.8,811.8,947,1.4366,29/06/18,7:53:37
125,132.3,28.8,811.8,947,1.4373,29/06/18,7:53:39
126,132.7,28.9,813.3,961,1.4368,29/06/18,7:53:41
127,133.2,28.9,813.3,961,1.4375,29/06/18,7:53:43
128,133.9,28.9,813.1,998,1.4369,29/06/18,7:53:45
129,134.6,28.9,813.1,998,1.4376,29/06/18,7:53:47
130,135.3,28.9,811.6,954,1.4371,29/06/18,7:53:49
131,136.1,28.9,811.6,954,1.4378,29/06/18,7:53:51
132,137,28.8,811.2,955,1.4373,29/06/18,7:53:53
133,137.5,28.8,811.2,955,1.438,29/06/18,7:53:55
134,137.7,28.8,811.6,953,1.4374,29/06/18,7:53:57
135,137.9,28.8,811.6,953,1.4381,29/06/18,7:53:59
136,138.4,28.9,812.9,930,1.4376,29/06/18,7:54:01
137,139,28.9,812.9,930,1.4383,29/06/18,7:54:03
138,139.5,29,813.5,953,1.4378,29/06/18,7:54:05
139,139.6,29,813.5,953,1.4385,29/06/18,7:54:07
140,139.6,29,813.5,930,1.4379,29/06/18,7:54:09
141,139.5,29,813.5,930,1.4386,29/06/18,7:54:11
142,139.6,29.1,812.8,953,1.4381,29/06/18,7:54:13
143,139.9,29.1,812.8,953,1.4388,29/06/18,7:54:15
144,140.2,29.1,812.3,972,1.4382,29/06/18,7:54:17
145,140.5,29.1,812.3,972,1.439,29/06/18,7:54:19
146,140.4,29.1,811.7,1006,1.4384,29/06/18,7:54:21
147,140.1,29.1,811.7,1006,1.4391,29/06/18,7:54:23
148,140.4,29,811.2,959,1.4385,29/06/18,7:54:25
149,141.2,29,811.2,959,1.4393,29/06/18,7:54:27
150,142.1,29,811.3,937,1.4387,29/06/18,7:54:29
151,142.8,29,811.3,937,1.4394,29/06/18,7:54:31
152,143.4,29,811.7,945,1.4389,29/06/18,7:54:33
153,143.8,29,811.7,945,1.4396,29/06/18,7:54:35
154,144.4,29.1,812.6,945,1.439,29/06/18,7:54:37
155,145.2,29.1,812.6,945,1.4398,29/06/18,7:54:39
156,146.1,29.2,813,949,1.4392,29/06/18,7:54:41
157,146.8,29.2,813,949,1.4399,29/06/18,7:54:43
158,147.1,29.2,813,938,1.4393,29/06/18,7:54:45
159,147.4,29.2,813,938,1.4401,29/06/18,7:54:47
160,148.1,29.2,812.9,949,1.4395,29/06/18,7:54:49
161,148.8,29.2,812.9,949,1.4403,29/06/18,7:54:51
162,149.7,29.2,812.2,951,1.4397,29/06/18,7:54:53
163,150.5,29.2,812.2,951,1.4404,29/06/18,7:54:55
164,150.9,29.2,811.8,949,1.4398,29/06/18,7:54:57
165,151.2,29.2,811.8,949,1.4406,29/06/18,7:54:59
166,151.5,29.2,811.6,940,1.44,29/06/18,7:55:01
167,152.2,29.2,811.6,940,1.4407,29/06/18,7:55:03
168,153.1,29.2,810.9,961,1.4401,29/06/18,7:55:05
169,153.3,29.2,810.9,961,1.4409,29/06/18,7:55:07
170,153,29.2,810.8,965,1.4403,29/06/18,7:55:09
171,152.9,29.2,810.8,965,1.4411,29/06/18,7:55:11
172,153,29.2,811.1,965,1.4404,29/06/18,7:55:13
173,153.3,29.2,811.1,965,1.4412,29/06/18,7:55:15
174,153.6,29.2,810.9,965,1.4406,29/06/18,7:55:17
175,154.1,29.2,810.9,965,1.4414,29/06/18,7:55:19
176,154.5,29.2,811.1,965,1.4407,29/06/18,7:55:21
177,154.6,29.2,811.1,965,1.4415,29/06/18,7:55:23
178,154.7,29.2,811.2,940,1.4409,29/06/18,7:55:25
179,155.3,29.2,811.2,940,1.4417,29/06/18,7:55:27
180,156,29.2,811.8,915,1.4411,29/06/18,7:55:29
181,156.2,29.2,811.8,915,1.4418,29/06/18,7:55:31
182,156.5,29.2,811.8,901,1.4412,29/06/18,7:55:33
183,156.9,29.2,811.8,901,1.442,29/06/18,7:55:35
184,157.1,29.2,811.7,888,1.4413,29/06/18,7:55:37
185,157.2,29.2,811.7,888,1.4421,29/06/18,7:55:39
186,157.3,29.2,811.8,889,1.4415,29/06/18,7:55:41
187,157.6,29.2,811.8,889,1.4423,29/06/18,7:55:43
188,158,29.2,811.5,889,1.4416,29/06/18,7:55:45
189,158.1,29.2,811.5,889,1.4424,29/06/18,7:55:47
190,158.4,29.2,811.7,887,1.4418,29/06/18,7:55:49
191,159,29.2,811.7,887,1.4426,29/06/18,7:55:51
192,159.4,29.2,811.7,888,1.4419,29/06/18,7:55:53
193,159.5,29.2,811.7,888,1.4427,29/06/18,7:55:55
194,159.9,29.2,812.8,885,1.4421,29/06/18,7:55:57
195,160.2,29.2,812.8,885,1.4429,29/06/18,7:55:59
196,160.6,29.2,812.6,888,1.4422,29/06/18,7:56:01
197,161.1,29.2,812.6,888,1.443,29/06/18,7:56:03
198,161.3,29.2,812.7,886,1.4424,29/06/18,7:56:05
199,161.6,29.2,812.7,886,1.4432,29/06/18,7:56:07
200,162,29.2,812.4,891,1.4425,29/06/18,7:56:09
201,162.2,29.2,812.4,891,1.4433,29/06/18,7:56:11
202,162.3,29.2,812.4,891,1.4427,29/06/18,7:56:13
203,162.6,29.2,812.4,891,1.4435,29/06/18,7:56:15
204,163,29.2,812.2,893,1.4428,29/06/18,7:56:17
205,163.5,29.2,812.2,893,1.4436,29/06/18,7:56:19
206,163.8,29.2,811.7,893,1.443,29/06/18,7:56:21
207,164,29.2,811.7,893,1.4438,29/06/18,7:56:23
208,164.4,29.2,811.3,888,1.4431,29/06/18,7:56:25
209,164.6,29.2,811.3,888,1.4439,29/06/18,7:56:27
210,164.8,29.2,811,893,1.4433,29/06/18,7:56:29
211,165.1,29.2,811,893,1.4441,29/06/18,7:56:31
212,165.7,29.2,810.6,898,1.4434,29/06/18,7:56:33
213,166.5,29.2,810.6,898,1.4442,29/06/18,7:56:35
214,167.1,29.2,810.5,897,1.4435,29/06/18,7:56:37
215,167.3,29.2,810.5,897,1.4444,29/06/18,7:56:39
216,167.4,29.2,810.8,902,1.4437,29/06/18,7:56:41
217,167.2,29.2,810.8,902,1.4445,29/06/18,7:56:43
218,167,29.2,811.2,897,1.4438,29/06/18,7:56:45
219,167,29.2,811.2,897,1.4447,29/06/18,7:56:47
220,166.9,29.2,811.8,902,1.444,29/06/18,7:56:49
221,166.7,29.2,811.8,902,1.4448,29/06/18,7:56:51
222,166.6,29.2,812.6,920,1.4441,29/06/18,7:56:53
223,166.7,29.2,812.6,920,1.445,29/06/18,7:56:55
224,166.9,29.2,812.6,948,1.4443,29/06/18,7:56:57
225,167.2,29.2,812.6,948,1.4451,29/06/18,7:56:59
226,167.8,29.2,812.3,978,1.4444,29/06/18,7:57:01
227,168.6,29.2,812.3,978,1.4452,29/06/18,7:57:03
228,169,29.2,812.5,1006,1.4446,29/06/18,7:57:05
229,168.9,29.2,812.5,1006,1.4454,29/06/18,7:57:07
230,169.2,29.2,812.6,1022,1.4447,29/06/18,7:57:09
231,170,29.2,812.6,1022,1.4455,29/06/18,7:57:11
232,170.2,29.2,813,1023,1.4448,29/06/18,7:57:13
233,169.7,29.2,813,1023,1.4457,29/06/18,7:57:15
234,169.3,29.2,812.8,1023,1.445,29/06/18,7:57:17
235,169.4,29.2,812.8,1023,1.4458,29/06/18,7:57:19
236,169.3,29.2,812.1,1023,1.4451,29/06/18,7:57:21
237,169.2,29.2,812.1,1023,1.4459,29/06/18,7:57:23
238,169.5,29.2,811.2,1023,1.4452,29/06/18,7:57:25
239,170.3,29.2,811.2,1023,1.4461,29/06/18,7:57:27
240,170.7,29.2,811.3,1022,1.4454,29/06/18,7:57:29
241,170.6,29.2,811.3,1022,1.4462,29/06/18,7:57:31
242,171,29.2,812.2,1007,1.4455,29/06/18,7:57:33
243,171.8,29.2,812.2,1007,1.4464,29/06/18,7:57:35
244,172.4,29.2,812.7,1022,1.4457,29/06/18,7:57:37
245,172.9,29.2,812.7,1022,1.4465,29/06/18,7:57:39
246,173.5,29.2,812.9,998,1.4458,29/06/18,7:57:41
247,173.9,29.2,812.9,998,1.4466,29/06/18,7:57:43
248,173.9,29.2,812.5,983,1.4459,29/06/18,7:57:45
249,173.8,29.2,812.5,983,1.4468,29/06/18,7:57:47
250,173.8,29.2,811.7,957,1.4461,29/06/18,7:57:49
251,174,29.2,811.7,957,1.4469,29/06/18,7:57:51
252,174.2,29.2,810.6,934,1.4462,29/06/18,7:57:53
253,174.4,29.2,810.6,934,1.4471,29/06/18,7:57:55
254,175,29.2,811.2,956,1.4463,29/06/18,7:57:57
255,175.5,29.2,811.2,956,1.4472,29/06/18,7:57:59
256,175.4,29.2,812.6,987,1.4465,29/06/18,7:58:01
257,175.3,29.2,812.6,987,1.4473,29/06/18,7:58:03
258,175.5,29.2,812.5,1013,1.4466,29/06/18,7:58:05
259,175.9,29.2,812.5,1013,1.4475,29/06/18,7:58:07
260,176.3,29.2,812.7,993,1.4467,29/06/18,7:58:09
261,176.7,29.2,812.7,993,1.4476,29/06/18,7:58:11
262,176.9,29.2,812.7,1006,1.4469,29/06/18,7:58:13
263,176.8,29.2,812.7,1006,1.4478,29/06/18,7:58:15
264,176.6,29.2,811.8,963,1.447,29/06/18,7:58:17
265,176.4,29.2,811.8,963,1.4479,29/06/18,7:58:19
266,176.5,29.2,810.6,939,1.4472,29/06/18,7:58:21
267,176.9,29.2,810.6,939,1.448,29/06/18,7:58:23
268,177.5,29.2,811.3,974,1.4473,29/06/18,7:58:25
269,178.2,29.2,811.3,974,1.4482,29/06/18,7:58:27
270,178.8,29.2,812,1000,1.4474,29/06/18,7:58:29
271,179.1,29.2,812,1000,1.4483,29/06/18,7:58:31
272,179,29.2,812.9,1018,1.4476,29/06/18,7:58:33
273,178.9,29.2,812.9,1018,1.4484,29/06/18,7:58:35
274,178.9,29.2,812.4,1004,1.4477,29/06/18,7:58:37
275,179.1,29.2,812.4,1004,1.4486,29/06/18,7:58:39
276,179.2,29.2,810.9,970,1.4478,29/06/18,7:58:41
277,179.3,29.2,810.9,970,1.4487,29/06/18,7:58:43
278,179,29.2,810.9,976,1.448,29/06/18,7:58:45
279,178.2,29.2,810.9,976,1.4488,29/06/18,7:58:47
280,177.7,29.2,812.5,955,1.4481,29/06/18,7:58:49
281,177.8,29.2,812.5,955,1.4489,29/06/18,7:58:51
282,178.1,29.2,812.6,977,1.4482,29/06/18,7:58:53
283,178.3,29.2,812.6,977,1.4491,29/06/18,7:58:55
284,178.6,29.2,812.5,977,1.4483,29/06/18,7:58:57
285,178.9,29.2,812.5,977,1.4492,29/06/18,7:58:59
286,178.9,29.2,810.8,977,1.4485,29/06/18,7:59:01
287,179,29.2,810.8,977,1.4493,29/06/18,7:59:03
288,179.4,29.2,811,972,1.4486,29/06/18,7:59:05
289,180.1,29.2,811,972,1.4495,29/06/18,7:59:07
290,180.5,29.2,811.3,984,1.4487,29/06/18,7:59:09
291,180.6,29.2,811.3,984,1.4496,29/06/18,7:59:11
292,180.8,29.2,812.6,969,1.4489,29/06/18,7:59:13
293,181,29.2,812.6,969,1.4497,29/06/18,7:59:15
294,180.8,29.2,812.6,979,1.449,29/06/18,7:59:17
295,180.7,29.2,812.6,979,1.4499,29/06/18,7:59:19
296,181.1,29.2,811.2,969,1.4491,29/06/18,7:59:21
297,181.6,29.2,811.2,969,1.45,29/06/18,7:59:23
298,181.9,29.2,810.8,979,1.4492,29/06/18,7:59:25
299,182.1,29.2,810.8,979,1.4501,29/06/18,7:59:27
300,182.5,29.2,812.2,1002,1.4494,29/06/18,7:59:29
301,182.8,29.2,812.2,1002,1.4503,29/06/18,7:59:31
302,183.3,29.2,812.8,972,1.4495,29/06/18,7:59:33
303,184,29.2,812.8,972,1.4504,29/06/18,7:59:35
304,184.5,29.3,811.9,972,1.4496,29/06/18,7:59:37
305,184.5,29.3,811.9,972,1.4505,29/06/18,7:59:39
306,184.3,29.2,810.5,972,1.4497,29/06/18,7:59:41
307,184.1,29.2,810.5,972,1.4506,29/06/18,7:59:43
308,184,29.2,812.3,980,1.4499,29/06/18,7:59:45
309,183.9,29.2,812.3,980,1.4508,29/06/18,7:59:47
310,184,29.3,813,994,1.45,29/06/18,7:59:49
311,184,29.3,813,994,1.4509,29/06/18,7:59:51
312,183.7,29.3,811.6,949,1.4501,29/06/18,7:59:53
313,183.4,29.3,811.6,949,1.451,29/06/18,7:59:55
314,183.5,29.2,810.9,969,1.4502,29/06/18,7:59:57
315,183.8,29.2,810.9,969,1.4511,29/06/18,7:59:59
316,184,29.2,812.3,964,1.4504,29/06/18,8:00:01
317,184,29.2,812.3,964,1.4513,29/06/18,8:00:03
318,184.3,29.3,812.4,984,1.4505,29/06/18,8:00:05
319,184.5,29.3,812.4,984,1.4514,29/06/18,8:00:07
320,184.7,29.3,811.1,939,1.4506,29/06/18,8:00:09
321,185.2,29.3,811.1,939,1.4515,29/06/18,8:00:11
322,185.7,29.3,811,949,1.4507,29/06/18,8:00:13
323,185.9,29.3,811,949,1.4516,29/06/18,8:00:15
324,186,29.3,812.6,950,1.4509,29/06/18,8:00:17
325,186.2,29.3,812.6,950,1.4518,29/06/18,8:00:19
326,186.5,29.3,813.1,983,1.451,29/06/18,8:00:21
327,186.7,29.3,813.1,983,1.4519,29/06/18,8:00:23
328,186.9,29.3,811.2,959,1.4511,29/06/18,8:00:25
329,186.8,29.3,811.2,959,1.452,29/06/18,8:00:27
330,186.6,29.3,811.8,959,1.4512,29/06/18,8:00:29
331,186.2,29.3,811.8,959,1.4521,29/06/18,8:00:31
332,186,29.4,813,964,1.4514,29/06/18,8:00:33
333,185.9,29.4,813,964,1.4523,29/06/18,8:00:35
334,185.8,29.4,812.2,980,1.4515,29/06/18,8:00:37
335,185.7,29.4,812.2,980,1.4524,29/06/18,8:00:39
336,185.5,29.4,811.3,941,1.4516,29/06/18,8:00:41
337,185.5,29.4,811.3,941,1.4525,29/06/18,8:00:43
338,185.8,29.3,812.7,961,1.4517,29/06/18,8:00:45
339,186.3,29.3,812.7,961,1.4526,29/06/18,8:00:47
340,186.5,29.4,812.8,957,1.4518,29/06/18,8:00:49
341,186.4,29.4,812.8,957,1.4527,29/06/18,8:00:51
342,186.1,29.4,810.8,983,1.452,29/06/18,8:00:53
343,186,29.4,810.8,983,1.4529,29/06/18,8:00:55
344,186.4,29.3,813,957,1.4521,29/06/18,8:00:57
345,187.1,29.3,813,957,1.453,29/06/18,8:00:59
346,187.6,29.5,813.2,955,1.4522,29/06/18,8:01:01
347,187.6,29.5,813.2,955,1.4531,29/06/18,8:01:03
348,187.5,29.5,810.6,957,1.4523,29/06/18,8:01:05
349,187.5,29.5,810.6,957,1.4532,29/06/18,8:01:07
350,187.7,29.4,812.5,991,1.4525,29/06/18,8:01:09
351,187.9,29.4,812.5,991,1.4534,29/06/18,8:01:11
352,188.4,29.5,812.6,936,1.4526,29/06/18,8:01:13
353,188.4,29.5,812.6,936,1.4535,29/06/18,8:01:15
354,187.6,29.6,811.4,936,1.4527,29/06/18,8:01:17
355,187,29.6,811.4,936,1.4536,29/06/18,8:01:19
356,187,29.4,811.8,980,1.4528,29/06/18,8:01:21
357,187.6,29.4,811.8,980,1.4537,29/06/18,8:01:23
358,188.2,29.6,813,948,1.4529,29/06/18,8:01:25
359,188.5,29.6,813,948,1.4538,29/06/18,8:01:27
360,188.6,29.6,811.4,948,1.453,29/06/18,8:01:29
361,188.7,29.6,811.4,948,1.454,29/06/18,8:01:31
362,189.4,29.5,811.9,996,1.4531,29/06/18,8:01:33
363,190.8,29.5,811.9,996,1.4541,29/06/18,8:01:35
364,192,29.6,813.1,952,1.4533,29/06/18,8:01:37
365,192.3,29.6,813.1,952,1.4542,29/06/18,8:01:39
366,192.3,29.6,811.2,945,1.4534,29/06/18,8:01:41
367,192.2,29.6,811.2,945,1.4543,29/06/18,8:01:43
368,192,29.6,812.5,1003,1.4535,29/06/18,8:01:45
369,192,29.6,812.5,1003,1.4544,29/06/18,8:01:47
370,192.3,29.7,812.9,941,1.4536,29/06/18,8:01:49
371,192.4,29.7,812.9,941,1.4545,29/06/18,8:01:51
372,192.1,29.7,810.9,958,1.4537,29/06/18,8:01:53
373,192.1,29.7,810.9,958,1.4547,29/06/18,8:01:55
374,192.7,29.6,813.2,986,1.4538,29/06/18,8:01:57
375,193.9,29.6,813.2,986,1.4548,29/06/18,8:01:59
376,195.3,29.7,811.8,951,1.454,29/06/18,8:02:01
377,196.1,29.7,811.8,951,1.4549,29/06/18,8:02:03
378,196.4,29.6,811.8,959,1.4541,29/06/18,8:02:05
379,196.7,29.6,811.8,959,1.455,29/06/18,8:02:07
380,196.9,29.7,813.3,997,1.4542,29/06/18,8:02:09
381,197.4,29.7,813.3,997,1.4551,29/06/18,8:02:11
382,197.8,29.7,811.3,930,1.4543,29/06/18,8:02:13
383,197,29.7,811.3,930,1.4552,29/06/18,8:02:15
384,195.8,29.6,812.6,966,1.4544,29/06/18,8:02:17
385,195,29.6,812.6,966,1.4554,29/06/18,8:02:19
386,194.5,29.7,812.1,997,1.4545,29/06/18,8:02:21
387,194.2,29.7,812.1,997,1.4555,29/06/18,8:02:23
388,194.1,29.7,810.8,940,1.4546,29/06/18,8:02:25
389,194,29.7,810.8,940,1.4556,29/06/18,8:02:27
390,193.9,29.7,812.7,973,1.4548,29/06/18,8:02:29
391,193.8,29.7,812.7,973,1.4557,29/06/18,8:02:31
392,193.7,29.7,811.8,957,1.4549,29/06/18,8:02:33
393,194.1,29.7,811.8,957,1.4558,29/06/18,8:02:35
394,194.6,29.7,812.5,957,1.455,29/06/18,8:02:37
395,194.8,29.7,812.5,957,1.4559,29/06/18,8:02:39
396,194.6,29.7,813.3,988,1.4551,29/06/18,8:02:41
397,194,29.7,813.3,988,1.456,29/06/18,8:02:43
398,193.8,29.7,811.2,945,1.4552,29/06/18,8:02:45
399,193.9,29.7,811.2,945,1.4561,29/06/18,8:02:47
400,193.8,29.7,812.9,968,1.4553,29/06/18,8:02:49
401,193.6,29.7,812.9,968,1.4563,29/06/18,8:02:51
402,193.8,29.7,812.3,999,1.4554,29/06/18,8:02:53
403,194.1,29.7,812.3,999,1.4564,29/06/18,8:02:55
404,194.3,29.7,812,960,1.4555,29/06/18,8:02:57
405,194.2,29.7,812,960,1.4565,29/06/18,8:02:59
406,194.4,29.7,813.1,966,1.4557,29/06/18,8:03:01
407,194.9,29.7,813.1,966,1.4566,29/06/18,8:03:03
408,195.2,29.7,811.2,1003,1.4558,29/06/18,8:03:05
409,194.9,29.7,811.2,1003,1.4567,29/06/18,8:03:07
410,194.9,29.7,813.4,974,1.4559,29/06/18,8:03:09
411,195.4,29.7,813.4,974,1.4568,29/06/18,8:03:11
412,195.6,29.7,811.1,974,1.456,29/06/18,8:03:13
413,195.5,29.7,811.1,974,1.4569,29/06/18,8:03:15
414,195.5,29.7,812.8,957,1.4561,29/06/18,8:03:17
415,195.5,29.7,812.8,957,1.457,29/06/18,8:03:19
416,195,29.7,811,946,1.4562,29/06/18,8:03:21
417,194.4,29.7,811,946,1.4571,29/06/18,8:03:23
418,194.1,29.7,812.4,989,1.4563,29/06/18,8:03:25
419,194.5,29.7,812.4,989,1.4573,29/06/18,8:03:27
420,195.3,29.7,813.1,955,1.4564,29/06/18,8:03:29
421,195.5,29.7,813.1,955,1.4574,29/06/18,8:03:31
422,195.3,29.7,811.5,963,1.4565,29/06/18,8:03:33
423,195.3,29.7,811.5,963,1.4575,29/06/18,8:03:35
424,195.5,29.7,813.4,967,1.4566,29/06/18,8:03:37
425,195.7,29.7,813.4,967,1.4576,29/06/18,8:03:39
426,196,29.7,810.9,977,1.4568,29/06/18,8:03:41
427,196.4,29.7,810.9,977,1.4577,29/06/18,8:03:43
428,197,29.7,813.1,939,1.4569,29/06/18,8:03:45
429,197.2,29.7,813.1,939,1.4578,29/06/18,8:03:47
