Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
06:17:31,A81B6A77FEE8,22.590,29.352,9,2047,0
06:17:35,A81B6A77FEE8,22.681,29.352,7,2047,0
06:17:40,A81B6A77FEE8,22.751,29.352,6,2047,0
06:17:45,A81B6A77FEE8,22.771,29.242,6,2047,0
06:17:50,A81B6A77FEE8,22.842,29.242,5,2047,0
06:17:55,A81B6A77FEE8,22.973,29.041,5,2047,0
06:18:00,A81B6A77FEE8,22.993,29.041,5,2047,0
06:18:06,A81B6A77FEE8,23.083,28.925,5,2047,0
06:18:11,A81B6A77FEE8,23.154,28.827,5,2047,0
06:18:16,A81B6A77FEE8,23.224,28.925,5,2047,0
06:18:21,A81B6A77FEE8,23.376,29.907,5,2047,0
06:18:26,A81B6A77FEE8,-1000.000,-1000.000,5,2047,1
06:18:31,A81B6A77FEE8,23.527,31.488,5,2047,1
06:18:36,A81B6A77FEE8,23.647,31.592,5,2047,1
06:18:42,A81B6A77FEE8,23.819,31.573,5,2047,1
06:18:47,A81B6A77FEE8,23.899,31.274,5,2047,1
06:18:52,A81B6A77FEE8,24.020,31.061,5,2047,1
06:18:57,A81B6A77FEE8,24.141,30.859,5,2047,1
06:19:02,A81B6A77FEE8,24.242,30.646,5,2047,1
06:19:07,A81B6A77FEE8,24.292,30.347,5,2047,1
06:19:12,A81B6A77FEE8,24.423,30.133,5,2047,1
06:19:18,A81B6A77FEE8,24.503,30.035,5,2047,1
06:19:23,A81B6A77FEE8,24.534,29.840,5,2047,1
06:19:28,A81B6A77FEE8,24.685,29.626,5,2047,1
06:19:33,A81B6A77FEE8,24.796,29.626,5,2047,1
06:19:38,A81B6A77FEE8,24.866,29.523,5,2047,1
06:19:43,A81B6A77FEE8,24.906,29.309,4,2047,1
06:19:48,A81B6A77FEE8,24.977,29.211,5,2047,1
06:19:54,A81B6A77FEE8,25.098,29.016,5,2047,1
06:19:59,A81B6A77FEE8,25.239,28.900,5,2047,1
06:20:04,A81B6A77FEE8,25.219,28.802,5,2047,1
06:20:09,A81B6A77FEE8,25.370,28.601,5,2047,1
06:20:14,A81B6A77FEE8,25.390,28.491,5,2047,1
06:20:19,A81B6A77FEE8,25.521,28.387,5,2047,1
06:20:24,A81B6A77FEE8,25.470,28.192,5,2047,1
06:20:30,A81B6A77FEE8,25.672,28.076,5,2047,1
06:20:35,A81B6A77FEE8,-7.131,27.979,5,2047,1
06:20:40,A81B6A77FEE8,25.772,27.881,5,2047,1
06:20:45,A81B6A77FEE8,25.823,27.783,5,2047,1
06:20:50,A81B6A77FEE8,25.984,27.667,5,2047,1
06:20:55,A81B6A77FEE8,25.994,27.570,5,2047,1
06:21:00,A81B6A77FEE8,26.085,27.374,5,2047,1
06:21:06,A81B6A77FEE8,26.095,27.258,5,2047,1
06:21:11,A81B6A77FEE8,26.175,27.258,5,2047,1
06:21:16,A81B6A77FEE8,26.316,27.161,5,2047,1
06:21:21,A81B6A77FEE8,26.357,27.045,5,2047,1
06:21:26,A81B6A77FEE8,26.367,26.947,5,2043,1
06:21:31,A81B6A77FEE8,26.427,26.849,5,2038,1
06:21:36,A81B6A77FEE8,26.467,26.849,5,2034,1
06:21:41,A81B6A77FEE8,26.548,26.654,5,2029,1
06:21:47,A81B6A77FEE8,26.578,26.636,5,2025,1
06:21:52,A81B6A77FEE8,26.638,26.440,5,2021,1
06:21:57,A81B6A77FEE8,26.729,26.440,5,2018,1
06:22:02,A81B6A77FEE8,26.759,26.343,5,2014,1
06:22:07,A81B6A77FEE8,26.769,26.245,5,2011,1
06:22:12,A81B6A77FEE8,26.810,26.141,5,2008,1
06:22:17,A81B6A77FEE8,26.890,26.031,5,2005,1
06:22:23,A81B6A77FEE8,26.910,25.934,5,2001,1
06:22:28,A81B6A77FEE8,26.981,25.934,5,1998,1
06:22:33,A81B6A77FEE8,26.951,25.836,5,1995,1
06:22:38,A81B6A77FEE8,27.092,25.720,5,1993,1
06:22:43,A81B6A77FEE8,27.092,25.720,5,1989,1
06:22:48,A81B6A77FEE8,27.132,25.623,5,1987,1
06:22:54,A81B6A77FEE8,27.142,25.525,5,1985,1
06:22:59,A81B6A77FEE8,27.162,25.525,5,1983,1
06:23:04,A81B6A77FEE8,27.293,25.427,5,1980,1
06:23:09,A81B6A77FEE8,27.323,25.317,5,1977,1
06:23:14,A81B6A77FEE8,27.354,25.214,5,1976,1
06:23:19,A81B6A77FEE8,27.364,25.214,5,1973,1
06:23:24,A81B6A77FEE8,27.394,25.116,5,1972,1
06:23:29,A81B6A77FEE8,27.434,25.116,5,1969,1
06:23:35,A81B6A77FEE8,27.484,25.018,5,1968,1
06:23:40,A81B6A77FEE8,27.424,25.018,5,1965,1
06:23:45,A81B6A77FEE8,27.535,24.921,5,1964,1
06:23:50,A81B6A77FEE8,27.545,24.921,5,1962,1
06:23:55,A81B6A77FEE8,27.656,24.811,5,1961,1
06:24:00,A81B6A77FEE8,27.656,24.811,5,1959,1
06:24:05,A81B6A77FEE8,27.656,24.707,5,1958,1
06:24:11,A81B6A77FEE8,27.666,24.707,5,1956,1
06:24:16,A81B6A77FEE8,27.726,24.609,5,1955,1
06:24:21,A81B6A77FEE8,27.736,24.512,5,1953,1
06:24:26,A81B6A77FEE8,27.736,24.512,5,1952,1
06:24:31,A81B6A77FEE8,27.766,24.512,5,1951,1
06:24:36,A81B6A77FEE8,27.787,24.414,5,1949,1
06:24:41,A81B6A77FEE8,27.837,24.402,5,1948,1
06:24:47,A81B6A77FEE8,27.877,24.304,5,1947,1
06:24:52,A81B6A77FEE8,27.857,24.304,5,1946,1
06:24:57,A81B6A77FEE8,27.907,24.200,5,1945,1
06:25:02,A81B6A77FEE8,27.877,24.200,5,1944,1
06:25:07,A81B6A77FEE8,27.907,24.103,5,1943,1
06:25:12,A81B6A77FEE8,27.978,24.103,5,1942,1
06:25:17,A81B6A77FEE8,28.028,24.103,5,1941,1
06:25:23,A81B6A77FEE8,28.028,24.103,5,1940,1
06:25:28,A81B6A77FEE8,28.099,23.993,5,1939,1
06:25:33,A81B6A77FEE8,27.978,23.907,5,1938,1
06:25:38,A81B6A77FEE8,28.038,23.907,5,1937,1
06:25:43,A81B6A77FEE8,28.159,23.895,5,1936,1
06:25:48,A81B6A77FEE8,28.089,23.798,5,1935,1
06:25:53,A81B6A77FEE8,28.089,23.895,5,1934,1
06:25:59,A81B6A77FEE8,28.210,23.895,5,1933,1
06:26:04,A81B6A77FEE8,28.210,23.798,5,1933,1
06:26:09,A81B6A77FEE8,28.230,23.798,5,1932,1
06:26:14,A81B6A77FEE8,28.250,23.700,5,1931,1
06:26:19,A81B6A77FEE8,28.280,23.700,5,1930,1
06:26:24,A81B6A77FEE8,28.250,23.700,5,1930,1
06:26:29,A81B6A77FEE8,28.330,23.590,5,1929,1
06:26:35,A81B6A77FEE8,28.310,23.590,5,1928,1
06:26:40,A81B6A77FEE8,28.260,23.596,5,1927,1
06:26:45,A81B6A77FEE8,28.381,23.486,5,1926,1
06:26:50,A81B6A77FEE8,28.401,23.486,5,1925,1
06:26:55,A81B6A77FEE8,28.330,23.486,5,1925,1
06:27:00,A81B6A77FEE8,28.361,23.486,5,1924,1
06:27:05,A81B6A77FEE8,28.330,23.389,5,1924,1
06:27:11,A81B6A77FEE8,28.381,23.389,5,1923,1
06:27:16,A81B6A77FEE8,28.441,23.389,5,1922,1
06:27:21,A81B6A77FEE8,28.431,23.389,5,1922,1
06:27:26,A81B6A77FEE8,28.502,23.389,5,1921,1
06:27:31,A81B6A77FEE8,28.461,23.291,5,1921,1
06:27:36,A81B6A77FEE8,28.512,23.193,5,1920,1
06:27:41,A81B6A77FEE8,28.502,23.291,5,1919,1
06:27:47,A81B6A77FEE8,28.461,23.193,5,1919,1
06:27:52,A81B6A77FEE8,28.532,23.181,5,1918,1
06:27:57,A81B6A77FEE8,28.532,23.181,5,1918,1
06:28:02,A81B6A77FEE8,28.582,23.181,5,1917,1
06:28:07,A81B6A77FEE8,28.502,23.096,5,1917,1
06:28:12,A81B6A77FEE8,28.582,23.083,5,1916,1
06:28:17,A81B6A77FEE8,28.602,23.083,5,1915,1
06:28:23,A81B6A77FEE8,28.582,22.986,5,1915,1
06:28:28,A81B6A77FEE8,28.653,22.986,5,1914,1
06:28:33,A81B6A77FEE8,28.602,22.986,5,1914,1
06:28:38,A81B6A77FEE8,28.633,22.986,5,1913,1
06:28:43,A81B6A77FEE8,28.602,22.986,5,1913,1
06:28:48,A81B6A77FEE8,28.653,22.986,5,1913,1
06:28:53,A81B6A77FEE8,28.733,22.888,5,1912,1
06:28:58,A81B6A77FEE8,28.723,22.888,5,1913,1
06:29:04,A81B6A77FEE8,28.663,22.888,5,1912,1
06:29:09,A81B6A77FEE8,28.683,22.888,5,1911,1
06:29:14,A81B6A77FEE8,28.723,22.888,5,1911,1
06:29:19,A81B6A77FEE8,28.784,22.876,5,1910,1
06:29:24,A81B6A77FEE8,28.703,22.888,5,1909,1
06:29:29,A81B6A77FEE8,28.784,22.778,5,1909,1
06:29:34,A81B6A77FEE8,28.773,22.778,5,1909,1
06:29:40,A81B6A77FEE8,28.723,22.784,5,1908,1
06:29:45,A81B6A77FEE8,28.753,22.784,5,1908,1
06:29:50,A81B6A77FEE8,28.723,22.784,5,1908,1
06:29:55,A81B6A77FEE8,28.784,22.778,5,1907,1
06:30:00,A81B6A77FEE8,28.653,22.687,5,1907,1
06:30:05,A81B6A77FEE8,28.804,22.778,5,1906,1
06:30:10,A81B6A77FEE8,28.844,22.675,5,1906,1
