Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
11:49:29,F45EAB9F6CCD,26.306,17.041,7,1912,1
11:49:33,F45EAB9F6CCD,26.387,17.041,6,1602,1
11:49:38,F45EAB9F6CCD,26.346,17.041,5,1393,1
11:49:43,F45EAB9F6CCD,26.377,16.943,4,1288,1
11:49:48,F45EAB9F6CCD,26.467,16.84,4,1215,1
11:49:53,F45EAB9F6CCD,26.638,16.833,4,1171,1
11:49:58,F45EAB9F6CCD,26.709,16.736,4,1140,1
11:50:03,F45EAB9F6CCD,26.84,16.626,4,1118,1
11:50:09,F45EAB9F6CCD,26.84,16.626,4,1099,1
11:50:14,F45EAB9F6CCD,26.759,16.626,4,1074,1
11:50:19,F45EAB9F6CCD,26.79,16.724,4,1060,1
11:50:24,F45EAB9F6CCD,26.81,17.517,4,1065,1
11:50:29,F45EAB9F6CCD,26.417,16.943,5,1201,1
11:50:42,F45EAB9F6CCD,26.226,24.084,4,1068,1
11:50:46,F45EAB9F6CCD,26.226,22.302,4,1111,1
11:50:51,F45EAB9F6CCD,26.226,20.02,4,1092,1
11:50:56,F45EAB9F6CCD,26.316,18.524,4,1073,1
11:51:01,F45EAB9F6CCD,26.306,17.731,4,1059,1
11:51:06,F45EAB9F6CCD,26.346,17.34,4,1046,1
11:51:11,F45EAB9F6CCD,26.387,17.139,4,1038,1
11:51:16,F45EAB9F6CCD,26.357,17.041,4,1031,1
11:51:21,F45EAB9F6CCD,26.467,16.943,4,1027,1
11:51:27,F45EAB9F6CCD,26.346,16.943,4,1022,1
11:51:32,F45EAB9F6CCD,26.417,16.84,4,1019,1
11:51:37,F45EAB9F6CCD,26.528,16.736,4,1013,1
11:51:42,F45EAB9F6CCD,26.487,16.742,4,1014,1
11:51:47,F45EAB9F6CCD,26.608,16.638,4,1013,1
11:51:52,F45EAB9F6CCD,26.638,16.638,4,1013,1
11:51:57,F45EAB9F6CCD,26.689,16.534,4,1012,1
11:52:02,F45EAB9F6CCD,26.689,16.437,4,1016,1
11:52:08,F45EAB9F6CCD,26.749,16.431,4,1016,1
11:52:13,F45EAB9F6CCD,26.719,16.437,4,1013,1
11:52:18,F45EAB9F6CCD,26.84,16.431,4,1010,1
11:52:23,F45EAB9F6CCD,26.931,16.333,4,1010,1
11:52:28,F45EAB9F6CCD,26.961,16.333,4,1010,1
11:52:33,F45EAB9F6CCD,26.981,16.223,4,1008,1
11:52:38,F45EAB9F6CCD,26.931,16.229,4,1006,1
11:52:43,F45EAB9F6CCD,27.021,16.223,4,1004,1
11:52:49,F45EAB9F6CCD,26.981,16.321,4,1006,1
11:52:54,F45EAB9F6CCD,26.87,16.528,4,1034,1
11:52:59,F45EAB9F6CCD,26.87,16.431,4,1014,1
11:53:04,F45EAB9F6CCD,26.9,16.431,4,1009,1
11:53:09,F45EAB9F6CCD,26.941,16.431,4,1007,1
