Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1122,17.6,31.2,813.2,985,1.4931,11/6/2018,14:00:08
1123,17.3,31.2,813.2,985,1.4932,11/6/2018,14:00:10
1124,17.2,31.3,811.8,982,1.4931,11/6/2018,14:00:12
1125,17.2,31.3,811.8,982,1.4932,11/6/2018,14:00:14
1126,16.8,31.3,811.4,975,1.4931,11/6/2018,14:00:16
1127,16.1,31.3,811.4,975,1.4932,11/6/2018,14:00:18
1128,15.8,31.2,813.2,989,1.4931,11/6/2018,14:00:20
1129,15.9,31.2,813.2,989,1.4932,11/6/2018,14:00:22
1130,15.7,31.4,810.9,1004,1.4932,11/6/2018,14:00:24
1131,15.1,31.4,810.9,1004,1.4932,11/6/2018,14:00:26
1132,14.5,31.4,812.7,983,1.4932,11/6/2018,14:00:28
1133,14.2,31.4,812.7,983,1.4932,11/6/2018,14:00:30
1134,13.9,31.3,813.2,994,1.4932,11/6/2018,14:00:32
1135,13.8,31.3,813.2,994,1.4933,11/6/2018,14:00:34
1136,13.9,31.4,811.6,998,1.4932,11/6/2018,14:00:36
1137,13.6,31.4,811.6,998,1.4933,11/6/2018,14:00:38
1138,12.8,31.4,812.5,976,1.4932,11/6/2018,14:00:40
1139,12.3,31.4,812.5,976,1.4933,11/6/2018,14:00:42
1140,12.2,31.3,813.5,981,1.4932,11/6/2018,14:00:44
1141,12.1,31.3,813.5,981,1.4933,11/6/2018,14:00:46
1142,12.1,31.3,811.8,995,1.4932,11/6/2018,14:00:48
1143,12,31.3,811.8,995,1.4933,11/6/2018,14:00:50
1144,12,31.4,811.7,969,1.4932,11/6/2018,14:00:52
1145,12.1,31.4,811.7,969,1.4933,11/6/2018,14:00:54
1146,12.1,31.3,813.5,976,1.4933,11/6/2018,14:00:56
1147,12.3,31.3,813.5,976,1.4933,11/6/2018,14:00:58
1148,12.2,31.4,811.8,984,1.4933,11/6/2018,14:01:00
1149,11.9,31.4,811.8,984,1.4933,11/6/2018,14:01:02
1150,11.7,31.4,811.4,968,1.4933,11/6/2018,14:01:04
1151,11.4,31.4,811.4,968,1.4933,11/6/2018,14:01:06
1152,11.2,31.3,813.4,974,1.4933,11/6/2018,14:01:08
1153,11.6,31.3,813.4,974,1.4934,11/6/2018,14:01:10
1154,12.1,31.4,811.7,961,1.4933,11/6/2018,14:01:12
1155,12.1,31.4,811.7,961,1.4934,11/6/2018,14:01:14
1156,12,31.4,811.6,961,1.4933,11/6/2018,14:01:16
1157,12.1,31.4,811.6,961,1.4934,11/6/2018,14:01:18
1158,12,31.3,813.3,970,1.4933,11/6/2018,14:01:20
1159,11.8,31.3,813.3,970,1.4934,11/6/2018,14:01:22
1160,12.1,31.4,811.9,986,1.4933,11/6/2018,14:01:24
1161,12.7,31.4,811.9,986,1.4934,11/6/2018,14:01:26
1162,12.8,31.4,813,965,1.4934,11/6/2018,14:01:28
1163,12.1,31.4,813,965,1.4934,11/6/2018,14:01:30
1164,11.2,31.3,812.9,977,1.4934,11/6/2018,14:01:32
1165,10.7,31.3,812.9,977,1.4934,11/6/2018,14:01:34
1166,10.3,31.4,811.1,979,1.4934,11/6/2018,14:01:36
1167,9.7,31.4,811.1,979,1.4934,11/6/2018,14:01:38
1168,9.5,31.4,813.2,974,1.4934,11/6/2018,14:01:40
1169,9.4,31.4,813.2,974,1.4934,11/6/2018,14:01:42
1170,8.9,31.3,812.9,986,1.4934,11/6/2018,14:01:44
1171,8.3,31.3,812.9,986,1.4934,11/6/2018,14:01:46
1172,8.2,31.4,810.9,995,1.4934,11/6/2018,14:01:48
1173,8,31.4,810.9,995,1.4934,11/6/2018,14:01:50
1174,7.7,31.4,813.1,978,1.4934,11/6/2018,14:01:52
1175,7.6,31.4,813.1,978,1.4935,11/6/2018,14:01:54
1176,8,31.3,812.9,991,1.4934,11/6/2018,14:01:56
1177,8.3,31.3,812.9,991,1.4935,11/6/2018,14:01:58
1178,8.5,31.4,810.9,986,1.4934,11/6/2018,14:02:00
1179,8.6,31.4,810.9,986,1.4935,11/6/2018,14:02:02
1180,8.1,31.4,813.1,982,1.4934,11/6/2018,14:02:04
1181,7.7,31.4,813.1,982,1.4935,11/6/2018,14:02:06
1182,7.6,31.3,812.7,998,1.4935,11/6/2018,14:02:08
1183,7.9,31.3,812.7,998,1.4935,11/6/2018,14:02:10
1184,8.2,31.4,810.9,982,1.4935,11/6/2018,14:02:12
1185,8.3,31.4,810.9,982,1.4935,11/6/2018,14:02:14
1186,8.1,31.4,813,984,1.4935,11/6/2018,14:02:16
1187,7.9,31.4,813,984,1.4935,11/6/2018,14:02:18
1188,7.8,31.4,812.9,998,1.4935,11/6/2018,14:02:20
1189,8,31.4,812.9,998,1.4935,11/6/2018,14:02:22
1190,8.6,31.4,810.7,987,1.4935,11/6/2018,14:02:24
1191,9.1,31.4,810.7,987,1.4935,11/6/2018,14:02:26
1192,9.1,31.3,813,989,1.4935,11/6/2018,14:02:28
1193,9.1,31.3,813,989,1.4936,11/6/2018,14:02:30
1194,9.2,31.4,811.1,1003,1.4935,11/6/2018,14:02:32
1195,9.1,31.4,811.1,1003,1.4936,11/6/2018,14:02:34
1196,9.1,31.4,812,985,1.4935,11/6/2018,14:02:36
1197,9.2,31.4,812,985,1.4936,11/6/2018,14:02:38
1198,9.4,31.3,812.9,988,1.4935,11/6/2018,14:02:40
1199,9.5,31.3,812.9,988,1.4936,11/6/2018,14:02:42
1200,9.4,31.4,811.2,1003,1.4935,11/6/2018,14:02:44
1201,9.3,31.4,811.2,1003,1.4936,11/6/2018,14:02:46
1202,9.8,31.4,812.4,987,1.4935,11/6/2018,14:02:48
1203,10.2,31.4,812.4,987,1.4936,11/6/2018,14:02:50
1204,10.1,31.3,813,990,1.4936,11/6/2018,14:02:52
1205,9.7,31.3,813,990,1.4936,11/6/2018,14:02:54
1206,9.1,31.4,810.8,1004,1.4936,11/6/2018,14:02:56
1207,8.5,31.4,810.8,1004,1.4936,11/6/2018,14:02:58
1208,8,31.4,812.8,975,1.4936,11/6/2018,14:03:00
1209,7.3,31.4,812.8,975,1.4936,11/6/2018,14:03:02
1210,7,31.3,812.9,991,1.4936,11/6/2018,14:03:04
1211,7,31.3,812.9,991,1.4936,11/6/2018,14:03:06
1212,6.6,31.4,810.8,1004,1.4936,11/6/2018,14:03:08
1213,6.2,31.4,810.8,1004,1.4936,11/6/2018,14:03:10
1214,6.3,31.5,812.9,989,1.4936,11/6/2018,14:03:12
1215,6.8,31.5,812.9,989,1.4936,11/6/2018,14:03:14
1216,7.3,31.3,812.8,1000,1.4936,11/6/2018,14:03:16
1217,7.5,31.3,812.8,1000,1.4937,11/6/2018,14:03:18
1218,7.4,31.4,810.7,991,1.4936,11/6/2018,14:03:20
1219,7.3,31.4,810.7,991,1.4937,11/6/2018,14:03:22
1220,7.1,31.5,812.9,987,1.4936,11/6/2018,14:03:24
1221,6.7,31.5,812.9,987,1.4937,11/6/2018,14:03:26
1222,6.2,31.3,812.7,1007,1.4937,11/6/2018,14:03:28
1223,5.7,31.3,812.7,1007,1.4937,11/6/2018,14:03:30
1224,5.2,31.5,810.6,988,1.4937,11/6/2018,14:03:32
1225,5.1,31.5,810.6,988,1.4937,11/6/2018,14:03:34
1226,5.3,31.5,813.5,997,1.4937,11/6/2018,14:03:36
1227,5.6,31.5,813.5,997,1.4937,11/6/2018,14:03:38
1228,5.8,31.5,811.6,1009,1.4937,11/6/2018,14:03:40
1229,6.1,31.5,811.6,1009,1.4937,11/6/2018,14:03:42
1230,6.3,31.5,811.9,990,1.4937,11/6/2018,14:03:44
1231,6.3,31.5,811.9,990,1.4937,11/6/2018,14:03:46
1232,6.4,31.4,813.3,1001,1.4937,11/6/2018,14:03:48
1233,6.5,31.4,813.3,1001,1.4937,11/6/2018,14:03:50
1234,6.4,31.5,811.2,1006,1.4937,11/6/2018,14:03:52
1235,6.6,31.5,811.2,1006,1.4938,11/6/2018,14:03:54
1236,7,31.5,812.3,994,1.4937,11/6/2018,14:03:56
1237,7.3,31.5,812.3,994,1.4938,11/6/2018,14:03:58
1238,7.7,31.4,813,1000,1.4937,11/6/2018,14:04:00
1239,7.9,31.4,813,1000,1.4937,11/6/2018,14:04:02
1240,7.7,31.5,811.1,1002,1.4937,11/6/2018,14:04:04
1241,7.4,31.5,811.1,1002,1.4938,11/6/2018,14:04:06
1242,7.1,31.5,812.4,987,1.4937,11/6/2018,14:04:08
1243,7.1,31.5,812.4,987,1.4938,11/6/2018,14:04:10
1244,7.2,31.4,813.1,998,1.4937,11/6/2018,14:04:12
1245,7.1,31.4,813.1,998,1.4938,11/6/2018,14:04:14
1246,6.7,31.5,811.3,1000,1.4937,11/6/2018,14:04:16
1247,6.1,31.5,811.3,1000,1.4938,11/6/2018,14:04:18
1248,5.4,31.5,812.3,989,1.4938,11/6/2018,14:04:20
1249,4.8,31.5,812.3,989,1.4938,11/6/2018,14:04:22
1250,4.7,31.3,813.2,1008,1.4938,11/6/2018,14:04:24
1251,4.8,31.3,813.2,1008,1.4938,11/6/2018,14:04:26
1252,4.9,31.5,811.2,989,1.4938,11/6/2018,14:04:28
1253,4.7,31.5,811.2,989,1.4938,11/6/2018,14:04:30
1254,4.4,31.5,812.2,989,1.4938,11/6/2018,14:04:32
1255,4.1,31.5,812.2,989,1.4938,11/6/2018,14:04:34
1256,3.7,31.4,813,1009,1.4938,11/6/2018,14:04:36
1257,3.2,31.4,813,1009,1.4938,11/6/2018,14:04:38
1258,3,31.5,810.8,989,1.4938,11/6/2018,14:04:40
1259,3.4,31.5,810.8,989,1.4938,11/6/2018,14:04:42
1260,4,31.4,813,991,1.4938,11/6/2018,14:04:44
1261,4.3,31.4,813,991,1.4938,11/6/2018,14:04:46
1262,4.7,31.5,812.1,999,1.4938,11/6/2018,14:04:48
1263,5.3,31.5,812.1,999,1.4938,11/6/2018,14:04:50
1264,5.5,31.5,810.9,991,1.4938,11/6/2018,14:04:52
1265,5.3,31.5,810.9,991,1.4939,11/6/2018,14:04:54
1266,5.3,31.4,813.1,983,1.4938,11/6/2018,14:04:56
1267,5.5,31.4,813.1,983,1.4939,11/6/2018,14:04:58
1268,5.7,31.5,812.2,996,1.4938,11/6/2018,14:05:00
1269,5.8,31.5,812.2,996,1.4939,11/6/2018,14:05:02
1270,5.5,31.5,811.1,975,1.4938,11/6/2018,14:05:04
1271,5.3,31.5,811.1,975,1.4939,11/6/2018,14:05:06
1272,5.2,31.4,813.2,971,1.4938,11/6/2018,14:05:08
1273,5.3,31.4,813.2,971,1.4939,11/6/2018,14:05:10
1274,5.6,31.5,811.8,993,1.4938,11/6/2018,14:05:12
1275,5.8,31.5,811.8,993,1.4939,11/6/2018,14:05:14
1276,5.8,31.5,811.4,971,1.4939,11/6/2018,14:05:16
1277,5.9,31.5,811.4,971,1.4939,11/6/2018,14:05:18
1278,5.9,31.4,813.2,964,1.4939,11/6/2018,14:05:20
1279,5.4,31.4,813.2,964,1.4939,11/6/2018,14:05:22
1280,5.2,31.5,811.9,990,1.4939,11/6/2018,14:05:24
1281,5.5,31.5,811.9,990,1.4939,11/6/2018,14:05:26
1282,5.7,31.5,811,964,1.4939,11/6/2018,14:05:28
1283,5.4,31.5,811,964,1.4939,11/6/2018,14:05:30
1284,5,31.4,813.1,965,1.4939,11/6/2018,14:05:32
1285,4.9,31.4,813.1,965,1.4939,11/6/2018,14:05:34
1286,5.1,31.5,812.2,991,1.4939,11/6/2018,14:05:36
1287,5.3,31.5,812.2,991,1.4939,11/6/2018,14:05:38
1288,5.5,31.5,810.9,964,1.4939,11/6/2018,14:05:40
1289,5.8,31.5,810.9,964,1.4939,11/6/2018,14:05:42
1290,5.8,31.4,813,978,1.4939,11/6/2018,14:05:44
1291,5.3,31.4,813,978,1.4939,11/6/2018,14:05:46
1292,4.8,31.5,811,982,1.4939,11/6/2018,14:05:48
1293,4.8,31.5,811,982,1.4939,11/6/2018,14:05:50
1294,4.8,31.6,812.3,975,1.4939,11/6/2018,14:05:52
1295,4.6,31.6,812.3,975,1.4939,11/6/2018,14:05:54
1296,4.3,31.4,812.8,989,1.4939,11/6/2018,14:05:56
1297,4,31.4,812.8,989,1.4939,11/6/2018,14:05:58
1298,3.6,31.6,810.9,1013,1.4939,11/6/2018,14:06:00
1299,3.4,31.6,810.9,1013,1.494,11/6/2018,14:06:02
1300,3.5,31.6,812.7,988,1.4939,11/6/2018,14:06:04
1301,3.6,31.6,812.7,988,1.494,11/6/2018,14:06:06
1302,3.6,31.4,812.7,1001,1.4939,11/6/2018,14:06:08
1303,3.7,31.4,812.7,1001,1.494,11/6/2018,14:06:10
1304,3.6,31.6,810.6,999,1.4939,11/6/2018,14:06:12
1305,3.5,31.6,810.6,999,1.4939,11/6/2018,14:06:14
1306,2.9,31.4,813.2,993,1.494,11/6/2018,14:06:16
1307,2.6,31.4,813.2,993,1.494,11/6/2018,14:06:18
1308,2.8,31.5,811.7,1005,1.494,11/6/2018,14:06:20
1309,3,31.5,811.7,1005,1.494,11/6/2018,14:06:22
1310,3.1,31.6,811.6,1006,1.494,11/6/2018,14:06:24
1311,3.4,31.6,811.6,1006,1.494,11/6/2018,14:06:26
1312,3.2,31.4,813.4,986,1.494,11/6/2018,14:06:28
1313,2.7,31.4,813.4,986,1.494,11/6/2018,14:06:30
1314,2.4,31.6,811.6,996,1.494,11/6/2018,14:06:32
1315,2.3,31.6,811.6,996,1.494,11/6/2018,14:06:34
1316,2.5,31.6,811.8,990,1.494,11/6/2018,14:06:36
1317,2.8,31.6,811.8,990,1.494,11/6/2018,14:06:38
1318,3.1,31.4,813.2,984,1.494,11/6/2018,14:06:40
1319,3.1,31.4,813.2,984,1.494,11/6/2018,14:06:42
1320,2.6,31.6,811.5,1004,1.494,11/6/2018,14:06:44
1321,1.9,31.6,811.5,1004,1.494,11/6/2018,14:06:46
1322,1.5,31.6,813.1,976,1.494,11/6/2018,14:06:48
1323,1.4,31.6,813.1,976,1.494,11/6/2018,14:06:50
1324,1.3,31.5,812.6,991,1.494,11/6/2018,14:06:52
1325,1.5,31.5,812.6,991,1.494,11/6/2018,14:06:54
1326,2.2,31.6,810.9,1003,1.494,11/6/2018,14:06:56
1327,2.5,31.6,810.9,1003,1.494,11/6/2018,14:06:58
1328,2,31.4,813,982,1.494,11/6/2018,14:07:00
1329,1.6,31.4,813,982,1.494,11/6/2018,14:07:02
1330,1.9,31.6,812.2,993,1.494,11/6/2018,14:07:04
1331,2.6,31.6,812.2,993,1.494,11/6/2018,14:07:06
1332,3.1,31.6,811,984,1.494,11/6/2018,14:07:08
1333,3.4,31.6,811,984,1.494,11/6/2018,14:07:10
1334,3.6,31.5,813,980,1.494,11/6/2018,14:07:12
1335,3.4,31.5,813,980,1.4941,11/6/2018,14:07:14
1336,2.9,31.6,811.8,991,1.494,11/6/2018,14:07:16
1337,2.7,31.6,811.8,991,1.4941,11/6/2018,14:07:18
1338,2.9,31.6,811.5,991,1.494,11/6/2018,14:07:20
1339,3.2,31.6,811.5,991,1.4941,11/6/2018,14:07:22
1340,2.9,31.5,813.2,974,1.4941,11/6/2018,14:07:24
1341,2.2,31.5,813.2,974,1.4941,11/6/2018,14:07:26
1342,1.7,31.6,811.4,996,1.4941,11/6/2018,14:07:28
1343,1.5,31.6,811.4,996,1.4941,11/6/2018,14:07:30
1344,1.4,31.6,812.1,972,1.4941,11/6/2018,14:07:32
1345,1.4,31.6,812.1,972,1.4941,11/6/2018,14:07:34
1346,1.3,31.5,812.9,985,1.4941,11/6/2018,14:07:36
1347,1.1,31.5,812.9,985,1.4941,11/6/2018,14:07:38
1348,0.9,31.6,811.2,995,1.4941,11/6/2018,14:07:40
1349,0.8,31.6,811.2,995,1.4941,11/6/2018,14:07:42
1350,1.1,31.5,812.7,969,1.4941,11/6/2018,14:07:44
1351,1.6,31.5,812.7,969,1.4941,11/6/2018,14:07:46
1352,1.9,31.5,811.7,979,1.4941,11/6/2018,14:07:48
1353,2.1,31.5,811.7,979,1.4941,11/6/2018,14:07:50
1354,2.5,31.6,812.7,995,1.4941,11/6/2018,14:07:52
1355,2.7,31.6,812.7,995,1.4941,11/6/2018,14:07:54
1356,2.9,31.5,812.8,980,1.4941,11/6/2018,14:07:56
1357,3.1,31.5,812.8,980,1.4941,11/6/2018,14:07:58
1358,3.2,31.6,810.8,995,1.4941,11/6/2018,14:08:00
1359,3.3,31.6,810.8,995,1.4941,11/6/2018,14:08:02
1360,3.5,31.6,813,987,1.4941,11/6/2018,14:08:04
1361,3.6,31.6,813,987,1.4941,11/6/2018,14:08:06
1362,3.8,31.5,812.5,981,1.4941,11/6/2018,14:08:08
1363,3.9,31.5,812.5,981,1.4941,11/6/2018,14:08:10
1364,3.8,31.6,810.8,998,1.4941,11/6/2018,14:08:12
1365,4,31.6,810.8,998,1.4942,11/6/2018,14:08:14
1366,4.3,31.5,813,981,1.4941,11/6/2018,14:08:16
1367,4.4,31.5,813,981,1.4941,11/6/2018,14:08:18
1368,4,31.6,812.2,996,1.4942,11/6/2018,14:08:20
1369,3.4,31.6,812.2,996,1.4942,11/6/2018,14:08:22
1370,2.9,31.6,810.9,989,1.4941,11/6/2018,14:08:24
1371,2.8,31.6,810.9,989,1.4941,11/6/2018,14:08:26
1372,2.7,31.5,813.1,983,1.4941,11/6/2018,14:08:28
1373,2.5,31.5,813.1,983,1.4942,11/6/2018,14:08:30
1374,2.4,31.6,811.9,990,1.4942,11/6/2018,14:08:32
1375,1.9,31.6,811.9,990,1.4942,11/6/2018,14:08:34
1376,1.4,31.6,811.2,983,1.4941,11/6/2018,14:08:36
1377,1.6,31.6,811.2,983,1.4942,11/6/2018,14:08:38
1378,2.3,31.5,813.2,979,1.4942,11/6/2018,14:08:40
1379,2.5,31.5,813.2,979,1.4942,11/6/2018,14:08:42
1380,2.3,31.6,812.2,985,1.4942,11/6/2018,14:08:44
1381,2,31.6,812.2,985,1.4942,11/6/2018,14:08:46
1382,1.9,31.6,811,970,1.4942,11/6/2018,14:08:48
1383,2.1,31.6,811,970,1.4942,11/6/2018,14:08:50
1384,2.3,31.5,813.2,967,1.4942,11/6/2018,14:08:52
1385,2.5,31.5,813.2,967,1.4942,11/6/2018,14:08:54
1386,2.8,31.6,811.8,990,1.4942,11/6/2018,14:08:56
1387,2.5,31.6,811.8,990,1.4942,11/6/2018,14:08:58
1388,2,31.6,812.6,964,1.4942,11/6/2018,14:09:00
1389,2.1,31.6,812.6,964,1.4942,11/6/2018,14:09:02
1390,2.7,31.5,812.7,976,1.4942,11/6/2018,14:09:04
1391,3.2,31.5,812.7,976,1.4942,11/6/2018,14:09:06
1392,3.3,31.6,810.7,1000,1.4942,11/6/2018,14:09:08
1393,3.3,31.6,810.7,1000,1.4942,11/6/2018,14:09:10
1394,3.4,31.6,812.8,972,1.4942,11/6/2018,14:09:12
1395,3.1,31.6,812.8,972,1.4942,11/6/2018,14:09:14
1396,2.4,31.5,812.8,985,1.4942,11/6/2018,14:09:16
1397,2,31.5,812.8,985,1.4943,11/6/2018,14:09:18
1398,2.2,31.6,810.6,1004,1.4942,11/6/2018,14:09:20
1399,2.7,31.6,810.6,1004,1.4943,11/6/2018,14:09:22
1400,3,31.6,813,981,1.4942,11/6/2018,14:09:24
1401,3,31.6,813,981,1.4943,11/6/2018,14:09:26
1402,2.8,31.6,812.1,994,1.4943,11/6/2018,14:09:28
1403,2.2,31.6,812.1,994,1.4943,11/6/2018,14:09:30
1404,1.8,31.6,811,992,1.4943,11/6/2018,14:09:32
1405,2.1,31.6,811,992,1.4943,11/6/2018,14:09:34
1406,3.1,31.5,813,989,1.4943,11/6/2018,14:09:36
1407,4,31.5,813,989,1.4943,11/6/2018,14:09:38
1408,4,31.6,811.4,1004,1.4943,11/6/2018,14:09:40
1409,3.4,31.6,811.4,1004,1.4943,11/6/2018,14:09:42
1410,2.6,31.6,812,1001,1.4943,11/6/2018,14:09:44
1411,2.3,31.6,812,1001,1.4943,11/6/2018,14:09:46
1412,2.6,31.6,813,989,1.4943,11/6/2018,14:09:48
1413,3.1,31.6,813,989,1.4943,11/6/2018,14:09:50
1414,3.3,31.6,810.8,1001,1.4943,11/6/2018,14:09:52
1415,3.1,31.6,810.8,1001,1.4943,11/6/2018,14:09:54
1416,2.5,31.6,812.9,980,1.4943,11/6/2018,14:09:56
1417,1.8,31.6,812.9,980,1.4943,11/6/2018,14:09:58
1418,1.5,31.6,812.6,994,1.4943,11/6/2018,14:10:00
1419,1.6,31.6,812.6,994,1.4943,11/6/2018,14:10:02
1420,1.5,31.6,812.1,1009,1.4943,11/6/2018,14:10:04
1421,1.3,31.6,812.1,1009,1.4943,11/6/2018,14:10:06
1422,1.1,31.5,813.2,994,1.4943,11/6/2018,14:10:08
1423,1.2,31.5,813.2,994,1.4943,11/6/2018,14:10:10
1424,1.4,31.6,811.1,1006,1.4943,11/6/2018,14:10:12
1425,1.3,31.6,811.1,1006,1.4943,11/6/2018,14:10:14
1426,1.1,31.6,812.5,1011,1.4943,11/6/2018,14:10:16
1427,1.4,31.6,812.5,1011,1.4943,11/6/2018,14:10:18
1428,1.7,31.5,813,997,1.4943,11/6/2018,14:10:20
1429,1.8,31.5,813,997,1.4943,11/6/2018,14:10:22
1430,1.8,31.6,811.2,1009,1.4943,11/6/2018,14:10:24
1431,1.9,31.6,811.2,1009,1.4944,11/6/2018,14:10:26
1432,2,31.6,812.5,979,1.4944,11/6/2018,14:10:28
1433,1.9,31.6,812.5,979,1.4944,11/6/2018,14:10:30
1434,1.7,31.6,812.9,996,1.4944,11/6/2018,14:10:32
1435,1.7,31.6,812.9,996,1.4944,11/6/2018,14:10:34
1436,1.7,31.6,810.8,1011,1.4944,11/6/2018,14:10:36
1437,1.5,31.6,810.8,1011,1.4944,11/6/2018,14:10:38
1438,1.4,31.6,812.6,994,1.4944,11/6/2018,14:10:40
1439,1.2,31.6,812.6,994,1.4944,11/6/2018,14:10:42
1440,1.1,31.6,812.6,1009,1.4944,11/6/2018,14:10:44
1441,1.1,31.6,812.6,1009,1.4944,11/6/2018,14:10:46
1442,0.8,31.6,810.6,993,1.4944,11/6/2018,14:10:48
1443,0.6,31.6,810.6,993,1.4944,11/6/2018,14:10:50
1444,0.7,31.6,813.1,992,1.4944,11/6/2018,14:10:52
1445,1,31.6,813.1,992,1.4944,11/6/2018,14:10:54
1446,1.6,31.6,812,1007,1.4944,11/6/2018,14:10:56
1447,2,31.6,812,1007,1.4944,11/6/2018,14:10:58
1448,2.2,31.6,811.1,990,1.4944,11/6/2018,14:11:00
1449,2.1,31.6,811.1,990,1.4944,11/6/2018,14:11:02
1450,1.9,31.6,813.2,988,1.4944,11/6/2018,14:11:04
1451,1.7,31.6,813.2,988,1.4944,11/6/2018,14:11:06
1452,1.7,31.6,810.7,999,1.4944,11/6/2018,14:11:08
1453,2.2,31.6,810.7,999,1.4944,11/6/2018,14:11:10
1454,2.7,31.6,812.8,987,1.4944,11/6/2018,14:11:12
1455,3,31.6,812.8,987,1.4944,11/6/2018,14:11:14
1456,3,31.6,812.7,985,1.4944,11/6/2018,14:11:16
1457,2.5,31.6,812.7,985,1.4944,11/6/2018,14:11:18
1458,2.2,31.6,811.1,991,1.4944,11/6/2018,14:11:20
1459,2.5,31.6,811.1,991,1.4944,11/6/2018,14:11:22
1460,2.8,31.6,812.9,971,1.4944,11/6/2018,14:11:24
1461,2.9,31.6,812.9,971,1.4944,11/6/2018,14:11:26
1462,3.1,31.6,812.9,983,1.4944,11/6/2018,14:11:28
1463,3,31.6,812.9,983,1.4944,11/6/2018,14:11:30
1464,2.6,31.7,811,995,1.4944,11/6/2018,14:11:32
1465,2.2,31.7,811,995,1.4945,11/6/2018,14:11:34
1466,1.8,31.6,812.8,983,1.4945,11/6/2018,14:11:36
1467,1.7,31.6,812.8,983,1.4945,11/6/2018,14:11:38
1468,2,31.6,813.1,989,1.4945,11/6/2018,14:11:40
1469,2.1,31.6,813.1,989,1.4945,11/6/2018,14:11:42
1470,1.9,31.7,810.9,996,1.4945,11/6/2018,14:11:44
1471,2,31.7,810.9,996,1.4945,11/6/2018,14:11:46
1472,2.3,31.7,812.7,977,1.4945,11/6/2018,14:11:48
1473,2.2,31.7,812.7,977,1.4945,11/6/2018,14:11:50
1474,1.9,31.6,812.7,995,1.4945,11/6/2018,14:11:52
1475,1.5,31.6,812.7,995,1.4945,11/6/2018,14:11:54
1476,1.4,31.6,810.9,982,1.4945,11/6/2018,14:11:56
1477,1.4,31.6,810.9,982,1.4945,11/6/2018,14:11:58
1478,1.2,31.6,812.6,988,1.4945,11/6/2018,14:12:00
1479,1,31.6,812.6,988,1.4945,11/6/2018,14:12:02
1480,1.1,31.6,813,999,1.4945,11/6/2018,14:12:04
1481,1.1,31.6,813,999,1.4945,11/6/2018,14:12:06
1482,0.8,31.6,811.3,985,1.4945,11/6/2018,14:12:08
1483,0.6,31.6,811.3,985,1.4945,11/6/2018,14:12:10
1484,0.6,31.7,813.8,987,1.4945,11/6/2018,14:12:12
1485,0.8,31.7,813.8,987,1.4945,11/6/2018,14:12:14
1486,1,31.7,812.5,999,1.4945,11/6/2018,14:12:16
1487,1.7,31.7,812.5,999,1.4945,11/6/2018,14:12:18
1488,2.1,31.7,811.1,1000,1.4945,11/6/2018,14:12:20
1489,2.1,31.7,811.1,1000,1.4945,11/6/2018,14:12:22
1490,2.1,31.6,813.3,982,1.4945,11/6/2018,14:12:24
1491,2.3,31.6,813.3,982,1.4945,11/6/2018,14:12:26
1492,2.2,31.6,812.4,993,1.4945,11/6/2018,14:12:28
1493,1.8,31.6,812.4,993,1.4945,11/6/2018,14:12:30
1494,1.6,31.7,811.1,993,1.4945,11/6/2018,14:12:32
1495,1.7,31.7,811.1,993,1.4946,11/6/2018,14:12:34
1496,1.7,31.6,813.3,974,1.4945,11/6/2018,14:12:36
1497,1.3,31.6,813.3,974,1.4946,11/6/2018,14:12:38
1498,0.9,31.7,812.5,983,1.4946,11/6/2018,14:12:40
1499,0.9,31.7,812.5,983,1.4946,11/6/2018,14:12:42
1500,0.8,31.7,810.9,973,1.4946,11/6/2018,14:12:44
1501,0.3,31.7,810.9,973,1.4945,11/6/2018,14:12:46
1502,-0.1,31.7,813.1,970,1.4946,11/6/2018,14:12:48
1503,-0.2,31.7,813.1,970,1.4946,11/6/2018,14:12:50
1504,0,31.6,813.1,989,1.4946,11/6/2018,14:12:52
1505,-0.1,31.6,813.1,989,1.4946,11/6/2018,14:12:54
1506,-0.4,31.7,811.1,978,1.4946,11/6/2018,14:12:56
1507,-0.7,31.7,811.1,978,1.4946,11/6/2018,14:12:58
1508,-0.8,31.7,812.6,978,1.4946,11/6/2018,14:13:00
1509,-0.9,31.7,812.6,978,1.4946,11/6/2018,14:13:02
1510,-0.9,31.6,813.1,985,1.4946,11/6/2018,14:13:04
1511,-0.5,31.6,813.1,985,1.4946,11/6/2018,14:13:06
1512,0.3,31.7,811.2,988,1.4946,11/6/2018,14:13:08
1513,1.2,31.7,811.2,988,1.4946,11/6/2018,14:13:10
1514,1.5,31.7,811.9,991,1.4946,11/6/2018,14:13:12
1515,1.7,31.7,811.9,991,1.4946,11/6/2018,14:13:14
1516,1.9,31.6,812.3,998,1.4946,11/6/2018,14:13:16
1517,1.8,31.6,812.3,998,1.4946,11/6/2018,14:13:18
1518,1.6,31.7,810.7,979,1.4946,11/6/2018,14:13:20
1519,1.7,31.7,810.7,979,1.4946,11/6/2018,14:13:22
1520,1.9,31.6,813.2,982,1.4946,11/6/2018,14:13:24
1521,2,31.6,813.2,982,1.4946,11/6/2018,14:13:26
1522,1.9,31.7,811.8,993,1.4946,11/6/2018,14:13:28
1523,1.8,31.7,811.8,993,1.4946,11/6/2018,14:13:30
