Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
11:47:21,606405AA0DCB,26.91,14.746,8,2047,1
11:47:25,606405AA0DCB,26.91,14.648,7,2047,1
11:47:30,606405AA0DCB,26.89,14.655,7,1859,1
11:47:35,606405AA0DCB,27.031,14.648,6,1725,1
11:47:40,606405AA0DCB,27.142,14.642,6,1651,1
11:47:45,606405AA0DCB,27.343,14.545,6,1605,1
11:47:50,606405AA0DCB,27.464,14.337,6,1572,1
11:47:56,606405AA0DCB,27.515,14.142,6,1550,1
11:48:01,606405AA0DCB,27.666,13.934,6,1533,1
11:48:06,606405AA0DCB,27.746,13.739,6,1521,1
11:48:11,606405AA0DCB,27.917,13.629,6,1515,1
11:48:16,606405AA0DCB,28.028,13.531,6,1511,1
11:48:21,606405AA0DCB,28.089,13.434,6,1509,1
11:48:26,606405AA0DCB,28.169,13.33,6,1507,1
11:48:31,606405AA0DCB,28.25,13.232,6,1504,1
11:48:37,606405AA0DCB,28.401,13.123,6,1502,1
11:48:42,606405AA0DCB,28.481,13.025,6,1498,1
11:48:47,606405AA0DCB,28.592,12.927,6,1493,1
11:48:52,606405AA0DCB,28.713,12.823,6,1493,1
11:48:57,606405AA0DCB,28.773,12.726,6,1497,1
11:49:02,606405AA0DCB,28.904,12.72,6,1503,1
11:49:07,606405AA0DCB,28.995,12.72,6,1507,1
11:49:13,606405AA0DCB,28.995,12.622,6,1510,1
11:49:18,606405AA0DCB,29.055,12.518,6,1513,1
11:49:23,606405AA0DCB,29.086,12.512,6,1516,1
11:49:28,606405AA0DCB,29.227,12.415,6,1517,1
11:49:33,606405AA0DCB,29.358,12.408,6,1519,1
11:49:38,606405AA0DCB,29.418,12.213,6,1519,1
11:49:43,606405AA0DCB,29.489,12.213,6,1519,1
11:49:48,606405AA0DCB,29.579,12.207,6,1521,1
11:49:54,606405AA0DCB,29.519,12.115,6,1523,1
11:49:59,606405AA0DCB,29.7,12.109,7,1525,1
11:50:04,606405AA0DCB,29.71,12.012,6,1527,1
11:50:09,606405AA0DCB,29.821,12.006,7,1529,1
11:50:14,606405AA0DCB,29.861,11.908,7,1530,1
11:50:19,606405AA0DCB,29.922,11.908,6,1531,1
11:50:24,606405AA0DCB,29.982,11.81,7,1532,1
11:50:30,606405AA0DCB,30.042,11.81,7,1533,1
