Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
474,36.8,31.6,806.2,998,1.3827,15/06/18,11:35:04
475,37.1,31.6,806.2,998,1.3829,15/06/18,11:35:06
476,37,31.5,805.9,983,1.3827,15/06/18,11:35:08
477,36.6,31.5,805.9,983,1.3828,15/06/18,11:35:10
478,36.6,31.6,805.6,968,1.3827,15/06/18,11:35:12
479,36.9,31.6,805.6,968,1.3828,15/06/18,11:35:14
480,37.2,31.5,805.2,956,1.3827,15/06/18,11:35:16
481,37.1,31.5,805.2,956,1.3828,15/06/18,11:35:18
482,36.7,31.5,804.9,945,1.3826,15/06/18,11:35:20
483,36.3,31.5,804.9,945,1.3828,15/06/18,11:35:22
484,36,31.5,804.7,939,1.3826,15/06/18,11:35:24
485,36,31.5,804.7,939,1.3827,15/06/18,11:35:26
486,36.7,31.4,804.6,936,1.3825,15/06/18,11:35:28
487,37.6,31.4,804.6,936,1.3827,15/06/18,11:35:30
488,37.9,31.5,805.6,933,1.3825,15/06/18,11:35:32
489,37.7,31.5,805.6,933,1.3827,15/06/18,11:35:34
490,37.3,31.4,805.5,934,1.3825,15/06/18,11:35:36
491,37.5,31.4,805.5,934,1.3827,15/06/18,11:35:38
492,38.3,31.4,805.3,932,1.3825,15/06/18,11:35:40
493,39.1,31.4,805.3,932,1.3826,15/06/18,11:35:42
494,39.5,31.5,805.3,931,1.3824,15/06/18,11:35:44
495,39.4,31.5,805.3,931,1.3826,15/06/18,11:35:46
496,38.8,31.4,805.3,933,1.3824,15/06/18,11:35:48
497,38.2,31.4,805.3,933,1.3825,15/06/18,11:35:50
498,38.2,31.4,805.4,936,1.3824,15/06/18,11:35:52
499,38.8,31.4,805.4,936,1.3825,15/06/18,11:35:54
500,39.4,31.4,804.8,931,1.3823,15/06/18,11:35:56
501,39.6,31.4,804.8,931,1.3825,15/06/18,11:35:58
502,39.1,31.4,804.3,933,1.3823,15/06/18,11:36:00
503,38.6,31.4,804.3,933,1.3825,15/06/18,11:36:02
504,38.5,31.4,803.9,933,1.3823,15/06/18,11:36:04
505,38.8,31.4,803.9,933,1.3824,15/06/18,11:36:06
506,39.5,31.4,803.8,935,1.3822,15/06/18,11:36:08
507,40.2,31.4,803.8,935,1.3824,15/06/18,11:36:10
508,40.4,31.4,803.8,939,1.3822,15/06/18,11:36:12
509,40.3,31.4,803.8,939,1.3824,15/06/18,11:36:14
510,40.2,31.5,803.9,941,1.3822,15/06/18,11:36:16
511,40,31.5,803.9,941,1.3823,15/06/18,11:36:18
512,39.7,31.5,803.9,949,1.3822,15/06/18,11:36:20
513,39.6,31.5,803.9,949,1.3823,15/06/18,11:36:22
514,39.5,31.5,804.1,960,1.3821,15/06/18,11:36:24
515,39.1,31.5,804.1,960,1.3823,15/06/18,11:36:26
516,38.2,31.5,804.4,971,1.3821,15/06/18,11:36:28
517,37.4,31.5,804.4,971,1.3822,15/06/18,11:36:30
518,37.2,31.5,804.8,984,1.3821,15/06/18,11:36:32
519,37.6,31.5,804.8,984,1.3822,15/06/18,11:36:34
520,37.7,31.5,804.1,995,1.3821,15/06/18,11:36:36
521,37.5,31.5,804.1,995,1.3822,15/06/18,11:36:38
522,37.6,31.5,804.4,1000,1.382,15/06/18,11:36:40
523,38,31.5,804.4,1000,1.3822,15/06/18,11:36:42
524,38.1,31.5,804.5,1004,1.382,15/06/18,11:36:44
525,38.1,31.5,804.5,1004,1.3821,15/06/18,11:36:46
526,38.6,31.5,804.6,1007,1.382,15/06/18,11:36:48
527,38.9,31.5,804.6,1007,1.3821,15/06/18,11:36:50
528,38.7,31.5,804.7,1010,1.3819,15/06/18,11:36:52
529,37.9,31.5,804.7,1010,1.3821,15/06/18,11:36:54
530,37.3,31.5,805,1011,1.3819,15/06/18,11:36:56
531,37.5,31.5,805,1011,1.3821,15/06/18,11:36:58
532,38,31.5,805.3,1013,1.3819,15/06/18,11:37:00
533,38,31.5,805.3,1013,1.382,15/06/18,11:37:02
534,37.5,31.5,805.3,1015,1.3818,15/06/18,11:37:04
535,37.3,31.5,805.3,1015,1.382,15/06/18,11:37:06
536,37.4,31.5,805.9,1016,1.3818,15/06/18,11:37:08
537,37.4,31.5,805.9,1016,1.382,15/06/18,11:37:10
538,37.5,31.5,805.8,1017,1.3818,15/06/18,11:37:12
539,38,31.5,805.8,1017,1.3819,15/06/18,11:37:14
540,38.5,31.5,805.7,1017,1.3818,15/06/18,11:37:16
541,38.4,31.5,805.7,1017,1.3819,15/06/18,11:37:18
542,37.9,31.5,805.9,1018,1.3817,15/06/18,11:37:20
543,37.6,31.5,805.9,1018,1.3819,15/06/18,11:37:22
544,37.6,31.5,806.2,1017,1.3817,15/06/18,11:37:24
545,37.8,31.5,806.2,1017,1.3818,15/06/18,11:37:26
546,37.9,31.5,806.1,1018,1.3817,15/06/18,11:37:28
547,38,31.5,806.1,1018,1.3818,15/06/18,11:37:30
548,38.2,31.5,806.1,1018,1.3816,15/06/18,11:37:32
549,38.6,31.5,806.1,1018,1.3818,15/06/18,11:37:34
550,39,31.5,806.4,1015,1.3816,15/06/18,11:37:36
551,39.6,31.5,806.4,1015,1.3817,15/06/18,11:37:38
552,40,31.5,806,1015,1.3816,15/06/18,11:37:40
553,40,31.5,806,1015,1.3817,15/06/18,11:37:42
554,40.1,31.5,806.2,1018,1.3815,15/06/18,11:37:44
555,40.2,31.5,806.2,1018,1.3817,15/06/18,11:37:46
556,40,31.5,806.3,1014,1.3815,15/06/18,11:37:48
557,40,31.5,806.3,1014,1.3817,15/06/18,11:37:50
558,40.1,31.5,806.3,1010,1.3815,15/06/18,11:37:52
559,39.9,31.5,806.3,1010,1.3816,15/06/18,11:37:54
560,39.4,31.6,806.3,1014,1.3815,15/06/18,11:37:56
561,38.6,31.6,806.3,1014,1.3816,15/06/18,11:37:58
562,38.1,31.5,806.3,1008,1.3814,15/06/18,11:38:00
563,38.5,31.5,806.3,1008,1.3816,15/06/18,11:38:02
564,39,31.5,806.2,1001,1.3814,15/06/18,11:38:04
565,39.4,31.5,806.2,1001,1.3816,15/06/18,11:38:06
566,39.5,31.5,805.8,992,1.3814,15/06/18,11:38:08
567,39.4,31.5,805.8,992,1.3815,15/06/18,11:38:10
568,39.5,31.4,805.6,972,1.3813,15/06/18,11:38:12
569,39.6,31.4,805.6,972,1.3815,15/06/18,11:38:14
570,39.7,31.3,805.3,957,1.3813,15/06/18,11:38:16
571,40.2,31.3,805.3,957,1.3814,15/06/18,11:38:18
572,40.6,31.3,804.9,945,1.3813,15/06/18,11:38:20
573,40.8,31.3,804.9,945,1.3814,15/06/18,11:38:22
574,40.7,31.4,804.2,933,1.3813,15/06/18,11:38:24
575,40.3,31.4,804.2,933,1.3814,15/06/18,11:38:26
576,40.1,31.4,804,935,1.3812,15/06/18,11:38:28
577,40.2,31.4,804,935,1.3814,15/06/18,11:38:30
578,39.8,31.3,804,932,1.3812,15/06/18,11:38:32
579,39.5,31.3,804,932,1.3814,15/06/18,11:38:34
580,39.7,31.4,804.1,935,1.3812,15/06/18,11:38:36
581,40.1,31.4,804.1,935,1.3813,15/06/18,11:38:38
582,39.9,31.5,804.7,932,1.3811,15/06/18,11:38:40
583,39.3,31.5,804.7,932,1.3813,15/06/18,11:38:42
584,38.7,31.5,804,949,1.3811,15/06/18,11:38:44
585,38.7,31.5,804,949,1.3812,15/06/18,11:38:46
586,38.8,31.4,804.3,962,1.3811,15/06/18,11:38:48
587,38.5,31.4,804.3,962,1.3812,15/06/18,11:38:50
588,38.7,31.4,804.6,981,1.381,15/06/18,11:38:52
589,39.5,31.4,804.6,981,1.3812,15/06/18,11:38:54
590,39.9,31.5,804.8,996,1.381,15/06/18,11:38:56
591,40.2,31.5,804.8,996,1.3812,15/06/18,11:38:58
592,40.7,31.5,805.2,1000,1.381,15/06/18,11:39:00
593,41.1,31.5,805.2,1000,1.3811,15/06/18,11:39:02
594,41.4,31.4,805.5,1005,1.3809,15/06/18,11:39:04
595,41.5,31.4,805.5,1005,1.3811,15/06/18,11:39:06
596,41.7,31.4,805.7,1008,1.3809,15/06/18,11:39:08
597,42.4,31.4,805.7,1008,1.3811,15/06/18,11:39:10
598,42.7,31.5,806,1013,1.3809,15/06/18,11:39:12
599,42.3,31.5,806,1013,1.381,15/06/18,11:39:14
600,41.6,31.5,806.1,1011,1.3808,15/06/18,11:39:16
601,41.2,31.5,806.1,1011,1.381,15/06/18,11:39:18
602,41,31.4,806.2,1011,1.3808,15/06/18,11:39:20
603,41.1,31.4,806.2,1011,1.381,15/06/18,11:39:22
604,41.4,31.4,806.3,1011,1.3808,15/06/18,11:39:24
605,41.7,31.4,806.3,1011,1.3809,15/06/18,11:39:26
606,41.7,31.5,806.9,1011,1.3808,15/06/18,11:39:28
607,41.2,31.5,806.9,1011,1.3809,15/06/18,11:39:30
608,40.7,31.4,806.3,1011,1.3807,15/06/18,11:39:32
609,40.7,31.4,806.3,1011,1.3809,15/06/18,11:39:34
610,40.8,31.4,806.3,1008,1.3807,15/06/18,11:39:36
611,40.7,31.4,806.3,1008,1.3809,15/06/18,11:39:38
612,40.9,31.5,805.9,993,1.3807,15/06/18,11:39:40
613,41,31.5,805.9,993,1.3808,15/06/18,11:39:42
614,40.5,31.4,805.6,976,1.3806,15/06/18,11:39:44
615,40.1,31.4,805.6,976,1.3808,15/06/18,11:39:46
616,40.1,31.3,806.2,957,1.3806,15/06/18,11:39:48
617,40.6,31.3,806.2,957,1.3807,15/06/18,11:39:50
618,41,31.4,806,939,1.3805,15/06/18,11:39:52
619,41,31.4,806,939,1.3807,15/06/18,11:39:54
620,41.1,31.4,806.1,932,1.3805,15/06/18,11:39:56
621,41.2,31.4,806.1,932,1.3807,15/06/18,11:39:58
622,41.2,31.4,805.6,930,1.3805,15/06/18,11:40:00
623,41.2,31.4,805.6,930,1.3806,15/06/18,11:40:02
624,41.4,31.3,805.4,929,1.3805,15/06/18,11:40:04
625,41.5,31.3,805.4,929,1.3806,15/06/18,11:40:06
626,41.7,31.3,805.3,931,1.3804,15/06/18,11:40:08
627,41.9,31.3,805.3,931,1.3806,15/06/18,11:40:10
628,42.2,31.3,804.9,927,1.3804,15/06/18,11:40:12
629,42.6,31.3,804.9,927,1.3806,15/06/18,11:40:14
630,42.9,31.3,804.4,927,1.3803,15/06/18,11:40:16
631,42.9,31.3,804.4,927,1.3805,15/06/18,11:40:18
632,42.6,31.3,804.2,928,1.3803,15/06/18,11:40:20
633,42.6,31.3,804.2,928,1.3805,15/06/18,11:40:22
634,43.3,31.3,804,930,1.3803,15/06/18,11:40:24
635,44.1,31.3,804,930,1.3805,15/06/18,11:40:26
636,44.5,31.3,803.9,933,1.3802,15/06/18,11:40:28
637,44.8,31.3,803.9,933,1.3804,15/06/18,11:40:30
638,44.9,31.3,804.3,935,1.3802,15/06/18,11:40:32
639,44.8,31.3,804.3,935,1.3804,15/06/18,11:40:34
640,44.4,31.4,804.1,936,1.3802,15/06/18,11:40:36
641,44.1,31.4,804.1,936,1.3804,15/06/18,11:40:38
642,44,31.4,804.6,945,1.3802,15/06/18,11:40:40
643,43.9,31.4,804.6,945,1.3803,15/06/18,11:40:42
644,43.9,31.4,804.8,956,1.3801,15/06/18,11:40:44
645,44.2,31.4,804.8,956,1.3803,15/06/18,11:40:46
646,44.1,31.4,805.6,972,1.3801,15/06/18,11:40:48
647,43.7,31.4,805.6,972,1.3802,15/06/18,11:40:50
648,43.3,31.4,804.8,986,1.38,15/06/18,11:40:52
649,43.3,31.4,804.8,986,1.3802,15/06/18,11:40:54
650,43.5,31.4,805.1,996,1.38,15/06/18,11:40:56
651,44,31.4,805.1,996,1.3802,15/06/18,11:40:58
652,44.6,31.4,805.4,1000,1.38,15/06/18,11:41:00
653,44.8,31.4,805.4,1000,1.3802,15/06/18,11:41:02
654,44.5,31.4,805.8,1005,1.3799,15/06/18,11:41:04
655,44,31.4,805.8,1005,1.3801,15/06/18,11:41:06
656,43.5,31.5,806.4,1009,1.3799,15/06/18,11:41:08
657,43.4,31.5,806.4,1009,1.3801,15/06/18,11:41:10
658,43.9,31.4,806.1,1010,1.3799,15/06/18,11:41:12
659,44.4,31.4,806.1,1010,1.3801,15/06/18,11:41:14
660,44.6,31.4,806.3,1009,1.3798,15/06/18,11:41:16
661,44.7,31.4,806.3,1009,1.38,15/06/18,11:41:18
662,44.5,31.4,806.4,1010,1.3798,15/06/18,11:41:20
663,44.3,31.4,806.4,1010,1.38,15/06/18,11:41:22
664,44,31.4,806.2,1010,1.3798,15/06/18,11:41:24
665,43.5,31.4,806.2,1010,1.3799,15/06/18,11:41:26
666,43.4,31.4,805.9,1001,1.3797,15/06/18,11:41:28
667,43.6,31.4,805.9,1001,1.3799,15/06/18,11:41:30
668,43.2,31.4,805.5,994,1.3797,15/06/18,11:41:32
669,42.6,31.4,805.5,994,1.3799,15/06/18,11:41:34
670,42.1,31.3,805.1,979,1.3797,15/06/18,11:41:36
671,41.7,31.3,805.1,979,1.3798,15/06/18,11:41:38
672,41.6,31.2,804.3,959,1.3796,15/06/18,11:41:40
673,42,31.2,804.3,959,1.3798,15/06/18,11:41:42
674,42.5,31.2,804.2,944,1.3796,15/06/18,11:41:44
675,42.7,31.2,804.2,944,1.3798,15/06/18,11:41:46
676,42.8,31.3,803.8,943,1.3796,15/06/18,11:41:48
677,43.1,31.3,803.8,943,1.3798,15/06/18,11:41:50
678,43.4,31.3,803.9,943,1.3796,15/06/18,11:41:52
679,43.5,31.3,803.9,943,1.3797,15/06/18,11:41:54
680,43.5,31.4,804.5,952,1.3795,15/06/18,11:41:56
681,43.5,31.4,804.5,952,1.3797,15/06/18,11:41:58
682,43.6,31.4,804,943,1.3795,15/06/18,11:42:00
683,43.1,31.4,804,943,1.3796,15/06/18,11:42:02
684,42.4,31.4,804.3,958,1.3795,15/06/18,11:42:04
685,42.3,31.4,804.3,958,1.3796,15/06/18,11:42:06
686,42.4,31.4,804.7,977,1.3794,15/06/18,11:42:08
687,42.1,31.4,804.7,977,1.3796,15/06/18,11:42:10
688,41.9,31.4,805.1,994,1.3794,15/06/18,11:42:12
689,42.1,31.4,805.1,994,1.3795,15/06/18,11:42:14
690,42.3,31.4,805.5,1003,1.3794,15/06/18,11:42:16
691,42.2,31.4,805.5,1003,1.3795,15/06/18,11:42:18
692,42.2,31.4,805.8,1004,1.3793,15/06/18,11:42:20
693,42.8,31.4,805.8,1004,1.3795,15/06/18,11:42:22
694,43.3,31.4,806,1008,1.3793,15/06/18,11:42:24
695,43.4,31.4,806,1008,1.3795,15/06/18,11:42:26
696,43.4,31.4,806,1010,1.3792,15/06/18,11:42:28
697,43.7,31.4,806,1010,1.3794,15/06/18,11:42:30
698,44.1,31.3,806.2,1013,1.3792,15/06/18,11:42:32
699,44.3,31.3,806.2,1013,1.3794,15/06/18,11:42:34
700,44.3,31.4,806.2,1013,1.3792,15/06/18,11:42:36
701,44.3,31.4,806.2,1013,1.3794,15/06/18,11:42:38
702,44.3,31.4,806.8,1013,1.3792,15/06/18,11:42:40
703,44.3,31.4,806.8,1013,1.3793,15/06/18,11:42:42
704,44.9,31.4,806.1,1012,1.3791,15/06/18,11:42:44
705,45.6,31.4,806.1,1012,1.3793,15/06/18,11:42:46
706,45.8,31.4,806,1010,1.3791,15/06/18,11:42:48
707,45.6,31.4,806,1010,1.3792,15/06/18,11:42:50
708,45.1,31.3,805.5,995,1.379,15/06/18,11:42:52
709,44.9,31.3,805.5,995,1.3792,15/06/18,11:42:54
710,45.3,31.2,805.1,976,1.379,15/06/18,11:42:56
711,46,31.2,805.1,976,1.3792,15/06/18,11:42:58
712,46.2,31.3,804.4,959,1.379,15/06/18,11:43:00
713,46.1,31.3,804.4,959,1.3791,15/06/18,11:43:02
714,45.7,31.3,804.9,941,1.379,15/06/18,11:43:04
715,44.9,31.3,804.9,941,1.3791,15/06/18,11:43:06
716,44.3,31.2,804.5,936,1.3789,15/06/18,11:43:08
717,44.1,31.2,804.5,936,1.3791,15/06/18,11:43:10
718,44.4,31.2,803.9,936,1.3789,15/06/18,11:43:12
719,44.7,31.2,803.9,936,1.379,15/06/18,11:43:14
720,44.6,31.2,804,939,1.3788,15/06/18,11:43:16
721,44.2,31.2,804,939,1.379,15/06/18,11:43:18
722,43.7,31.3,804.3,936,1.3788,15/06/18,11:43:20
723,43.2,31.3,804.3,936,1.3789,15/06/18,11:43:22
724,42.9,31.4,805.2,939,1.3788,15/06/18,11:43:24
725,43,31.4,805.2,939,1.3789,15/06/18,11:43:26
726,43.2,31.3,805.3,958,1.3787,15/06/18,11:43:28
727,43.3,31.3,805.3,958,1.3789,15/06/18,11:43:30
728,43.1,31.3,805.7,974,1.3787,15/06/18,11:43:32
729,42.6,31.3,805.7,974,1.3788,15/06/18,11:43:34
730,42.2,31.3,806.3,995,1.3786,15/06/18,11:43:36
731,42.3,31.3,806.3,995,1.3788,15/06/18,11:43:38
732,42.8,31.4,806.4,1009,1.3786,15/06/18,11:43:40
733,43.4,31.4,806.4,1009,1.3788,15/06/18,11:43:42
734,44.3,31.3,806.4,1009,1.3786,15/06/18,11:43:44
735,45.3,31.3,806.4,1009,1.3787,15/06/18,11:43:46
736,46.1,31.3,806.6,1009,1.3785,15/06/18,11:43:48
737,46.5,31.3,806.6,1009,1.3787,15/06/18,11:43:50
738,47,31.3,806.1,1009,1.3785,15/06/18,11:43:52
739,47.5,31.3,806.1,1009,1.3787,15/06/18,11:43:54
740,47.7,31.2,805.6,997,1.3785,15/06/18,11:43:56
741,47.3,31.2,805.6,997,1.3786,15/06/18,11:43:58
742,46.7,31.2,804.9,980,1.3784,15/06/18,11:44:00
743,46.4,31.2,804.9,980,1.3786,15/06/18,11:44:02
744,46,31.2,804.2,958,1.3784,15/06/18,11:44:04
745,45.4,31.2,804.2,958,1.3786,15/06/18,11:44:06
746,44.9,31.2,805,941,1.3784,15/06/18,11:44:08
747,44.3,31.2,805,941,1.3785,15/06/18,11:44:10
748,43.9,31.2,804.3,934,1.3783,15/06/18,11:44:12
749,43.9,31.2,804.3,934,1.3785,15/06/18,11:44:14
750,43.9,31.2,804,935,1.3783,15/06/18,11:44:16
751,43.7,31.2,804,935,1.3784,15/06/18,11:44:18
752,43.5,31.2,804.1,940,1.3782,15/06/18,11:44:20
753,43.5,31.2,804.1,940,1.3784,15/06/18,11:44:22
754,43.6,31.3,804.5,935,1.3782,15/06/18,11:44:24
755,43.9,31.3,804.5,935,1.3784,15/06/18,11:44:26
756,44.5,31.3,805.1,941,1.3782,15/06/18,11:44:28
757,44.9,31.3,805.1,941,1.3783,15/06/18,11:44:30
758,44.7,31.3,805.5,958,1.3781,15/06/18,11:44:32
759,44.4,31.3,805.5,958,1.3783,15/06/18,11:44:34
760,44.6,31.3,805.6,974,1.3781,15/06/18,11:44:36
761,45.6,31.3,805.6,974,1.3783,15/06/18,11:44:38
762,46.5,31.3,805.8,993,1.3781,15/06/18,11:44:40
763,46.6,31.3,805.8,993,1.3782,15/06/18,11:44:42
764,46.4,31.3,806.1,1005,1.378,15/06/18,11:44:44
765,46.3,31.3,806.1,1005,1.3782,15/06/18,11:44:46
766,46.1,31.4,806.2,1007,1.378,15/06/18,11:44:48
767,46.1,31.4,806.2,1007,1.3782,15/06/18,11:44:50
768,46.6,31.3,806.2,1007,1.3779,15/06/18,11:44:52
769,47.2,31.3,806.2,1007,1.3781,15/06/18,11:44:54
770,47.7,31.3,806.3,1007,1.3779,15/06/18,11:44:56
771,47.8,31.3,806.3,1007,1.3781,15/06/18,11:44:58
772,48.1,31.3,806.1,1007,1.3779,15/06/18,11:45:00
773,48.9,31.3,806.1,1007,1.3781,15/06/18,11:45:02
774,49.6,31.3,805.9,998,1.3778,15/06/18,11:45:04
775,49.9,31.3,805.9,998,1.378,15/06/18,11:45:06
776,49.8,31.2,805.4,983,1.3778,15/06/18,11:45:08
777,49.4,31.2,805.4,983,1.378,15/06/18,11:45:10
778,48.7,31.2,806,963,1.3778,15/06/18,11:45:12
779,48.1,31.2,806,963,1.3779,15/06/18,11:45:14
780,47.5,31.3,805.8,946,1.3777,15/06/18,11:45:16
781,47,31.3,805.8,946,1.3779,15/06/18,11:45:18
782,46.5,31.3,805.2,935,1.3777,15/06/18,11:45:20
783,46.1,31.3,805.2,935,1.3779,15/06/18,11:45:22
784,45.9,31.2,804.6,931,1.3777,15/06/18,11:45:24
785,45.7,31.2,804.6,931,1.3778,15/06/18,11:45:26
786,45.6,31.2,804.3,931,1.3776,15/06/18,11:45:28
787,45.8,31.2,804.3,931,1.3778,15/06/18,11:45:30
788,46.2,31.2,804.3,931,1.3776,15/06/18,11:45:32
789,46.6,31.2,804.3,931,1.3778,15/06/18,11:45:34
790,46.8,31.2,803.6,932,1.3776,15/06/18,11:45:36
791,46.8,31.2,803.6,932,1.3777,15/06/18,11:45:38
792,46.6,31.3,804.5,931,1.3775,15/06/18,11:45:40
793,46.1,31.3,804.5,931,1.3777,15/06/18,11:45:42
794,45.3,31.3,804.6,933,1.3775,15/06/18,11:45:44
795,45.1,31.3,804.6,933,1.3777,15/06/18,11:45:46
796,45.7,31.3,805.3,946,1.3774,15/06/18,11:45:48
797,46.3,31.3,805.3,946,1.3776,15/06/18,11:45:50
798,46.5,31.3,805.6,965,1.3774,15/06/18,11:45:52
799,46.5,31.3,805.6,965,1.3776,15/06/18,11:45:54
800,46.7,31.3,806,984,1.3774,15/06/18,11:45:56
801,47.2,31.3,806,984,1.3776,15/06/18,11:45:58
802,47.5,31.3,806.3,1002,1.3774,15/06/18,11:46:00
803,47.6,31.3,806.3,1002,1.3775,15/06/18,11:46:02
804,47.7,31.3,806.7,1002,1.3773,15/06/18,11:46:04
805,47.5,31.3,806.7,1002,1.3775,15/06/18,11:46:06
806,47.1,31.3,806,1002,1.3773,15/06/18,11:46:08
807,47.2,31.3,806,1002,1.3775,15/06/18,11:46:10
808,47.5,31.3,805.6,1002,1.3773,15/06/18,11:46:12
809,47.8,31.3,805.6,1002,1.3775,15/06/18,11:46:14
810,48,31.2,806.1,996,1.3772,15/06/18,11:46:16
811,48.1,31.2,806.1,996,1.3774,15/06/18,11:46:18
812,48.3,31.3,805.6,979,1.3772,15/06/18,11:46:20
813,48.7,31.3,805.6,979,1.3774,15/06/18,11:46:22
814,49.5,31.2,805,961,1.3772,15/06/18,11:46:24
815,50,31.2,805,961,1.3774,15/06/18,11:46:26
816,49.9,31.2,804.2,942,1.3771,15/06/18,11:46:28
817,49.6,31.2,804.2,942,1.3773,15/06/18,11:46:30
818,49.2,31.2,804,937,1.3771,15/06/18,11:46:32
819,48.6,31.2,804,937,1.3773,15/06/18,11:46:34
820,48.2,31.2,803.9,937,1.3771,15/06/18,11:46:36
821,48,31.2,803.9,937,1.3773,15/06/18,11:46:38
822,47.9,31.3,804.5,945,1.377,15/06/18,11:46:40
823,47.7,31.3,804.5,945,1.3772,15/06/18,11:46:42
824,47.5,31.3,805.3,937,1.377,15/06/18,11:46:44
825,47.5,31.3,805.3,937,1.3772,15/06/18,11:46:46
826,47.4,31.3,805.9,955,1.377,15/06/18,11:46:48
827,47.4,31.3,805.9,955,1.3772,15/06/18,11:46:50
828,47.9,31.3,806.5,973,1.377,15/06/18,11:46:52
829,48.4,31.3,806.5,973,1.3771,15/06/18,11:46:54
830,48.4,31.3,806.2,982,1.3769,15/06/18,11:46:56
831,48.2,31.3,806.2,982,1.3771,15/06/18,11:46:58
832,48.1,31.3,806,982,1.3769,15/06/18,11:47:00
833,48.1,31.3,806,982,1.3771,15/06/18,11:47:02
834,48.1,31.3,803.9,982,1.3769,15/06/18,11:47:04
835,48.5,31.3,803.9,982,1.3771,15/06/18,11:47:06
836,48.9,31.2,803.9,993,1.3768,15/06/18,11:47:08
837,49,31.2,803.9,993,1.3771,15/06/18,11:47:10
838,49.4,31.2,804.2,997,1.3768,15/06/18,11:47:12
839,49.7,31.2,804.2,997,1.377,15/06/18,11:47:14
840,50,31.2,804.2,999,1.3768,15/06/18,11:47:16
841,50.3,31.2,804.2,999,1.377,15/06/18,11:47:18
842,50.3,31.3,803.9,994,1.3768,15/06/18,11:47:20
843,50.5,31.3,803.9,994,1.377,15/06/18,11:47:22
844,51.1,31.3,804.2,998,1.3767,15/06/18,11:47:24
845,51.5,31.3,804.2,998,1.3769,15/06/18,11:47:26
846,51.9,31.3,804.4,1003,1.3767,15/06/18,11:47:28
847,52.2,31.3,804.4,1003,1.3769,15/06/18,11:47:30
848,52,31.3,805.3,998,1.3767,15/06/18,11:47:32
849,51.6,31.3,805.3,998,1.3769,15/06/18,11:47:34
850,51.3,31.3,805.9,1003,1.3766,15/06/18,11:47:36
851,51.3,31.3,805.9,1003,1.3768,15/06/18,11:47:38
852,51.7,31.3,806.5,1003,1.3766,15/06/18,11:47:40
853,51.9,31.3,806.5,1003,1.3768,15/06/18,11:47:42
854,51.6,31.3,806.3,1003,1.3766,15/06/18,11:47:44
855,51,31.3,806.3,1003,1.3768,15/06/18,11:47:46
856,50.4,31.3,806.1,1003,1.3766,15/06/18,11:47:48
857,49.9,31.3,806.1,1003,1.3768,15/06/18,11:47:50
858,49.9,31.2,805.1,995,1.3765,15/06/18,11:47:52
859,50.5,31.2,805.1,995,1.3767,15/06/18,11:47:54
860,50.8,31.2,804,981,1.3765,15/06/18,11:47:56
861,50.6,31.2,804,981,1.3767,15/06/18,11:47:58
862,50.4,31.2,803.8,979,1.3765,15/06/18,11:48:00
863,50.3,31.2,803.8,979,1.3767,15/06/18,11:48:02
864,50.3,31.3,804.1,971,1.3765,15/06/18,11:48:04
865,50.7,31.3,804.1,971,1.3767,15/06/18,11:48:06
866,50.9,31.3,804.9,977,1.3765,15/06/18,11:48:08
867,50.8,31.3,804.9,977,1.3767,15/06/18,11:48:10
868,50.7,31.3,805.6,979,1.3764,15/06/18,11:48:12
869,50.9,31.3,805.6,979,1.3766,15/06/18,11:48:14
870,51.3,31.3,806.5,977,1.3764,15/06/18,11:48:16
871,51.7,31.3,806.5,977,1.3766,15/06/18,11:48:18
872,51.8,31.3,806.2,965,1.3764,15/06/18,11:48:20
873,51.7,31.3,806.2,965,1.3766,15/06/18,11:48:22
874,51.4,31.3,806.3,980,1.3764,15/06/18,11:48:24
875,51.1,31.3,806.3,980,1.3766,15/06/18,11:48:26
876,51.2,31.3,806.1,980,1.3763,15/06/18,11:48:28
877,51.4,31.3,806.1,980,1.3765,15/06/18,11:48:30
878,51.4,31.3,805.6,980,1.3763,15/06/18,11:48:32
879,51.1,31.3,805.6,980,1.3765,15/06/18,11:48:34
880,50.9,31.2,805.6,980,1.3763,15/06/18,11:48:36
881,50.9,31.2,805.6,980,1.3765,15/06/18,11:48:38
882,51.2,31.2,804.7,969,1.3763,15/06/18,11:48:40
883,51.7,31.2,804.7,969,1.3765,15/06/18,11:48:42
884,51.8,31.2,804,949,1.3762,15/06/18,11:48:44
885,51.6,31.2,804,949,1.3765,15/06/18,11:48:46
886,51.5,31.2,803.8,950,1.3762,15/06/18,11:48:48
887,51.4,31.2,803.8,950,1.3764,15/06/18,11:48:50
888,51,31.2,804,957,1.3762,15/06/18,11:48:52
889,50.8,31.2,804,957,1.3764,15/06/18,11:48:54
890,50.6,31.3,804.2,950,1.3762,15/06/18,11:48:56
891,50.2,31.3,804.2,950,1.3764,15/06/18,11:48:58
892,49.5,31.3,804.5,957,1.3762,15/06/18,11:49:00
893,49,31.3,804.5,957,1.3764,15/06/18,11:49:02
894,49.1,31.3,804.7,962,1.3761,15/06/18,11:49:04
895,49.6,31.3,804.7,962,1.3764,15/06/18,11:49:06
896,50.2,31.3,805.4,979,1.3761,15/06/18,11:49:08
897,50.8,31.3,805.4,979,1.3764,15/06/18,11:49:10
898,51.4,31.2,805.9,996,1.3761,15/06/18,11:49:12
