Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
10:18:11,A81B6A77FEE8,23.768,20.813,14,2047,1
10:18:15,A81B6A77FEE8,23.829,20.813,12,2047,1
10:18:20,A81B6A77FEE8,23.899,20.813,11,2047,1
10:18:25,A81B6A77FEE8,24.020,20.709,10,2047,1
10:18:30,A81B6A77FEE8,24.070,20.807,9,2047,1
10:18:35,A81B6A77FEE8,24.191,20.892,9,2047,1
10:18:41,A81B6A77FEE8,24.292,20.892,9,2047,1
10:18:46,A81B6A77FEE8,24.503,20.789,9,2047,1
10:18:51,A81B6A77FEE8,24.473,20.685,9,2047,1
10:18:56,A81B6A77FEE8,24.685,20.679,9,2047,1
10:19:01,A81B6A77FEE8,24.796,20.575,9,2047,1
10:19:06,A81B6A77FEE8,24.866,20.477,9,2047,1
10:19:11,A81B6A77FEE8,24.967,20.367,9,2047,1
10:19:17,A81B6A77FEE8,25.118,20.172,9,2047,1
10:19:22,A81B6A77FEE8,25.188,20.062,9,2047,1
10:19:27,A81B6A77FEE8,25.198,19.958,9,2047,1
10:19:32,A81B6A77FEE8,25.390,19.952,9,2047,1
10:19:37,A81B6A77FEE8,25.470,19.751,8,2047,1
10:19:42,A81B6A77FEE8,25.500,19.458,8,2047,1
10:19:47,A81B6A77FEE8,25.652,19.049,8,2047,1
10:19:53,A81B6A77FEE8,25.752,18.750,8,2047,1
10:19:58,A81B6A77FEE8,25.772,18.451,7,2047,1
10:20:03,A81B6A77FEE8,25.873,18.445,7,2047,1
10:20:08,A81B6A77FEE8,25.974,18.347,7,2047,1
10:20:13,A81B6A77FEE8,26.024,18.347,7,2047,1
10:20:18,A81B6A77FEE8,26.095,18.335,7,2047,1
10:20:23,A81B6A77FEE8,26.125,18.335,7,2047,1
10:20:28,A81B6A77FEE8,26.195,18.237,7,2047,1
10:20:34,A81B6A77FEE8,26.276,18.237,7,2047,1
10:20:39,A81B6A77FEE8,26.346,18.231,7,2047,1
10:20:44,A81B6A77FEE8,26.316,18.140,7,2047,1
10:20:49,A81B6A77FEE8,26.487,18.127,7,2047,1
10:20:54,A81B6A77FEE8,26.518,18.127,7,2047,1
10:20:59,A81B6A77FEE8,26.518,18.030,7,2047,1
10:21:04,A81B6A77FEE8,26.679,17.926,7,2047,1
10:21:10,A81B6A77FEE8,26.759,17.926,7,2047,1
10:21:15,A81B6A77FEE8,26.810,17.926,7,2047,1
10:21:20,A81B6A77FEE8,26.840,17.816,7,2047,1
10:21:25,A81B6A77FEE8,26.810,17.822,7,2047,1
10:21:30,A81B6A77FEE8,27.021,17.719,7,2047,1
10:21:35,A81B6A77FEE8,26.951,17.719,7,2047,1
10:21:40,A81B6A77FEE8,27.061,17.706,7,2047,1
10:21:45,A81B6A77FEE8,27.102,17.609,7,2047,1
10:21:51,A81B6A77FEE8,27.162,17.609,6,2047,1
10:21:56,A81B6A77FEE8,27.192,17.609,7,2047,1
10:22:01,A81B6A77FEE8,27.283,17.511,6,2047,1
10:22:06,A81B6A77FEE8,27.293,17.511,6,2047,1
10:22:11,A81B6A77FEE8,27.323,17.401,6,2047,1
10:22:16,A81B6A77FEE8,27.384,17.401,6,2047,1
10:22:21,A81B6A77FEE8,27.464,17.401,6,2047,1
10:22:27,A81B6A77FEE8,27.535,17.303,6,2047,1
10:22:32,A81B6A77FEE8,27.585,17.297,6,2047,1
10:22:37,A81B6A77FEE8,27.575,17.297,6,2047,1
10:22:42,A81B6A77FEE8,27.615,17.194,6,2047,1
10:22:47,A81B6A77FEE8,27.666,17.194,6,2047,1
10:22:52,A81B6A77FEE8,27.726,17.194,7,2047,1
10:22:57,A81B6A77FEE8,27.726,17.096,7,2047,1
10:23:03,A81B6A77FEE8,27.817,17.090,7,2047,1
10:23:08,A81B6A77FEE8,27.817,16.992,7,2047,1
10:23:13,A81B6A77FEE8,27.948,17.090,7,2047,1
10:23:18,A81B6A77FEE8,27.948,16.992,7,2047,1
10:23:23,A81B6A77FEE8,27.948,16.992,7,2047,1
10:23:28,A81B6A77FEE8,28.038,16.895,7,2047,1
10:23:33,A81B6A77FEE8,28.038,16.895,7,2047,1
10:23:38,A81B6A77FEE8,28.099,16.882,7,2047,1
10:23:44,A81B6A77FEE8,28.109,16.882,7,2047,1
10:23:49,A81B6A77FEE8,28.169,16.882,7,2047,1
10:23:54,A81B6A77FEE8,28.220,16.785,7,2047,1
10:23:59,A81B6A77FEE8,28.210,16.785,7,2047,1
10:24:04,A81B6A77FEE8,28.290,16.681,7,2047,1
10:24:09,A81B6A77FEE8,28.351,16.681,7,2047,1
10:24:14,A81B6A77FEE8,28.381,16.779,7,2047,1
10:24:20,A81B6A77FEE8,28.320,16.681,7,2047,1
10:24:25,A81B6A77FEE8,28.431,16.681,7,2047,1
10:24:30,A81B6A77FEE8,28.401,16.577,7,2047,1
10:24:35,A81B6A77FEE8,28.512,16.577,7,2047,1
10:24:40,A81B6A77FEE8,28.532,16.571,7,2047,1
10:24:45,A81B6A77FEE8,28.562,16.571,7,2047,1
10:24:50,A81B6A77FEE8,28.542,16.473,7,2047,1
10:24:55,A81B6A77FEE8,28.633,16.571,7,2047,1
10:25:01,A81B6A77FEE8,28.683,16.473,7,2047,1
10:25:06,A81B6A77FEE8,28.703,16.473,7,2047,1
10:25:11,A81B6A77FEE8,28.663,16.473,7,2047,1
10:25:16,A81B6A77FEE8,28.663,16.473,7,2047,1
10:25:21,A81B6A77FEE8,28.784,16.467,7,2047,1
10:25:26,A81B6A77FEE8,28.753,16.473,7,2047,1
10:25:31,A81B6A77FEE8,28.824,16.467,7,2047,1
10:25:37,A81B6A77FEE8,28.804,16.364,7,2047,1
10:25:42,A81B6A77FEE8,28.844,16.364,7,2047,1
10:25:47,A81B6A77FEE8,28.804,16.364,7,2047,1
10:25:52,A81B6A77FEE8,28.884,16.364,7,2047,1
10:25:57,A81B6A77FEE8,28.884,16.364,7,2047,1
10:26:02,A81B6A77FEE8,28.935,16.266,7,2047,1
10:26:07,A81B6A77FEE8,28.884,16.364,7,2047,1
10:26:13,A81B6A77FEE8,28.914,16.364,7,2047,1
10:26:18,A81B6A77FEE8,28.975,16.266,7,2047,1
10:26:23,A81B6A77FEE8,28.914,16.266,7,2047,1
10:26:28,A81B6A77FEE8,29.126,16.260,7,2047,1
10:26:33,A81B6A77FEE8,29.066,16.260,7,2047,1
10:26:38,A81B6A77FEE8,29.076,16.260,7,2047,1
10:26:43,A81B6A77FEE8,29.126,16.260,7,2047,1
10:26:48,A81B6A77FEE8,29.176,16.260,7,2047,1
10:26:54,A81B6A77FEE8,29.176,16.162,7,2047,1
10:26:59,A81B6A77FEE8,29.106,16.260,7,2047,1
10:27:04,A81B6A77FEE8,29.176,16.162,7,2047,1
10:27:09,A81B6A77FEE8,29.186,16.162,7,2047,1
10:27:14,A81B6A77FEE8,29.217,16.064,7,2047,1
10:27:19,A81B6A77FEE8,29.196,16.162,7,2047,1
10:27:24,A81B6A77FEE8,29.217,16.162,7,2047,1
10:27:30,A81B6A77FEE8,29.277,16.052,7,2047,1
10:27:35,A81B6A77FEE8,29.348,16.052,7,2047,1
10:27:40,A81B6A77FEE8,29.378,16.052,7,2047,1
10:27:45,A81B6A77FEE8,29.428,16.052,7,2047,1
10:27:50,A81B6A77FEE8,29.348,16.052,7,2047,1
10:27:55,A81B6A77FEE8,29.348,16.052,7,2047,1
10:28:00,A81B6A77FEE8,29.327,16.052,7,2047,1
10:28:06,A81B6A77FEE8,29.378,16.052,7,2047,1
10:28:11,A81B6A77FEE8,29.368,16.052,7,2047,1
10:28:16,A81B6A77FEE8,29.408,15.955,7,2047,1
10:28:21,A81B6A77FEE8,29.438,15.955,7,2047,1
10:28:26,A81B6A77FEE8,29.408,15.955,7,2047,1
10:28:31,A81B6A77FEE8,29.489,16.046,7,2047,1
10:28:36,A81B6A77FEE8,29.489,15.948,7,2047,1
10:28:41,A81B6A77FEE8,29.489,15.948,7,2047,1
10:28:47,A81B6A77FEE8,29.489,15.948,7,2047,1
10:28:52,A81B6A77FEE8,29.519,15.948,7,2047,1
10:28:57,A81B6A77FEE8,29.549,15.948,7,2047,1
10:29:02,A81B6A77FEE8,29.599,15.851,7,2047,1
10:29:07,A81B6A77FEE8,29.619,15.851,7,2047,1
10:29:12,A81B6A77FEE8,29.549,15.851,7,2047,1
10:29:17,A81B6A77FEE8,29.589,15.851,7,2047,1
10:29:23,A81B6A77FEE8,29.630,15.851,7,2047,1
10:29:28,A81B6A77FEE8,29.720,15.851,7,4095,1
10:29:33,A81B6A77FEE8,29.740,15.747,7,2047,1
10:29:38,A81B6A77FEE8,29.750,15.747,7,2047,1
10:29:43,A81B6A77FEE8,29.781,15.747,7,2047,1
10:29:48,A81B6A77FEE8,29.740,15.747,7,2047,1
10:29:53,A81B6A77FEE8,29.811,15.747,7,2047,1
10:29:59,A81B6A77FEE8,29.781,15.747,7,2047,1
10:30:04,A81B6A77FEE8,29.710,15.753,7,2047,1
10:30:09,A81B6A77FEE8,29.821,15.643,7,2047,1
10:30:14,A81B6A77FEE8,29.821,15.747,7,2047,1
10:30:19,A81B6A77FEE8,29.821,15.747,7,2047,1
10:30:24,A81B6A77FEE8,29.841,15.747,7,2047,1
10:30:29,A81B6A77FEE8,29.932,15.643,7,2047,1
10:30:34,A81B6A77FEE8,29.932,15.643,7,2047,1
10:30:40,A81B6A77FEE8,29.922,15.643,7,2047,1
10:30:45,A81B6A77FEE8,29.932,15.643,7,2047,1
