Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
10:16:24,A81B6A7B1B9B,23.295,20.935,18,2047,1
10:51:41,A81B6A7B1B9B,31.039,14.325,37,2047,1
10:51:45,A81B6A7B1B9B,30.949,14.331,40,2047,1
10:51:50,A81B6A7B1B9B,30.878,14.429,43,2047,1
10:51:55,A81B6A7B1B9B,30.929,14.429,46,2047,1
10:52:00,A81B6A7B1B9B,30.747,14.435,48,2047,1
10:52:05,A81B6A7B1B9B,30.848,14.526,50,2047,1
10:52:10,A81B6A7B1B9B,30.818,14.526,52,2047,1
10:52:15,A81B6A7B1B9B,30.747,14.532,54,2047,1
10:52:21,A81B6A7B1B9B,30.747,14.532,56,2047,1
10:52:26,A81B6A7B1B9B,30.747,14.532,57,2047,1
10:52:31,A81B6A7B1B9B,30.707,14.532,58,2047,1
10:52:36,A81B6A7B1B9B,30.616,14.532,59,2047,1
10:52:41,A81B6A7B1B9B,30.667,14.532,60,2047,1
10:52:46,A81B6A7B1B9B,30.616,14.532,61,2047,1
10:52:51,A81B6A7B1B9B,30.556,14.630,62,2047,1
10:52:56,A81B6A7B1B9B,30.526,14.545,63,2047,1
10:53:02,A81B6A7B1B9B,30.556,14.532,64,2047,1
10:53:07,A81B6A7B1B9B,30.556,14.630,64,2047,1
10:53:12,A81B6A7B1B9B,30.516,14.545,65,2047,1
10:53:17,A81B6A7B1B9B,30.506,14.642,65,2047,1
10:53:22,A81B6A7B1B9B,30.486,14.642,65,2047,1
10:53:27,A81B6A7B1B9B,30.475,14.740,66,2047,1
10:53:32,A81B6A7B1B9B,30.405,14.740,66,2047,1
10:53:37,A81B6A7B1B9B,30.375,14.740,66,2047,1
10:53:43,A81B6A7B1B9B,30.375,14.642,28,2047,1
10:53:48,A81B6A7B1B9B,30.294,14.453,19,2047,1
10:53:53,A81B6A7B1B9B,30.334,14.343,19,2047,1
10:53:58,A81B6A7B1B9B,30.334,14.148,9,2047,1
10:54:03,A81B6A7B1B9B,30.324,14.050,7,2047,1
10:54:08,A81B6A7B1B9B,30.294,13.959,6,2047,1
10:54:13,A81B6A7B1B9B,30.244,13.959,7,2047,1
10:54:18,A81B6A7B1B9B,30.244,13.959,12,2047,1
10:54:24,A81B6A7B1B9B,30.183,13.959,16,2047,1
10:54:29,A81B6A7B1B9B,30.143,14.056,19,2047,1
10:54:34,A81B6A7B1B9B,30.113,14.056,22,2047,1
10:54:39,A81B6A7B1B9B,30.113,14.056,24,2047,1
10:54:44,A81B6A7B1B9B,30.113,14.154,26,2047,1
10:54:49,A81B6A7B1B9B,30.143,14.154,27,2047,1
10:54:54,A81B6A7B1B9B,30.032,14.160,29,2047,1
10:54:59,A81B6A7B1B9B,30.052,14.258,30,2047,1
10:55:05,A81B6A7B1B9B,29.962,14.258,31,2047,1
10:55:10,A81B6A7B1B9B,30.032,14.258,33,2047,1
10:55:15,A81B6A7B1B9B,29.992,14.258,33,2047,1
10:55:20,A81B6A7B1B9B,29.911,14.258,35,2047,1
10:55:25,A81B6A7B1B9B,29.992,14.258,35,2047,1
10:55:30,A81B6A7B1B9B,29.922,14.362,36,2047,1
10:55:35,A81B6A7B1B9B,29.922,14.362,37,2047,1
10:55:40,A81B6A7B1B9B,29.992,14.362,37,2047,1
10:55:46,A81B6A7B1B9B,29.932,14.362,38,2047,1
10:55:51,A81B6A7B1B9B,29.922,14.459,38,2047,1
10:55:56,A81B6A7B1B9B,29.911,14.362,39,2047,1
10:56:01,A81B6A7B1B9B,29.911,14.459,39,2047,1
10:56:06,A81B6A7B1B9B,29.891,14.362,39,2047,1
10:56:11,A81B6A7B1B9B,29.871,14.459,40,2047,1
10:56:16,A81B6A7B1B9B,29.891,14.459,40,2047,1
10:56:21,A81B6A7B1B9B,29.861,14.459,40,2047,1
10:56:27,A81B6A7B1B9B,29.760,14.465,40,2047,1
10:56:32,A81B6A7B1B9B,29.831,14.459,40,2047,1
10:56:37,A81B6A7B1B9B,29.871,14.459,40,2047,1
10:56:42,A81B6A7B1B9B,29.801,14.465,40,2047,1
10:56:47,A81B6A7B1B9B,29.841,14.459,40,2047,1
10:56:52,A81B6A7B1B9B,29.841,14.459,40,2047,1
10:56:57,A81B6A7B1B9B,29.841,14.459,40,2047,1
10:57:02,A81B6A7B1B9B,29.831,14.459,40,2047,1
10:57:08,A81B6A7B1B9B,29.801,14.465,40,2047,1
10:57:13,A81B6A7B1B9B,29.760,14.563,40,2047,1
10:57:18,A81B6A7B1B9B,29.861,14.459,40,2047,1
10:57:23,A81B6A7B1B9B,29.781,14.465,40,2047,1
10:57:28,A81B6A7B1B9B,29.771,14.465,40,2047,1
10:57:33,A81B6A7B1B9B,29.811,14.563,40,2047,1
10:57:38,A81B6A7B1B9B,29.861,14.557,25,2047,1
10:57:43,A81B6A7B1B9B,29.831,14.362,15,2047,1
10:57:49,A81B6A7B1B9B,29.760,14.270,8,2047,1
10:57:54,A81B6A7B1B9B,29.861,14.258,7,2047,1
10:57:59,A81B6A7B1B9B,29.730,14.172,9,2047,1
10:58:04,A81B6A7B1B9B,29.811,14.270,8,2047,1
10:58:09,A81B6A7B1B9B,29.710,14.270,7,2047,1
10:58:14,A81B6A7B1B9B,29.730,14.368,7,2047,1
10:58:19,A81B6A7B1B9B,29.660,14.270,5,2047,1
10:58:24,A81B6A7B1B9B,29.700,14.069,5,2047,1
10:58:30,A81B6A7B1B9B,29.650,14.069,5,2047,1
10:58:35,A81B6A7B1B9B,29.700,13.971,4,2047,1
10:58:40,A81B6A7B1B9B,29.630,13.971,4,2047,1
10:58:45,A81B6A7B1B9B,29.740,13.971,4,2047,1
10:58:50,A81B6A7B1B9B,29.700,13.971,4,2047,1
10:58:55,A81B6A7B1B9B,29.710,14.069,4,2047,1
10:59:00,A81B6A7B1B9B,29.700,14.069,5,2047,1
10:59:05,A81B6A7B1B9B,29.619,14.069,5,2047,1
10:59:11,A81B6A7B1B9B,29.700,14.069,5,2047,1
10:59:16,A81B6A7B1B9B,29.499,14.075,6,2047,1
10:59:21,A81B6A7B1B9B,29.609,14.069,6,2047,1
10:59:26,A81B6A7B1B9B,29.589,14.270,6,2047,1
10:59:31,A81B6A7B1B9B,29.579,14.270,7,2047,1
10:59:36,A81B6A7B1B9B,29.549,14.276,7,2047,1
10:59:41,A81B6A7B1B9B,29.579,14.368,8,2047,1
10:59:46,A81B6A7B1B9B,29.519,14.374,8,2047,1
10:59:52,A81B6A7B1B9B,29.549,14.471,8,2047,1
10:59:57,A81B6A7B1B9B,29.559,14.471,9,2047,1
11:00:02,A81B6A7B1B9B,29.458,14.471,9,2047,1
11:00:07,A81B6A7B1B9B,29.519,14.471,9,2047,1
11:00:12,A81B6A7B1B9B,29.489,14.471,9,2047,1
11:00:17,A81B6A7B1B9B,29.519,14.471,9,2047,1
11:00:22,A81B6A7B1B9B,29.438,14.471,9,2047,1
11:00:27,A81B6A7B1B9B,29.559,14.569,9,2047,1
11:00:33,A81B6A7B1B9B,29.549,14.569,9,2047,1
11:00:38,A81B6A7B1B9B,29.559,14.569,9,2047,1
11:00:43,A81B6A7B1B9B,29.549,14.569,9,2047,1
11:00:48,A81B6A7B1B9B,29.549,14.569,9,2047,1
11:00:53,A81B6A7B1B9B,29.499,14.569,9,2047,1
11:00:58,A81B6A7B1B9B,29.559,14.569,10,2047,1
11:01:03,A81B6A7B1B9B,29.519,14.569,10,2047,1
11:01:08,A81B6A7B1B9B,29.589,14.563,10,2047,1
11:01:14,A81B6A7B1B9B,29.539,14.569,10,2047,1
11:01:19,A81B6A7B1B9B,29.579,14.563,10,2047,1
11:01:24,A81B6A7B1B9B,29.589,14.563,10,2047,1
11:01:29,A81B6A7B1B9B,29.539,14.569,10,2047,1
11:01:34,A81B6A7B1B9B,29.609,14.563,2047,2047,1
11:01:39,A81B6A7B1B9B,29.559,14.667,10,2047,1
11:01:44,A81B6A7B1B9B,29.519,14.667,10,2047,1
11:01:49,A81B6A7B1B9B,29.660,14.563,10,2047,1
11:01:55,A81B6A7B1B9B,29.579,14.563,10,2047,1
11:02:00,A81B6A7B1B9B,29.630,14.661,10,2047,1
11:02:05,A81B6A7B1B9B,29.619,14.661,10,2047,1
11:02:10,A81B6A7B1B9B,29.609,14.661,10,2047,1
11:02:15,A81B6A7B1B9B,29.619,14.563,10,2047,1
11:02:20,A81B6A7B1B9B,29.609,14.563,10,2047,1
11:02:25,A81B6A7B1B9B,29.660,14.563,7,2047,1
11:02:31,A81B6A7B1B9B,29.680,14.563,5,2047,1
11:02:36,A81B6A7B1B9B,29.650,14.368,4,2047,1
11:02:41,A81B6A7B1B9B,29.650,14.270,3,2047,1
11:02:46,A81B6A7B1B9B,29.771,14.172,3,2047,1
11:02:51,A81B6A7B1B9B,29.740,14.069,3,2047,1
11:02:56,A81B6A7B1B9B,29.781,14.172,3,2047,1
11:03:01,A81B6A7B1B9B,29.740,14.270,3,2047,1
11:03:06,A81B6A7B1B9B,29.760,14.172,3,2047,1
