Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
10:17:02,F45EAB9F6CCD,23.436,22.821,11,2047,1
10:17:06,F45EAB9F6CCD,23.496,22.821,9,2047,1
10:17:11,F45EAB9F6CCD,23.496,22.821,7,2047,1
10:17:16,F45EAB9F6CCD,23.597,23.016,8,2047,1
10:17:21,F45EAB9F6CCD,23.778,23.108,7,2047,1
10:17:26,F45EAB9F6CCD,23.929,23.096,7,2047,1
10:17:31,F45EAB9F6CCD,24.060,22.998,7,2047,1
10:17:36,F45EAB9F6CCD,24.181,22.888,7,2047,1
10:17:42,F45EAB9F6CCD,24.232,22.784,7,2010,1
10:17:47,F45EAB9F6CCD,24.362,22.675,7,1954,1
10:17:52,F45EAB9F6CCD,24.564,22.577,7,1907,1
10:17:57,F45EAB9F6CCD,24.614,22.467,7,1865,1
10:18:02,F45EAB9F6CCD,24.685,22.266,7,1830,1
10:18:07,F45EAB9F6CCD,24.856,22.156,7,1801,1
10:18:12,F45EAB9F6CCD,25.037,22.058,7,1777,1
10:18:17,F45EAB9F6CCD,25.108,21.948,7,1755,1
10:18:23,F45EAB9F6CCD,25.118,21.747,7,1732,1
10:18:28,F45EAB9F6CCD,25.299,21.637,7,1697,1
10:18:33,F45EAB9F6CCD,25.450,21.045,6,1652,1
10:18:38,F45EAB9F6CCD,25.511,20.648,6,1629,1
10:18:43,F45EAB9F6CCD,25.672,20.239,5,1601,1
10:18:48,F45EAB9F6CCD,25.692,19.940,5,1577,1
10:18:53,F45EAB9F6CCD,25.833,19.836,5,1560,1
10:18:58,F45EAB9F6CCD,25.934,19.733,5,1547,1
10:19:04,F45EAB9F6CCD,25.984,19.635,5,1536,1
10:19:09,F45EAB9F6CCD,26.185,19.525,5,1528,1
10:19:14,F45EAB9F6CCD,26.195,19.525,5,1522,1
10:19:19,F45EAB9F6CCD,26.185,19.525,5,1517,1
10:19:24,F45EAB9F6CCD,26.276,19.519,5,1515,1
10:19:29,F45EAB9F6CCD,26.508,19.409,5,1516,1
10:19:34,F45EAB9F6CCD,26.508,19.409,5,1515,1
10:19:40,F45EAB9F6CCD,26.588,19.312,5,1513,1
10:19:45,F45EAB9F6CCD,26.689,19.312,5,1509,1
10:19:50,F45EAB9F6CCD,26.759,19.202,5,1505,1
10:19:55,F45EAB9F6CCD,26.870,19.104,5,1499,1
10:20:00,F45EAB9F6CCD,26.941,19.104,5,1493,1
10:20:05,F45EAB9F6CCD,26.961,19.104,5,1487,1
10:20:10,F45EAB9F6CCD,26.971,19.006,5,1484,1
10:20:15,F45EAB9F6CCD,27.132,18.896,5,1480,1
10:20:21,F45EAB9F6CCD,27.132,18.896,5,1473,1
10:20:26,F45EAB9F6CCD,27.253,18.787,5,1466,1
10:20:31,F45EAB9F6CCD,27.384,18.787,5,1460,1
10:20:36,F45EAB9F6CCD,27.404,18.689,5,1455,1
10:20:41,F45EAB9F6CCD,27.464,18.689,5,1449,1
10:20:46,F45EAB9F6CCD,27.424,18.689,5,1444,1
10:20:51,F45EAB9F6CCD,27.676,18.579,5,1439,1
10:20:56,F45EAB9F6CCD,27.615,18.579,5,1433,1
10:21:02,F45EAB9F6CCD,27.656,18.481,5,1429,1
10:21:07,F45EAB9F6CCD,27.686,18.481,5,1424,1
10:21:12,F45EAB9F6CCD,27.766,18.372,5,1421,1
10:21:17,F45EAB9F6CCD,27.857,18.372,5,1419,1
10:21:22,F45EAB9F6CCD,27.867,18.274,5,1416,1
10:21:27,F45EAB9F6CCD,27.948,18.274,5,1413,1
10:21:32,F45EAB9F6CCD,28.018,18.170,6,1411,1
10:21:38,F45EAB9F6CCD,27.978,18.170,6,1409,1
10:21:43,F45EAB9F6CCD,28.169,18.170,6,1406,1
10:21:48,F45EAB9F6CCD,28.149,18.066,6,1403,1
10:21:53,F45EAB9F6CCD,28.210,18.060,6,1398,1
10:21:58,F45EAB9F6CCD,28.230,17.963,6,1393,1
10:22:03,F45EAB9F6CCD,28.391,17.963,6,1390,1
10:22:08,F45EAB9F6CCD,28.381,17.865,6,1385,1
10:22:13,F45EAB9F6CCD,28.401,17.865,6,1383,1
10:22:19,F45EAB9F6CCD,28.552,17.755,6,1381,1
10:22:24,F45EAB9F6CCD,28.522,17.755,6,1380,1
10:22:29,F45EAB9F6CCD,28.542,17.755,6,1379,1
10:22:34,F45EAB9F6CCD,28.572,17.657,6,1378,1
10:22:39,F45EAB9F6CCD,28.653,17.657,6,1378,1
10:22:44,F45EAB9F6CCD,28.653,17.657,6,1376,1
10:22:49,F45EAB9F6CCD,28.733,17.645,6,1375,1
10:22:54,F45EAB9F6CCD,28.743,17.548,6,1373,1
10:23:00,F45EAB9F6CCD,28.763,17.548,6,1370,1
10:23:05,F45EAB9F6CCD,28.854,17.450,6,1366,1
10:23:10,F45EAB9F6CCD,28.945,17.444,6,1363,1
10:23:15,F45EAB9F6CCD,28.925,17.346,6,1359,1
10:23:20,F45EAB9F6CCD,28.955,17.346,6,1355,1
10:23:25,F45EAB9F6CCD,28.985,17.346,6,1352,1
10:23:30,F45EAB9F6CCD,28.975,17.242,6,1349,1
10:23:35,F45EAB9F6CCD,29.015,17.346,6,1346,1
10:23:41,F45EAB9F6CCD,29.116,17.242,6,1343,1
10:23:46,F45EAB9F6CCD,29.146,17.242,6,1339,1
10:23:51,F45EAB9F6CCD,29.207,17.139,5,1337,1
10:23:56,F45EAB9F6CCD,29.227,17.139,5,1335,1
10:24:01,F45EAB9F6CCD,29.227,17.139,5,1333,1
10:24:06,F45EAB9F6CCD,29.317,17.041,5,1332,1
10:24:11,F45EAB9F6CCD,29.297,17.041,6,1332,1
10:24:16,F45EAB9F6CCD,29.327,16.943,6,1332,1
