Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:02:41,F45EAB9F6CCD,22.781,34.625,6,1131,0
8:02:45,F45EAB9F6CCD,22.882,34.729,5,1206,0
8:02:50,F45EAB9F6CCD,22.882,34.729,5,1261,0
8:02:55,F45EAB9F6CCD,23.063,34.613,5,1285,0
8:03:00,F45EAB9F6CCD,23.184,34.296,4,1289,0
8:03:05,F45EAB9F6CCD,23.365,34.198,4,1282,0
8:03:10,F45EAB9F6CCD,23.416,33.978,4,1267,0
8:03:15,F45EAB9F6CCD,23.436,33.783,4,1248,0
8:03:21,F45EAB9F6CCD,23.617,33.582,4,1227,0
8:03:26,F45EAB9F6CCD,23.738,33.368,4,1205,0
8:03:31,F45EAB9F6CCD,23.819,33.167,4,1182,0
8:03:36,F45EAB9F6CCD,23.97,32.953,4,1160,0
8:03:40,F45EAB9F6CCD,24.06,32.751,4,1138,0
8:03:45,F45EAB9F6CCD,24.151,32.538,4,1116,0
8:03:50,F45EAB9F6CCD,24.262,32.44,4,1095,0
8:03:55,F45EAB9F6CCD,24.362,32.227,4,1075,0
8:04:01,F45EAB9F6CCD,24.443,32.025,4,1056,0
8:04:06,F45EAB9F6CCD,24.524,31.83,4095,1037,0
8:04:11,F45EAB9F6CCD,24.594,31.714,4,1020,0
8:04:16,F45EAB9F6CCD,24.634,31.512,3,1002,0
8:04:21,F45EAB9F6CCD,24.745,31.415,4,986,0
8:04:26,F45EAB9F6CCD,24.886,31.299,4,970,0
8:04:31,F45EAB9F6CCD,24.967,31.104,3,955,0
8:04:37,F45EAB9F6CCD,24.987,31,3,941,0
8:04:42,F45EAB9F6CCD,25.198,30.89,3,927,0
8:04:47,F45EAB9F6CCD,25.239,30.688,3,914,0
8:04:52,F45EAB9F6CCD,25.239,30.591,3,901,0
8:04:57,F45EAB9F6CCD,25.349,30.475,3,889,0
8:05:02,F45EAB9F6CCD,25.48,30.28,3,878,0
8:05:07,F45EAB9F6CCD,25.511,30.176,3,866,0
8:05:12,F45EAB9F6CCD,25.561,30.066,3,856,0
8:05:18,F45EAB9F6CCD,25.611,29.962,3,845,0
8:05:23,F45EAB9F6CCD,25.712,29.865,3,835,0
8:05:28,F45EAB9F6CCD,25.742,29.767,3,826,0
8:05:33,F45EAB9F6CCD,25.903,29.651,3,816,0
8:05:38,F45EAB9F6CCD,25.823,29.553,3,807,0
8:05:43,F45EAB9F6CCD,25.913,29.456,3,799,0
8:05:48,F45EAB9F6CCD,26.014,29.34,3,791,0
8:05:53,F45EAB9F6CCD,26.064,29.242,3,783,0
8:05:59,F45EAB9F6CCD,26.125,29.144,3,775,0
8:06:04,F45EAB9F6CCD,26.135,29.041,3,767,0
8:06:09,F45EAB9F6CCD,26.266,29.028,3,760,0
8:06:14,F45EAB9F6CCD,26.266,39.842,3,753,0
8:06:19,F45EAB9F6CCD,26.266,28.833,3,746,0
8:06:24,F45EAB9F6CCD,26.316,28.729,3,740,0
8:06:29,F45EAB9F6CCD,26.357,28.632,3,733,0
8:06:34,F45EAB9F6CCD,26.508,28.619,3,727,0
8:06:40,F45EAB9F6CCD,26.528,28.522,3,721,0
8:06:45,F45EAB9F6CCD,26.568,28.522,3,715,0
8:06:50,F45EAB9F6CCD,26.568,28.32,3,710,0
8:06:55,F45EAB9F6CCD,26.689,28.32,3,704,0
