Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:02:45,606405AA0DCB,22.509,32.361,9,2047,0
8:02:49,606405AA0DCB,22.489,32.465,8,2047,0
8:02:54,606405AA0DCB,22.65,32.446,7,2047,0
8:02:59,606405AA0DCB,22.731,32.446,6,2047,0
8:03:04,606405AA0DCB,22.912,32.33,6,2047,0
8:03:09,606405AA0DCB,22.922,32.135,6,2047,0
8:03:14,606405AA0DCB,23.073,31.934,6,2047,0
8:03:19,606405AA0DCB,23.235,31.818,6,2047,0
8:03:25,606405AA0DCB,23.305,31.72,5,2047,0
8:03:30,606405AA0DCB,23.466,31.506,5,2047,0
8:03:35,606405AA0DCB,23.547,31.293,5,2000,0
8:03:40,606405AA0DCB,23.718,31.091,5,1943,0
8:03:45,606405AA0DCB,23.778,30.89,5,1890,0
8:03:50,606405AA0DCB,23.869,30.579,5,1842,0
8:03:55,606405AA0DCB,24,30.481,5,1797,0
8:04:01,606405AA0DCB,24.091,30.267,5,1756,0
8:04:06,606405AA0DCB,24.201,30.066,5,1717,0
8:04:11,606405AA0DCB,24.282,29.95,5,1682,0
8:04:16,606405AA0DCB,24.463,29.755,5,1648,0
8:04:21,606405AA0DCB,24.503,29.541,5,1617,0
8:04:26,606405AA0DCB,24.584,29.34,5,1588,0
8:04:31,606405AA0DCB,24.715,29.242,5,1560,0
8:04:36,606405AA0DCB,24.775,29.028,5,1534,0
8:04:42,606405AA0DCB,24.977,28.931,5,1509,0
8:04:47,606405AA0DCB,24.997,28.717,5,1486,0
8:04:52,606405AA0DCB,25.057,28.619,5,1463,0
8:04:57,606405AA0DCB,25.088,28.516,5,1443,0
8:05:02,606405AA0DCB,25.208,28.32,5,1423,0
8:05:07,606405AA0DCB,25.279,28.204,5,1404,0
8:05:12,606405AA0DCB,25.45,28.009,5,1386,0
8:05:17,606405AA0DCB,25.46,27.893,5,1368,0
8:05:23,606405AA0DCB,25.4,27.808,5,1352,0
8:05:28,606405AA0DCB,25.541,27.698,5,1336,0
8:05:33,606405AA0DCB,25.652,27.594,5,1321,0
8:05:38,606405AA0DCB,25.732,27.484,5,1307,0
8:05:43,606405AA0DCB,-1000,27.386,5,1293,0
8:05:48,606405AA0DCB,25.883,27.283,5,1280,0
8:05:53,606405AA0DCB,25.944,27.173,5,1267,0
8:05:59,606405AA0DCB,26.014,27.075,4,1255,0
8:06:04,606405AA0DCB,26.014,26.978,5,1243,0
8:06:09,606405AA0DCB,26.014,26.874,4,1231,0
8:06:14,606405AA0DCB,26.175,26.764,4,1220,0
8:06:19,606405AA0DCB,26.205,26.666,4,1209,0
8:06:24,606405AA0DCB,26.256,26.563,4,1199,0
8:06:29,606405AA0DCB,26.367,26.465,4,1189,0
8:06:34,606405AA0DCB,26.437,26.453,4,1179,0
8:06:40,606405AA0DCB,26.427,26.355,4,1170,0
8:06:45,606405AA0DCB,26.477,26.257,4,1161,0
8:06:50,606405AA0DCB,26.518,26.154,4,1152,0
8:06:55,606405AA0DCB,26.598,26.056,4,1143,0
8:07:00,606405AA0DCB,26.689,26.044,4,1135,0
8:07:05,606405AA0DCB,26.689,25.946,4,1127,0
8:07:10,606405AA0DCB,26.749,25.848,4,1119,0
8:07:15,606405AA0DCB,26.699,25.745,4,1111,0
8:07:21,606405AA0DCB,26.729,25.745,4,1104,0
8:07:26,606405AA0DCB,26.8,25.647,4,1096,0
8:07:31,606405AA0DCB,26.89,25.549,4,1089,0
8:07:36,606405AA0DCB,26.92,25.537,4,1082,0
8:07:41,606405AA0DCB,26.971,25.439,4,1076,0
8:07:46,606405AA0DCB,27.041,25.439,4,1069,0
8:07:51,606405AA0DCB,27.001,25.342,4,1062,0
