Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
11:32:54,A81B6A77FEE8,23.114,34.412,5,2047,1
11:32:59,A81B6A77FEE8,23.275,34.296,5,2047,1
11:33:04,A81B6A77FEE8,23.245,34.094,4,2047,1
11:33:09,A81B6A77FEE8,23.396,33.997,4,2047,1
11:33:15,A81B6A77FEE8,23.466,33.881,4,2047,1
11:33:20,A81B6A77FEE8,23.527,33.679,4,2047,1
11:33:25,A81B6A77FEE8,23.698,33.582,4,2008,1
11:33:30,A81B6A77FEE8,23.768,33.466,4,1967,1
11:33:35,A81B6A77FEE8,23.899,33.167,4,1936,1
11:33:40,A81B6A77FEE8,23.98,33.051,4,1908,1
11:33:45,A81B6A77FEE8,24.101,32.855,4,1885,1
11:33:51,A81B6A77FEE8,24.131,32.654,4,1867,1
11:33:56,A81B6A77FEE8,24.262,32.538,4,1852,1
11:34:01,A81B6A77FEE8,24.272,32.343,4,1838,1
11:34:06,A81B6A77FEE8,24.413,32.141,4,1826,1
11:34:11,A81B6A77FEE8,24.544,32.025,4,1816,1
11:34:16,A81B6A77FEE8,24.594,31.927,4,1807,1
11:34:21,A81B6A77FEE8,24.594,31.83,4,1799,1
11:34:26,A81B6A77FEE8,24.725,31.61,4,1792,1
11:34:32,A81B6A77FEE8,24.785,31.415,4,1786,1
11:34:37,A81B6A77FEE8,24.906,31.299,4,1781,1
11:34:42,A81B6A77FEE8,24.906,31.201,4,1776,1
11:34:47,A81B6A77FEE8,25.067,31.104,4,1771,1
11:34:52,A81B6A77FEE8,25.098,31,4,1767,1
11:34:57,A81B6A77FEE8,25.118,30.804,4,1764,1
11:35:02,A81B6A77FEE8,25.198,30.688,4,1760,1
11:35:08,A81B6A77FEE8,25.339,30.688,4,1758,1
11:35:13,A81B6A77FEE8,25.299,30.487,3,1755,1
11:35:18,A81B6A77FEE8,25.37,30.389,4,1752,1
11:35:23,A81B6A77FEE8,25.37,30.292,4,1750,1
11:35:28,A81B6A77FEE8,25.44,30.176,3,1748,1
11:35:33,A81B6A77FEE8,25.531,30.078,4,1746,1
11:35:38,A81B6A77FEE8,25.561,29.98,4,1743,1
11:35:44,A81B6A77FEE8,25.652,29.865,4,1743,1
11:35:49,A81B6A77FEE8,25.692,29.767,4,1741,1
11:35:54,A81B6A77FEE8,25.833,29.767,3,1740,1
11:35:59,A81B6A77FEE8,25.772,29.669,4,1739,1
11:36:04,A81B6A77FEE8,25.913,29.553,4,1738,1
11:36:09,A81B6A77FEE8,25.893,29.456,4,1737,1
11:36:14,A81B6A77FEE8,25.994,29.358,4,1736,1
11:36:19,A81B6A77FEE8,25.934,29.254,4,1736,1
11:36:25,A81B6A77FEE8,26.085,29.254,4,1735,1
11:36:30,A81B6A77FEE8,26.115,29.144,4,1735,1
11:36:35,A81B6A77FEE8,26.125,29.144,4,1734,1
11:36:40,A81B6A77FEE8,26.165,29.041,4,1734,1
11:36:45,A81B6A77FEE8,26.236,28.943,4,1732,1
11:36:50,A81B6A77FEE8,26.216,28.943,4,1732,1
11:36:55,A81B6A77FEE8,26.357,28.833,4,1731,1
11:37:01,A81B6A77FEE8,26.346,28.729,4,1731,1
11:37:06,A81B6A77FEE8,26.397,28.632,4,1731,1
11:37:11,A81B6A77FEE8,26.357,28.632,4,1730,1
11:37:16,A81B6A77FEE8,26.437,28.534,4,1730,1
11:37:21,A81B6A77FEE8,26.497,28.534,4,1730,1
11:37:26,A81B6A77FEE8,26.538,28.436,4,1730,1
11:37:31,A81B6A77FEE8,26.608,28.32,4,1730,1
11:37:36,A81B6A77FEE8,26.518,28.339,4,1730,1
11:37:42,A81B6A77FEE8,26.578,28.32,4,1730,1
11:37:47,A81B6A77FEE8,26.638,28.223,4,1730,1
11:37:52,A81B6A77FEE8,26.638,28.125,4,1729,1
11:37:57,A81B6A77FEE8,26.759,28.125,4,1731,1
11:38:02,A81B6A77FEE8,26.79,28.027,4,1731,1
11:38:07,A81B6A77FEE8,26.81,28.027,4,1731,1
11:38:12,A81B6A77FEE8,26.79,28.027,4,1731,1
11:38:18,A81B6A77FEE8,26.83,27.911,4,1731,1
11:38:23,A81B6A77FEE8,26.84,27.911,4,1731,1
11:38:28,A81B6A77FEE8,26.86,27.814,4,1731,1
11:38:33,A81B6A77FEE8,26.92,27.814,4,1731,1
11:38:38,A81B6A77FEE8,26.92,27.814,4,1731,1
11:38:43,A81B6A77FEE8,26.89,27.716,4,1732,1
11:38:48,A81B6A77FEE8,27.011,27.618,4,1732,1
11:38:54,A81B6A77FEE8,27.051,27.618,4,1732,1
11:38:59,A81B6A77FEE8,26.991,27.515,4,1732,1
11:39:04,A81B6A77FEE8,27.041,27.515,4,1732,1
11:39:09,A81B6A77FEE8,27.102,27.502,4,1733,1
11:39:14,A81B6A77FEE8,27.041,27.515,4,1733,1
11:39:19,A81B6A77FEE8,27.192,27.405,4,4,1
11:39:24,A81B6A77FEE8,27.162,27.405,4,1734,1
11:39:29,A81B6A77FEE8,27.192,27.307,4,1734,1
11:39:35,A81B6A77FEE8,27.162,27.307,4,1734,1
11:39:40,A81B6A77FEE8,27.192,27.307,4,4,1
11:39:45,A81B6A77FEE8,27.263,27.209,4,1735,1
11:39:50,A81B6A77FEE8,27.172,27.209,4,1735,1
11:39:55,A81B6A77FEE8,27.283,27.209,4,1735,1
11:40:00,A81B6A77FEE8,27.283,27.106,4,1736,1
11:40:05,A81B6A77FEE8,27.394,27.094,4,1736,1
11:40:11,A81B6A77FEE8,27.263,27.106,4,1736,1
11:40:16,A81B6A77FEE8,27.323,26.996,4,1737,1
11:40:21,A81B6A77FEE8,27.354,26.996,4,1737,1
11:40:26,A81B6A77FEE8,27.354,26.996,4,1737,1
11:40:31,A81B6A77FEE8,27.364,26.996,4,1737,1
11:40:36,A81B6A77FEE8,27.333,26.996,4,1738,1
11:40:41,A81B6A77FEE8,27.323,26.898,4,1737,1
11:40:46,A81B6A77FEE8,27.464,26.898,4,1739,1
11:40:52,A81B6A77FEE8,27.434,26.801,4,1739,1
11:40:57,A81B6A77FEE8,27.394,26.801,4,1740,1
