Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
9:30:00,A81B6A77FEE8,32.923,17.804,6,1944,1
9:30:05,A81B6A77FEE8,32.963,17.798,6,1944,1
9:30:11,A81B6A77FEE8,32.993,17.7,6,1944,1
9:30:16,A81B6A77FEE8,33.084,17.7,6,1944,1
9:30:21,A81B6A77FEE8,33.033,17.7,6,1944,1
9:30:26,A81B6A77FEE8,32.923,17.706,6,1942,1
9:30:31,A81B6A77FEE8,32.983,17.7,6,1943,1
9:30:36,A81B6A77FEE8,32.772,17.804,6,1943,1
9:30:41,A81B6A77FEE8,32.923,17.706,6,1942,1
9:30:47,A81B6A77FEE8,33.033,17.798,6,1943,1
9:30:52,A81B6A77FEE8,33.064,17.798,6,1943,1
9:30:57,A81B6A77FEE8,33.064,17.7,6,1942,1
9:31:02,A81B6A77FEE8,32.993,17.7,6,1942,1
9:31:07,A81B6A77FEE8,33.044,17.7,6,1942,1
9:31:12,A81B6A77FEE8,32.983,17.7,6,1942,1
9:31:17,A81B6A77FEE8,32.963,17.7,6,1943,1
9:31:23,A81B6A77FEE8,32.933,17.7,6,1943,1
9:31:28,A81B6A77FEE8,32.983,17.7,6,1942,1
9:31:33,A81B6A77FEE8,32.983,17.7,6,1940,1
9:31:38,A81B6A77FEE8,33.044,17.7,6,1939,1
9:31:43,A81B6A77FEE8,33.044,17.798,6,1942,1
9:31:48,A81B6A77FEE8,33.013,17.7,6,1941,1
9:31:53,A81B6A77FEE8,33.013,17.7,6,1942,1
9:31:58,A81B6A77FEE8,33.033,17.7,6,1941,1
9:32:04,A81B6A77FEE8,33.044,17.7,6,1942,1
9:32:09,A81B6A77FEE8,33.013,17.7,6,1942,1
9:32:14,A81B6A77FEE8,32.913,17.706,6,1941,1
9:32:19,A81B6A77FEE8,33.013,17.7,6,1939,1
9:32:24,A81B6A77FEE8,33.013,17.798,6,1942,1
9:32:29,A81B6A77FEE8,32.993,17.7,6,1941,1
9:32:34,A81B6A77FEE8,33.044,17.7,6,1941,1
9:32:40,A81B6A77FEE8,33.013,17.7,6,1942,1
9:32:45,A81B6A77FEE8,33.013,17.798,6,1942,1
9:32:50,A81B6A77FEE8,32.953,17.7,6,1943,1
9:32:55,A81B6A77FEE8,32.953,17.7,6,1944,1
9:33:00,A81B6A77FEE8,32.983,17.7,6,1953,1
9:33:05,A81B6A77FEE8,32.983,17.7,6,1965,1
9:33:10,A81B6A77FEE8,33.013,17.7,6,1979,1
9:33:16,A81B6A77FEE8,33.013,17.7,6,4095,1
9:33:21,A81B6A77FEE8,33.013,17.7,6,2007,1
9:33:26,A81B6A77FEE8,33.084,17.7,6,2018,1
9:33:31,A81B6A77FEE8,33.033,17.7,6,2028,1
9:33:36,A81B6A77FEE8,33.064,17.7,6,2036,1
9:33:41,A81B6A77FEE8,32.983,17.7,6,2043,1
9:33:46,A81B6A77FEE8,32.963,17.7,6,2046,1
9:33:52,A81B6A77FEE8,32.993,17.7,6,2047,1
9:33:57,A81B6A77FEE8,33.074,17.7,6,2047,1
