Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
64,25.9,31.2,811.6,996,1.4895,13/06/18,11:05:10
65,27.3,31.3,812.3,982,1.4893,13/06/18,11:05:12
66,29,31.3,812.3,982,1.4895,13/06/18,11:05:14
67,30.2,31.3,810.4,991,1.4894,13/06/18,11:05:16
68,30.7,31.3,810.4,991,1.4895,13/06/18,11:05:18
69,31,31.2,810.5,980,1.4894,13/06/18,11:05:20
70,31.7,31.2,810.5,980,1.4895,13/06/18,11:05:22
71,32.6,31.3,812.2,982,1.4894,13/06/18,11:05:24
72,33.4,31.3,812.2,982,1.4895,13/06/18,11:05:26
73,34,31.3,812.1,980,1.4894,13/06/18,11:05:28
74,34.5,31.3,812.1,980,1.4895,13/06/18,11:05:30
75,34.3,31.3,809.9,987,1.4894,13/06/18,11:05:32
76,33.7,31.3,809.9,987,1.4896,13/06/18,11:05:34
77,33.6,31.2,811.2,969,1.4894,13/06/18,11:05:36
78,34.3,31.2,811.2,969,1.4896,13/06/18,11:05:38
79,34.9,31.2,812,972,1.4894,13/06/18,11:05:40
80,35.3,31.2,812,972,1.4896,13/06/18,11:05:42
81,35.7,31.3,810.1,975,1.4894,13/06/18,11:05:44
82,36.5,31.3,810.1,975,1.4896,13/06/18,11:05:46
83,37.4,31.2,810.7,957,1.4894,13/06/18,11:05:48
84,37.7,31.2,810.7,957,1.4896,13/06/18,11:05:50
85,38,31.3,812.1,972,1.4894,13/06/18,11:05:52
86,38.6,31.3,812.1,972,1.4896,13/06/18,11:05:54
87,39.5,31.3,811.3,982,1.4894,13/06/18,11:05:56
88,40.5,31.3,811.3,982,1.4896,13/06/18,11:05:58
89,41.5,31.2,809.6,972,1.4894,13/06/18,11:06:00
90,42.5,31.2,809.6,972,1.4897,13/06/18,11:06:02
91,43.3,31.3,811.6,980,1.4895,13/06/18,11:06:04
92,43.5,31.3,811.6,980,1.4897,13/06/18,11:06:06
93,43.3,31.3,811.8,980,1.4895,13/06/18,11:06:08
94,43.9,31.3,811.8,980,1.4897,13/06/18,11:06:10
95,44.9,31.3,809.7,978,1.4895,13/06/18,11:06:12
96,45.6,31.3,809.7,978,1.4897,13/06/18,11:06:14
97,45.7,31.2,811.1,978,1.4895,13/06/18,11:06:16
98,45.7,31.2,811.1,978,1.4897,13/06/18,11:06:18
99,46.1,31.3,812,981,1.4895,13/06/18,11:06:20
100,46.4,31.3,812,981,1.4897,13/06/18,11:06:22
101,46.2,31.3,810.5,981,1.4895,13/06/18,11:06:24
102,46.4,31.3,810.5,981,1.4898,13/06/18,11:06:26
103,47.4,31.3,810,993,1.4895,13/06/18,11:06:28
104,48.1,31.3,810,993,1.4898,13/06/18,11:06:30
105,48.4,31.4,811.2,980,1.4896,13/06/18,11:06:32
106,49.1,31.4,811.2,980,1.4898,13/06/18,11:06:34
107,50.2,31.4,812.2,984,1.4895,13/06/18,11:06:36
108,51.2,31.4,812.2,984,1.4898,13/06/18,11:06:38
109,51.9,31.4,810.8,985,1.4896,13/06/18,11:06:40
110,52.7,31.4,810.8,985,1.4898,13/06/18,11:06:42
111,54.1,31.3,810.9,973,1.4896,13/06/18,11:06:44
112,55,31.3,810.9,973,1.4899,13/06/18,11:06:46
113,55.4,31.4,812.3,976,1.4896,13/06/18,11:06:48
114,56,31.4,812.3,976,1.4899,13/06/18,11:06:50
115,56.8,31.4,811.6,994,1.4896,13/06/18,11:06:52
116,57.3,31.4,811.6,994,1.4899,13/06/18,11:06:54
117,57.5,31.3,810.1,976,1.4897,13/06/18,11:06:56
118,57.2,31.3,810.1,976,1.4899,13/06/18,11:06:58
119,57.2,31.4,812.2,993,1.4897,13/06/18,11:07:00
120,57.4,31.4,812.2,993,1.49,13/06/18,11:07:02
121,58,31.4,812,984,1.4897,13/06/18,11:07:04
122,58.6,31.4,812,984,1.49,13/06/18,11:07:06
123,58.9,31.3,810.2,1004,1.4897,13/06/18,11:07:08
124,58.9,31.3,810.2,1004,1.49,13/06/18,11:07:10
125,59.2,31.4,812.2,985,1.4897,13/06/18,11:07:12
126,59.7,31.4,812.2,985,1.49,13/06/18,11:07:14
127,60.1,31.5,812,988,1.4897,13/06/18,11:07:16
128,60.9,31.5,812,988,1.49,13/06/18,11:07:18
129,62.1,31.3,809.9,1002,1.4897,13/06/18,11:07:20
130,62.6,31.3,809.9,1002,1.49,13/06/18,11:07:22
131,62.5,31.4,812.1,1007,1.4898,13/06/18,11:07:24
132,62.6,31.4,812.1,1007,1.49,13/06/18,11:07:26
133,62.6,31.4,812.1,989,1.4898,13/06/18,11:07:28
134,62.7,31.4,812.1,989,1.4901,13/06/18,11:07:30
135,63.1,31.4,810.1,1002,1.4898,13/06/18,11:07:32
136,63.1,31.4,810.1,1002,1.4901,13/06/18,11:07:34
137,62.9,31.5,811.3,1003,1.4898,13/06/18,11:07:36
138,62.6,31.5,811.3,1003,1.4901,13/06/18,11:07:38
139,62.2,31.5,812.5,985,1.4899,13/06/18,11:07:40
140,61.9,31.5,812.5,985,1.4902,13/06/18,11:07:42
141,61.8,31.5,810.3,983,1.4899,13/06/18,11:07:44
142,62,31.5,810.3,983,1.4902,13/06/18,11:07:46
143,62.7,31.4,811.3,1003,1.4899,13/06/18,11:07:48
144,63.9,31.4,811.3,1003,1.4902,13/06/18,11:07:50
145,64.4,31.5,812.7,973,1.4899,13/06/18,11:07:52
146,64.6,31.5,812.7,973,1.4902,13/06/18,11:07:54
147,65.1,31.5,810.5,975,1.4899,13/06/18,11:07:56
148,65.8,31.5,810.5,975,1.4903,13/06/18,11:07:58
149,66.3,31.4,810.7,992,1.49,13/06/18,11:08:00
150,66.5,31.4,810.7,992,1.4903,13/06/18,11:08:02
151,66.9,31.5,812.4,973,1.49,13/06/18,11:08:04
152,67.6,31.5,812.4,973,1.4903,13/06/18,11:08:06
153,68,31.5,810.8,973,1.49,13/06/18,11:08:08
154,67.9,31.5,810.8,973,1.4903,13/06/18,11:08:10
155,67.9,31.4,811.1,972,1.49,13/06/18,11:08:12
156,68.3,31.4,811.1,972,1.4904,13/06/18,11:08:14
157,68.9,31.5,812.4,971,1.49,13/06/18,11:08:16
158,69.3,31.5,812.4,971,1.4904,13/06/18,11:08:18
159,69.6,31.5,811.2,972,1.4901,13/06/18,11:08:20
160,70.1,31.5,811.2,972,1.4904,13/06/18,11:08:22
161,70.2,31.4,810.3,1000,1.4901,13/06/18,11:08:24
162,69.5,31.4,810.3,1000,1.4904,13/06/18,11:08:26
163,69.2,31.5,812.2,984,1.4901,13/06/18,11:08:28
164,69.6,31.5,812.2,984,1.4905,13/06/18,11:08:30
165,70.3,31.5,811.8,983,1.4901,13/06/18,11:08:32
166,70.9,31.5,811.8,983,1.4905,13/06/18,11:08:34
167,71.1,31.5,810.2,1004,1.4902,13/06/18,11:08:36
168,71.3,31.5,810.2,1004,1.4905,13/06/18,11:08:38
169,71.8,31.6,812.1,986,1.4902,13/06/18,11:08:40
170,72.1,31.6,812.1,986,1.4905,13/06/18,11:08:42
171,72.4,31.6,812.5,993,1.4902,13/06/18,11:08:44
172,73.3,31.6,812.5,993,1.4906,13/06/18,11:08:46
173,74,31.6,810.1,997,1.4902,13/06/18,11:08:48
174,74.3,31.6,810.1,997,1.4906,13/06/18,11:08:50
175,74.4,31.5,811.3,986,1.4902,13/06/18,11:08:52
176,74.8,31.5,811.3,986,1.4906,13/06/18,11:08:54
177,75.5,31.6,812.4,981,1.4903,13/06/18,11:08:56
178,76,31.6,812.4,981,1.4906,13/06/18,11:08:58
179,76.1,31.6,810.2,981,1.4903,13/06/18,11:09:00
180,76.7,31.6,810.2,981,1.4907,13/06/18,11:09:02
181,77.5,31.5,811,993,1.4903,13/06/18,11:09:04
182,78.2,31.5,811,993,1.4907,13/06/18,11:09:06
183,78.6,31.6,812.2,973,1.4904,13/06/18,11:09:08
184,78.6,31.6,812.2,973,1.4907,13/06/18,11:09:10
185,78.4,31.6,810.5,965,1.4904,13/06/18,11:09:12
186,78.3,31.6,810.5,965,1.4907,13/06/18,11:09:14
187,78.3,31.5,811.1,986,1.4904,13/06/18,11:09:16
188,78.2,31.5,811.1,986,1.4908,13/06/18,11:09:18
189,78.4,31.6,812.3,965,1.4904,13/06/18,11:09:20
190,78.7,31.6,812.3,965,1.4908,13/06/18,11:09:22
191,78.6,31.6,810.1,966,1.4905,13/06/18,11:09:24
192,78.3,31.6,810.1,966,1.4908,13/06/18,11:09:26
193,78.2,31.5,811.6,974,1.4905,13/06/18,11:09:28
194,78.6,31.5,811.6,974,1.4909,13/06/18,11:09:30
195,79.3,31.6,812.6,957,1.4905,13/06/18,11:09:32
196,79.7,31.6,812.6,957,1.4909,13/06/18,11:09:34
197,79.9,31.6,810,962,1.4905,13/06/18,11:09:36
198,80.3,31.6,810,962,1.4909,13/06/18,11:09:38
199,80.7,31.5,811.6,993,1.4905,13/06/18,11:09:40
200,80.9,31.5,811.6,993,1.4909,13/06/18,11:09:42
201,81.3,31.6,812.3,959,1.4906,13/06/18,11:09:44
202,81.8,31.6,812.3,959,1.491,13/06/18,11:09:46
203,82.1,31.6,811.2,958,1.4906,13/06/18,11:09:48
204,82.2,31.6,811.2,958,1.491,13/06/18,11:09:50
205,82.1,31.5,810.9,984,1.4906,13/06/18,11:09:52
206,82.2,31.5,810.9,984,1.491,13/06/18,11:09:54
207,82.5,31.6,812.5,958,1.4906,13/06/18,11:09:56
208,82.5,31.6,812.5,958,1.491,13/06/18,11:09:58
209,82.2,31.6,810.6,960,1.4907,13/06/18,11:10:00
210,82,31.6,810.6,960,1.4911,13/06/18,11:10:02
211,82.1,31.6,810.7,988,1.4907,13/06/18,11:10:04
212,82.1,31.6,810.7,988,1.4911,13/06/18,11:10:06
213,82.2,31.6,812.6,969,1.4907,13/06/18,11:10:08
214,82.3,31.6,812.6,969,1.4911,13/06/18,11:10:10
215,82.1,31.7,810.5,969,1.4908,13/06/18,11:10:12
216,82,31.7,810.5,969,1.4912,13/06/18,11:10:14
217,82,31.6,811.5,993,1.4908,13/06/18,11:10:16
218,82.4,31.6,811.5,993,1.4912,13/06/18,11:10:18
219,83.2,31.7,812.2,965,1.4908,13/06/18,11:10:20
220,83.6,31.7,812.2,965,1.4912,13/06/18,11:10:22
221,83.6,31.7,809.9,962,1.4908,13/06/18,11:10:24
222,83.6,31.7,809.9,962,1.4912,13/06/18,11:10:26
223,83.8,31.6,811,985,1.4909,13/06/18,11:10:28
224,83.9,31.6,811,985,1.4913,13/06/18,11:10:30
225,84.1,31.7,812.4,967,1.4909,13/06/18,11:10:32
226,84.6,31.7,812.4,967,1.4913,13/06/18,11:10:34
227,84.8,31.7,810.3,964,1.4909,13/06/18,11:10:36
228,84.5,31.7,810.3,964,1.4913,13/06/18,11:10:38
229,84.2,31.6,811.2,972,1.4909,13/06/18,11:10:40
230,84.2,31.6,811.2,972,1.4914,13/06/18,11:10:42
231,84.9,31.7,811.9,955,1.491,13/06/18,11:10:44
232,85.4,31.7,811.9,955,1.4914,13/06/18,11:10:46
233,85.6,31.6,809.7,966,1.491,13/06/18,11:10:48
234,86.1,31.6,809.7,966,1.4914,13/06/18,11:10:50
235,86.5,31.7,810.9,1001,1.491,13/06/18,11:10:52
236,86.3,31.7,810.9,1001,1.4914,13/06/18,11:10:54
237,85.9,31.7,812.4,968,1.491,13/06/18,11:10:56
238,85.8,31.7,812.4,968,1.4914,13/06/18,11:10:58
239,86,31.7,810,968,1.4911,13/06/18,11:11:00
240,86.2,31.7,810,968,1.4915,13/06/18,11:11:02
241,86.4,31.6,811.6,997,1.4911,13/06/18,11:11:04
242,86.6,31.6,811.6,997,1.4915,13/06/18,11:11:06
243,86.7,31.7,812.2,964,1.4911,13/06/18,11:11:08
244,86.7,31.7,812.2,964,1.4915,13/06/18,11:11:10
245,86.6,31.7,809.9,975,1.4912,13/06/18,11:11:12
246,86.7,31.7,809.9,975,1.4916,13/06/18,11:11:14
247,87.2,31.7,812.2,1004,1.4912,13/06/18,11:11:16
248,87.8,31.7,812.2,1004,1.4916,13/06/18,11:11:18
249,88.1,31.7,811.5,973,1.4912,13/06/18,11:11:20
250,87.9,31.7,811.5,973,1.4916,13/06/18,11:11:22
251,87.8,31.7,810.2,986,1.4912,13/06/18,11:11:24
252,87.9,31.7,810.2,986,1.4916,13/06/18,11:11:26
253,87.7,31.7,812.4,998,1.4913,13/06/18,11:11:28
254,87.5,31.7,812.4,998,1.4917,13/06/18,11:11:30
255,87.5,31.7,810.5,969,1.4913,13/06/18,11:11:32
256,87.7,31.7,810.5,969,1.4917,13/06/18,11:11:34
257,87.8,31.7,811.2,983,1.4913,13/06/18,11:11:36
258,87.9,31.7,811.2,983,1.4917,13/06/18,11:11:38
259,88.2,31.7,812.1,982,1.4913,13/06/18,11:11:40
260,88.6,31.7,812.1,982,1.4918,13/06/18,11:11:42
261,88.5,31.7,809.9,978,1.4914,13/06/18,11:11:44
262,88.4,31.7,809.9,978,1.4918,13/06/18,11:11:46
263,89.1,31.7,812.1,992,1.4914,13/06/18,11:11:48
264,90,31.7,812.1,992,1.4918,13/06/18,11:11:50
265,90.3,31.7,811.3,998,1.4914,13/06/18,11:11:52
266,90.4,31.7,811.3,998,1.4918,13/06/18,11:11:54
267,90.5,31.7,810.2,974,1.4914,13/06/18,11:11:56
268,90.9,31.7,810.2,974,1.4919,13/06/18,11:11:58
269,91.3,31.7,811.6,992,1.4915,13/06/18,11:12:00
270,91.6,31.7,811.6,992,1.4919,13/06/18,11:12:02
271,91.8,31.7,811.7,963,1.4915,13/06/18,11:12:04
272,91.4,31.7,811.7,963,1.4919,13/06/18,11:12:06
273,91,31.7,809.8,976,1.4915,13/06/18,11:12:08
274,91.4,31.7,809.8,976,1.4919,13/06/18,11:12:10
275,92,31.7,812.4,1002,1.4915,13/06/18,11:12:12
276,92.4,31.7,812.4,1002,1.492,13/06/18,11:12:14
277,92.7,31.7,811.3,977,1.4916,13/06/18,11:12:16
278,92.7,31.7,811.3,977,1.492,13/06/18,11:12:18
279,92.2,31.7,810.6,990,1.4916,13/06/18,11:12:20
280,91.7,31.7,810.6,990,1.492,13/06/18,11:12:22
281,92,31.7,812.6,982,1.4916,13/06/18,11:12:24
282,92.8,31.7,812.6,982,1.4921,13/06/18,11:12:26
283,93.2,31.7,810.5,967,1.4917,13/06/18,11:12:28
284,92.7,31.7,810.5,967,1.4921,13/06/18,11:12:30
285,92.2,31.7,811.5,989,1.4917,13/06/18,11:12:32
286,92,31.7,811.5,989,1.4921,13/06/18,11:12:34
287,92.2,31.7,812.1,1001,1.4917,13/06/18,11:12:36
288,92.6,31.7,812.1,1001,1.4921,13/06/18,11:12:38
289,92.8,31.7,809.9,982,1.4917,13/06/18,11:12:40
290,92.9,31.7,809.9,982,1.4922,13/06/18,11:12:42
291,93.1,31.7,812.4,1000,1.4918,13/06/18,11:12:44
292,93.2,31.7,812.4,1000,1.4922,13/06/18,11:12:46
293,93.5,31.7,810.9,993,1.4918,13/06/18,11:12:48
294,94.2,31.7,810.9,993,1.4922,13/06/18,11:12:50
295,94.8,31.7,810.8,978,1.4918,13/06/18,11:12:52
296,95.2,31.7,810.8,978,1.4923,13/06/18,11:12:54
297,95,31.7,812.2,993,1.4919,13/06/18,11:12:56
298,94.2,31.7,812.2,993,1.4923,13/06/18,11:12:58
299,93.8,31.7,811.2,959,1.4919,13/06/18,11:13:00
300,93.7,31.7,811.2,959,1.4923,13/06/18,11:13:02
301,93.2,31.7,810.8,976,1.4919,13/06/18,11:13:04
302,92.8,31.7,810.8,976,1.4924,13/06/18,11:13:06
303,93.1,31.7,812.6,994,1.4919,13/06/18,11:13:08
304,93.5,31.7,812.6,994,1.4924,13/06/18,11:13:10
305,93.8,31.7,810.3,969,1.4919,13/06/18,11:13:12
306,94,31.7,810.3,969,1.4924,13/06/18,11:13:14
307,93.9,31.7,811.7,981,1.492,13/06/18,11:13:16
308,94,31.7,811.7,981,1.4924,13/06/18,11:13:18
309,94.3,31.7,811.8,983,1.492,13/06/18,11:13:20
310,94.7,31.7,811.8,983,1.4925,13/06/18,11:13:22
311,95.6,31.7,810.3,969,1.492,13/06/18,11:13:24
312,96.1,31.7,810.3,969,1.4925,13/06/18,11:13:26
313,95.9,31.7,812.5,978,1.4921,13/06/18,11:13:28
314,95.2,31.7,812.5,978,1.4925,13/06/18,11:13:30
315,94.6,31.7,810.8,964,1.4921,13/06/18,11:13:32
316,94.3,31.7,810.8,964,1.4925,13/06/18,11:13:34
317,94.5,31.7,811.2,982,1.4921,13/06/18,11:13:36
318,95,31.7,811.2,982,1.4926,13/06/18,11:13:38
319,95.6,31.7,812.4,982,1.4921,13/06/18,11:13:40
320,96,31.7,812.4,982,1.4926,13/06/18,11:13:42
321,96.1,31.7,809.9,970,1.4921,13/06/18,11:13:44
322,96.1,31.7,809.9,970,1.4926,13/06/18,11:13:46
323,96.2,31.7,811.8,987,1.4922,13/06/18,11:13:48
324,96.4,31.7,811.8,987,1.4926,13/06/18,11:13:50
325,96.7,31.7,811.9,1000,1.4922,13/06/18,11:13:52
326,97.1,31.7,811.9,1000,1.4927,13/06/18,11:13:54
327,97.5,31.7,810.5,982,1.4923,13/06/18,11:13:56
328,97.5,31.7,810.5,982,1.4927,13/06/18,11:13:58
329,97.2,31.7,812.7,994,1.4922,13/06/18,11:14:00
330,97.2,31.7,812.7,994,1.4927,13/06/18,11:14:02
331,97.2,31.7,811.6,962,1.4923,13/06/18,11:14:04
332,96.9,31.7,811.6,962,1.4928,13/06/18,11:14:06
333,96.7,31.7,810.4,977,1.4923,13/06/18,11:14:08
334,96.9,31.7,810.4,977,1.4928,13/06/18,11:14:10
335,97.1,31.7,812.4,996,1.4923,13/06/18,11:14:12
336,96.9,31.7,812.4,996,1.4928,13/06/18,11:14:14
337,96.5,31.7,810.5,973,1.4924,13/06/18,11:14:16
338,96.4,31.7,810.5,973,1.4928,13/06/18,11:14:18
339,96.5,31.7,811.4,988,1.4924,13/06/18,11:14:20
340,96.2,31.7,811.4,988,1.4929,13/06/18,11:14:22
341,96,31.7,812.1,995,1.4924,13/06/18,11:14:24
342,96.1,31.7,812.1,995,1.4929,13/06/18,11:14:26
343,96.2,31.7,810.2,979,1.4924,13/06/18,11:14:28
344,96.3,31.7,810.2,979,1.4929,13/06/18,11:14:30
345,96.6,31.7,812.3,1000,1.4925,13/06/18,11:14:32
346,96.9,31.7,812.3,1000,1.4929,13/06/18,11:14:34
347,97,31.7,810.5,977,1.4925,13/06/18,11:14:36
348,97,31.7,810.5,977,1.493,13/06/18,11:14:38
349,97.5,31.7,811.2,982,1.4925,13/06/18,11:14:40
350,98.2,31.7,811.2,982,1.493,13/06/18,11:14:42
351,98.6,31.7,811.9,985,1.4926,13/06/18,11:14:44
352,98.8,31.7,811.9,985,1.493,13/06/18,11:14:46
353,98.7,31.7,810.2,968,1.4926,13/06/18,11:14:48
354,98.2,31.7,810.2,968,1.493,13/06/18,11:14:50
355,97.2,31.7,812.5,987,1.4926,13/06/18,11:14:52
356,96.5,31.7,812.5,987,1.493,13/06/18,11:14:54
357,96.5,31.7,809.9,1002,1.4926,13/06/18,11:14:56
358,96.6,31.7,809.9,1002,1.4931,13/06/18,11:14:58
359,96.5,31.7,811.9,989,1.4926,13/06/18,11:15:00
360,96,31.7,811.9,989,1.4931,13/06/18,11:15:02
361,95.8,31.7,810.9,991,1.4926,13/06/18,11:15:04
362,96.1,31.7,810.9,991,1.4931,13/06/18,11:15:06
363,96.8,31.7,810.9,972,1.4927,13/06/18,11:15:08
364,97.5,31.7,810.9,972,1.4931,13/06/18,11:15:10
365,98.5,31.7,812.2,991,1.4927,13/06/18,11:15:12
366,99.3,31.7,812.2,991,1.4932,13/06/18,11:15:14
367,99.7,31.7,810.5,1008,1.4927,13/06/18,11:15:16
368,99.7,31.7,810.5,1008,1.4932,13/06/18,11:15:18
369,99.7,31.7,811.8,991,1.4928,13/06/18,11:15:20
370,99.9,31.7,811.8,991,1.4932,13/06/18,11:15:22
371,100.2,31.7,811.1,991,1.4928,13/06/18,11:15:24
372,100.4,31.7,811.1,991,1.4933,13/06/18,11:15:26
373,100.5,31.7,810.8,980,1.4928,13/06/18,11:15:28
374,100.9,31.7,810.8,980,1.4933,13/06/18,11:15:30
375,100.8,31.7,811.9,980,1.4928,13/06/18,11:15:32
376,100.3,31.7,811.9,980,1.4933,13/06/18,11:15:34
377,100.4,31.7,810.2,991,1.4928,13/06/18,11:15:36
378,101.4,31.7,810.2,991,1.4933,13/06/18,11:15:38
379,102.3,31.7,812.6,985,1.4929,13/06/18,11:15:40
380,102.6,31.7,812.6,985,1.4933,13/06/18,11:15:42
381,102.5,31.7,810,994,1.4929,13/06/18,11:15:44
382,102.2,31.7,810,994,1.4934,13/06/18,11:15:46
383,102.1,31.7,812.1,975,1.4929,13/06/18,11:15:48
384,102.1,31.7,812.1,975,1.4934,13/06/18,11:15:50
385,102.3,31.7,810.2,979,1.4929,13/06/18,11:15:52
386,102.9,31.7,810.2,979,1.4934,13/06/18,11:15:54
387,103,31.7,812.1,984,1.493,13/06/18,11:15:56
388,102.1,31.7,812.1,984,1.4934,13/06/18,11:15:58
389,101,31.7,810.4,979,1.493,13/06/18,11:16:00
390,100.4,31.7,810.4,979,1.4935,13/06/18,11:16:02
391,100.4,31.7,812,1002,1.493,13/06/18,11:16:04
392,100.7,31.7,812,1002,1.4935,13/06/18,11:16:06
393,100.9,31.7,811.2,979,1.493,13/06/18,11:16:08
394,100.8,31.7,811.2,979,1.4935,13/06/18,11:16:10
395,100.9,31.7,811.2,994,1.4931,13/06/18,11:16:12
396,101.1,31.7,811.2,994,1.4935,13/06/18,11:16:14
397,100.9,31.7,812.2,986,1.4931,13/06/18,11:16:16
398,100.7,31.7,812.2,986,1.4936,13/06/18,11:16:18
399,101.1,31.7,810.5,986,1.4931,13/06/18,11:16:20
400,101.5,31.7,810.5,986,1.4936,13/06/18,11:16:22
401,101.2,31.7,812,978,1.4932,13/06/18,11:16:24
402,100.8,31.7,812,978,1.4936,13/06/18,11:16:26
403,100.8,31.7,811.6,979,1.4932,13/06/18,11:16:28
404,101.1,31.7,811.6,979,1.4937,13/06/18,11:16:30
405,101,31.7,811.1,973,1.4932,13/06/18,11:16:32
406,100.5,31.7,811.1,973,1.4937,13/06/18,11:16:34
407,100.5,31.7,812.1,978,1.4932,13/06/18,11:16:36
408,101,31.7,812.1,978,1.4937,13/06/18,11:16:38
409,101.2,31.7,810.2,1010,1.4933,13/06/18,11:16:40
410,101.4,31.7,810.2,1010,1.4937,13/06/18,11:16:42
411,101.8,31.7,812.5,988,1.4933,13/06/18,11:16:44
412,102.1,31.7,812.5,988,1.4938,13/06/18,11:16:46
413,101.8,31.7,810.2,997,1.4933,13/06/18,11:16:48
414,101.4,31.7,810.2,997,1.4938,13/06/18,11:16:50
415,101.4,31.7,812,954,1.4933,13/06/18,11:16:52
416,101.7,31.7,812,954,1.4938,13/06/18,11:16:54
417,102.3,31.7,810.7,981,1.4934,13/06/18,11:16:56
418,102.8,31.7,810.7,981,1.4938,13/06/18,11:16:58
419,102.9,31.7,811.9,990,1.4934,13/06/18,11:17:00
420,103.1,31.7,811.9,990,1.4939,13/06/18,11:17:02
421,103.3,31.7,811.1,983,1.4934,13/06/18,11:17:04
422,103.7,31.7,811.1,983,1.4939,13/06/18,11:17:06
423,104.1,31.7,810.9,986,1.4934,13/06/18,11:17:08
424,104.2,31.7,810.9,986,1.4939,13/06/18,11:17:10
425,104,31.7,811.7,980,1.4935,13/06/18,11:17:12
