Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
10:41:08,606405AA0DCB,23.164,19.452,12,2047,1
10:41:12,606405AA0DCB,23.194,19.452,10,2047,1
10:41:17,606405AA0DCB,23.204,19.452,9,2047,1
10:41:22,606405AA0DCB,23.345,19.440,8,2047,1
10:41:27,606405AA0DCB,23.506,19.342,8,2047,1
10:41:32,606405AA0DCB,23.537,19.238,7,2047,1
10:41:37,606405AA0DCB,23.698,19.135,7,2047,1
10:41:42,606405AA0DCB,23.940,19.025,6,2047,1
10:41:48,606405AA0DCB,24.020,18.921,6,2047,1
10:41:53,606405AA0DCB,24.161,18.817,6,2047,1
10:41:58,606405AA0DCB,24.282,18.707,6,2047,1
10:42:03,606405AA0DCB,24.352,18.604,6,2047,1
10:42:08,606405AA0DCB,24.473,18.506,6,2047,1
10:42:13,606405AA0DCB,24.574,18.396,5,2047,1
10:42:18,606405AA0DCB,24.755,18.292,5,2047,1
10:42:24,606405AA0DCB,24.896,18.188,5,2047,1
10:42:29,606405AA0DCB,24.947,18.091,5,2047,1
10:42:34,606405AA0DCB,25.098,17.981,5,2047,1
10:42:39,606405AA0DCB,25.168,17.883,5,2047,1
10:42:44,606405AA0DCB,25.299,17.877,5,2047,1
10:42:49,606405AA0DCB,25.420,17.773,5,2047,1
10:42:54,606405AA0DCB,25.470,17.670,5,2047,1
10:42:59,606405AA0DCB,25.521,17.572,5,2039,1
10:43:05,606405AA0DCB,25.672,17.468,5,2020,1
10:43:10,606405AA0DCB,25.762,17.462,5,2002,1
10:43:15,606405AA0DCB,25.944,17.352,5,1986,1
10:43:20,606405AA0DCB,25.873,17.261,5,1971,1
10:43:25,606405AA0DCB,25.994,17.157,5,1957,1
10:43:30,606405AA0DCB,26.064,17.157,5,1944,1
10:43:35,606405AA0DCB,26.226,17.047,5,1931,1
10:43:40,606405AA0DCB,26.276,16.949,5,1920,1
10:43:46,606405AA0DCB,26.326,16.949,5,1908,1
10:43:51,606405AA0DCB,26.447,16.840,5,1899,1
10:43:56,606405AA0DCB,26.568,16.742,5,1889,1
10:44:01,606405AA0DCB,26.538,16.644,5,1880,1
10:44:06,606405AA0DCB,26.598,16.644,5,1871,1
10:44:11,606405AA0DCB,26.669,16.638,5,1863,1
10:44:16,606405AA0DCB,26.729,16.534,5,1855,1
10:44:22,606405AA0DCB,26.870,16.534,5,1848,1
10:44:27,606405AA0DCB,26.870,16.437,5,1841,1
10:44:32,606405AA0DCB,27.031,16.431,5,1835,1
10:44:37,606405AA0DCB,27.041,16.333,5,1828,1
10:44:42,606405AA0DCB,27.021,16.229,5,1822,1
10:44:47,606405AA0DCB,27.243,16.223,5,1816,1
10:44:52,606405AA0DCB,27.323,16.223,5,1810,1
