Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
13:00:24,F45EAB9F6CCD,24.453,38.196,7,2047,1
13:00:29,F45EAB9F6CCD,24.564,36.304,6,2047,1
13:00:34,F45EAB9F6CCD,24.685,35.193,6,2047,1
13:00:39,F45EAB9F6CCD,24.816,34.692,6,2047,1
13:00:44,F45EAB9F6CCD,24.977,34.283,5,2047,1
13:00:49,F45EAB9F6CCD,25.118,33.966,5,2047,1
13:00:54,F45EAB9F6CCD,25.269,33.667,5,2047,1
13:01:00,F45EAB9F6CCD,25.450,33.356,5,2047,1
13:01:05,F45EAB9F6CCD,25.571,33.142,5,2047,1
13:01:10,F45EAB9F6CCD,25.752,32.941,5,2018,1
13:01:15,F45EAB9F6CCD,25.782,32.629,4,1969,1
13:01:20,F45EAB9F6CCD,25.964,32.428,4,4095,1
13:01:25,F45EAB9F6CCD,26.034,32.214,4,1888,1
13:01:30,F45EAB9F6CCD,26.226,32.019,4,1854,1
13:01:35,F45EAB9F6CCD,26.276,31.903,4,1823,1
13:01:41,F45EAB9F6CCD,26.357,31.708,4,1794,1
13:01:46,F45EAB9F6CCD,26.568,31.592,4,1769,1
13:01:51,F45EAB9F6CCD,26.487,31.409,4,1745,1
13:01:56,F45EAB9F6CCD,26.598,31.195,4,1723,1
13:02:01,F45EAB9F6CCD,26.729,31.097,4,1703,1
13:02:06,F45EAB9F6CCD,26.790,30.981,4,1685,1
13:02:11,F45EAB9F6CCD,26.860,30.884,4,1668,1
13:02:17,F45EAB9F6CCD,27.011,30.670,4,1652,1
13:02:22,F45EAB9F6CCD,27.051,30.573,4,1637,1
13:02:27,F45EAB9F6CCD,27.162,30.469,4,1623,1
13:02:32,F45EAB9F6CCD,27.202,30.371,4,1610,1
13:02:37,F45EAB9F6CCD,27.253,30.261,4,1597,1
13:02:42,F45EAB9F6CCD,27.283,30.157,4,1585,1
13:02:47,F45EAB9F6CCD,27.424,30.060,4,1574,1
13:02:52,F45EAB9F6CCD,27.454,29.962,4,1564,1
13:02:58,F45EAB9F6CCD,27.454,29.865,4,1554,1
13:03:03,F45EAB9F6CCD,27.585,29.749,4,1544,1
13:03:08,F45EAB9F6CCD,27.706,29.651,4,1535,1
13:03:13,F45EAB9F6CCD,27.706,29.651,4,1526,1
13:03:18,F45EAB9F6CCD,27.736,29.541,4,1518,1
13:03:23,F45EAB9F6CCD,27.766,29.437,4,1510,1
13:03:28,F45EAB9F6CCD,27.857,29.340,4,1502,1
13:03:33,F45EAB9F6CCD,27.897,29.242,4,1495,1
13:03:39,F45EAB9F6CCD,27.978,29.230,4,1488,1
13:03:44,F45EAB9F6CCD,27.988,29.132,4,1481,1
13:03:49,F45EAB9F6CCD,28.079,29.028,3,1475,1
13:03:54,F45EAB9F6CCD,28.139,29.028,4,1468,1
13:03:59,F45EAB9F6CCD,28.129,28.931,3,1463,1
13:04:04,F45EAB9F6CCD,28.230,28.821,3,1457,1
13:04:09,F45EAB9F6CCD,28.240,28.723,3,1452,1
13:04:14,F45EAB9F6CCD,28.179,28.735,3,1447,1
13:04:20,F45EAB9F6CCD,28.320,28.619,3,1442,1
13:04:25,F45EAB9F6CCD,28.401,28.522,3,1437,1
13:04:30,F45EAB9F6CCD,28.330,28.522,3,1433,1
13:04:35,F45EAB9F6CCD,28.401,28.522,3,1428,1
13:04:40,F45EAB9F6CCD,28.461,28.412,3,1424,1
13:04:45,F45EAB9F6CCD,28.512,28.314,3,1420,1
13:04:50,F45EAB9F6CCD,28.481,28.314,3,4095,1
13:04:55,F45EAB9F6CCD,28.552,28.314,3,1412,1
13:05:01,F45EAB9F6CCD,28.612,28.314,3,1409,1
13:05:06,F45EAB9F6CCD,28.582,28.113,3,1406,1
13:05:11,F45EAB9F6CCD,28.673,28.113,3,1403,1
13:05:16,F45EAB9F6CCD,28.763,28.101,3,1399,1
13:05:21,F45EAB9F6CCD,28.733,28.003,3,1396,1
13:05:26,F45EAB9F6CCD,28.723,28.003,3,1393,1
13:05:31,F45EAB9F6CCD,28.794,27.905,3,1390,1
13:05:37,F45EAB9F6CCD,28.743,27.905,3,1387,1
13:05:42,F45EAB9F6CCD,28.794,27.808,3,1384,1
13:05:47,F45EAB9F6CCD,28.804,27.808,3,1382,1
13:05:52,F45EAB9F6CCD,28.884,27.808,3,1380,1
13:05:57,F45EAB9F6CCD,28.834,27.704,3,1377,1
13:06:02,F45EAB9F6CCD,28.884,27.704,3,1374,1
13:06:07,F45EAB9F6CCD,28.955,27.692,3,1372,1
13:06:12,F45EAB9F6CCD,28.894,27.606,3,1369,1
13:06:18,F45EAB9F6CCD,28.985,27.594,3,1368,1
13:06:23,F45EAB9F6CCD,28.975,27.594,3,1365,1
13:06:28,F45EAB9F6CCD,28.995,27.594,3,1362,1
13:06:33,F45EAB9F6CCD,29.045,27.496,3,1360,1
13:06:38,F45EAB9F6CCD,29.066,27.496,3,1357,1
13:06:43,F45EAB9F6CCD,29.116,27.496,3,1355,1
13:06:48,F45EAB9F6CCD,29.106,27.399,3,1352,1
13:06:53,F45EAB9F6CCD,29.076,27.399,3,1350,1
13:06:59,F45EAB9F6CCD,29.076,27.399,3,1348,1
13:07:04,F45EAB9F6CCD,29.146,27.399,3,1346,1
13:07:09,F45EAB9F6CCD,29.196,27.386,3,1343,1
13:07:14,F45EAB9F6CCD,29.227,27.283,3,1341,1
13:07:19,F45EAB9F6CCD,29.176,27.283,3,1340,1
13:07:24,F45EAB9F6CCD,29.196,27.283,3,1338,1
13:07:29,F45EAB9F6CCD,29.267,27.283,3,1336,1
13:07:34,F45EAB9F6CCD,29.247,27.185,3,1334,1
13:07:40,F45EAB9F6CCD,29.287,27.185,3,1333,1
13:07:45,F45EAB9F6CCD,29.287,27.185,3,1331,1
13:07:50,F45EAB9F6CCD,29.317,27.185,3,1329,1
13:07:55,F45EAB9F6CCD,29.257,27.185,3,1327,1
13:08:00,F45EAB9F6CCD,29.317,27.087,3,1325,1
13:08:05,F45EAB9F6CCD,29.348,27.087,3,1324,1
13:08:10,F45EAB9F6CCD,29.438,27.075,3,1323,1
13:08:15,F45EAB9F6CCD,29.408,27.075,3,1321,1
13:08:21,F45EAB9F6CCD,29.408,27.075,3,1320,1
13:08:26,F45EAB9F6CCD,29.408,26.978,3,1319,1
13:08:31,F45EAB9F6CCD,29.448,26.978,3,1317,1
13:08:36,F45EAB9F6CCD,29.408,26.978,3,1316,1
13:08:41,F45EAB9F6CCD,29.408,26.978,3,1314,1
13:08:46,F45EAB9F6CCD,29.408,26.978,3,1313,1
13:08:51,F45EAB9F6CCD,-1000.000,-1000.000,3,1312,1
13:08:56,F45EAB9F6CCD,29.448,26.880,3,1311,1
13:09:02,F45EAB9F6CCD,29.519,26.880,3,1309,1
13:09:07,F45EAB9F6CCD,29.519,26.880,3,1308,1
13:09:12,F45EAB9F6CCD,29.478,26.880,3,1307,1
13:09:17,F45EAB9F6CCD,29.448,26.880,3,1306,1
13:09:22,F45EAB9F6CCD,29.489,26.880,3,1304,1
13:09:27,F45EAB9F6CCD,29.489,26.880,3,1303,1
13:09:32,F45EAB9F6CCD,29.509,26.782,3,1303,1
13:09:38,F45EAB9F6CCD,29.569,26.782,3,1302,1
13:09:43,F45EAB9F6CCD,29.539,26.782,3,1301,1
13:09:48,F45EAB9F6CCD,29.579,26.782,3,1300,1
13:09:53,F45EAB9F6CCD,29.630,26.782,3,1299,1
13:09:58,F45EAB9F6CCD,29.599,26.678,3,1298,1
13:10:03,F45EAB9F6CCD,29.549,26.782,3,1297,1
13:10:08,F45EAB9F6CCD,29.539,26.782,3,1296,1
13:10:13,F45EAB9F6CCD,29.539,26.678,3,1295,1
13:10:19,F45EAB9F6CCD,29.619,26.678,3,1295,1
13:10:24,F45EAB9F6CCD,29.630,26.678,3,1294,1
