Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1,47.6,29.2,814.4,946,1.4442,19/06/18,14:33:03
2,118.5,29.3,815,970,1.4442,19/06/18,14:33:05
3,133,29.3,815,970,1.4443,19/06/18,14:33:07
4,119.1,29.2,815.9,968,1.4444,19/06/18,14:33:09
5,119.3,29.2,815.9,968,1.4445,19/06/18,14:33:11
6,119.5,29.3,816.1,939,1.4446,19/06/18,14:33:13
7,120.1,29.3,816.1,939,1.4447,19/06/18,14:33:15
8,121.1,29.3,814.3,942,1.4447,19/06/18,14:33:17
9,122.6,29.3,814.3,942,1.4449,19/06/18,14:33:19
10,124.1,29.3,816.4,980,1.4449,19/06/18,14:33:21
11,82.6,29.3,816.4,980,1.445,19/06/18,14:33:23
12,12.7,29.3,815.3,950,1.4451,19/06/18,14:33:25
13,-0.9,29.3,815.3,950,1.4452,19/06/18,14:33:27
14,14,29.3,814.5,950,1.4452,19/06/18,14:33:29
15,15.3,29.3,814.5,950,1.4454,19/06/18,14:33:31
16,16.7,29.3,815.9,948,1.4454,19/06/18,14:33:33
17,18.4,29.3,815.9,948,1.4456,19/06/18,14:33:35
18,20.3,29.4,816,934,1.4455,19/06/18,14:33:37
19,21.7,29.4,816,934,1.4458,19/06/18,14:33:39
20,23.4,29.4,814,934,1.4456,19/06/18,14:33:41
21,25.8,29.4,814,934,1.4459,19/06/18,14:33:43
22,28.7,29.3,815.9,917,1.4458,19/06/18,14:33:45
23,31.6,29.3,815.9,917,1.4461,19/06/18,14:33:47
24,34,29.4,816.1,982,1.446,19/06/18,14:33:49
25,35.9,29.4,816.1,982,1.4463,19/06/18,14:33:51
26,37.8,29.5,814.2,930,1.4462,19/06/18,14:33:53
27,39.6,29.5,814.2,930,1.4465,19/06/18,14:33:55
28,41.3,29.4,816.3,964,1.4463,19/06/18,14:33:57
29,42.9,29.4,816.3,964,1.4466,19/06/18,14:33:59
30,43.7,29.5,815.5,989,1.4465,19/06/18,14:34:01
31,43.8,29.5,815.5,989,1.4468,19/06/18,14:34:03
32,44.2,29.5,814.3,937,1.4467,19/06/18,14:34:05
33,45.1,29.5,814.3,937,1.447,19/06/18,14:34:07
34,45.9,29.4,816.3,954,1.4469,19/06/18,14:34:09
35,47,29.4,816.3,954,1.4472,19/06/18,14:34:11
36,47.8,29.6,816,993,1.447,19/06/18,14:34:13
37,48.4,29.6,816,993,1.4474,19/06/18,14:34:15
38,48.8,29.6,813.9,944,1.4472,19/06/18,14:34:17
39,48.8,29.6,813.9,944,1.4475,19/06/18,14:34:19
40,49.5,29.5,815.9,952,1.4474,19/06/18,14:34:21
41,50.5,29.5,815.9,952,1.4477,19/06/18,14:34:23
42,51,29.6,816.5,993,1.4475,19/06/18,14:34:25
43,51.3,29.6,816.5,993,1.4479,19/06/18,14:34:27
44,51.9,29.6,814.8,955,1.4477,19/06/18,14:34:29
45,52.5,29.6,814.8,955,1.4481,19/06/18,14:34:31
46,53.4,29.7,814.7,956,1.4479,19/06/18,14:34:33
47,54,29.7,814.7,956,1.4482,19/06/18,14:34:35
48,54.6,29.6,816.3,948,1.448,19/06/18,14:34:37
49,55.6,29.6,816.3,948,1.4484,19/06/18,14:34:39
50,56.7,29.7,815.9,947,1.4482,19/06/18,14:34:41
51,57.4,29.7,815.9,947,1.4486,19/06/18,14:34:43
52,57.8,29.7,814.5,978,1.4484,19/06/18,14:34:45
53,58,29.7,814.5,978,1.4488,19/06/18,14:34:47
54,58.4,29.7,814.1,995,1.4486,19/06/18,14:34:49
55,59,29.7,814.1,995,1.4489,19/06/18,14:34:51
56,59.3,29.7,815.5,938,1.4487,19/06/18,14:34:53
57,59.4,29.7,815.5,938,1.4491,19/06/18,14:34:55
58,59.9,29.7,816.4,956,1.4489,19/06/18,14:34:57
59,60.3,29.7,816.4,956,1.4492,19/06/18,14:34:59
60,60.4,29.7,814.7,982,1.449,19/06/18,14:35:01
61,60.4,29.7,814.7,982,1.4494,19/06/18,14:35:03
62,61.1,29.7,814.1,968,1.4492,19/06/18,14:35:05
63,62.3,29.7,814.1,968,1.4496,19/06/18,14:35:07
64,63.3,29.7,815.7,928,1.4494,19/06/18,14:35:09
65,64.1,29.7,815.7,928,1.4498,19/06/18,14:35:11
66,64.7,29.7,816.1,951,1.4496,19/06/18,14:35:13
67,65.1,29.7,816.1,951,1.4499,19/06/18,14:35:15
68,65.3,29.7,815.9,974,1.4497,19/06/18,14:35:17
69,65.8,29.7,815.9,974,1.4501,19/06/18,14:35:19
70,66.5,29.7,814.6,989,1.4499,19/06/18,14:35:21
71,67.1,29.7,814.6,989,1.4503,19/06/18,14:35:23
72,67.6,29.7,814.2,935,1.45,19/06/18,14:35:25
73,68.4,29.7,814.2,935,1.4504,19/06/18,14:35:27
74,69.2,29.7,816,935,1.4502,19/06/18,14:35:29
75,69.3,29.7,816,935,1.4506,19/06/18,14:35:31
76,69.6,29.7,816.3,964,1.4504,19/06/18,14:35:33
77,70.4,29.7,816.3,964,1.4508,19/06/18,14:35:35
78,70.8,29.7,815.9,951,1.4505,19/06/18,14:35:37
79,70.7,29.7,815.9,951,1.4509,19/06/18,14:35:39
80,70.7,29.7,814.8,974,1.4507,19/06/18,14:35:41
81,71,29.7,814.8,974,1.4511,19/06/18,14:35:43
82,71,29.7,813.9,981,1.4509,19/06/18,14:35:45
83,70.6,29.7,813.9,981,1.4513,19/06/18,14:35:47
84,70.3,29.7,814.7,967,1.451,19/06/18,14:35:49
85,70.5,29.7,814.7,967,1.4514,19/06/18,14:35:51
86,70.8,29.7,815.7,965,1.4512,19/06/18,14:35:53
87,70.9,29.7,815.7,965,1.4516,19/06/18,14:35:55
88,71.4,29.7,816.3,945,1.4513,19/06/18,14:35:57
89,72.1,29.7,816.3,945,1.4517,19/06/18,14:35:59
90,72.6,29.7,816.3,960,1.4515,19/06/18,14:36:01
91,73.1,29.7,816.3,960,1.4519,19/06/18,14:36:03
92,73.5,29.7,814.5,980,1.4516,19/06/18,14:36:05
93,73.8,29.7,814.5,980,1.4521,19/06/18,14:36:07
94,74.2,29.7,813.8,980,1.4518,19/06/18,14:36:09
95,74.5,29.7,813.8,980,1.4522,19/06/18,14:36:11
96,74.5,29.7,815.1,953,1.452,19/06/18,14:36:13
97,74.8,29.7,815.1,953,1.4524,19/06/18,14:36:15
98,75.1,29.7,815.8,950,1.4521,19/06/18,14:36:17
99,75.2,29.7,815.8,950,1.4525,19/06/18,14:36:19
100,75.1,29.7,816.3,919,1.4523,19/06/18,14:36:21
101,75.4,29.7,816.3,919,1.4527,19/06/18,14:36:23
102,75.8,29.7,816.7,933,1.4524,19/06/18,14:36:25
103,76,29.7,816.7,933,1.4529,19/06/18,14:36:27
104,75.9,29.7,816.7,955,1.4526,19/06/18,14:36:29
105,76.2,29.7,816.7,955,1.453,19/06/18,14:36:31
106,76.7,29.7,816.3,972,1.4527,19/06/18,14:36:33
107,76.5,29.7,816.3,972,1.4531,19/06/18,14:36:35
108,76.1,29.7,815.7,982,1.4529,19/06/18,14:36:37
109,76,29.7,815.7,982,1.4533,19/06/18,14:36:39
110,76,29.7,815.3,978,1.4531,19/06/18,14:36:41
111,75.3,29.7,815.3,978,1.4535,19/06/18,14:36:43
112,75,29.7,815,986,1.4532,19/06/18,14:36:45
113,75.4,29.7,815,986,1.4536,19/06/18,14:36:47
114,75.8,29.7,814.5,996,1.4534,19/06/18,14:36:49
115,75.6,29.7,814.5,996,1.4538,19/06/18,14:36:51
116,75.4,29.7,814.2,996,1.4535,19/06/18,14:36:53
117,75.5,29.7,814.2,996,1.4539,19/06/18,14:36:55
118,75.6,29.7,814.2,996,1.4537,19/06/18,14:36:57
119,75.8,29.7,814.2,996,1.4541,19/06/18,14:36:59
120,76.4,29.7,814.5,996,1.4538,19/06/18,14:37:01
121,77.1,29.7,814.5,996,1.4542,19/06/18,14:37:03
122,77.5,29.7,814.8,984,1.4539,19/06/18,14:37:05
123,77.5,29.7,814.8,984,1.4544,19/06/18,14:37:07
124,77.4,29.7,816.5,962,1.4541,19/06/18,14:37:09
125,77.3,29.7,816.5,962,1.4545,19/06/18,14:37:11
126,77.6,29.7,816.5,940,1.4542,19/06/18,14:37:13
127,78.6,29.7,816.5,940,1.4547,19/06/18,14:37:15
128,79.6,29.7,816.6,951,1.4544,19/06/18,14:37:17
129,80,29.7,816.6,951,1.4548,19/06/18,14:37:19
130,80,29.7,816.6,943,1.4545,19/06/18,14:37:21
131,80,29.7,816.6,943,1.455,19/06/18,14:37:23
132,79.8,29.7,816.9,951,1.4547,19/06/18,14:37:25
133,79.6,29.7,816.9,951,1.4551,19/06/18,14:37:27
134,79.8,29.7,816.4,943,1.4548,19/06/18,14:37:29
135,80.4,29.7,816.4,943,1.4553,19/06/18,14:37:31
136,80.3,29.7,816.4,967,1.455,19/06/18,14:37:33
137,79.4,29.7,816.4,967,1.4554,19/06/18,14:37:35
138,78.5,29.7,815.8,987,1.4551,19/06/18,14:37:37
139,78,29.7,815.8,987,1.4556,19/06/18,14:37:39
140,77.7,29.7,815.7,999,1.4553,19/06/18,14:37:41
141,77.6,29.7,815.7,999,1.4557,19/06/18,14:37:43
142,77.8,29.7,816.4,1006,1.4554,19/06/18,14:37:45
143,77.9,29.7,816.4,1006,1.4559,19/06/18,14:37:47
144,77.9,29.7,816.6,1013,1.4556,19/06/18,14:37:49
145,77.9,29.7,816.6,1013,1.456,19/06/18,14:37:51
146,78.1,29.7,816.3,1014,1.4557,19/06/18,14:37:53
147,78.5,29.7,816.3,1014,1.4562,19/06/18,14:37:55
148,79,29.7,816.1,1015,1.4559,19/06/18,14:37:57
149,79.4,29.7,816.1,1015,1.4563,19/06/18,14:37:59
150,80,29.7,816.7,1017,1.456,19/06/18,14:38:01
151,80.1,29.7,816.7,1017,1.4565,19/06/18,14:38:03
152,80.1,29.7,816.4,1021,1.4561,19/06/18,14:38:05
153,80.4,29.7,816.4,1021,1.4566,19/06/18,14:38:07
154,80.6,29.7,816.3,1023,1.4563,19/06/18,14:38:09
155,80.8,29.7,816.3,1023,1.4567,19/06/18,14:38:11
156,81.3,29.7,816.8,1023,1.4564,19/06/18,14:38:13
157,82,29.7,816.8,1023,1.4569,19/06/18,14:38:15
158,82.3,29.7,816.3,1023,1.4566,19/06/18,14:38:17
159,82.4,29.7,816.3,1023,1.457,19/06/18,14:38:19
160,82.2,29.7,816.2,1024,1.4567,19/06/18,14:38:21
161,82.1,29.7,816.2,1024,1.4572,19/06/18,14:38:23
162,82.3,29.7,816.4,1024,1.4569,19/06/18,14:38:25
163,82.7,29.7,816.4,1024,1.4573,19/06/18,14:38:27
164,83.2,29.7,816.6,1020,1.457,19/06/18,14:38:29
165,83.7,29.7,816.6,1020,1.4574,19/06/18,14:38:31
166,83.5,29.7,816.5,1021,1.4571,19/06/18,14:38:33
167,83.1,29.7,816.5,1021,1.4576,19/06/18,14:38:35
168,83.2,29.7,816.4,1021,1.4573,19/06/18,14:38:37
169,83.4,29.7,816.4,1021,1.4577,19/06/18,14:38:39
170,83.5,29.7,815.8,1012,1.4574,19/06/18,14:38:41
171,84.1,29.7,815.8,1012,1.4579,19/06/18,14:38:43
172,84.3,29.7,815.5,994,1.4576,19/06/18,14:38:45
173,83.7,29.7,815.5,994,1.458,19/06/18,14:38:47
174,83.1,29.7,814.6,962,1.4577,19/06/18,14:38:49
175,82.7,29.7,814.6,962,1.4581,19/06/18,14:38:51
176,82.6,29.7,814.6,933,1.4578,19/06/18,14:38:53
177,82.6,29.7,814.6,933,1.4583,19/06/18,14:38:55
178,82.4,29.7,814.4,923,1.458,19/06/18,14:38:57
179,82.4,29.7,814.4,923,1.4584,19/06/18,14:38:59
180,82.6,29.7,814.5,925,1.4581,19/06/18,14:39:01
181,82.6,29.7,814.5,925,1.4586,19/06/18,14:39:03
182,82.5,29.7,815.2,935,1.4582,19/06/18,14:39:05
183,82.7,29.7,815.2,935,1.4587,19/06/18,14:39:07
184,83,29.8,816,925,1.4584,19/06/18,14:39:09
185,83.5,29.8,816,925,1.4588,19/06/18,14:39:11
186,84,29.8,816.3,936,1.4585,19/06/18,14:39:13
187,84.5,29.8,816.3,936,1.459,19/06/18,14:39:15
188,85.2,29.8,816.7,965,1.4586,19/06/18,14:39:17
189,85.6,29.8,816.7,965,1.4591,19/06/18,14:39:19
190,85.3,29.8,816.6,994,1.4588,19/06/18,14:39:21
191,84.8,29.8,816.6,994,1.4592,19/06/18,14:39:23
192,84.5,29.8,816.6,1003,1.4589,19/06/18,14:39:25
193,84.6,29.8,816.6,1003,1.4594,19/06/18,14:39:27
194,84.4,29.8,816.4,1003,1.4591,19/06/18,14:39:29
195,83.6,29.8,816.4,1003,1.4595,19/06/18,14:39:31
196,83.1,29.8,815.5,1003,1.4592,19/06/18,14:39:33
197,82.9,29.8,815.5,1003,1.4596,19/06/18,14:39:35
198,82.6,29.8,814.8,1003,1.4593,19/06/18,14:39:37
199,82.7,29.8,814.8,1003,1.4598,19/06/18,14:39:39
200,83.4,29.8,814.2,986,1.4594,19/06/18,14:39:41
201,84.4,29.8,814.2,986,1.4599,19/06/18,14:39:43
202,84.8,29.8,814.4,980,1.4596,19/06/18,14:39:45
203,84.5,29.8,814.4,980,1.46,19/06/18,14:39:47
204,84.5,29.9,814.8,979,1.4597,19/06/18,14:39:49
205,85.2,29.9,814.8,979,1.4602,19/06/18,14:39:51
206,85.6,29.9,816.2,978,1.4598,19/06/18,14:39:53
207,85.7,29.9,816.2,978,1.4603,19/06/18,14:39:55
208,85.8,29.9,816.3,984,1.46,19/06/18,14:39:57
209,85.6,29.9,816.3,984,1.4604,19/06/18,14:39:59
210,85,29.9,816.5,957,1.4601,19/06/18,14:40:01
211,84.5,29.9,816.5,957,1.4606,19/06/18,14:40:03
212,84.6,30,815.3,938,1.4602,19/06/18,14:40:05
213,85,30,815.3,938,1.4607,19/06/18,14:40:07
214,85.1,29.9,814.3,945,1.4604,19/06/18,14:40:09
215,85,29.9,814.3,945,1.4608,19/06/18,14:40:11
216,85.2,29.8,814.8,964,1.4605,19/06/18,14:40:13
217,85.2,29.8,814.8,964,1.461,19/06/18,14:40:15
218,84.6,30,816,985,1.4607,19/06/18,14:40:17
219,83.9,30,816,985,1.4611,19/06/18,14:40:19
220,83.9,30,816.1,1003,1.4608,19/06/18,14:40:21
221,84.5,30,816.1,1003,1.4612,19/06/18,14:40:23
222,84.9,30,816.2,992,1.4609,19/06/18,14:40:25
223,85.3,30,816.2,992,1.4613,19/06/18,14:40:27
224,85.7,30.1,816.1,996,1.461,19/06/18,14:40:29
225,85.6,30.1,816.1,996,1.4615,19/06/18,14:40:31
226,85,30.1,815.2,970,1.4611,19/06/18,14:40:33
227,84.8,30.1,815.2,970,1.4616,19/06/18,14:40:35
228,85.2,30,813.9,939,1.4613,19/06/18,14:40:37
229,86.1,30,813.9,939,1.4617,19/06/18,14:40:39
230,86.3,30,814.4,969,1.4614,19/06/18,14:40:41
231,85.6,30,814.4,969,1.4618,19/06/18,14:40:43
232,84.9,30.1,816,989,1.4615,19/06/18,14:40:45
233,84.7,30.1,816,989,1.462,19/06/18,14:40:47
234,84.3,30.1,816.3,1001,1.4617,19/06/18,14:40:49
235,83.7,30.1,816.3,1001,1.4621,19/06/18,14:40:51
236,83.6,30.1,815.5,982,1.4618,19/06/18,14:40:53
237,84,30.1,815.5,982,1.4622,19/06/18,14:40:55
238,84.2,30.1,813.8,953,1.4619,19/06/18,14:40:57
239,84,30.1,813.8,953,1.4623,19/06/18,14:40:59
240,83.9,30.1,814.5,978,1.462,19/06/18,14:41:01
241,84.7,30.1,814.5,978,1.4625,19/06/18,14:41:03
242,85.6,30.2,816.2,953,1.4621,19/06/18,14:41:05
243,85.7,30.2,816.2,953,1.4626,19/06/18,14:41:07
244,85.7,30.2,815.9,959,1.4623,19/06/18,14:41:09
245,86.2,30.2,815.9,959,1.4627,19/06/18,14:41:11
246,86.5,30.2,814.8,959,1.4624,19/06/18,14:41:13
247,86.6,30.2,814.8,959,1.4628,19/06/18,14:41:15
248,86.8,30.1,814.1,963,1.4625,19/06/18,14:41:17
249,87.4,30.1,814.1,963,1.463,19/06/18,14:41:19
250,88.1,30.1,815.9,986,1.4626,19/06/18,14:41:21
251,88.2,30.1,815.9,986,1.4631,19/06/18,14:41:23
252,87.6,30.2,816.3,951,1.4628,19/06/18,14:41:25
253,86.9,30.2,816.3,951,1.4632,19/06/18,14:41:27
254,86.5,30.2,816,947,1.4629,19/06/18,14:41:29
255,86.8,30.2,816,947,1.4633,19/06/18,14:41:31
256,87.1,30.2,814.1,947,1.463,19/06/18,14:41:33
257,87.3,30.2,814.1,947,1.4635,19/06/18,14:41:35
258,87.2,30.2,814.5,962,1.4631,19/06/18,14:41:37
259,86.9,30.2,814.5,962,1.4636,19/06/18,14:41:39
260,86.5,30.2,816.1,976,1.4633,19/06/18,14:41:41
261,85.9,30.2,816.1,976,1.4637,19/06/18,14:41:43
262,86,30.2,815.6,933,1.4634,19/06/18,14:41:45
263,86.9,30.2,815.6,933,1.4638,19/06/18,14:41:47
264,87.5,30.2,814,938,1.4635,19/06/18,14:41:49
265,87.4,30.2,814,938,1.4639,19/06/18,14:41:51
266,87.1,30.2,814.5,962,1.4636,19/06/18,14:41:53
267,86.8,30.2,814.5,962,1.4641,19/06/18,14:41:55
268,86.6,30.2,816.1,986,1.4637,19/06/18,14:41:57
269,86.3,30.2,816.1,986,1.4642,19/06/18,14:41:59
270,86.2,30.2,815.4,942,1.4638,19/06/18,14:42:01
271,86.4,30.2,815.4,942,1.4643,19/06/18,14:42:03
272,86.6,30.2,813.8,946,1.464,19/06/18,14:42:05
273,86.6,30.2,813.8,946,1.4644,19/06/18,14:42:07
274,86.8,30.2,815.8,973,1.4641,19/06/18,14:42:09
275,87.1,30.2,815.8,973,1.4645,19/06/18,14:42:11
276,87,30.2,816,976,1.4642,19/06/18,14:42:13
277,86.5,30.2,816,976,1.4647,19/06/18,14:42:15
278,86.6,30.2,814,978,1.4643,19/06/18,14:42:17
279,87,30.2,814,978,1.4648,19/06/18,14:42:19
280,87.2,30.2,815.1,949,1.4644,19/06/18,14:42:21
281,87.2,30.2,815.1,949,1.4649,19/06/18,14:42:23
282,87.1,30.2,816.1,961,1.4646,19/06/18,14:42:25
283,87.1,30.2,816.1,961,1.465,19/06/18,14:42:27
284,87.1,30.2,814.4,961,1.4647,19/06/18,14:42:29
285,87.2,30.2,814.4,961,1.4651,19/06/18,14:42:31
286,87.4,30.2,813.8,976,1.4648,19/06/18,14:42:33
287,87.6,30.2,813.8,976,1.4652,19/06/18,14:42:35
288,87.3,30.2,815.9,945,1.4649,19/06/18,14:42:37
289,86.8,30.2,815.9,945,1.4654,19/06/18,14:42:39
290,87,30.2,815.3,945,1.465,19/06/18,14:42:41
291,87.4,30.2,815.3,945,1.4655,19/06/18,14:42:43
292,87.5,30.2,813.9,978,1.4652,19/06/18,14:42:45
293,87.2,30.2,813.9,978,1.4656,19/06/18,14:42:47
294,86.7,30.2,815.8,950,1.4653,19/06/18,14:42:49
295,86.2,30.2,815.8,950,1.4657,19/06/18,14:42:51
296,86,30.2,815.6,952,1.4654,19/06/18,14:42:53
297,86.3,30.2,815.6,952,1.4658,19/06/18,14:42:55
298,87.2,30.2,813.8,976,1.4655,19/06/18,14:42:57
299,87.9,30.2,813.8,976,1.4659,19/06/18,14:42:59
300,87.8,30.2,815.5,951,1.4656,19/06/18,14:43:01
301,87.4,30.2,815.5,951,1.4661,19/06/18,14:43:03
302,87.5,30.2,816.2,951,1.4657,19/06/18,14:43:05
303,87.9,30.2,816.2,951,1.4662,19/06/18,14:43:07
304,88.1,30.2,813.8,958,1.4658,19/06/18,14:43:09
305,88.3,30.2,813.8,958,1.4663,19/06/18,14:43:11
306,88.6,30.2,815.7,965,1.4659,19/06/18,14:43:13
307,88.9,30.2,815.7,965,1.4664,19/06/18,14:43:15
308,89,30.2,815.9,950,1.466,19/06/18,14:43:17
309,88.6,30.2,815.9,950,1.4665,19/06/18,14:43:19
310,88,30.2,814,957,1.4662,19/06/18,14:43:21
311,87.3,30.2,814,957,1.4666,19/06/18,14:43:23
312,86.9,30.2,815.6,981,1.4663,19/06/18,14:43:25
313,87,30.2,815.6,981,1.4667,19/06/18,14:43:27
314,87.3,30.2,815.7,937,1.4664,19/06/18,14:43:29
315,87.5,30.2,815.7,937,1.4668,19/06/18,14:43:31
316,87.8,30.2,813.8,945,1.4665,19/06/18,14:43:33
317,88.5,30.2,813.8,945,1.4669,19/06/18,14:43:35
318,88.6,30.2,814.4,978,1.4666,19/06/18,14:43:37
319,87.9,30.2,814.4,978,1.467,19/06/18,14:43:39
320,87.5,30.2,816,959,1.4667,19/06/18,14:43:41
321,87.7,30.2,816,959,1.4672,19/06/18,14:43:43
322,87.8,30.2,814.7,959,1.4668,19/06/18,14:43:45
323,87.9,30.2,814.7,959,1.4673,19/06/18,14:43:47
324,88.4,30.2,815.2,967,1.4669,19/06/18,14:43:49
325,88.7,30.2,815.2,967,1.4674,19/06/18,14:43:51
326,88.2,30.2,816.3,963,1.4671,19/06/18,14:43:53
327,86.8,30.2,816.3,963,1.4675,19/06/18,14:43:55
328,86,30.2,813.8,963,1.4672,19/06/18,14:43:57
329,86.6,30.2,813.8,963,1.4676,19/06/18,14:43:59
330,87.6,30.2,815.7,997,1.4672,19/06/18,14:44:01
331,88.6,30.2,815.7,997,1.4677,19/06/18,14:44:03
332,89,30.2,815.8,955,1.4674,19/06/18,14:44:05
333,88.5,30.2,815.8,955,1.4678,19/06/18,14:44:07
334,87.7,30.2,814.2,970,1.4675,19/06/18,14:44:09
335,87.6,30.2,814.2,970,1.4679,19/06/18,14:44:11
336,88,30.2,816.2,995,1.4676,19/06/18,14:44:13
337,88.2,30.2,816.2,995,1.4681,19/06/18,14:44:15
338,88.5,30.2,814.8,975,1.4677,19/06/18,14:44:17
339,89,30.2,814.8,975,1.4682,19/06/18,14:44:19
340,89.4,30.2,815.1,970,1.4678,19/06/18,14:44:21
341,89.6,30.2,815.1,970,1.4683,19/06/18,14:44:23
342,90,30.2,816,985,1.4679,19/06/18,14:44:25
343,90.8,30.2,816,985,1.4684,19/06/18,14:44:27
344,91.2,30.2,814.1,946,1.468,19/06/18,14:44:29
345,91,30.2,814.1,946,1.4685,19/06/18,14:44:31
346,90.9,30.2,815.9,972,1.4681,19/06/18,14:44:33
347,91.1,30.2,815.9,972,1.4686,19/06/18,14:44:35
348,91.3,30.2,814.7,968,1.4682,19/06/18,14:44:37
349,91.3,30.2,814.7,968,1.4687,19/06/18,14:44:39
350,91,30.2,814.4,970,1.4684,19/06/18,14:44:41
351,90.1,30.2,814.4,970,1.4688,19/06/18,14:44:43
352,89,30.2,816.1,987,1.4685,19/06/18,14:44:45
353,88.1,30.2,816.1,987,1.4689,19/06/18,14:44:47
354,87.7,30.2,814.1,970,1.4686,19/06/18,14:44:49
355,87.9,30.2,814.1,970,1.469,19/06/18,14:44:51
356,88,30.2,815.8,966,1.4687,19/06/18,14:44:53
357,88.1,30.2,815.8,966,1.4691,19/06/18,14:44:55
358,87.9,30.2,815.2,990,1.4688,19/06/18,14:44:57
359,87.2,30.2,815.2,990,1.4692,19/06/18,14:44:59
360,86.8,30.2,814.8,959,1.4689,19/06/18,14:45:01
361,87.1,30.2,814.8,959,1.4693,19/06/18,14:45:03
362,87.7,30.2,816,971,1.469,19/06/18,14:45:05
363,88.4,30.2,816,971,1.4695,19/06/18,14:45:07
364,88.8,30.2,813.6,990,1.4691,19/06/18,14:45:09
365,89.1,30.2,813.6,990,1.4696,19/06/18,14:45:11
366,89.8,30.2,816.4,973,1.4692,19/06/18,14:45:13
367,90.2,30.2,816.4,973,1.4697,19/06/18,14:45:15
368,90.2,30.2,814.4,973,1.4693,19/06/18,14:45:17
369,90.3,30.2,814.4,973,1.4698,19/06/18,14:45:19
370,90.6,30.2,815.4,941,1.4694,19/06/18,14:45:21
371,90.8,30.2,815.4,941,1.4699,19/06/18,14:45:23
372,90.9,30.2,815.4,957,1.4695,19/06/18,14:45:25
373,91.1,30.2,815.4,957,1.47,19/06/18,14:45:27
374,91.2,30.2,815.2,997,1.4696,19/06/18,14:45:29
375,90.7,30.2,815.2,997,1.4701,19/06/18,14:45:31
376,89.7,30.2,816,956,1.4698,19/06/18,14:45:33
377,88.4,30.2,816,956,1.4702,19/06/18,14:45:35
378,87.6,30.2,814.5,998,1.4699,19/06/18,14:45:37
379,87.6,30.2,814.5,998,1.4703,19/06/18,14:45:39
380,87.9,30.2,815.9,946,1.4699,19/06/18,14:45:41
381,88.3,30.2,815.9,946,1.4704,19/06/18,14:45:43
382,88.8,30.2,814.1,974,1.47,19/06/18,14:45:45
383,89.3,30.2,814.1,974,1.4705,19/06/18,14:45:47
384,89.5,30.2,816,960,1.4701,19/06/18,14:45:49
385,89.7,30.2,816,960,1.4706,19/06/18,14:45:51
386,90.5,30.2,814,962,1.4702,19/06/18,14:45:53
387,92.4,30.2,814,962,1.4707,19/06/18,14:45:55
388,93.7,30.2,815.7,964,1.4704,19/06/18,14:45:57
389,94,30.2,815.7,964,1.4708,19/06/18,14:45:59
390,94,30.2,814.7,962,1.4704,19/06/18,14:46:01
391,93.8,30.2,814.7,962,1.4709,19/06/18,14:46:03
392,93.3,30.2,815.4,964,1.4706,19/06/18,14:46:05
393,92.5,30.2,815.4,964,1.471,19/06/18,14:46:07
394,91.9,30.2,815,963,1.4706,19/06/18,14:46:09
395,92.1,30.2,815,963,1.4711,19/06/18,14:46:11
396,92,30.2,815.6,987,1.4707,19/06/18,14:46:13
397,91.2,30.2,815.6,987,1.4712,19/06/18,14:46:15
398,90.8,30.2,815,957,1.4709,19/06/18,14:46:17
399,90.6,30.2,815,957,1.4713,19/06/18,14:46:19
400,89.6,30.2,815.2,985,1.471,19/06/18,14:46:21
401,88.6,30.2,815.2,985,1.4714,19/06/18,14:46:23
402,88.5,30.2,815.2,932,1.4711,19/06/18,14:46:25
403,88.8,30.2,815.2,932,1.4715,19/06/18,14:46:27
404,89.1,30.2,815.3,961,1.4711,19/06/18,14:46:29
405,89.1,30.2,815.3,961,1.4716,19/06/18,14:46:31
406,89,30.2,815.5,959,1.4712,19/06/18,14:46:33
407,89,30.2,815.5,959,1.4717,19/06/18,14:46:35
408,89.6,30.2,815.2,961,1.4713,19/06/18,14:46:37
409,90.8,30.2,815.2,961,1.4718,19/06/18,14:46:39
410,92.3,30.2,815.1,957,1.4714,19/06/18,14:46:41
411,93.4,30.2,815.1,957,1.4719,19/06/18,14:46:43
412,93.9,30.2,815.7,961,1.4715,19/06/18,14:46:45
413,94.2,30.2,815.7,961,1.472,19/06/18,14:46:47
414,94.6,30.2,813.8,962,1.4716,19/06/18,14:46:49
415,94.9,30.2,813.8,962,1.4721,19/06/18,14:46:51
416,94.9,30.2,815.5,958,1.4717,19/06/18,14:46:53
417,94.5,30.2,815.5,958,1.4722,19/06/18,14:46:55
418,93.7,30.2,814.7,960,1.4718,19/06/18,14:46:57
419,92.6,30.2,814.7,960,1.4723,19/06/18,14:46:59
420,91.9,30.2,815.8,960,1.4719,19/06/18,14:47:01
421,92,30.2,815.8,960,1.4724,19/06/18,14:47:03
422,92.1,30.2,813.7,934,1.472,19/06/18,14:47:05
423,92.2,30.2,813.7,934,1.4725,19/06/18,14:47:07
424,92.2,30.2,816.1,959,1.4721,19/06/18,14:47:09
425,92,30.2,816.1,959,1.4726,19/06/18,14:47:11
426,92.1,30.2,813.7,958,1.4722,19/06/18,14:47:13
427,92.4,30.2,813.7,958,1.4727,19/06/18,14:47:15
428,92.6,30.2,816.3,958,1.4723,19/06/18,14:47:17
429,93,30.2,816.3,958,1.4728,19/06/18,14:47:19
