Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
44,79.3,29.7,806.6,963,1.4537,28/06/18,11:29:00
45,80.6,29.7,807,995,1.4534,28/06/18,11:29:02
46,81.5,29.7,807,995,1.4538,28/06/18,11:29:04
47,82.3,29.7,808,1006,1.4535,28/06/18,11:29:06
48,82.9,29.7,808,1006,1.4539,28/06/18,11:29:08
49,83.7,29.7,806.1,957,1.4536,28/06/18,11:29:10
50,85.1,29.7,806.1,957,1.454,28/06/18,11:29:12
51,87,29.7,807.7,985,1.4536,28/06/18,11:29:14
52,88.7,29.7,807.7,985,1.4541,28/06/18,11:29:16
53,89.6,29.7,806.8,968,1.4537,28/06/18,11:29:18
54,90.4,29.7,806.8,968,1.4542,28/06/18,11:29:20
55,91.7,29.7,807.1,973,1.4538,28/06/18,11:29:22
56,92.9,29.7,807.1,973,1.4543,28/06/18,11:29:24
57,94.5,29.7,808.2,977,1.4538,28/06/18,11:29:26
58,96.4,29.7,808.2,977,1.4544,28/06/18,11:29:28
59,98.1,29.7,806.1,992,1.4539,28/06/18,11:29:30
60,99.3,29.7,806.1,992,1.4544,28/06/18,11:29:32
61,100.1,29.7,807.9,964,1.454,28/06/18,11:29:34
62,101,29.7,807.9,964,1.4545,28/06/18,11:29:36
63,102.3,29.7,806.2,983,1.4541,28/06/18,11:29:38
64,103.5,29.7,806.2,983,1.4546,28/06/18,11:29:40
65,104.7,29.7,808.3,952,1.4541,28/06/18,11:29:42
66,106.2,29.7,808.3,952,1.4547,28/06/18,11:29:44
67,107.9,29.7,806.2,950,1.4542,28/06/18,11:29:46
68,109.5,29.7,806.2,950,1.4548,28/06/18,11:29:48
69,111,29.7,807.9,1008,1.4543,28/06/18,11:29:50
70,112.3,29.7,807.9,1008,1.4549,28/06/18,11:29:52
71,113.4,29.7,806,940,1.4544,28/06/18,11:29:54
72,114.5,29.7,806,940,1.455,28/06/18,11:29:56
73,116.1,29.7,808,975,1.4545,28/06/18,11:29:58
74,117.7,29.7,808,975,1.4551,28/06/18,11:30:00
75,119.3,29.7,806.2,928,1.4545,28/06/18,11:30:02
76,121,29.7,806.2,928,1.4551,28/06/18,11:30:04
77,122.3,29.7,808,965,1.4546,28/06/18,11:30:06
78,123.1,29.7,808,965,1.4552,28/06/18,11:30:08
79,124,29.7,806,929,1.4547,28/06/18,11:30:10
80,125.2,29.7,806,929,1.4553,28/06/18,11:30:12
81,126.8,29.7,808.3,962,1.4547,28/06/18,11:30:14
82,128.8,29.7,808.3,962,1.4554,28/06/18,11:30:16
83,129.9,29.7,805.7,961,1.4548,28/06/18,11:30:18
84,130.3,29.7,805.7,961,1.4555,28/06/18,11:30:20
85,130.7,29.7,808.1,969,1.4549,28/06/18,11:30:22
86,131.5,29.7,808.1,969,1.4556,28/06/18,11:30:24
87,132.5,29.7,805.9,960,1.455,28/06/18,11:30:26
88,133.9,29.7,805.9,960,1.4557,28/06/18,11:30:28
89,135.2,29.7,808.2,987,1.4551,28/06/18,11:30:30
90,136.5,29.7,808.2,987,1.4557,28/06/18,11:30:32
91,137.6,29.7,806,968,1.4551,28/06/18,11:30:34
92,138.6,29.7,806,968,1.4558,28/06/18,11:30:36
93,139.6,29.7,807.9,992,1.4552,28/06/18,11:30:38
94,140.7,29.7,807.9,992,1.4559,28/06/18,11:30:40
95,141.8,29.7,805.8,991,1.4553,28/06/18,11:30:42
96,142.7,29.7,805.8,991,1.456,28/06/18,11:30:44
97,143.5,29.7,807.8,982,1.4554,28/06/18,11:30:46
98,144.3,29.7,807.8,982,1.4561,28/06/18,11:30:48
99,145.1,29.7,806.5,995,1.4554,28/06/18,11:30:50
100,146.3,29.7,806.5,995,1.4562,28/06/18,11:30:52
101,147.1,29.7,807.2,982,1.4555,28/06/18,11:30:54
102,147.2,29.7,807.2,982,1.4562,28/06/18,11:30:56
103,147.6,29.7,807.8,973,1.4556,28/06/18,11:30:58
104,148.8,29.7,807.8,973,1.4563,28/06/18,11:31:00
105,149.8,29.7,806,985,1.4557,28/06/18,11:31:02
106,150.4,29.7,806,985,1.4564,28/06/18,11:31:04
107,151,29.7,807.6,971,1.4558,28/06/18,11:31:06
108,151.7,29.7,807.6,971,1.4565,28/06/18,11:31:08
109,152.3,29.7,807.6,973,1.4558,28/06/18,11:31:10
110,153.2,29.7,807.6,973,1.4566,28/06/18,11:31:12
111,154.3,29.7,805.8,992,1.4559,28/06/18,11:31:14
112,155.5,29.7,805.8,992,1.4567,28/06/18,11:31:16
113,156.5,29.7,807.9,949,1.456,28/06/18,11:31:18
114,157.5,29.7,807.9,949,1.4567,28/06/18,11:31:20
115,158.6,29.7,807.3,971,1.4561,28/06/18,11:31:22
116,159.4,29.7,807.3,971,1.4568,28/06/18,11:31:24
117,160.5,29.7,806.4,952,1.4561,28/06/18,11:31:26
118,161.9,29.7,806.4,952,1.4569,28/06/18,11:31:28
119,162.9,29.7,808.1,960,1.4562,28/06/18,11:31:30
120,162.9,29.7,808.1,960,1.457,28/06/18,11:31:32
121,163,29.7,806.5,1006,1.4563,28/06/18,11:31:34
122,163.6,29.7,806.5,1006,1.4571,28/06/18,11:31:36
123,164.8,29.7,806.3,958,1.4564,28/06/18,11:31:38
124,165.9,29.7,806.3,958,1.4572,28/06/18,11:31:40
125,166.9,29.7,807.7,983,1.4564,28/06/18,11:31:42
126,168.1,29.7,807.7,983,1.4572,28/06/18,11:31:44
127,168.9,29.7,805.8,1006,1.4565,28/06/18,11:31:46
128,169.4,29.7,805.8,1006,1.4573,28/06/18,11:31:48
129,170.2,29.7,808.1,948,1.4566,28/06/18,11:31:50
130,171.4,29.7,808.1,948,1.4574,28/06/18,11:31:52
131,172.5,29.7,807.7,980,1.4567,28/06/18,11:31:54
132,173.6,29.7,807.7,980,1.4575,28/06/18,11:31:56
133,174.7,29.7,806.4,1006,1.4567,28/06/18,11:31:58
134,175.3,29.7,806.4,1006,1.4576,28/06/18,11:32:00
135,175.6,29.7,807.8,955,1.4568,28/06/18,11:32:02
136,176.1,29.7,807.8,955,1.4577,28/06/18,11:32:04
137,177.1,29.7,808.1,980,1.4569,28/06/18,11:32:06
138,178.2,29.7,808.1,980,1.4578,28/06/18,11:32:08
139,179.1,29.7,806.4,961,1.457,28/06/18,11:32:10
140,180,29.7,806.4,961,1.4578,28/06/18,11:32:12
141,180.8,29.7,807.4,946,1.457,28/06/18,11:32:14
142,181.2,29.7,807.4,946,1.4579,28/06/18,11:32:16
143,181.5,29.7,808.3,1001,1.4571,28/06/18,11:32:18
144,182.2,29.7,808.3,1001,1.458,28/06/18,11:32:20
145,183,29.7,807.3,969,1.4572,28/06/18,11:32:22
146,183.8,29.7,807.3,969,1.4581,28/06/18,11:32:24
147,184.5,29.7,806.3,966,1.4573,28/06/18,11:32:26
148,185,29.7,806.3,966,1.4581,28/06/18,11:32:28
149,185.5,29.7,807.8,989,1.4573,28/06/18,11:32:30
150,186.3,29.7,807.8,989,1.4583,28/06/18,11:32:32
151,187.8,29.7,807.9,970,1.4574,28/06/18,11:32:34
152,189,29.7,807.9,970,1.4583,28/06/18,11:32:36
153,189.7,29.7,807.4,989,1.4575,28/06/18,11:32:38
154,190.3,29.7,807.4,989,1.4584,28/06/18,11:32:40
155,191,29.7,806.1,1009,1.4576,28/06/18,11:32:42
156,191.9,29.7,806.1,1009,1.4585,28/06/18,11:32:44
157,192.2,29.7,808.1,971,1.4576,28/06/18,11:32:46
158,192.5,29.7,808.1,971,1.4586,28/06/18,11:32:48
159,193.1,29.7,807.8,981,1.4577,28/06/18,11:32:50
160,193.5,29.7,807.8,981,1.4586,28/06/18,11:32:52
161,193.2,29.7,807.6,999,1.4578,28/06/18,11:32:54
162,193.2,29.7,807.6,999,1.4587,28/06/18,11:32:56
163,194.1,29.7,806.2,977,1.4579,28/06/18,11:32:58
164,195.1,29.7,806.2,977,1.4588,28/06/18,11:33:00
165,195.9,29.7,807.1,964,1.4579,28/06/18,11:33:02
166,196.3,29.7,807.1,964,1.4589,28/06/18,11:33:04
167,197.1,29.7,808,975,1.458,28/06/18,11:33:06
168,197.9,29.7,808,975,1.459,28/06/18,11:33:08
169,198.6,29.7,808,987,1.4581,28/06/18,11:33:10
170,199.6,29.7,808,987,1.459,28/06/18,11:33:12
171,200.9,29.7,807,995,1.4581,28/06/18,11:33:14
172,202.1,29.7,807,995,1.4591,28/06/18,11:33:16
173,202.8,29.7,806,971,1.4582,28/06/18,11:33:18
174,203.1,29.7,806,971,1.4592,28/06/18,11:33:20
175,203.4,29.7,806.4,977,1.4583,28/06/18,11:33:22
176,204.3,29.7,806.4,977,1.4593,28/06/18,11:33:24
177,205.8,29.7,808.3,968,1.4584,28/06/18,11:33:26
178,207.5,29.7,808.3,968,1.4594,28/06/18,11:33:28
179,208.6,29.7,808.4,992,1.4585,28/06/18,11:33:30
180,209.3,29.7,808.4,992,1.4594,28/06/18,11:33:32
181,209.8,29.7,808.1,964,1.4585,28/06/18,11:33:34
182,210.4,29.7,808.1,964,1.4595,28/06/18,11:33:36
183,211.3,29.7,807.1,990,1.4586,28/06/18,11:33:38
184,212,29.7,807.1,990,1.4596,28/06/18,11:33:40
185,212.4,29.8,806.1,996,1.4587,28/06/18,11:33:42
186,212.7,29.8,806.1,996,1.4597,28/06/18,11:33:44
187,212.9,29.7,806.3,978,1.4587,28/06/18,11:33:46
188,213.3,29.7,806.3,978,1.4597,28/06/18,11:33:48
189,213.5,29.7,808.4,991,1.4588,28/06/18,11:33:50
190,213.5,29.7,808.4,991,1.4598,28/06/18,11:33:52
191,213.5,29.8,808.4,965,1.4589,28/06/18,11:33:54
192,213.6,29.8,808.4,965,1.4599,28/06/18,11:33:56
193,213.6,29.8,808,991,1.459,28/06/18,11:33:58
194,214.4,29.8,808,991,1.46,28/06/18,11:34:00
195,216,29.8,807.8,1012,1.459,28/06/18,11:34:02
196,217.3,29.8,807.8,1012,1.4601,28/06/18,11:34:04
197,217.9,29.8,806.4,1019,1.4591,28/06/18,11:34:06
198,217.9,29.8,806.4,1019,1.4601,28/06/18,11:34:08
199,218,29.8,806.6,1030,1.4592,28/06/18,11:34:10
200,218.7,29.8,806.6,1030,1.4602,28/06/18,11:34:12
201,219.8,29.8,806,1013,1.4592,28/06/18,11:34:14
202,221.2,29.8,806,1013,1.4603,28/06/18,11:34:16
203,222.3,29.8,805.9,984,1.4593,28/06/18,11:34:18
204,222.6,29.8,805.9,984,1.4604,28/06/18,11:34:20
205,222.5,29.8,806.8,986,1.4594,28/06/18,11:34:22
206,222.3,29.8,806.8,986,1.4604,28/06/18,11:34:24
207,222.2,29.8,807.7,986,1.4594,28/06/18,11:34:26
208,223,29.8,807.7,986,1.4605,28/06/18,11:34:28
209,224.6,29.8,808.2,984,1.4595,28/06/18,11:34:30
210,226.1,29.8,808.2,984,1.4606,28/06/18,11:34:32
211,227,29.9,808.4,965,1.4596,28/06/18,11:34:34
212,227.3,29.9,808.4,965,1.4607,28/06/18,11:34:36
213,227.5,30,808,974,1.4597,28/06/18,11:34:38
214,228,30,808,974,1.4607,28/06/18,11:34:40
215,228.5,30,807.9,971,1.4597,28/06/18,11:34:42
216,229.1,30,807.9,971,1.4608,28/06/18,11:34:44
217,229.8,30,807.7,974,1.4598,28/06/18,11:34:46
218,230.2,30,807.7,974,1.4609,28/06/18,11:34:48
219,230,30,807.7,970,1.4599,28/06/18,11:34:50
220,229.6,30,807.7,970,1.4609,28/06/18,11:34:52
221,229.1,30,806.4,994,1.46,28/06/18,11:34:54
222,228.9,30,806.4,994,1.4611,28/06/18,11:34:56
223,229.5,30,806.4,1010,1.46,28/06/18,11:34:58
224,230.5,30,806.4,1010,1.4611,28/06/18,11:35:00
225,231.4,30.1,806.4,1015,1.4601,28/06/18,11:35:02
226,232.1,30.1,806.4,1015,1.4612,28/06/18,11:35:04
227,232.3,30.1,806.4,1015,1.4602,28/06/18,11:35:06
228,232.1,30.1,806.4,1015,1.4613,28/06/18,11:35:08
229,232.2,30.1,806.1,1015,1.4602,28/06/18,11:35:10
230,232.5,30.1,806.1,1015,1.4613,28/06/18,11:35:12
231,233.2,30,805.8,1015,1.4603,28/06/18,11:35:14
232,234,30,805.8,1015,1.4614,28/06/18,11:35:16
233,234.6,30,805.7,1006,1.4604,28/06/18,11:35:18
234,234.7,30,805.7,1006,1.4615,28/06/18,11:35:20
235,234.9,30,806.1,999,1.4604,28/06/18,11:35:22
236,235.6,30,806.1,999,1.4616,28/06/18,11:35:24
237,236.7,30,806.2,993,1.4605,28/06/18,11:35:26
238,238,30,806.2,993,1.4616,28/06/18,11:35:28
239,238.9,30,805.9,987,1.4606,28/06/18,11:35:30
240,239.4,30,805.9,987,1.4617,28/06/18,11:35:32
241,240,30,806,988,1.4607,28/06/18,11:35:34
242,240.3,30,806,988,1.4618,28/06/18,11:35:36
243,240.3,30.2,806.2,989,1.4607,28/06/18,11:35:38
244,240.6,30.2,806.2,989,1.4619,28/06/18,11:35:40
245,240.9,30.2,806.7,988,1.4608,28/06/18,11:35:42
246,240.8,30.2,806.7,988,1.4619,28/06/18,11:35:44
247,240.5,30.2,806.6,989,1.4608,28/06/18,11:35:46
248,240.5,30.2,806.6,989,1.462,28/06/18,11:35:48
249,241,30.2,807.1,997,1.4609,28/06/18,11:35:50
250,241.7,30.2,807.1,997,1.4621,28/06/18,11:35:52
251,242.3,30.2,807,1005,1.461,28/06/18,11:35:54
252,242.9,30.2,807,1005,1.4621,28/06/18,11:35:56
253,243.6,30.2,806.3,1012,1.4611,28/06/18,11:35:58
254,244.1,30.2,806.3,1012,1.4622,28/06/18,11:36:00
255,244.5,30.2,806.6,1014,1.4611,28/06/18,11:36:02
256,245.2,30.2,806.6,1014,1.4623,28/06/18,11:36:04
257,246.2,30.2,806.8,1017,1.4612,28/06/18,11:36:06
258,246.8,30.2,806.8,1017,1.4623,28/06/18,11:36:08
259,247.1,30.2,807.3,1022,1.4613,28/06/18,11:36:10
260,247.6,30.2,807.3,1022,1.4624,28/06/18,11:36:12
261,248.2,30.2,807.7,1024,1.4613,28/06/18,11:36:14
262,248.8,30.2,807.7,1024,1.4625,28/06/18,11:36:16
263,249.2,30.2,807.6,1027,1.4614,28/06/18,11:36:18
264,249.6,30.2,807.6,1027,1.4626,28/06/18,11:36:20
265,250.2,30.2,808.1,1028,1.4615,28/06/18,11:36:22
266,250.4,30.2,808.1,1028,1.4626,28/06/18,11:36:24
267,250.2,30.2,808.3,1028,1.4615,28/06/18,11:36:26
268,250.5,30.2,808.3,1028,1.4627,28/06/18,11:36:28
269,251.2,30.2,807.7,1023,1.4616,28/06/18,11:36:30
270,251.8,30.2,807.7,1023,1.4628,28/06/18,11:36:32
271,251.9,30.2,807.9,1022,1.4617,28/06/18,11:36:34
272,251.6,30.2,807.9,1022,1.4629,28/06/18,11:36:36
273,251.5,30.2,806.9,1018,1.4617,28/06/18,11:36:38
274,251.6,30.2,806.9,1018,1.4629,28/06/18,11:36:40
275,251.8,30.2,805.9,995,1.4618,28/06/18,11:36:42
276,252.3,30.2,805.9,995,1.463,28/06/18,11:36:44
277,252.8,30.2,805.8,978,1.4619,28/06/18,11:36:46
278,253,30.2,805.8,978,1.4631,28/06/18,11:36:48
279,253.2,30.2,806.5,969,1.4619,28/06/18,11:36:50
280,253.5,30.2,806.5,969,1.4631,28/06/18,11:36:52
281,253.9,30.2,807,973,1.462,28/06/18,11:36:54
282,254.4,30.2,807,973,1.4632,28/06/18,11:36:56
283,254.9,30.2,808.2,978,1.4621,28/06/18,11:36:58
284,255.2,30.2,808.2,978,1.4632,28/06/18,11:37:00
285,255.6,30.2,808.1,973,1.4621,28/06/18,11:37:02
286,256.2,30.2,808.1,973,1.4633,28/06/18,11:37:04
287,257.1,30.2,807.7,978,1.4622,28/06/18,11:37:06
288,257.8,30.2,807.7,978,1.4634,28/06/18,11:37:08
289,258.2,30.2,808.7,997,1.4622,28/06/18,11:37:10
290,258.7,30.2,808.7,997,1.4634,28/06/18,11:37:12
291,259.1,30.2,807.9,997,1.4623,28/06/18,11:37:14
292,259.5,30.2,807.9,997,1.4635,28/06/18,11:37:16
293,260.3,30.2,807.5,997,1.4624,28/06/18,11:37:18
294,260.8,30.2,807.5,997,1.4636,28/06/18,11:37:20
295,260.8,30.2,805.9,997,1.4625,28/06/18,11:37:22
296,260.4,30.2,805.9,997,1.4637,28/06/18,11:37:24
297,260.1,30.2,806.3,1011,1.4625,28/06/18,11:37:26
298,260.6,30.2,806.3,1011,1.4637,28/06/18,11:37:28
299,261.2,30.2,807.5,997,1.4626,28/06/18,11:37:30
300,261.5,30.2,807.5,997,1.4638,28/06/18,11:37:32
301,262.1,30.2,808.2,1012,1.4626,28/06/18,11:37:34
302,262.6,30.2,808.2,1012,1.4638,28/06/18,11:37:36
303,262.7,30.2,808.6,990,1.4627,28/06/18,11:37:38
304,262.9,30.2,808.6,990,1.4639,28/06/18,11:37:40
305,263.7,30.2,808.3,991,1.4627,28/06/18,11:37:42
306,264.9,30.2,808.3,991,1.464,28/06/18,11:37:44
307,265.6,30.2,806.9,961,1.4628,28/06/18,11:37:46
308,265.8,30.2,806.9,961,1.4641,28/06/18,11:37:48
309,266,30.2,806.2,956,1.4629,28/06/18,11:37:50
310,266.1,30.2,806.2,956,1.4641,28/06/18,11:37:52
311,266.1,30.2,807.3,978,1.4629,28/06/18,11:37:54
312,266.3,30.2,807.3,978,1.4642,28/06/18,11:37:56
313,267,30.2,807.8,1003,1.463,28/06/18,11:37:58
314,267.2,30.2,807.8,1003,1.4642,28/06/18,11:38:00
315,267.1,30.2,808.1,1003,1.4631,28/06/18,11:38:02
316,267.3,30.2,808.1,1003,1.4643,28/06/18,11:38:04
317,267.8,30.2,807.4,979,1.4631,28/06/18,11:38:06
318,268.1,30.2,807.4,979,1.4644,28/06/18,11:38:08
319,268,30.2,806.9,963,1.4632,28/06/18,11:38:10
320,267.6,30.2,806.9,963,1.4644,28/06/18,11:38:12
321,267.6,30.2,805.9,980,1.4632,28/06/18,11:38:14
322,268.1,30.2,805.9,980,1.4645,28/06/18,11:38:16
323,268.5,30.2,807.6,956,1.4633,28/06/18,11:38:18
324,268.7,30.2,807.6,956,1.4645,28/06/18,11:38:20
325,268.9,30.2,808.4,982,1.4634,28/06/18,11:38:22
326,268.8,30.2,808.4,982,1.4646,28/06/18,11:38:24
327,268.4,30.2,808,982,1.4634,28/06/18,11:38:26
328,268.4,30.2,808,982,1.4647,28/06/18,11:38:28
329,269,30.2,806,967,1.4635,28/06/18,11:38:30
330,270.1,30.2,806,967,1.4647,28/06/18,11:38:32
331,271,30.2,806.9,992,1.4635,28/06/18,11:38:34
332,271.2,30.2,806.9,992,1.4648,28/06/18,11:38:36
333,271.4,30.2,808.4,967,1.4636,28/06/18,11:38:38
334,271.8,30.2,808.4,967,1.4649,28/06/18,11:38:40
335,272.2,30.2,808.1,968,1.4637,28/06/18,11:38:42
336,272.5,30.2,808.1,968,1.4649,28/06/18,11:38:44
337,272.9,30.2,805.9,968,1.4637,28/06/18,11:38:46
338,273.5,30.2,805.9,968,1.465,28/06/18,11:38:48
339,273.8,30.2,806.6,987,1.4638,28/06/18,11:38:50
340,273.5,30.2,806.6,987,1.465,28/06/18,11:38:52
341,273,30.2,807.8,1003,1.4638,28/06/18,11:38:54
342,272.8,30.2,807.8,1003,1.4651,28/06/18,11:38:56
343,273.3,30.2,807.7,973,1.4639,28/06/18,11:38:58
344,274.1,30.2,807.7,973,1.4652,28/06/18,11:39:00
345,274.7,30.2,805.8,966,1.464,28/06/18,11:39:02
346,275,30.2,805.8,966,1.4652,28/06/18,11:39:04
347,275.2,30.2,807.7,989,1.464,28/06/18,11:39:06
348,275.1,30.2,807.7,989,1.4653,28/06/18,11:39:08
349,275,30.2,808,990,1.4641,28/06/18,11:39:10
350,275.5,30.2,808,990,1.4653,28/06/18,11:39:12
351,276.3,30.2,807.2,990,1.4641,28/06/18,11:39:14
352,276.8,30.2,807.2,990,1.4654,28/06/18,11:39:16
353,276.5,30.2,806,955,1.4642,28/06/18,11:39:18
354,276.2,30.2,806,955,1.4655,28/06/18,11:39:20
355,276.3,30.2,807.6,982,1.4642,28/06/18,11:39:22
356,276.8,30.2,807.6,982,1.4655,28/06/18,11:39:24
357,277.5,30.2,808,984,1.4643,28/06/18,11:39:26
358,278.2,30.2,808,984,1.4656,28/06/18,11:39:28
359,278.5,30.2,805.8,968,1.4644,28/06/18,11:39:30
360,278.5,30.2,805.8,968,1.4656,28/06/18,11:39:32
361,278.3,30.2,806.8,962,1.4644,28/06/18,11:39:34
362,278.3,30.2,806.8,962,1.4657,28/06/18,11:39:36
363,278.7,30.2,807.9,973,1.4645,28/06/18,11:39:38
364,279.1,30.2,807.9,973,1.4658,28/06/18,11:39:40
365,279.4,30.2,807.1,987,1.4645,28/06/18,11:39:42
366,279.6,30.2,807.1,987,1.4658,28/06/18,11:39:44
367,279.9,30.2,806.1,967,1.4646,28/06/18,11:39:46
368,280.3,30.2,806.1,967,1.4659,28/06/18,11:39:48
369,280.6,30.2,807.7,985,1.4646,28/06/18,11:39:50
370,280.7,30.2,807.7,985,1.4659,28/06/18,11:39:52
371,280.8,30.2,806.6,985,1.4647,28/06/18,11:39:54
372,280.8,30.2,806.6,985,1.466,28/06/18,11:39:56
373,280.8,30.2,806.7,1020,1.4647,28/06/18,11:39:58
374,280.9,30.2,806.7,1020,1.466,28/06/18,11:40:00
375,281.1,30.2,807.8,971,1.4648,28/06/18,11:40:02
376,281.4,30.2,807.8,971,1.4661,28/06/18,11:40:04
377,281.8,30.2,805.7,984,1.4649,28/06/18,11:40:06
378,281.9,30.2,805.7,984,1.4661,28/06/18,11:40:08
379,281.6,30.2,807.5,1008,1.4649,28/06/18,11:40:10
380,281.5,30.2,807.5,1008,1.4662,28/06/18,11:40:12
381,281.8,30.2,807.5,980,1.465,28/06/18,11:40:14
382,282.2,30.2,807.5,980,1.4663,28/06/18,11:40:16
383,282.6,30.2,806.1,963,1.465,28/06/18,11:40:18
384,283.1,30.2,806.1,963,1.4663,28/06/18,11:40:20
385,283.5,30.2,806.5,988,1.4651,28/06/18,11:40:22
386,283.4,30.2,806.5,988,1.4664,28/06/18,11:40:24
387,283.1,30.2,808.1,992,1.4651,28/06/18,11:40:26
388,283.3,30.2,808.1,992,1.4664,28/06/18,11:40:28
389,284.2,30.2,805.7,953,1.4652,28/06/18,11:40:30
390,285,30.2,805.7,953,1.4665,28/06/18,11:40:32
391,285.3,30.2,807,1002,1.4652,28/06/18,11:40:34
392,285.7,30.2,807,1002,1.4666,28/06/18,11:40:36
393,286,30.2,807.8,952,1.4653,28/06/18,11:40:38
394,286,30.2,807.8,952,1.4666,28/06/18,11:40:40
395,286,30.2,805.4,966,1.4653,28/06/18,11:40:42
396,286.2,30.2,805.4,966,1.4667,28/06/18,11:40:44
397,286.4,30.2,807.7,1003,1.4654,28/06/18,11:40:46
398,286.3,30.2,807.7,1003,1.4667,28/06/18,11:40:48
399,286,30.2,807.1,961,1.4654,28/06/18,11:40:50
400,286.2,30.2,807.1,961,1.4668,28/06/18,11:40:52
401,287.3,30.2,805.9,977,1.4655,28/06/18,11:40:54
402,288,30.2,805.9,977,1.4668,28/06/18,11:40:56
403,288,30.2,807.8,995,1.4655,28/06/18,11:40:58
404,288.2,30.2,807.8,995,1.4669,28/06/18,11:41:00
405,288.8,30.2,806.1,958,1.4656,28/06/18,11:41:02
406,289,30.2,806.1,958,1.4669,28/06/18,11:41:04
407,289,30.2,807,985,1.4656,28/06/18,11:41:06
408,289.1,30.2,807,985,1.467,28/06/18,11:41:08
409,289.2,30.2,807.1,1010,1.4657,28/06/18,11:41:10
410,289.2,30.2,807.1,1010,1.4671,28/06/18,11:41:12
411,289,30.2,805.9,981,1.4658,28/06/18,11:41:14
412,288.7,30.2,805.9,981,1.4671,28/06/18,11:41:16
413,288.6,30.2,808,1002,1.4658,28/06/18,11:41:18
414,288.2,30.2,808,1002,1.4671,28/06/18,11:41:20
415,287.8,30.2,807.1,1012,1.4658,28/06/18,11:41:22
416,287.8,30.2,807.1,1012,1.4672,28/06/18,11:41:24
417,288,30.2,806.4,987,1.4659,28/06/18,11:41:26
418,288,30.2,806.4,987,1.4672,28/06/18,11:41:28
419,288,30.2,808.2,991,1.466,28/06/18,11:41:30
420,288,30.2,808.2,991,1.4673,28/06/18,11:41:32
421,287.9,30.2,806,967,1.466,28/06/18,11:41:34
422,288,30.2,806,967,1.4673,28/06/18,11:41:36
423,288.6,30.2,808,986,1.466,28/06/18,11:41:38
424,289.4,30.2,808,986,1.4674,28/06/18,11:41:40
425,290.3,30.2,806,1005,1.4661,28/06/18,11:41:42
426,291.2,30.2,806,1005,1.4675,28/06/18,11:41:44
427,291.6,30.2,807.4,986,1.4662,28/06/18,11:41:46
428,291.7,30.2,807.4,986,1.4675,28/06/18,11:41:48
