Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
9:14:14,A81B6A77FEE8,23.245,28.314,6,2047,1
9:14:17,A81B6A77FEE8,23.305,28.113,6,2047,1
9:17:33,A81B6A77FEE8,23.386,28.015,5,2047,1
9:17:37,A81B6A77FEE8,23.396,27.917,5,2047,1
9:17:42,A81B6A77FEE8,23.527,27.899,5,2047,1
9:17:47,A81B6A77FEE8,23.527,27.899,4,2047,1
9:17:52,A81B6A77FEE8,23.718,27.789,4,2047,1
9:17:57,A81B6A77FEE8,23.869,27.692,4,2047,1
9:18:02,A81B6A77FEE8,23.94,27.49,4,2047,1
9:18:08,A81B6A77FEE8,24.02,27.374,4,2047,1
9:18:13,A81B6A77FEE8,24.161,27.081,4,2047,1
9:18:18,A81B6A77FEE8,24.312,26.868,4,2047,1
9:18:23,A81B6A77FEE8,24.383,26.569,4,2047,1
9:18:27,A81B6A77FEE8,24.453,26.556,4,2034,1
9:18:32,A81B6A77FEE8,24.473,26.355,4,2013,1
9:18:37,A81B6A77FEE8,24.534,26.16,4,1993,1
9:18:42,A81B6A77FEE8,24.745,25.946,4,1976,1
9:18:47,A81B6A77FEE8,24.846,25.848,4,1961,1
9:18:52,A81B6A77FEE8,24.937,25.635,4,1948,1
9:18:57,A81B6A77FEE8,24.967,25.537,4,1937,1
9:19:02,A81B6A77FEE8,25.047,25.439,4,1927,1
9:19:08,A81B6A77FEE8,25.239,25.323,4,1916,1
9:19:13,A81B6A77FEE8,25.219,25.128,4,1911,1
9:19:18,A81B6A77FEE8,25.319,25.024,4,1904,1
9:19:23,A81B6A77FEE8,25.42,24.915,4,1895,1
9:19:28,A81B6A77FEE8,25.46,24.817,4,1889,1
9:19:33,A81B6A77FEE8,25.541,24.719,4,1884,1
9:19:38,A81B6A77FEE8,25.682,24.603,4,1875,1
9:19:44,A81B6A77FEE8,25.682,24.506,4,1869,1
9:19:49,A81B6A77FEE8,25.823,24.408,4,1865,1
9:19:54,A81B6A77FEE8,25.823,24.31,4,1859,1
9:19:59,A81B6A77FEE8,25.863,24.097,4,1854,1
9:20:04,A81B6A77FEE8,26.014,24.097,4,1851,1
9:20:09,A81B6A77FEE8,26.064,23.999,4,1846,1
9:20:14,A81B6A77FEE8,26.095,23.889,4,1842,1
9:20:20,A81B6A77FEE8,26.115,23.792,4,1838,1
9:20:25,A81B6A77FEE8,26.165,23.688,4,1835,1
9:20:30,A81B6A77FEE8,26.246,23.59,4,1832,1
9:20:35,A81B6A77FEE8,26.286,23.59,4,1828,1
9:20:40,A81B6A77FEE8,26.397,24.608,4,1826,1
9:20:45,A81B6A77FEE8,26.437,23.383,4,1823,1
9:20:50,A81B6A77FEE8,26.467,23.383,4,1820,1
9:20:55,A81B6A77FEE8,26.538,23.285,4,1818,1
9:21:01,A81B6A77FEE8,26.608,23.273,4,1815,1
9:21:06,A81B6A77FEE8,26.638,23.175,4,1813,1
9:21:11,A81B6A77FEE8,26.759,23.071,4,1812,1
9:21:16,A81B6A77FEE8,26.689,23.071,4,1810,1
9:21:21,A81B6A77FEE8,26.79,22.974,4,1809,1
9:21:26,A81B6A77FEE8,26.719,22.876,4,1807,1
9:21:31,A81B6A77FEE8,26.81,22.876,4,1807,1
9:21:37,A81B6A77FEE8,26.941,22.766,4,1804,1
9:21:42,A81B6A77FEE8,26.951,22.668,4,1801,1
9:21:47,A81B6A77FEE8,26.951,22.668,4,1800,1
9:21:52,A81B6A77FEE8,27.021,22.668,4,1801,1
9:21:57,A81B6A77FEE8,27.102,22.559,4,1801,1
9:22:02,A81B6A77FEE8,27.172,22.559,4,1802,1
9:22:07,A81B6A77FEE8,27.192,22.559,4,1802,1
9:22:12,A81B6A77FEE8,27.243,22.455,4,1801,1
9:22:18,A81B6A77FEE8,27.202,22.455,4,1801,1
9:22:23,A81B6A77FEE8,27.283,22.357,4,1801,1
9:22:28,A81B6A77FEE8,27.333,22.345,4,1800,1
9:22:33,A81B6A77FEE8,27.283,22.26,4,1799,1
9:22:38,A81B6A77FEE8,27.394,22.247,4,1798,1
9:22:43,A81B6A77FEE8,27.424,22.15,4,1798,1
9:22:48,A81B6A77FEE8,27.414,22.15,4,1798,1
9:22:54,A81B6A77FEE8,27.535,22.052,4,1796,1
9:22:59,A81B6A77FEE8,27.565,22.04,4,1795,1
9:23:04,A81B6A77FEE8,27.585,21.942,4,1792,1
9:23:09,A81B6A77FEE8,27.575,21.942,4,1793,1
9:23:14,A81B6A77FEE8,27.656,21.844,4,4,1
9:23:19,A81B6A77FEE8,27.686,21.844,4,1790,1
9:23:24,A81B6A77FEE8,27.706,21.844,4,1791,1
9:23:30,A81B6A77FEE8,27.766,21.741,4,1791,1
9:23:35,A81B6A77FEE8,27.817,21.735,4,1789,1
9:23:40,A81B6A77FEE8,27.837,21.637,4,1786,1
9:23:45,A81B6A77FEE8,27.797,21.637,4,1788,1
9:23:50,A81B6A77FEE8,27.907,21.637,4,1787,1
9:23:55,A81B6A77FEE8,27.938,21.533,4,1787,1
9:24:00,A81B6A77FEE8,27.837,21.533,4,1785,1
9:24:05,A81B6A77FEE8,27.988,21.436,4,1785,1
9:24:11,A81B6A77FEE8,27.978,21.436,4,1784,1
9:24:16,A81B6A77FEE8,28.028,21.436,4,1783,1
9:24:21,A81B6A77FEE8,28.058,21.326,4,1781,1
9:24:26,A81B6A77FEE8,28.069,21.326,4,1780,1
9:24:31,A81B6A77FEE8,28.089,21.228,4,1779,1
9:24:36,A81B6A77FEE8,28.129,21.228,4,1778,1
9:24:41,A81B6A77FEE8,28.129,21.13,4,1777,1
9:24:47,A81B6A77FEE8,28.21,21.13,4,1776,1
9:24:52,A81B6A77FEE8,28.21,21.13,4,1776,1
9:24:57,A81B6A77FEE8,28.29,21.021,4,1775,1
9:25:02,A81B6A77FEE8,28.31,21.021,4,1775,1
9:25:07,A81B6A77FEE8,28.25,21.033,4,1774,1
9:25:12,A81B6A77FEE8,28.26,21.033,4,1772,1
9:25:17,A81B6A77FEE8,28.361,20.923,4,1771,1
9:25:22,A81B6A77FEE8,28.33,20.923,4,1771,1
9:25:28,A81B6A77FEE8,28.381,20.825,4,1771,1
9:25:33,A81B6A77FEE8,28.401,20.825,4,1771,1
9:25:38,A81B6A77FEE8,28.481,20.825,4,1771,1
9:25:43,A81B6A77FEE8,28.471,20.825,4,1772,1
9:25:48,A81B6A77FEE8,36.052,20.728,4,1771,1
9:25:53,A81B6A77FEE8,28.532,20.715,4,1771,1
9:25:58,A81B6A77FEE8,28.481,20.728,4,1769,1
9:26:04,A81B6A77FEE8,28.532,20.618,4,1769,1
9:26:09,A81B6A77FEE8,28.562,20.618,4,1767,1
9:26:14,A81B6A77FEE8,28.542,20.618,4,1767,1
9:26:19,A81B6A77FEE8,28.622,20.52,4,1767,1
9:26:24,A81B6A77FEE8,28.683,20.52,4,1767,1
9:26:29,A81B6A77FEE8,28.683,20.52,4,1766,1
9:26:34,A81B6A77FEE8,28.633,20.52,4,1766,1
9:26:40,A81B6A77FEE8,28.733,20.416,4,1766,1
9:26:45,A81B6A77FEE8,28.663,20.416,4,1766,1
9:26:50,A81B6A77FEE8,28.824,20.41,4,1766,1
9:26:55,A81B6A77FEE8,28.693,20.416,4,1765,1
9:27:00,A81B6A77FEE8,28.723,20.416,4,4095,1
9:27:05,A81B6A77FEE8,28.773,20.41,4,1764,1
9:27:10,A81B6A77FEE8,28.854,20.313,4,1764,1
9:27:15,A81B6A77FEE8,28.814,20.313,4,1764,1
9:27:21,A81B6A77FEE8,28.884,20.215,4,1761,1
9:27:26,A81B6A77FEE8,28.975,20.215,4,1762,1
9:27:31,A81B6A77FEE8,28.914,20.215,4,1763,1
9:27:36,A81B6A77FEE8,28.935,20.111,4,1762,1
9:27:41,A81B6A77FEE8,28.965,20.111,4,1762,1
9:27:46,A81B6A77FEE8,29.035,20.105,4,1761,1
9:27:51,A81B6A77FEE8,29.055,20.007,4,1761,1
9:27:57,A81B6A77FEE8,29.005,20.007,4,1761,1
9:28:02,A81B6A77FEE8,29.035,20.007,4,1762,1
9:28:07,A81B6A77FEE8,29.066,20.007,4,1762,1
9:28:12,A81B6A77FEE8,29.035,19.904,4,1762,1
9:28:17,A81B6A77FEE8,29.096,19.904,4,1762,1
9:28:22,A81B6A77FEE8,29.186,19.904,4,1761,1
9:28:27,A81B6A77FEE8,29.196,19.806,4,1760,1
9:28:33,A81B6A77FEE8,29.217,19.806,4,1760,1
9:28:38,A81B6A77FEE8,29.106,19.806,4,1759,1
9:28:43,A81B6A77FEE8,29.247,19.8,4,1756,1
9:28:48,A81B6A77FEE8,29.287,19.702,4,1757,1
9:28:53,A81B6A77FEE8,29.257,19.702,4,1757,1
9:28:58,A81B6A77FEE8,29.247,19.702,4,1757,1
9:29:03,A81B6A77FEE8,29.287,19.702,4,1757,1
9:29:08,A81B6A77FEE8,29.287,19.702,4,1756,1
9:29:14,A81B6A77FEE8,29.327,19.702,4,1754,1
9:29:19,A81B6A77FEE8,29.287,19.702,4,1753,1
9:29:24,A81B6A77FEE8,29.348,19.598,4,1755,1
9:29:29,A81B6A77FEE8,29.378,19.598,4,1753,1
9:29:34,A81B6A77FEE8,29.337,19.598,4,1752,1
9:29:39,A81B6A77FEE8,29.398,19.598,4,1753,1
9:29:44,A81B6A77FEE8,29.368,19.501,4,1752,1
9:29:50,A81B6A77FEE8,29.438,19.501,4,1750,1
9:29:55,A81B6A77FEE8,29.499,19.397,4,1749,1
9:30:00,A81B6A77FEE8,29.428,19.403,4,1750,1
9:30:05,A81B6A77FEE8,29.519,19.397,4,1748,1
9:30:10,A81B6A77FEE8,29.489,19.397,4,1748,1
9:30:15,A81B6A77FEE8,29.519,19.397,4,1749,1
9:30:20,A81B6A77FEE8,29.559,19.299,4,1749,1
9:30:26,A81B6A77FEE8,29.599,-1000,4,1751,1
9:30:31,A81B6A77FEE8,29.589,19.397,4,1753,1
9:30:36,A81B6A77FEE8,29.589,19.397,4,1754,1
9:30:41,A81B6A77FEE8,29.599,19.397,4,1752,1
9:30:46,A81B6A77FEE8,29.559,19.299,4,1754,1
9:30:51,A81B6A77FEE8,29.66,19.299,4,1751,1
9:30:56,A81B6A77FEE8,29.68,19.299,4,1750,1
9:31:01,A81B6A77FEE8,29.68,19.299,4,1752,1
9:31:07,A81B6A77FEE8,29.71,19.196,4,1752,1
9:31:12,A81B6A77FEE8,29.65,19.196,4,1752,1
9:31:17,A81B6A77FEE8,29.68,19.196,4,1751,1
9:31:22,A81B6A77FEE8,29.771,19.189,4,1751,1
9:31:27,A81B6A77FEE8,29.74,19.092,4,1750,1
9:31:32,A81B6A77FEE8,29.74,19.092,4,1748,1
9:31:37,A81B6A77FEE8,29.771,19.092,4,1750,1
9:31:43,A81B6A77FEE8,29.781,18.994,4,1750,1
9:31:48,A81B6A77FEE8,29.771,18.994,4,1750,1
9:31:53,A81B6A77FEE8,29.771,18.994,4,1749,1
9:31:58,A81B6A77FEE8,29.771,18.994,4,1750,1
9:32:03,A81B6A77FEE8,29.871,18.994,4,1750,1
9:32:08,A81B6A77FEE8,29.861,18.994,4,1750,1
9:32:13,A81B6A77FEE8,29.891,18.896,4,1750,1
9:32:19,A81B6A77FEE8,29.861,18.896,4,1748,1
9:32:24,A81B6A77FEE8,29.942,18.896,4,1749,1
9:32:29,A81B6A77FEE8,29.922,18.896,4,1749,1
9:32:34,A81B6A77FEE8,29.922,18.896,4,1749,1
9:32:39,A81B6A77FEE8,29.922,18.896,4,1749,1
9:32:44,A81B6A77FEE8,29.942,18.896,4,1748,1
9:32:49,A81B6A77FEE8,29.922,18.896,4,1749,1
9:32:55,A81B6A77FEE8,29.992,18.787,4,1747,1
9:33:00,A81B6A77FEE8,29.992,18.787,4,1749,1
9:33:05,A81B6A77FEE8,29.962,18.793,4,1750,1
9:33:10,A81B6A77FEE8,30.022,18.787,4,1750,1
9:33:15,A81B6A77FEE8,30.032,18.787,4,1750,1
9:33:20,A81B6A77FEE8,30.073,18.787,4,1750,1
9:33:25,A81B6A77FEE8,30.073,18.787,4,1749,1
9:33:31,A81B6A77FEE8,29.992,18.689,4,1750,1
9:33:36,A81B6A77FEE8,30.143,18.689,4,1748,1
9:33:41,A81B6A77FEE8,30.143,18.689,4,1747,1
9:33:46,A81B6A77FEE8,30.083,18.591,4,1748,1
9:33:51,A81B6A77FEE8,30.153,18.689,4,1747,1
9:33:56,A81B6A77FEE8,30.163,18.591,4,1747,1
9:34:01,A81B6A77FEE8,30.183,18.591,4,1747,1
9:34:07,A81B6A77FEE8,30.143,18.591,4,1747,1
9:34:12,A81B6A77FEE8,30.163,18.494,4,1748,1
9:34:17,A81B6A77FEE8,30.153,18.591,4,1747,1
9:34:22,A81B6A77FEE8,30.264,18.579,4,1747,1
9:34:27,A81B6A77FEE8,30.193,18.494,4,1746,1
9:34:32,A81B6A77FEE8,30.334,18.481,4,1745,1
9:34:37,A81B6A77FEE8,30.294,18.481,4,1747,1
9:34:43,A81B6A77FEE8,30.193,18.494,4,1747,1
9:34:48,A81B6A77FEE8,30.334,18.481,4,1746,1
9:34:53,A81B6A77FEE8,30.314,18.384,4,1746,1
9:34:58,A81B6A77FEE8,30.274,18.481,4,1746,1
9:35:03,A81B6A77FEE8,30.244,18.384,4,1746,1
9:35:08,A81B6A77FEE8,30.274,18.384,4,1747,1
9:35:13,A81B6A77FEE8,30.304,18.384,4,1748,1
9:35:19,A81B6A77FEE8,30.345,18.384,4,1747,1
9:35:24,A81B6A77FEE8,30.314,18.384,4,1748,1
9:35:29,A81B6A77FEE8,30.385,18.384,4,1749,1
9:35:34,A81B6A77FEE8,30.385,18.384,4,1748,1
9:35:39,A81B6A77FEE8,30.385,18.286,4,1744,1
9:35:44,A81B6A77FEE8,30.465,18.286,4,1746,1
9:35:49,A81B6A77FEE8,30.405,18.286,4,1745,1
9:35:55,A81B6A77FEE8,30.455,18.286,4,1743,1
9:36:00,A81B6A77FEE8,30.425,18.286,4,1742,1
9:36:05,A81B6A77FEE8,30.425,18.188,4,1743,1
9:36:10,A81B6A77FEE8,30.425,18.188,4,879,1
9:36:15,A81B6A77FEE8,30.445,18.188,4,1740,1
9:36:20,A81B6A77FEE8,30.465,18.188,4,1742,1
9:36:25,A81B6A77FEE8,30.536,18.176,4,1744,1
