,filename,fileID,SensorID,HeatOn,N,RunTime,c1,ci1,c2,ci2,c3,ci3,R2,MeanT,StdT,MeanH,StdH,MeanCO,StdCO,Start,StartTimestamp,B2-N,B2-RunTime,B2-MeanT,B2-StdT,B2-MeanCP,B2-StdCP,B2-MeanQ,B2-StdQ,B2-MeanPDV,B2-StdPDV
1,S12-18-06-08-run1.CSV,1,606405AA0DCB,1.0,2350,204.0333333333333,170.4620363173177,8.783212989635519,0.15337904057702434,0.02939163931944017,-0.17444024019353183,0.0014507716698432967,0.8175208350148462,32.35657010884213,0.8298234921457918,15.957575346052064,2.581777796533368,7.046688079708968,1.00644106791918,8/6/2018 11:01:47,1528477307.0,4686,156.20000000000005,31.00941101152359,1.4177134456432576,814.1381775501465,0.9144470760603559,963.8851899274434,22.02237259718339,1.4870023474178482,0.03456599520295953
2,S5-18-06-08-run1.CSV,2,F45EAB9F6CCD,1.0,2351,203.9666666666667,131.62314447571146,4.108462087028087,-0.0965811124884746,0.030862935427923947,-0.5605605465309004,0.0024593372985209,0.8402991946564076,34.312278423129555,0.8549800629022279,16.935357878581502,2.923008470930214,3.957957239465153,0.5257769198321348,8/6/2018 11:01:47,1528477307.0,4686,156.20000000000005,31.00941101152359,1.4177134456432576,814.1381775501465,0.9144470760603559,963.8851899274434,22.02237259718339,1.4870023474178482,0.03456599520295953
3,S8-18-06-08-run1.CSV,3,A81B6A77FEE8,1.0,2342,203.98333333333335,173.43486759139813,10.682750412527588,0.293703515356199,0.033787743075984346,-0.028490675653272814,0.0015804686281316559,0.7777516909646478,32.86886699848734,0.8981516986549141,16.560473875742442,2.772224177669762,4.759458883681939,0.5688521460713936,8/6/2018 11:01:47,1528477307.0,4686,156.20000000000005,31.00941101152359,1.4177134456432576,814.1381775501465,0.9144470760603559,963.8851899274434,22.02237259718339,1.4870023474178482,0.03456599520295953
