Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
9:13:37,606405AA0DCB,22.671,28.754,14,2047,1
9:13:41,606405AA0DCB,22.731,28.656,12,2047,1
9:16:56,606405AA0DCB,23.043,27.74,9,2047,1
9:17:00,606405AA0DCB,23.094,27.728,8,2047,1
9:17:05,606405AA0DCB,23.134,27.728,7,2047,1
9:17:10,606405AA0DCB,23.285,27.728,1312,2047,1
9:17:15,606405AA0DCB,23.386,27.515,6,2047,1
9:17:20,606405AA0DCB,23.547,27.301,6,2047,1
9:17:25,606405AA0DCB,23.647,27.106,6,2047,1
9:17:30,606405AA0DCB,23.799,26.892,6,2047,1
9:17:36,606405AA0DCB,23.869,26.691,6,2047,1
9:17:41,606405AA0DCB,24,26.392,6,2047,1
9:17:46,606405AA0DCB,24.201,26.08,6,2047,1
9:17:51,606405AA0DCB,24.282,25.873,6,2047,1
9:17:56,606405AA0DCB,24.352,25.574,6,2047,1
9:18:01,606405AA0DCB,24.453,25.372,6,2047,1
9:18:06,606405AA0DCB,24.584,25.165,6,2047,1
9:18:12,606405AA0DCB,24.695,24.963,6,2047,1
9:18:17,606405AA0DCB,24.846,24.854,6,2034,1
9:18:22,606405AA0DCB,24.977,24.652,6,2015,1
9:18:27,606405AA0DCB,25.088,24.542,6,1996,1
9:18:32,606405AA0DCB,25.098,24.341,6,1979,1
9:18:37,606405AA0DCB,25.279,24.231,6,1963,1
9:18:42,606405AA0DCB,34.119,24.133,5,1949,1
9:18:47,606405AA0DCB,25.43,23.932,5,1935,1
9:18:53,606405AA0DCB,25.5,23.822,5,1922,1
9:18:58,606405AA0DCB,25.621,23.627,5,1909,1
9:19:03,606405AA0DCB,25.702,23.517,5,1898,1
9:19:08,606405AA0DCB,25.833,23.315,5,1888,1
9:19:13,606405AA0DCB,25.913,23.218,5,1877,1
9:19:18,606405AA0DCB,26.024,23.108,5,1868,1
9:19:23,606405AA0DCB,26.095,23.01,5,1859,1
9:19:28,606405AA0DCB,26.075,22.906,5,1851,1
9:19:34,606405AA0DCB,26.175,22.797,5,1843,1
9:19:39,606405AA0DCB,26.397,22.699,5,1835,1
9:19:44,606405AA0DCB,26.437,22.491,5,1828,1
9:19:49,606405AA0DCB,26.397,22.498,5,1822,1
9:19:54,606405AA0DCB,26.508,22.388,5,1815,1
9:19:59,606405AA0DCB,26.598,22.29,5,1809,1
9:20:04,606405AA0DCB,26.719,22.18,5,1804,1
9:20:10,606405AA0DCB,26.669,22.083,5,1798,1
9:20:15,606405AA0DCB,26.769,21.985,5,5,1
9:20:20,606405AA0DCB,26.941,21.875,5,1787,1
9:20:25,606405AA0DCB,26.971,21.777,4095,1783,1
9:20:30,606405AA0DCB,27.021,21.777,5,1779,1
9:20:35,606405AA0DCB,27.092,21.674,5,1774,1
9:20:40,606405AA0DCB,27.223,21.667,5,1770,1
9:20:45,606405AA0DCB,27.192,21.564,5,1766,1
9:20:51,606405AA0DCB,27.273,21.466,5,1761,1
9:20:56,606405AA0DCB,27.394,21.356,5,1758,1
9:21:01,606405AA0DCB,27.394,21.259,15,1754,1
9:21:06,606405AA0DCB,27.434,21.161,5,1750,1
9:21:11,606405AA0DCB,27.545,21.161,5,1747,1
9:21:16,606405AA0DCB,27.555,21.063,5,1746,1
9:21:21,606405AA0DCB,27.696,21.051,5,1744,1
9:21:26,606405AA0DCB,27.656,21.051,5,1743,1
9:21:32,606405AA0DCB,27.716,20.953,5,1741,1
9:21:37,606405AA0DCB,27.787,20.953,5,1738,1
9:21:42,606405AA0DCB,27.867,20.856,5,1735,1
9:21:47,606405AA0DCB,27.877,20.746,5,1731,1
9:21:52,606405AA0DCB,27.938,20.648,5,1728,1
9:21:57,606405AA0DCB,27.917,20.648,5,1725,1
9:22:02,606405AA0DCB,28.058,20.551,5,1722,1
9:22:08,606405AA0DCB,28.089,20.447,5,1719,1
9:22:13,606405AA0DCB,28.109,20.447,5,1717,1
9:22:18,606405AA0DCB,28.109,20.349,5,1715,1
9:22:23,606405AA0DCB,28.21,20.343,5,1713,1
9:22:28,606405AA0DCB,28.189,20.239,5,1710,1
9:22:33,606405AA0DCB,28.25,20.239,5,1708,1
9:22:38,606405AA0DCB,28.25,20.142,6,1707,1
9:22:43,606405AA0DCB,28.34,20.142,5,1706,1
9:22:49,606405AA0DCB,28.411,20.135,5,1704,1
9:22:54,606405AA0DCB,28.411,20.032,5,1702,1
9:22:59,606405AA0DCB,28.481,20.032,1312,1700,1
9:23:04,606405AA0DCB,28.622,19.928,5,1698,1
9:23:09,606405AA0DCB,28.542,19.934,6,1697,1
9:23:14,606405AA0DCB,28.743,19.824,6,1695,1
9:23:19,606405AA0DCB,28.703,19.824,6,1693,1
9:23:25,606405AA0DCB,28.743,19.727,6,1691,1
9:23:30,606405AA0DCB,28.663,19.727,5,1689,1
9:23:35,606405AA0DCB,28.814,19.629,6,1688,1
9:23:40,606405AA0DCB,28.884,19.623,6,1686,1
9:23:45,606405AA0DCB,28.763,19.531,6,1684,1
9:23:50,606405AA0DCB,28.854,19.519,6,1682,1
9:23:55,606405AA0DCB,29.015,19.421,6,1680,1
9:24:00,606405AA0DCB,28.995,19.324,6,1679,1
9:24:06,606405AA0DCB,29.015,19.324,6,1677,1
9:24:11,606405AA0DCB,29.055,19.324,5,1676,1
9:24:16,606405AA0DCB,29.055,19.226,6,1674,1
9:24:21,606405AA0DCB,29.156,19.214,6,1673,1
9:24:26,606405AA0DCB,29.267,19.214,6,1672,1
9:24:31,606405AA0DCB,29.146,19.214,6,1671,1
9:24:36,606405AA0DCB,29.207,19.116,6,1670,1
9:24:41,606405AA0DCB,29.277,19.116,6,1669,1
9:24:47,606405AA0DCB,29.237,19.019,6,1668,1
9:24:52,606405AA0DCB,29.358,19.012,6,1666,1
9:24:57,606405AA0DCB,29.307,19.019,6,1665,1
9:25:02,606405AA0DCB,29.337,18.915,6,1664,1
9:25:07,606405AA0DCB,29.418,18.915,6,1663,1
9:25:12,606405AA0DCB,29.418,18.915,6,1662,1
9:25:17,606405AA0DCB,29.458,18.811,6,1661,1
9:25:23,606405AA0DCB,29.509,18.713,6,1659,1
9:25:28,606405AA0DCB,29.509,18.713,6,1657,1
9:25:33,606405AA0DCB,29.549,18.713,6,1656,1
9:25:38,606405AA0DCB,29.599,18.707,6,1656,1
9:25:43,606405AA0DCB,29.569,18.707,6,1656,1
9:25:48,606405AA0DCB,29.7,18.61,6,1655,1
9:25:53,606405AA0DCB,29.529,18.616,6,1654,1
9:25:58,606405AA0DCB,29.7,18.506,6,1653,1
9:26:04,606405AA0DCB,29.68,18.506,6,1653,1
9:26:09,606405AA0DCB,29.68,18.506,6,6,1
9:26:14,606405AA0DCB,29.74,18.506,6,1652,1
9:26:19,606405AA0DCB,29.821,18.402,6,1650,1
9:26:24,606405AA0DCB,29.821,18.402,6,1650,1
9:26:29,606405AA0DCB,29.821,18.402,6,1649,1
9:26:34,606405AA0DCB,29.942,18.402,6,1649,1
9:26:39,606405AA0DCB,29.871,18.304,6,1648,1
9:26:45,606405AA0DCB,29.972,18.304,6,1648,1
9:26:50,606405AA0DCB,29.922,18.304,6,1647,1
9:26:55,606405AA0DCB,30.002,18.207,6,1646,1
9:27:00,606405AA0DCB,29.901,18.207,6,1644,1
9:27:05,606405AA0DCB,30.012,18.109,6,1643,1
9:27:10,606405AA0DCB,30.002,18.109,6,1642,1
9:27:15,606405AA0DCB,30.002,18.109,6,1641,1
9:27:21,606405AA0DCB,30.103,17.999,6,1641,1
9:27:26,606405AA0DCB,30.153,17.999,6,1641,1
9:27:31,606405AA0DCB,30.042,17.908,6,1639,1
9:27:36,606405AA0DCB,30.173,17.902,6,1639,1
9:27:41,606405AA0DCB,30.073,17.902,6,1639,1
9:27:46,606405AA0DCB,30.133,17.902,6,1638,1
9:27:51,606405AA0DCB,30.224,17.902,6,1638,1
9:27:56,606405AA0DCB,30.153,17.902,6,1637,1
9:28:02,606405AA0DCB,30.294,17.804,6,1636,1
9:28:07,606405AA0DCB,30.244,17.804,6,1635,1
9:28:12,606405AA0DCB,30.324,17.694,6,1634,1
9:28:17,606405AA0DCB,30.314,17.694,6,1633,1
9:28:22,606405AA0DCB,30.385,17.694,6,1634,1
9:28:27,606405AA0DCB,30.375,17.792,6,1634,1
9:28:32,606405AA0DCB,30.355,17.792,6,1635,1
9:28:38,606405AA0DCB,30.395,17.694,6,1634,1
9:28:43,606405AA0DCB,30.506,17.694,6,1634,1
9:28:48,606405AA0DCB,30.395,17.694,6,1633,1
9:28:53,606405AA0DCB,30.526,17.694,6,1632,1
9:28:58,606405AA0DCB,30.465,17.596,6,1630,1
9:29:03,606405AA0DCB,30.455,17.596,6,1630,1
9:29:08,606405AA0DCB,30.576,17.493,6,1629,1
9:29:13,606405AA0DCB,30.546,17.499,6,1627,1
9:29:19,606405AA0DCB,30.546,17.401,6,1626,1
9:29:24,606405AA0DCB,30.576,17.389,6,1625,1
9:29:29,606405AA0DCB,30.667,17.389,6,1626,1
9:29:34,606405AA0DCB,30.596,17.389,6,1626,1
9:29:39,606405AA0DCB,30.637,17.389,6,1626,1
9:29:44,606405AA0DCB,30.687,17.389,6,1626,1
9:29:49,606405AA0DCB,30.647,17.389,6,1627,1
9:29:55,606405AA0DCB,30.727,17.389,6,1628,1
9:30:00,606405AA0DCB,30.697,17.389,6,1628,1
9:30:05,606405AA0DCB,30.788,17.389,6,1628,1
9:30:10,606405AA0DCB,30.757,17.389,6,1628,1
9:30:15,606405AA0DCB,30.788,17.291,6,1628,1
9:30:20,606405AA0DCB,30.788,17.291,6,1627,1
9:30:25,606405AA0DCB,30.858,17.285,6,1626,1
9:30:30,606405AA0DCB,30.858,17.285,6,1627,1
9:30:36,606405AA0DCB,30.878,17.188,6,1626,1
9:30:41,606405AA0DCB,30.788,17.194,6,1625,1
9:30:46,606405AA0DCB,30.888,17.188,6,1623,1
9:30:51,606405AA0DCB,30.838,17.09,6,1623,1
9:30:56,606405AA0DCB,30.949,17.09,6,1622,1
9:31:01,606405AA0DCB,30.909,17.09,1622,1622,1
9:31:06,606405AA0DCB,31.06,16.98,6,1622,1
9:31:12,606405AA0DCB,31.019,16.992,6,1621,1
9:31:17,606405AA0DCB,31.07,16.98,6,1621,1
9:31:22,606405AA0DCB,31.06,16.98,6,1621,1
9:31:27,606405AA0DCB,31.1,16.98,6,1621,1
9:31:32,606405AA0DCB,31.06,16.98,6,1620,1
9:31:37,606405AA0DCB,31.14,16.882,6,1617,1
9:31:42,606405AA0DCB,31.09,16.882,6,1616,1
9:31:47,606405AA0DCB,31.09,16.882,6,1616,1
9:31:53,606405AA0DCB,31.16,16.882,6,1615,1
9:31:58,606405AA0DCB,31.14,16.785,6,1614,1
9:32:03,606405AA0DCB,31.19,16.785,6,1614,1
9:32:08,606405AA0DCB,31.251,-1000,6,1615,1
9:32:13,606405AA0DCB,31.13,16.785,6,1615,1
9:32:18,606405AA0DCB,31.261,16.785,6,1615,1
9:32:23,606405AA0DCB,31.19,16.785,6,1616,1
9:32:28,606405AA0DCB,31.281,16.876,6,1616,1
9:32:34,606405AA0DCB,31.201,16.785,6,1617,1
9:32:39,606405AA0DCB,31.251,-1000,6,1616,1
9:32:44,606405AA0DCB,31.311,16.779,6,1616,1
9:32:49,606405AA0DCB,31.311,16.779,6,1615,1
9:32:54,606405AA0DCB,31.281,16.681,6,1615,1
9:32:59,606405AA0DCB,31.382,16.681,6,1614,1
9:33:04,606405AA0DCB,31.352,16.681,6,1614,1
9:33:10,606405AA0DCB,31.291,16.681,6,1613,1
9:33:15,606405AA0DCB,31.362,16.681,6,1613,1
9:33:20,606405AA0DCB,31.352,16.583,6,1612,1
9:33:25,606405AA0DCB,31.362,16.583,6,1612,1
9:33:30,606405AA0DCB,31.543,16.571,6,1613,1
9:33:35,606405AA0DCB,31.382,16.583,6,1613,1
9:33:40,606405AA0DCB,31.442,16.583,6,1612,1
9:33:45,606405AA0DCB,31.442,16.486,6,1611,1
9:33:51,606405AA0DCB,31.442,16.486,6,1611,1
9:33:56,606405AA0DCB,31.543,16.473,6,1611,1
9:34:01,606405AA0DCB,31.472,16.486,6,1611,1
9:34:06,606405AA0DCB,31.462,16.486,6,1611,1
9:34:11,606405AA0DCB,31.563,16.473,6,1611,1
9:34:16,606405AA0DCB,31.613,16.473,6,1611,1
9:34:21,606405AA0DCB,31.613,16.473,6,1611,1
9:34:27,606405AA0DCB,31.533,16.473,6,1611,1
9:34:32,606405AA0DCB,31.513,16.486,6,1612,1
9:34:37,606405AA0DCB,31.664,16.376,6,1611,1
9:34:42,606405AA0DCB,31.583,16.376,6,1611,1
9:34:47,606405AA0DCB,31.583,16.376,6,1611,1
9:34:52,606405AA0DCB,31.654,16.376,6,1612,1
9:34:57,606405AA0DCB,31.624,16.376,6,1611,1
9:35:02,606405AA0DCB,31.634,16.278,6,1610,1
9:35:08,606405AA0DCB,31.613,16.278,6,1610,1
9:35:13,606405AA0DCB,31.664,16.278,6,1610,1
9:35:18,606405AA0DCB,31.654,16.278,3,1608,1
9:35:23,606405AA0DCB,31.724,16.18,6,1608,1
9:35:28,606405AA0DCB,31.704,16.18,6,1608,1
9:35:33,606405AA0DCB,31.754,16.18,6,1607,1
9:35:38,606405AA0DCB,31.765,16.18,6,1607,1
9:35:44,606405AA0DCB,31.855,16.174,6,1607,1
9:35:49,606405AA0DCB,31.835,16.174,6,1607,1
9:35:54,606405AA0DCB,31.704,16.18,6,1607,1
9:35:59,606405AA0DCB,31.785,16.174,6,1607,1
9:36:04,606405AA0DCB,31.855,16.077,6,1607,1
9:36:09,606405AA0DCB,31.885,16.077,6,1607,1
9:36:14,606405AA0DCB,31.906,16.077,6,1607,1
9:36:19,606405AA0DCB,31.785,16.077,6,1606,1
9:36:25,606405AA0DCB,31.885,16.077,6,1606,1
9:36:30,606405AA0DCB,31.754,16.083,6,1606,1
9:36:35,606405AA0DCB,31.845,-1000,6,1606,1
9:36:40,606405AA0DCB,31.855,16.077,6,1605,1
9:36:45,606405AA0DCB,31.956,15.979,6,1606,1
9:36:50,606405AA0DCB,31.906,16.077,6,1606,1
9:36:55,606405AA0DCB,31.906,15.979,6,1605,1
9:37:01,606405AA0DCB,31.875,15.979,6,1606,1
9:37:06,606405AA0DCB,31.956,15.979,6,1606,1
9:37:11,606405AA0DCB,31.926,15.979,6,1606,1
9:37:16,606405AA0DCB,31.916,15.979,6,1606,1
9:37:21,606405AA0DCB,31.926,15.979,6,1607,1
9:37:26,606405AA0DCB,31.956,15.979,6,1606,1
9:37:31,606405AA0DCB,32.006,15.881,6,1606,1
9:37:36,606405AA0DCB,32.077,15.869,6,1605,1
9:37:42,606405AA0DCB,31.986,15.881,6,1605,1
9:37:47,606405AA0DCB,32.006,15.881,6,1120,1
9:37:52,606405AA0DCB,32.036,15.869,6,6,1
9:37:57,606405AA0DCB,31.996,15.881,6,6,1
9:38:02,606405AA0DCB,32.067,15.869,6,1606,1
9:38:07,606405AA0DCB,32.067,15.869,6,1606,1
9:38:12,606405AA0DCB,32.057,15.771,6,1605,1
9:38:17,606405AA0DCB,32.107,15.771,6,1605,1
9:38:23,606405AA0DCB,32.177,15.771,6,1604,1
9:38:28,606405AA0DCB,32.127,15.771,6,1604,1
9:38:33,606405AA0DCB,32.137,15.674,6,1604,1
9:38:38,606405AA0DCB,32.177,15.771,6,1604,1
9:38:43,606405AA0DCB,32.188,15.674,6,1603,1
9:38:48,606405AA0DCB,32.127,15.674,6,1603,1
9:38:53,606405AA0DCB,32.067,15.674,6,1602,1
9:38:59,606405AA0DCB,32.137,15.674,6,1602,1
9:39:04,606405AA0DCB,32.137,15.674,6,1603,1
9:39:09,606405AA0DCB,32.208,15.674,6,1603,1
9:39:14,606405AA0DCB,32.177,15.576,6,1603,1
9:39:19,606405AA0DCB,32.258,15.576,6,1602,1
9:39:24,606405AA0DCB,32.258,15.576,6,1601,1
9:39:29,606405AA0DCB,32.218,15.576,6,1600,1
9:39:34,606405AA0DCB,32.298,15.57,6,1600,1
9:39:40,606405AA0DCB,32.258,15.576,6,1600,1
9:39:45,606405AA0DCB,32.258,15.576,6,1599,1
9:39:50,606405AA0DCB,32.258,15.576,6,1598,1
9:39:55,606405AA0DCB,32.258,15.479,6,1598,1
9:40:00,606405AA0DCB,32.218,15.479,6,1599,1
9:40:05,606405AA0DCB,32.349,15.472,6,1600,1
9:40:10,606405AA0DCB,32.278,15.472,6,1600,1
9:40:16,606405AA0DCB,32.318,15.472,6,1602,1
9:40:21,606405AA0DCB,32.298,15.472,6,1601,1
9:40:26,606405AA0DCB,32.298,15.472,6,1601,1
9:40:31,606405AA0DCB,32.228,15.479,6,1601,1
9:40:36,606405AA0DCB,32.369,15.472,6,1601,1
9:40:41,606405AA0DCB,32.349,15.472,6,1601,1
9:40:46,606405AA0DCB,32.379,15.472,6,1602,1
9:40:51,606405AA0DCB,32.298,15.472,6,1602,1
9:40:57,606405AA0DCB,32.349,15.375,6,1600,1
9:41:02,606405AA0DCB,32.409,15.375,6,1600,1
9:41:07,606405AA0DCB,32.328,15.375,6,1599,1
9:41:12,606405AA0DCB,32.439,15.375,6,1599,1
9:41:17,606405AA0DCB,32.369,15.375,6,1600,1
9:41:22,606405AA0DCB,32.379,15.375,6,1600,1
9:41:27,606405AA0DCB,32.409,15.277,6,1600,1
9:41:32,606405AA0DCB,32.379,15.277,6,1600,1
9:41:38,606405AA0DCB,32.439,15.277,6,1600,1
9:41:43,606405AA0DCB,32.449,15.277,6,1600,1
9:41:48,606405AA0DCB,32.429,15.277,6,1599,1
9:41:53,606405AA0DCB,32.439,15.277,6,1599,1
9:41:58,606405AA0DCB,32.439,15.277,6,1598,1
9:42:03,606405AA0DCB,32.48,15.277,6,1598,1
9:42:08,606405AA0DCB,32.449,15.277,6,1599,1
9:42:14,606405AA0DCB,32.5,15.277,6,1599,1
9:42:19,606405AA0DCB,32.56,15.271,6,1598,1
9:42:24,606405AA0DCB,32.449,15.179,6,1597,1
9:42:29,606405AA0DCB,32.56,15.173,6,1597,1
9:42:34,606405AA0DCB,32.51,15.173,6,1597,1
9:42:39,606405AA0DCB,32.55,15.173,6,1597,1
9:42:44,606405AA0DCB,32.56,15.173,6,1597,1
9:42:49,606405AA0DCB,32.621,15.173,6,1597,1
9:42:55,606405AA0DCB,32.56,15.173,6,1597,1
9:43:00,606405AA0DCB,32.55,15.173,6,1597,1
9:43:05,606405AA0DCB,32.59,15.076,6,1597,1
9:43:10,606405AA0DCB,32.55,15.173,6,1598,1
9:43:15,606405AA0DCB,32.57,15.173,6,1598,1
9:43:20,606405AA0DCB,32.661,15.173,6,1598,1
9:43:25,606405AA0DCB,32.631,15.173,6,1598,1
9:43:31,606405AA0DCB,32.6,15.076,6,1597,1
9:43:36,606405AA0DCB,32.651,15.076,6,1598,1
9:43:41,606405AA0DCB,32.56,15.076,6,1599,1
9:43:46,606405AA0DCB,32.651,15.076,6,1599,1
9:43:51,606405AA0DCB,32.631,15.076,6,1599,1
9:43:56,606405AA0DCB,32.56,15.076,6,1599,1
9:44:01,606405AA0DCB,32.721,15.076,6,1599,1
9:44:06,606405AA0DCB,32.671,15.076,6,1599,1
9:44:12,606405AA0DCB,32.651,15.076,6,1599,1
9:44:17,606405AA0DCB,32.701,15.076,6,1598,1
9:44:22,606405AA0DCB,32.701,15.076,6,1598,1
9:44:27,606405AA0DCB,32.741,14.972,6,1599,1
9:44:32,606405AA0DCB,32.691,14.972,6,1598,1
9:44:37,606405AA0DCB,32.701,14.972,6,1597,1
9:44:42,606405AA0DCB,32.721,14.972,6,1597,1
9:44:48,606405AA0DCB,32.701,14.972,6,1597,1
9:44:53,606405AA0DCB,32.661,14.972,6,1597,1
