Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
2349,55,31.7,814.5,960,1.5061,8/6/2018,12:20:03
2350,54.5,31.7,815.2,960,1.5059,8/6/2018,12:20:05
2351,54.2,31.7,815.2,960,1.5061,8/6/2018,12:20:07
2352,54.3,31.7,813.6,936,1.5059,8/6/2018,12:20:09
2353,54.5,31.7,813.6,936,1.5062,8/6/2018,12:20:11
2354,54.8,31.7,815.4,950,1.5059,8/6/2018,12:20:13
2355,54.8,31.7,815.4,950,1.5062,8/6/2018,12:20:15
2356,54.6,31.7,813,954,1.5059,8/6/2018,12:20:17
2357,54.5,31.7,813,954,1.5062,8/6/2018,12:20:19
2358,54.5,31.7,815.3,966,1.5059,8/6/2018,12:20:21
2359,54.7,31.7,815.3,966,1.5062,8/6/2018,12:20:23
2360,55,31.7,813.6,981,1.5059,8/6/2018,12:20:25
2361,55.4,31.7,813.6,981,1.5062,8/6/2018,12:20:27
2362,55.9,31.7,814.3,966,1.5059,8/6/2018,12:20:29
2363,56.1,31.7,814.3,966,1.5062,8/6/2018,12:20:31
2364,56.3,31.7,815.2,967,1.5059,8/6/2018,12:20:33
2365,56.7,31.7,815.2,967,1.5062,8/6/2018,12:20:35
2366,57.2,31.7,813.3,956,1.506,8/6/2018,12:20:37
2367,57,31.7,813.3,956,1.5062,8/6/2018,12:20:39
2368,56.7,31.7,815.5,959,1.5059,8/6/2018,12:20:41
2369,56.8,31.7,815.5,959,1.5062,8/6/2018,12:20:43
2370,57.1,31.7,813.1,967,1.506,8/6/2018,12:20:45
2371,57.1,31.7,813.1,967,1.5062,8/6/2018,12:20:47
2372,56.5,31.7,815.5,968,1.506,8/6/2018,12:20:49
2373,55.5,31.7,815.5,968,1.5062,8/6/2018,12:20:51
2374,54.9,31.7,813.7,968,1.506,8/6/2018,12:20:53
2375,54.6,31.7,813.7,968,1.5062,8/6/2018,12:20:55
2376,54.5,31.7,815,961,1.506,8/6/2018,12:20:57
2377,54.7,31.7,815,961,1.5062,8/6/2018,12:20:59
2378,54.9,31.7,814.4,954,1.506,8/6/2018,12:21:01
2379,54.7,31.7,814.4,954,1.5062,8/6/2018,12:21:03
2380,54.6,31.7,813.2,971,1.506,8/6/2018,12:21:05
2381,55,31.7,813.2,971,1.5062,8/6/2018,12:21:07
2382,55.6,31.7,815.5,956,1.506,8/6/2018,12:21:09
2383,56.4,31.7,815.5,956,1.5063,8/6/2018,12:21:11
2384,57,31.7,813.3,972,1.506,8/6/2018,12:21:13
2385,57.3,31.7,813.3,972,1.5063,8/6/2018,12:21:15
2386,57.2,31.7,815.6,962,1.506,8/6/2018,12:21:17
2387,56.8,31.7,815.6,962,1.5063,8/6/2018,12:21:19
2388,56.4,31.7,813.2,962,1.506,8/6/2018,12:21:21
2389,56.6,31.7,813.2,962,1.5063,8/6/2018,12:21:23
2390,56.9,31.7,815.2,958,1.506,8/6/2018,12:21:25
2391,56.7,31.7,815.2,958,1.5063,8/6/2018,12:21:27
2392,56.3,31.7,813.7,951,1.506,8/6/2018,12:21:29
2393,55.9,31.7,813.7,951,1.5063,8/6/2018,12:21:31
2394,55.5,31.7,814.8,974,1.506,8/6/2018,12:21:33
2395,55.2,31.7,814.8,974,1.5063,8/6/2018,12:21:35
2396,55.1,31.7,814.6,953,1.5061,8/6/2018,12:21:37
2397,55.4,31.7,814.6,953,1.5063,8/6/2018,12:21:39
2398,55.9,31.7,814.1,959,1.506,8/6/2018,12:21:41
2399,56.4,31.7,814.1,959,1.5063,8/6/2018,12:21:43
2400,56.5,31.7,815.1,949,1.5061,8/6/2018,12:21:45
2401,56.4,31.7,815.1,949,1.5063,8/6/2018,12:21:47
2402,56.6,31.7,813.3,967,1.506,8/6/2018,12:21:49
2403,57,31.7,813.3,967,1.5063,8/6/2018,12:21:51
2404,57.3,31.7,815.3,951,1.5061,8/6/2018,12:21:53
2405,57.2,31.7,815.3,951,1.5063,8/6/2018,12:21:55
2406,57.1,31.7,812.8,962,1.5061,8/6/2018,12:21:57
2407,57.4,31.7,812.8,962,1.5063,8/6/2018,12:21:59
2408,57.5,31.7,815.1,943,1.5061,8/6/2018,12:22:01
2409,57,31.7,815.1,943,1.5063,8/6/2018,12:22:03
2410,56.8,31.7,814.4,962,1.5061,8/6/2018,12:22:05
2411,56.7,31.7,814.4,962,1.5063,8/6/2018,12:22:07
2412,56.5,31.7,814.3,971,1.5061,8/6/2018,12:22:09
2413,56.3,31.7,814.3,971,1.5064,8/6/2018,12:22:11
2414,56.4,31.7,815.4,961,1.5061,8/6/2018,12:22:13
2415,56.5,31.7,815.4,961,1.5064,8/6/2018,12:22:15
2416,56.6,31.7,813,974,1.5061,8/6/2018,12:22:17
2417,56.6,31.7,813,974,1.5064,8/6/2018,12:22:19
2418,56.8,31.7,815.5,966,1.5061,8/6/2018,12:22:21
2419,57.3,31.7,815.5,966,1.5064,8/6/2018,12:22:23
2420,57.7,31.7,813.3,971,1.5061,8/6/2018,12:22:25
2421,57.8,31.7,813.3,971,1.5064,8/6/2018,12:22:27
2422,57.7,31.7,815.2,951,1.5061,8/6/2018,12:22:29
2423,57.5,31.7,815.2,951,1.5064,8/6/2018,12:22:31
2424,57.5,31.7,813.8,959,1.5061,8/6/2018,12:22:33
2425,58,31.7,813.8,959,1.5064,8/6/2018,12:22:35
2426,58.7,31.7,814.8,972,1.5061,8/6/2018,12:22:37
2427,59.1,31.7,814.8,972,1.5064,8/6/2018,12:22:39
2428,59.3,31.7,814.8,948,1.5061,8/6/2018,12:22:41
2429,59.1,31.7,814.8,948,1.5064,8/6/2018,12:22:43
2430,58.8,31.7,813.7,955,1.5062,8/6/2018,12:22:45
2431,58.9,31.7,813.7,955,1.5064,8/6/2018,12:22:47
2432,59.4,31.7,815.3,947,1.5062,8/6/2018,12:22:49
2433,59.7,31.7,815.3,947,1.5064,8/6/2018,12:22:51
2434,59.6,31.7,813.8,962,1.5061,8/6/2018,12:22:53
2435,59.4,31.7,813.8,962,1.5064,8/6/2018,12:22:55
2436,58.9,31.7,815.5,937,1.5062,8/6/2018,12:22:57
2437,58.1,31.7,815.5,937,1.5064,8/6/2018,12:22:59
2438,57.3,31.7,813.2,955,1.5062,8/6/2018,12:23:01
2439,56.9,31.7,813.2,955,1.5064,8/6/2018,12:23:03
2440,56.9,31.7,815.7,955,1.5062,8/6/2018,12:23:05
2441,57.2,31.7,815.7,955,1.5064,8/6/2018,12:23:07
2442,56.9,31.7,813.2,951,1.5062,8/6/2018,12:23:09
2443,56.6,31.7,813.2,951,1.5065,8/6/2018,12:23:11
2444,57,31.7,815.4,966,1.5062,8/6/2018,12:23:13
2445,57.1,31.7,815.4,966,1.5065,8/6/2018,12:23:15
2446,57.1,31.7,815.4,951,1.5062,8/6/2018,12:23:17
2447,57.5,31.7,815.4,951,1.5065,8/6/2018,12:23:19
2448,58.2,31.7,813.2,965,1.5062,8/6/2018,12:23:21
2449,58.7,31.7,813.2,965,1.5065,8/6/2018,12:23:23
2450,58.6,31.7,815.6,960,1.5062,8/6/2018,12:23:25
2451,58.5,31.7,815.6,960,1.5065,8/6/2018,12:23:27
2452,58.7,31.7,813.1,961,1.5062,8/6/2018,12:23:29
2453,58.5,31.7,813.1,961,1.5065,8/6/2018,12:23:31
2454,58,31.7,815.4,959,1.5062,8/6/2018,12:23:33
2455,57.9,31.7,815.4,959,1.5065,8/6/2018,12:23:35
2456,58.4,31.7,813.8,959,1.5062,8/6/2018,12:23:37
2457,58.6,31.7,813.8,959,1.5065,8/6/2018,12:23:39
2458,58.2,31.7,814.6,946,1.5062,8/6/2018,12:23:41
2459,57.8,31.7,814.6,946,1.5065,8/6/2018,12:23:43
2460,58.3,31.7,814.8,954,1.5062,8/6/2018,12:23:45
2461,58.8,31.7,814.8,954,1.5065,8/6/2018,12:23:47
2462,59.2,31.7,813.9,970,1.5062,8/6/2018,12:23:49
2463,59.6,31.7,813.9,970,1.5065,8/6/2018,12:23:51
2464,59.8,31.7,815.6,957,1.5063,8/6/2018,12:23:53
2465,59.5,31.7,815.6,957,1.5065,8/6/2018,12:23:55
2466,59,31.7,813.2,967,1.5062,8/6/2018,12:23:57
2467,58.8,31.7,813.2,967,1.5065,8/6/2018,12:23:59
2468,58.8,31.7,815.2,952,1.5063,8/6/2018,12:24:01
2469,58.5,31.7,815.2,952,1.5065,8/6/2018,12:24:03
2470,57.8,31.7,813.8,956,1.5063,8/6/2018,12:24:05
2471,57.1,31.7,813.8,956,1.5065,8/6/2018,12:24:07
2472,56.8,31.7,814.5,961,1.5063,8/6/2018,12:24:09
2473,56.8,31.7,814.5,961,1.5065,8/6/2018,12:24:11
2474,56.9,31.7,814.8,949,1.5063,8/6/2018,12:24:13
2475,57.2,31.7,814.8,949,1.5065,8/6/2018,12:24:15
2476,57.5,31.7,814.1,957,1.5063,8/6/2018,12:24:17
2477,57.5,31.7,814.1,957,1.5065,8/6/2018,12:24:19
2478,57.6,31.7,815.4,962,1.5063,8/6/2018,12:24:21
2479,58.2,31.7,815.4,962,1.5066,8/6/2018,12:24:23
2480,58.8,31.7,813.2,962,1.5063,8/6/2018,12:24:25
2481,58.9,31.7,813.2,962,1.5066,8/6/2018,12:24:27
2482,58.8,31.7,815.3,954,1.5063,8/6/2018,12:24:29
2483,58.6,31.7,815.3,954,1.5066,8/6/2018,12:24:31
2484,58.3,31.7,813.8,954,1.5063,8/6/2018,12:24:33
2485,58.2,31.7,813.8,954,1.5066,8/6/2018,12:24:35
2486,58.1,31.7,815,968,1.5063,8/6/2018,12:24:37
2487,58.1,31.7,815,968,1.5066,8/6/2018,12:24:39
2488,58.2,31.7,814.5,951,1.5063,8/6/2018,12:24:41
2489,58.2,31.7,814.5,951,1.5066,8/6/2018,12:24:43
2490,58.2,31.7,814.5,983,1.5063,8/6/2018,12:24:45
2491,58.4,31.7,814.5,983,1.5066,8/6/2018,12:24:47
2492,58.8,31.7,814.6,952,1.5063,8/6/2018,12:24:49
2493,59.1,31.7,814.6,952,1.5066,8/6/2018,12:24:51
2494,59.2,31.7,814,966,1.5063,8/6/2018,12:24:53
2495,59.3,31.7,814,966,1.5066,8/6/2018,12:24:55
2496,59.5,31.7,815.2,938,1.5063,8/6/2018,12:24:57
2497,60.1,31.7,815.2,938,1.5066,8/6/2018,12:24:59
2498,60.4,31.7,813.2,954,1.5063,8/6/2018,12:25:01
2499,60.5,31.7,813.2,954,1.5066,8/6/2018,12:25:03
2500,60.7,31.7,815.4,936,1.5063,8/6/2018,12:25:05
2501,61.3,31.7,815.4,936,1.5066,8/6/2018,12:25:07
2502,61.6,31.7,813.1,960,1.5063,8/6/2018,12:25:09
2503,61.6,31.7,813.1,960,1.5066,8/6/2018,12:25:11
2504,61.4,31.7,815.5,954,1.5063,8/6/2018,12:25:13
2505,61.3,31.7,815.5,954,1.5066,8/6/2018,12:25:15
2506,61.2,31.7,813.2,965,1.5063,8/6/2018,12:25:17
2507,61,31.7,813.2,965,1.5066,8/6/2018,12:25:19
2508,61,31.7,815.2,961,1.5064,8/6/2018,12:25:21
2509,60.7,31.7,815.2,961,1.5066,8/6/2018,12:25:23
2510,60.1,31.7,814.6,965,1.5063,8/6/2018,12:25:25
2511,59.4,31.7,814.6,965,1.5066,8/6/2018,12:25:27
2512,58.7,31.7,814.6,967,1.5064,8/6/2018,12:25:29
2513,58.2,31.7,814.6,967,1.5066,8/6/2018,12:25:31
2514,58.4,31.7,815,964,1.5063,8/6/2018,12:25:33
2515,59,31.7,815,964,1.5067,8/6/2018,12:25:35
2516,59.6,31.7,813.5,965,1.5064,8/6/2018,12:25:37
2517,59.7,31.7,813.5,965,1.5066,8/6/2018,12:25:39
2518,59.8,31.7,815.3,959,1.5064,8/6/2018,12:25:41
2519,60.1,31.7,815.3,959,1.5066,8/6/2018,12:25:43
2520,60.6,31.7,813.4,970,1.5064,8/6/2018,12:25:45
2521,60.9,31.7,813.4,970,1.5067,8/6/2018,12:25:47
2522,61.4,31.7,815.6,963,1.5064,8/6/2018,12:25:49
2523,61.9,31.7,815.6,963,1.5067,8/6/2018,12:25:51
2524,62.2,31.7,813,967,1.5064,8/6/2018,12:25:53
2525,62.1,31.7,813,967,1.5067,8/6/2018,12:25:55
2526,61.7,31.7,815.3,961,1.5064,8/6/2018,12:25:57
2527,61.4,31.7,815.3,961,1.5067,8/6/2018,12:25:59
2528,61.4,31.7,813.1,970,1.5064,8/6/2018,12:26:01
2529,61.3,31.7,813.1,970,1.5067,8/6/2018,12:26:03
2530,61.4,31.7,815.2,966,1.5064,8/6/2018,12:26:05
2531,61.7,31.7,815.2,966,1.5067,8/6/2018,12:26:07
2532,61.7,31.7,813,973,1.5064,8/6/2018,12:26:09
2533,61.6,31.7,813,973,1.5067,8/6/2018,12:26:11
2534,61.5,31.7,815.1,979,1.5064,8/6/2018,12:26:13
2535,61,31.7,815.1,979,1.5067,8/6/2018,12:26:15
2536,60.7,31.7,813,973,1.5064,8/6/2018,12:26:17
2537,60.3,31.7,813,973,1.5067,8/6/2018,12:26:19
2538,59.8,31.7,815.1,978,1.5064,8/6/2018,12:26:21
2539,59.7,31.7,815.1,978,1.5067,8/6/2018,12:26:23
2540,59.8,31.7,813.5,969,1.5064,8/6/2018,12:26:25
2541,59.8,31.7,813.5,969,1.5067,8/6/2018,12:26:27
2542,60,31.7,813.7,981,1.5064,8/6/2018,12:26:29
2543,60,31.7,813.7,981,1.5067,8/6/2018,12:26:31
2544,60.1,31.7,814.9,959,1.5064,8/6/2018,12:26:33
2545,60.5,31.7,814.9,959,1.5067,8/6/2018,12:26:35
2546,61.1,31.7,813.2,974,1.5064,8/6/2018,12:26:37
2547,61.6,31.7,813.2,974,1.5067,8/6/2018,12:26:39
2548,62.1,31.7,815.4,954,1.5064,8/6/2018,12:26:41
2549,62.3,31.7,815.4,954,1.5067,8/6/2018,12:26:43
2550,62.1,31.7,812.8,972,1.5064,8/6/2018,12:26:45
2551,62.1,31.7,812.8,972,1.5067,8/6/2018,12:26:47
2552,62,31.7,815.4,964,1.5064,8/6/2018,12:26:49
2553,62.2,31.7,815.4,964,1.5067,8/6/2018,12:26:51
2554,62.7,31.7,813,970,1.5064,8/6/2018,12:26:53
2555,63,31.7,813,970,1.5067,8/6/2018,12:26:55
2556,63,31.7,815.3,972,1.5064,8/6/2018,12:26:57
2557,62.8,31.7,815.3,972,1.5067,8/6/2018,12:26:59
2558,62.7,31.7,813.6,967,1.5064,8/6/2018,12:27:01
2559,62.6,31.7,813.6,967,1.5067,8/6/2018,12:27:03
2560,62.4,31.7,815,980,1.5064,8/6/2018,12:27:05
2561,62,31.7,815,980,1.5067,8/6/2018,12:27:07
2562,61.6,31.7,813.9,967,1.5065,8/6/2018,12:27:09
2563,61.4,31.7,813.9,967,1.5068,8/6/2018,12:27:11
2564,61.4,31.7,815.1,984,1.5065,8/6/2018,12:27:13
2565,61.4,31.7,815.1,984,1.5068,8/6/2018,12:27:15
2566,61.4,31.7,813.4,954,1.5065,8/6/2018,12:27:17
2567,61.8,31.7,813.4,954,1.5068,8/6/2018,12:27:19
2568,62.5,31.7,815.1,976,1.5065,8/6/2018,12:27:21
2569,63,31.7,815.1,976,1.5068,8/6/2018,12:27:23
2570,63.3,31.7,814,938,1.5065,8/6/2018,12:27:25
2571,63.6,31.7,814,938,1.5068,8/6/2018,12:27:27
2572,64.3,31.7,814.9,957,1.5065,8/6/2018,12:27:29
2573,64.9,31.7,814.9,957,1.5068,8/6/2018,12:27:31
2574,64.9,31.7,815.3,930,1.5065,8/6/2018,12:27:33
2575,64.8,31.7,815.3,930,1.5068,8/6/2018,12:27:35
2576,64.7,31.7,813.4,949,1.5065,8/6/2018,12:27:37
2577,64.7,31.7,813.4,949,1.5068,8/6/2018,12:27:39
2578,64.4,31.7,815.6,930,1.5065,8/6/2018,12:27:41
2579,64.1,31.7,815.6,930,1.5068,8/6/2018,12:27:43
2580,64.1,31.7,813.6,946,1.5065,8/6/2018,12:27:45
2581,64.2,31.7,813.6,946,1.5068,8/6/2018,12:27:47
2582,64,31.7,815.5,948,1.5065,8/6/2018,12:27:49
2583,63.5,31.7,815.5,948,1.5068,8/6/2018,12:27:51
2584,63,31.7,813.5,946,1.5065,8/6/2018,12:27:53
2585,62.9,31.7,813.5,946,1.5068,8/6/2018,12:27:55
2586,63.1,31.7,815.1,947,1.5065,8/6/2018,12:27:57
2587,63.2,31.7,815.1,947,1.5068,8/6/2018,12:27:59
2588,63.2,31.7,813.6,948,1.5065,8/6/2018,12:28:01
2589,63.3,31.7,813.6,948,1.5068,8/6/2018,12:28:03
2590,63.1,31.7,815.6,948,1.5065,8/6/2018,12:28:05
2591,62.9,31.7,815.6,948,1.5068,8/6/2018,12:28:07
2592,62.7,31.7,813.4,951,1.5065,8/6/2018,12:28:09
2593,62.5,31.7,813.4,951,1.5068,8/6/2018,12:28:11
2594,62.5,31.7,815.3,954,1.5065,8/6/2018,12:28:13
2595,62.9,31.7,815.3,954,1.5068,8/6/2018,12:28:15
2596,63.1,31.7,813.2,948,1.5065,8/6/2018,12:28:17
2597,62.9,31.7,813.2,948,1.5068,8/6/2018,12:28:19
2598,62.8,31.7,815.8,941,1.5065,8/6/2018,12:28:21
2599,63.2,31.7,815.8,941,1.5068,8/6/2018,12:28:23
2600,63.5,31.7,813.3,955,1.5065,8/6/2018,12:28:25
2601,63.3,31.7,813.3,955,1.5068,8/6/2018,12:28:27
2602,63.1,31.7,815.5,954,1.5065,8/6/2018,12:28:29
2603,63.2,31.7,815.5,954,1.5068,8/6/2018,12:28:31
2604,63.6,31.7,812.9,961,1.5065,8/6/2018,12:28:33
2605,63.5,31.7,812.9,961,1.5068,8/6/2018,12:28:35
2606,63,31.7,815.2,947,1.5066,8/6/2018,12:28:37
2607,62.7,31.7,815.2,947,1.5068,8/6/2018,12:28:39
2608,62.4,31.7,813.3,960,1.5065,8/6/2018,12:28:41
2609,62.1,31.7,813.3,960,1.5068,8/6/2018,12:28:43
2610,62,31.7,815.3,970,1.5065,8/6/2018,12:28:45
2611,62.3,31.7,815.3,970,1.5068,8/6/2018,12:28:47
2612,62.4,31.7,813.3,962,1.5065,8/6/2018,12:28:49
2613,62.5,31.7,813.3,962,1.5068,8/6/2018,12:28:51
2614,62.9,31.7,815.3,960,1.5065,8/6/2018,12:28:53
2615,63.5,31.7,815.3,960,1.5068,8/6/2018,12:28:55
2616,63.9,31.7,812.9,965,1.5065,8/6/2018,12:28:57
2617,64,31.7,812.9,965,1.5068,8/6/2018,12:28:59
2618,63.9,31.7,815.3,968,1.5065,8/6/2018,12:29:01
2619,64,31.7,815.3,968,1.5068,8/6/2018,12:29:03
2620,64.1,31.7,813.2,973,1.5065,8/6/2018,12:29:05
2621,63.9,31.7,813.2,973,1.5068,8/6/2018,12:29:07
2622,63.9,31.7,815.6,973,1.5065,8/6/2018,12:29:09
2623,63.7,31.7,815.6,973,1.5068,8/6/2018,12:29:11
2624,62.8,31.7,813,971,1.5066,8/6/2018,12:29:13
2625,61.7,31.7,813,971,1.5068,8/6/2018,12:29:15
2626,61.1,31.7,815.4,965,1.5066,8/6/2018,12:29:17
2627,61.1,31.7,815.4,965,1.5068,8/6/2018,12:29:19
2628,61.1,31.7,812.8,976,1.5066,8/6/2018,12:29:21
2629,60.3,31.7,812.8,976,1.5068,8/6/2018,12:29:23
2630,59.3,31.7,815.3,964,1.5066,8/6/2018,12:29:25
2631,58.4,31.7,815.3,964,1.5068,8/6/2018,12:29:27
2632,57.5,31.7,813,968,1.5066,8/6/2018,12:29:29
2633,56.5,31.7,813,968,1.5068,8/6/2018,12:29:31
2634,55.6,31.7,815.4,962,1.5066,8/6/2018,12:29:33
2635,54.5,31.7,815.4,962,1.5069,8/6/2018,12:29:35
2636,53.1,31.7,813,966,1.5067,8/6/2018,12:29:37
2637,51.2,31.7,813,966,1.5069,8/6/2018,12:29:39
2638,49.4,31.7,815.2,960,1.5067,8/6/2018,12:29:41
2639,47.9,31.7,815.2,960,1.5068,8/6/2018,12:29:43
2640,46.3,31.7,813.7,956,1.5067,8/6/2018,12:29:45
2641,44.7,31.7,813.7,956,1.5069,8/6/2018,12:29:47
2642,43.3,31.7,815.2,953,1.5067,8/6/2018,12:29:49
2643,42.3,31.7,815.2,953,1.5069,8/6/2018,12:29:51
2644,41.5,31.7,813.3,956,1.5067,8/6/2018,12:29:53
2645,40.3,31.7,813.3,956,1.5069,8/6/2018,12:29:55
2646,38.9,31.7,815.3,971,1.5067,8/6/2018,12:29:57
2647,38,31.7,815.3,971,1.5069,8/6/2018,12:29:59
2648,37.1,31.7,813.2,954,1.5067,8/6/2018,12:30:01
2649,36.2,31.7,813.2,954,1.5069,8/6/2018,12:30:03
2650,35.8,31.7,815.3,972,1.5067,8/6/2018,12:30:05
2651,35.5,31.7,815.3,972,1.5069,8/6/2018,12:30:07
2652,34.9,31.7,813,945,1.5068,8/6/2018,12:30:09
2653,33.9,31.7,813,945,1.5069,8/6/2018,12:30:11
2654,32.8,31.7,815.5,958,1.5068,8/6/2018,12:30:13
2655,32.3,31.7,815.5,958,1.5069,8/6/2018,12:30:15
2656,32.3,31.7,813,956,1.5068,8/6/2018,12:30:17
2657,32.3,31.7,813,956,1.5069,8/6/2018,12:30:19
2658,32,31.7,815.6,956,1.5068,8/6/2018,12:30:21
2659,31.5,31.7,815.6,956,1.5069,8/6/2018,12:30:23
2660,31,31.7,813.4,961,1.5068,8/6/2018,12:30:25
2661,30.4,31.7,813.4,961,1.5069,8/6/2018,12:30:27
2662,29.6,31.7,815.4,956,1.5068,8/6/2018,12:30:29
2663,28.7,31.7,815.4,956,1.5069,8/6/2018,12:30:31
2664,27.9,31.7,813.6,969,1.5068,8/6/2018,12:30:33
2665,27.4,31.7,813.6,969,1.5069,8/6/2018,12:30:35
2666,26.8,31.7,815,952,1.5068,8/6/2018,12:30:37
2667,26.1,31.7,815,952,1.5069,8/6/2018,12:30:39
2668,25.4,31.7,814,957,1.5068,8/6/2018,12:30:41
2669,24.8,31.7,814,957,1.5069,8/6/2018,12:30:43
2670,24.3,31.7,814.9,949,1.5069,8/6/2018,12:30:45
2671,23.6,31.7,814.9,949,1.5069,8/6/2018,12:30:47
2672,23.1,31.7,813,961,1.5069,8/6/2018,12:30:49
2673,22.9,31.7,813,961,1.5069,8/6/2018,12:30:51
2674,22.4,31.7,815.2,939,1.5069,8/6/2018,12:30:53
2675,21.4,31.7,815.2,939,1.507,8/6/2018,12:30:55
2676,20.4,31.7,812.8,959,1.5069,8/6/2018,12:30:57
2677,19.6,31.7,812.8,959,1.507,8/6/2018,12:30:59
2678,18.9,31.7,815.7,945,1.5069,8/6/2018,12:31:01
2679,18.4,31.7,815.7,945,1.507,8/6/2018,12:31:03
2680,17.9,31.7,813.1,964,1.5069,8/6/2018,12:31:05
2681,17.3,31.7,813.1,964,1.507,8/6/2018,12:31:07
2682,16.5,31.7,815.2,946,1.5069,8/6/2018,12:31:09
2683,15.8,31.7,815.2,946,1.507,8/6/2018,12:31:11
2684,15.6,31.7,813.4,959,1.5069,8/6/2018,12:31:13
2685,15.5,31.7,813.4,959,1.507,8/6/2018,12:31:15
2686,15.3,31.7,814.9,951,1.507,8/6/2018,12:31:17
2687,15.1,31.7,814.9,951,1.507,8/6/2018,12:31:19
2688,14.9,31.7,813.8,961,1.507,8/6/2018,12:31:21
2689,14.7,31.7,813.8,961,1.507,8/6/2018,12:31:23
2690,14.3,31.7,814.7,962,1.507,8/6/2018,12:31:25
2691,14,31.7,814.7,962,1.5071,8/6/2018,12:31:27
2692,14,31.7,814.2,965,1.507,8/6/2018,12:31:29
2693,13.9,31.7,814.2,965,1.5071,8/6/2018,12:31:31
2694,13.6,31.7,814.5,946,1.507,8/6/2018,12:31:33
2695,13.2,31.7,814.5,946,1.5071,8/6/2018,12:31:35
2696,12.7,31.7,814,963,1.507,8/6/2018,12:31:37
2697,12.5,31.7,814,963,1.5071,8/6/2018,12:31:39
2698,12.4,31.7,814.3,943,1.507,8/6/2018,12:31:41
2699,12.2,31.7,814.3,943,1.5071,8/6/2018,12:31:43
2700,12.3,31.7,814.3,956,1.5071,8/6/2018,12:31:45
2701,12.5,31.7,814.3,956,1.5071,8/6/2018,12:31:47
2702,12.6,31.7,814.1,956,1.5071,8/6/2018,12:31:49
2703,12.6,31.7,814.1,956,1.5071,8/6/2018,12:31:51
2704,12.5,31.7,813.3,954,1.5071,8/6/2018,12:31:53
2705,12.5,31.7,813.3,954,1.5071,8/6/2018,12:31:55
2706,12.3,31.7,814.9,952,1.5071,8/6/2018,12:31:57
2707,11.8,31.7,814.9,952,1.5072,8/6/2018,12:31:59
2708,11.3,31.7,813.6,956,1.5071,8/6/2018,12:32:01
2709,11,31.7,813.6,956,1.5072,8/6/2018,12:32:03
2710,11,31.7,814.6,956,1.5071,8/6/2018,12:32:05
2711,11,31.7,814.6,956,1.5072,8/6/2018,12:32:07
2712,10.7,31.7,813.7,957,1.5072,8/6/2018,12:32:09
2713,10.3,31.7,813.7,957,1.5072,8/6/2018,12:32:11
2714,10,31.7,814.8,961,1.5072,8/6/2018,12:32:13
2715,10.1,31.7,814.8,961,1.5072,8/6/2018,12:32:15
2716,10.4,31.7,813.6,954,1.5072,8/6/2018,12:32:17
2717,10.8,31.7,813.6,954,1.5073,8/6/2018,12:32:19
2718,10.9,31.7,814.6,942,1.5072,8/6/2018,12:32:21
2719,10.6,31.7,814.6,942,1.5073,8/6/2018,12:32:23
2720,10,31.7,813.3,959,1.5072,8/6/2018,12:32:25
2721,9.5,31.7,813.3,959,1.5073,8/6/2018,12:32:27
2722,9.5,31.7,814.7,943,1.5073,8/6/2018,12:32:29
2723,9.6,31.7,814.7,943,1.5073,8/6/2018,12:32:31
2724,9.7,31.7,813.6,963,1.5073,8/6/2018,12:32:33
2725,9.5,31.7,813.6,963,1.5073,8/6/2018,12:32:35
2726,9,31.7,814.9,963,1.5073,8/6/2018,12:32:37
2727,8.6,31.7,814.9,963,1.5074,8/6/2018,12:32:39
2728,8.5,31.7,813.6,964,1.5073,8/6/2018,12:32:41
2729,8.7,31.7,813.6,964,1.5074,8/6/2018,12:32:43
2730,8.8,31.7,814.5,948,1.5074,8/6/2018,12:32:45
2731,8.6,31.7,814.5,948,1.5074,8/6/2018,12:32:47
2732,8.3,31.7,814,967,1.5074,8/6/2018,12:32:49
2733,8.2,31.7,814,967,1.5074,8/6/2018,12:32:51
2734,7.7,31.7,814.3,954,1.5074,8/6/2018,12:32:53
2735,7,31.7,814.3,954,1.5074,8/6/2018,12:32:55
2736,6.8,31.7,812.8,970,1.5074,8/6/2018,12:32:57
2737,7.1,31.7,812.8,970,1.5075,8/6/2018,12:32:59
2738,7.1,31.7,815.1,968,1.5074,8/6/2018,12:33:01
2739,6.7,31.7,815.1,968,1.5075,8/6/2018,12:33:03
2740,6.5,31.7,812.5,975,1.5074,8/6/2018,12:33:05
2741,6.7,31.7,812.5,975,1.5075,8/6/2018,12:33:07
2742,6.9,31.7,815.5,966,1.5075,8/6/2018,12:33:09
2743,6.9,31.7,815.5,966,1.5075,8/6/2018,12:33:11
2744,7,31.7,813.3,967,1.5075,8/6/2018,12:33:13
2745,7.3,31.7,813.3,967,1.5075,8/6/2018,12:33:15
2746,7.5,31.7,815.2,970,1.5075,8/6/2018,12:33:17
2747,7.3,31.7,815.2,970,1.5076,8/6/2018,12:33:19
2748,7.3,31.7,813.6,960,1.5075,8/6/2018,12:33:21
2749,7.6,31.7,813.6,960,1.5076,8/6/2018,12:33:23
2750,7.6,31.7,815.3,963,1.5075,8/6/2018,12:33:25
2751,7.5,31.7,815.3,963,1.5076,8/6/2018,12:33:27
2752,7.4,31.7,813.4,957,1.5076,8/6/2018,12:33:29
