Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
06:12:14,A81B6A77FEE8,23.265,25.122,7,2047,1
06:12:19,A81B6A77FEE8,23.245,24.225,6,2047,1
06:12:24,A81B6A77FEE8,23.275,24.023,6,2047,1
06:12:29,A81B6A77FEE8,23.376,24.823,6,2047,1
06:12:34,A81B6A77FEE8,23.466,24.414,5,2047,1
06:12:40,A81B6A77FEE8,23.527,24.017,5,2047,1
06:12:45,A81B6A77FEE8,23.718,23.804,5,2047,1
06:12:50,A81B6A77FEE8,23.788,23.505,5,2047,1
06:12:55,A81B6A77FEE8,23.869,23.206,5,2047,1
06:13:00,A81B6A77FEE8,23.919,23.004,5,2047,1
06:13:05,A81B6A77FEE8,24.040,22.797,5,2047,1
06:13:10,A81B6A77FEE8,24.131,22.699,5,2047,1
06:13:16,A81B6A77FEE8,24.221,22.687,5,2047,1
06:13:21,A81B6A77FEE8,24.292,22.589,5,2047,1
06:13:26,A81B6A77FEE8,24.393,22.485,5,2047,1
06:13:31,A81B6A77FEE8,24.493,22.375,5,2047,1
06:13:36,A81B6A77FEE8,24.493,22.278,5,2047,1
06:13:41,A81B6A77FEE8,24.614,22.076,4,2047,1
06:13:46,A81B6A77FEE8,24.715,21.869,4,2047,1
06:13:51,A81B6A77FEE8,24.785,21.869,4,2047,1
06:13:57,A81B6A77FEE8,24.826,21.771,4,2047,1
06:14:02,A81B6A77FEE8,24.896,21.674,4,2047,1
06:14:07,A81B6A77FEE8,25.057,21.564,4,2037,1
06:14:12,A81B6A77FEE8,25.098,21.460,4,2025,1
06:14:17,A81B6A77FEE8,25.188,21.350,4,2015,1
06:14:22,A81B6A77FEE8,25.269,21.252,4,2004,1
06:14:27,A81B6A77FEE8,25.269,21.155,4,1994,1
06:14:33,A81B6A77FEE8,25.430,21.143,4,1985,1
06:14:38,A81B6A77FEE8,25.460,21.045,4,1975,1
06:14:43,A81B6A77FEE8,25.500,20.947,4,1967,1
06:14:48,A81B6A77FEE8,25.591,20.844,4,1959,1
06:14:53,A81B6A77FEE8,25.611,20.844,4,1951,1
06:14:58,A81B6A77FEE8,25.722,20.734,4,1943,1
06:15:03,A81B6A77FEE8,25.742,20.636,4,1936,1
06:15:08,A81B6A77FEE8,25.793,20.636,4,1928,1
06:15:14,A81B6A77FEE8,25.863,20.526,4,1921,1
06:15:19,A81B6A77FEE8,25.893,20.428,4,1916,1
06:15:24,A81B6A77FEE8,25.994,20.428,4,1907,1
06:15:29,A81B6A77FEE8,25.984,20.331,4,1901,1
06:15:34,A81B6A77FEE8,26.044,20.233,4,1894,1
06:15:39,A81B6A77FEE8,26.165,20.221,4,1888,1
06:15:44,A81B6A77FEE8,26.145,20.221,4,1882,1
06:15:50,A81B6A77FEE8,26.216,20.123,4,1876,1
06:15:55,A81B6A77FEE8,26.246,20.020,4,1870,1
06:16:00,A81B6A77FEE8,26.246,20.020,4,1865,1
06:16:05,A81B6A77FEE8,26.387,19.916,4,1858,1
06:16:10,A81B6A77FEE8,26.417,19.916,4,1854,1
06:16:15,A81B6A77FEE8,26.387,19.812,4,1849,1
06:16:20,A81B6A77FEE8,26.568,19.812,4,1843,1
06:16:26,A81B6A77FEE8,26.437,19.714,4,1839,1
06:16:31,A81B6A77FEE8,26.518,19.714,4,1834,1
06:16:36,A81B6A77FEE8,26.518,19.714,4,1830,1
06:16:41,A81B6A77FEE8,26.608,19.604,4,1825,1
06:16:46,A81B6A77FEE8,26.578,19.507,4,1821,1
06:16:51,A81B6A77FEE8,26.729,19.507,4,1817,1
06:16:56,A81B6A77FEE8,26.729,19.507,4,1813,1
06:17:01,A81B6A77FEE8,26.810,19.507,4,1810,1
06:17:07,A81B6A77FEE8,26.790,19.409,4,1807,1
06:17:12,A81B6A77FEE8,26.810,19.312,4,1803,1
06:17:17,A81B6A77FEE8,26.810,19.409,4,1801,1
06:17:22,A81B6A77FEE8,26.920,19.299,4,1797,1
06:17:27,A81B6A77FEE8,26.961,19.299,4,1795,1
06:17:32,A81B6A77FEE8,27.021,19.202,4,1792,1
06:17:37,A81B6A77FEE8,27.021,19.202,4,1789,1
06:17:43,A81B6A77FEE8,27.041,19.104,4,1787,1
06:17:48,A81B6A77FEE8,27.102,19.092,4,1785,1
06:17:53,A81B6A77FEE8,27.112,19.092,4,1782,1
