Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1421,10.8,31.3,807,979,1.5111,28/06/18,8:31:49
1422,10.9,31.3,807,979,1.5112,28/06/18,8:31:51
1423,11.2,31.2,808.1,1008,1.5112,28/06/18,8:31:53
1424,11.6,31.2,808.1,1008,1.5112,28/06/18,8:31:55
1425,11.6,31.3,805.8,988,1.5112,28/06/18,8:31:57
1426,11.4,31.3,805.8,988,1.5113,28/06/18,8:31:59
1427,11.3,31.2,808.5,1010,1.5112,28/06/18,8:32:01
1428,11.2,31.2,808.5,1010,1.5112,28/06/18,8:32:03
1429,10.3,31.3,807.1,987,1.5112,28/06/18,8:32:05
1430,9.2,31.3,807.1,987,1.5113,28/06/18,8:32:07
1431,8.7,31.4,807.1,987,1.5112,28/06/18,8:32:09
1432,8.8,31.4,807.1,987,1.5113,28/06/18,8:32:11
1433,8.9,31.2,808.3,971,1.5112,28/06/18,8:32:13
1434,8.9,31.2,808.3,971,1.5113,28/06/18,8:32:15
1435,9.1,31.4,806.3,988,1.5113,28/06/18,8:32:17
1436,9.4,31.4,806.3,988,1.5113,28/06/18,8:32:19
1437,9.1,31.4,808.1,997,1.5113,28/06/18,8:32:21
1438,8.7,31.4,808.1,997,1.5113,28/06/18,8:32:23
1439,9,31.4,806.9,980,1.5113,28/06/18,8:32:25
1440,9.6,31.4,806.9,980,1.5114,28/06/18,8:32:27
1441,10.1,31.4,808.1,991,1.5113,28/06/18,8:32:29
1442,10.1,31.4,808.1,991,1.5114,28/06/18,8:32:31
1443,9.6,31.3,808.4,966,1.5113,28/06/18,8:32:33
1444,9.3,31.3,808.4,966,1.5114,28/06/18,8:32:35
1445,9.4,31.3,806.8,980,1.5114,28/06/18,8:32:37
1446,9.4,31.3,806.8,980,1.5114,28/06/18,8:32:39
1447,9.4,31.3,808.2,998,1.5114,28/06/18,8:32:41
1448,9.7,31.3,808.2,998,1.5114,28/06/18,8:32:43
1449,9.8,31.4,807.8,982,1.5114,28/06/18,8:32:45
1450,9.4,31.4,807.8,982,1.5114,28/06/18,8:32:47
1451,8.6,31.4,806.2,987,1.5114,28/06/18,8:32:49
1452,8,31.4,806.2,987,1.5115,28/06/18,8:32:51
1453,8,31.3,808.1,954,1.5114,28/06/18,8:32:53
1454,7.9,31.3,808.1,954,1.5115,28/06/18,8:32:55
1455,7.4,31.4,806,982,1.5115,28/06/18,8:32:57
1456,7.1,31.4,806,982,1.5115,28/06/18,8:32:59
1457,7.3,31.3,808.4,984,1.5115,28/06/18,8:33:01
1458,7.4,31.3,808.4,984,1.5115,28/06/18,8:33:03
1459,7,31.4,807.1,987,1.5115,28/06/18,8:33:05
1460,6.6,31.4,807.1,987,1.5115,28/06/18,8:33:07
1461,6.7,31.4,807.1,987,1.5115,28/06/18,8:33:09
1462,7.4,31.4,807.1,987,1.5116,28/06/18,8:33:11
1463,7.6,31.3,807.9,978,1.5115,28/06/18,8:33:13
1464,7.3,31.3,807.9,978,1.5116,28/06/18,8:33:15
1465,7.3,31.4,806,998,1.5115,28/06/18,8:33:17
1466,7.7,31.4,806,998,1.5116,28/06/18,8:33:19
1467,7.6,31.3,808.1,1018,1.5116,28/06/18,8:33:21
1468,7.2,31.3,808.1,1018,1.5116,28/06/18,8:33:23
1469,7.2,31.5,807.4,998,1.5116,28/06/18,8:33:25
1470,7.6,31.5,807.4,998,1.5116,28/06/18,8:33:27
1471,7.5,31.4,807.7,1008,1.5116,28/06/18,8:33:29
1472,6.9,31.4,807.7,1008,1.5116,28/06/18,8:33:31
1473,6.7,31.4,807.6,982,1.5116,28/06/18,8:33:33
1474,7.3,31.4,807.6,982,1.5117,28/06/18,8:33:35
1475,7.5,31.4,806.5,986,1.5116,28/06/18,8:33:37
1476,7.1,31.4,806.5,986,1.5117,28/06/18,8:33:39
1477,7,31.3,808.4,1002,1.5117,28/06/18,8:33:41
1478,7.2,31.3,808.4,1002,1.5117,28/06/18,8:33:43
1479,7.4,31.5,806.1,1003,1.5117,28/06/18,8:33:45
1480,7.6,31.5,806.1,1003,1.5117,28/06/18,8:33:47
1481,8.1,31.5,807.8,1003,1.5117,28/06/18,8:33:49
1482,8.8,31.5,807.8,1003,1.5117,28/06/18,8:33:51
1483,9.3,31.5,807.6,983,1.5117,28/06/18,8:33:53
1484,9.2,31.5,807.6,983,1.5117,28/06/18,8:33:55
1485,9.1,31.5,806.3,991,1.5117,28/06/18,8:33:57
1486,9.1,31.5,806.3,991,1.5118,28/06/18,8:33:59
1487,9.3,31.3,808.6,1006,1.5117,28/06/18,8:34:01
1488,9.6,31.3,808.6,1006,1.5118,28/06/18,8:34:03
1489,9.6,31.4,806.9,997,1.5117,28/06/18,8:34:05
1490,9.2,31.4,806.9,997,1.5118,28/06/18,8:34:07
1491,8.7,31.5,807.7,1019,1.5117,28/06/18,8:34:09
1492,8.3,31.5,807.7,1019,1.5118,28/06/18,8:34:11
1493,8.1,31.3,808,997,1.5118,28/06/18,8:34:13
1494,8,31.3,808,997,1.5118,28/06/18,8:34:15
1495,8,31.5,806.1,997,1.5118,28/06/18,8:34:17
1496,8,31.5,806.1,997,1.5118,28/06/18,8:34:19
1497,8,31.4,808.4,973,1.5118,28/06/18,8:34:21
1498,8.3,31.4,808.4,973,1.5119,28/06/18,8:34:23
1499,8.9,31.5,806.7,989,1.5118,28/06/18,8:34:25
1500,9.3,31.5,806.7,989,1.5119,28/06/18,8:34:27
1501,9.5,31.5,807.5,1011,1.5118,28/06/18,8:34:29
1502,9.4,31.5,807.5,1011,1.5119,28/06/18,8:34:31
1503,9.3,31.4,807.2,991,1.5118,28/06/18,8:34:33
1504,9.6,31.4,807.2,991,1.5119,28/06/18,8:34:35
1505,10.1,31.5,807.2,991,1.5119,28/06/18,8:34:37
1506,10.1,31.5,807.2,991,1.5119,28/06/18,8:34:39
1507,9.3,31.3,808.3,1010,1.5119,28/06/18,8:34:41
1508,8.3,31.3,808.3,1010,1.5119,28/06/18,8:34:43
1509,7.5,31.5,806.4,999,1.5119,28/06/18,8:34:45
1510,7.3,31.5,806.4,999,1.5119,28/06/18,8:34:47
1511,7.6,31.5,808.4,1020,1.5119,28/06/18,8:34:49
1512,7.9,31.5,808.4,1020,1.512,28/06/18,8:34:51
1513,8.1,31.5,807.3,999,1.5119,28/06/18,8:34:53
1514,7.6,31.5,807.3,999,1.512,28/06/18,8:34:55
1515,6.9,31.5,806.4,999,1.512,28/06/18,8:34:57
1516,6.7,31.5,806.4,999,1.512,28/06/18,8:34:59
1517,6.8,31.4,808.4,987,1.512,28/06/18,8:35:01
1518,6.7,31.4,808.4,987,1.512,28/06/18,8:35:03
1519,6.5,31.5,806.9,1005,1.512,28/06/18,8:35:05
1520,6.6,31.5,806.9,1005,1.5121,28/06/18,8:35:07
1521,6.9,31.5,807.3,1026,1.512,28/06/18,8:35:09
1522,7,31.5,807.3,1026,1.5121,28/06/18,8:35:11
1523,6.9,31.4,808.6,999,1.512,28/06/18,8:35:13
1524,6.8,31.4,808.6,999,1.5121,28/06/18,8:35:15
1525,6.8,31.5,807.1,1023,1.5121,28/06/18,8:35:17
1526,6.7,31.5,807.1,1023,1.5121,28/06/18,8:35:19
1527,6.6,31.5,806.8,979,1.5121,28/06/18,8:35:21
1528,6.6,31.5,806.8,979,1.5121,28/06/18,8:35:23
1529,6.5,31.4,808.7,999,1.5121,28/06/18,8:35:25
1530,6.1,31.4,808.7,999,1.5121,28/06/18,8:35:27
1531,5.4,31.5,806.9,1026,1.5121,28/06/18,8:35:29
1532,4.6,31.5,806.9,1026,1.5122,28/06/18,8:35:31
1533,4.3,31.5,806.9,999,1.5122,28/06/18,8:35:33
1534,4.1,31.5,806.9,999,1.5122,28/06/18,8:35:35
1535,4,31.4,808.1,1021,1.5122,28/06/18,8:35:37
1536,4,31.4,808.1,1021,1.5122,28/06/18,8:35:39
1537,3.7,31.5,806.1,1001,1.5122,28/06/18,8:35:41
1538,3.9,31.5,806.1,1001,1.5122,28/06/18,8:35:43
1539,4.1,31.4,808.5,998,1.5122,28/06/18,8:35:45
1540,4,31.4,808.5,998,1.5123,28/06/18,8:35:47
1541,4.1,31.6,807.6,1016,1.5122,28/06/18,8:35:49
1542,4.3,31.6,807.6,1016,1.5123,28/06/18,8:35:51
1543,4.4,31.6,806.2,1021,1.5122,28/06/18,8:35:53
1544,4.8,31.6,806.2,1021,1.5123,28/06/18,8:35:55
1545,5.2,31.4,808.2,984,1.5123,28/06/18,8:35:57
1546,5.4,31.4,808.2,984,1.5123,28/06/18,8:35:59
1547,5.6,31.6,807.6,1002,1.5123,28/06/18,8:36:01
1548,5.7,31.6,807.6,1002,1.5124,28/06/18,8:36:03
1549,5.6,31.6,806.3,977,1.5123,28/06/18,8:36:05
1550,5.8,31.6,806.3,977,1.5124,28/06/18,8:36:07
1551,5.9,31.5,808.2,969,1.5124,28/06/18,8:36:09
1552,5.7,31.5,808.2,969,1.5124,28/06/18,8:36:11
1553,5.5,31.6,808,1000,1.5124,28/06/18,8:36:13
1554,5.4,31.6,808,1000,1.5125,28/06/18,8:36:15
1555,5.5,31.6,806.1,978,1.5124,28/06/18,8:36:17
1556,5.8,31.6,806.1,978,1.5125,28/06/18,8:36:19
1557,6.2,31.6,807.5,975,1.5124,28/06/18,8:36:21
1558,6.8,31.6,807.5,975,1.5125,28/06/18,8:36:23
1559,7.2,31.5,808.4,1010,1.5125,28/06/18,8:36:25
1560,7.3,31.5,808.4,1010,1.5125,28/06/18,8:36:27
1561,7.5,31.6,807.4,989,1.5125,28/06/18,8:36:29
1562,8.1,31.6,807.4,989,1.5125,28/06/18,8:36:31
1563,8.5,31.6,806.2,993,1.5125,28/06/18,8:36:33
1564,8.4,31.6,806.2,993,1.5126,28/06/18,8:36:35
1565,7.9,31.5,808.2,1005,1.5126,28/06/18,8:36:37
1566,7.2,31.5,808.2,1005,1.5126,28/06/18,8:36:39
1567,6.8,31.5,808.4,988,1.5126,28/06/18,8:36:41
1568,6.4,31.5,808.4,988,1.5126,28/06/18,8:36:43
1569,5.9,31.6,806.8,1000,1.5126,28/06/18,8:36:45
1570,5.7,31.6,806.8,1000,1.5126,28/06/18,8:36:47
1571,5.4,31.6,807.1,1006,1.5126,28/06/18,8:36:49
1572,5.1,31.6,807.1,1006,1.5127,28/06/18,8:36:51
1573,5.1,31.5,808.5,982,1.5127,28/06/18,8:36:53
1574,5,31.5,808.5,982,1.5127,28/06/18,8:36:55
1575,5,31.6,808.1,987,1.5127,28/06/18,8:36:57
1576,5.5,31.6,808.1,987,1.5127,28/06/18,8:36:59
1577,5.9,31.6,806.7,1005,1.5127,28/06/18,8:37:01
1578,6.1,31.6,806.7,1005,1.5127,28/06/18,8:37:03
1579,6.1,31.6,806.4,1000,1.5127,28/06/18,8:37:05
1580,5.8,31.6,806.4,1000,1.5128,28/06/18,8:37:07
1581,5.5,31.5,808.2,967,1.5128,28/06/18,8:37:09
1582,5.3,31.5,808.2,967,1.5128,28/06/18,8:37:11
1583,4.9,31.6,808.4,982,1.5128,28/06/18,8:37:13
1584,4.8,31.6,808.4,982,1.5128,28/06/18,8:37:15
1585,4.8,31.6,807,1002,1.5128,28/06/18,8:37:17
1586,4.5,31.6,807,1002,1.5129,28/06/18,8:37:19
1587,4.4,31.6,806.5,983,1.5129,28/06/18,8:37:21
1588,4.2,31.6,806.5,983,1.5129,28/06/18,8:37:23
1589,4.6,31.5,807.6,966,1.5128,28/06/18,8:37:25
1590,5.5,31.5,807.6,966,1.5129,28/06/18,8:37:27
1591,6,31.5,808.8,966,1.5129,28/06/18,8:37:29
1592,6,31.5,808.8,966,1.5129,28/06/18,8:37:31
1593,6,31.6,808.2,989,1.5129,28/06/18,8:37:33
1594,6.2,31.6,808.2,989,1.513,28/06/18,8:37:35
1595,6.4,31.6,806.8,1004,1.513,28/06/18,8:37:37
1596,6.5,31.6,806.8,1004,1.513,28/06/18,8:37:39
1597,6.4,31.6,806.4,970,1.513,28/06/18,8:37:41
1598,6.4,31.6,806.4,970,1.513,28/06/18,8:37:43
1599,6.2,31.5,808,971,1.513,28/06/18,8:37:45
1600,5.6,31.5,808,971,1.513,28/06/18,8:37:47
1601,5.2,31.6,808.2,984,1.513,28/06/18,8:37:49
1602,5.1,31.6,808.2,984,1.5131,28/06/18,8:37:51
1603,4.8,31.6,806.6,985,1.5131,28/06/18,8:37:53
1604,4.3,31.6,806.6,985,1.5131,28/06/18,8:37:55
1605,3.8,31.6,807.1,961,1.5131,28/06/18,8:37:57
1606,3.3,31.6,807.1,961,1.5131,28/06/18,8:37:59
1607,3,31.6,808.5,970,1.5131,28/06/18,8:38:01
1608,2.8,31.6,808.5,970,1.5131,28/06/18,8:38:03
1609,2.9,31.6,808.2,986,1.5131,28/06/18,8:38:05
1610,3.2,31.6,808.2,986,1.5132,28/06/18,8:38:07
1611,3.4,31.6,806.4,1006,1.5132,28/06/18,8:38:09
1612,3.6,31.6,806.4,1006,1.5132,28/06/18,8:38:11
1613,4,31.7,807.5,1006,1.5132,28/06/18,8:38:13
1614,4.6,31.7,807.5,1006,1.5132,28/06/18,8:38:15
1615,5.4,31.6,808.6,966,1.5132,28/06/18,8:38:17
1616,6.1,31.6,808.6,966,1.5132,28/06/18,8:38:19
1617,6.4,31.7,808,987,1.5132,28/06/18,8:38:21
1618,6.4,31.7,808,987,1.5133,28/06/18,8:38:23
1619,6.2,31.7,806.9,1001,1.5133,28/06/18,8:38:25
1620,6.1,31.7,806.9,1001,1.5133,28/06/18,8:38:27
1621,6,31.7,806.8,970,1.5133,28/06/18,8:38:29
1622,5.8,31.7,806.8,970,1.5133,28/06/18,8:38:31
1623,5.7,31.6,807.9,966,1.5133,28/06/18,8:38:33
1624,5.3,31.6,807.9,966,1.5133,28/06/18,8:38:35
1625,4.6,31.6,808.8,963,1.5133,28/06/18,8:38:37
1626,4,31.6,808.8,963,1.5134,28/06/18,8:38:39
1627,3.6,31.7,808.6,983,1.5134,28/06/18,8:38:41
1628,3.4,31.7,808.6,983,1.5134,28/06/18,8:38:43
1629,3.3,31.7,806.9,994,1.5134,28/06/18,8:38:45
1630,3,31.7,806.9,994,1.5134,28/06/18,8:38:47
1631,2.7,31.7,806.7,959,1.5134,28/06/18,8:38:49
1632,2.5,31.7,806.7,959,1.5135,28/06/18,8:38:51
1633,2.5,31.6,808.8,955,1.5135,28/06/18,8:38:53
1634,2.3,31.6,808.8,955,1.5135,28/06/18,8:38:55
1635,2.1,31.7,808.9,976,1.5135,28/06/18,8:38:57
1636,2.2,31.7,808.9,976,1.5135,28/06/18,8:38:59
1637,2.4,31.7,807.9,977,1.5135,28/06/18,8:39:01
1638,2.5,31.7,807.9,977,1.5135,28/06/18,8:39:03
1639,2.6,31.7,806.1,973,1.5135,28/06/18,8:39:05
1640,3.1,31.7,806.1,973,1.5136,28/06/18,8:39:07
1641,3.8,31.6,807.3,973,1.5136,28/06/18,8:39:09
1642,4,31.6,807.3,973,1.5136,28/06/18,8:39:11
1643,3.9,31.6,808.6,972,1.5136,28/06/18,8:39:13
1644,3.8,31.6,808.6,972,1.5136,28/06/18,8:39:15
1645,3.9,31.7,808.5,987,1.5136,28/06/18,8:39:17
1646,3.8,31.7,808.5,987,1.5136,28/06/18,8:39:19
1647,3.8,31.7,807.2,982,1.5136,28/06/18,8:39:21
1648,4,31.7,807.2,982,1.5137,28/06/18,8:39:23
1649,3.8,31.7,807.5,972,1.5137,28/06/18,8:39:25
1650,3.2,31.7,807.5,972,1.5137,28/06/18,8:39:27
1651,2.8,31.6,808.5,977,1.5137,28/06/18,8:39:29
1652,3,31.6,808.5,977,1.5137,28/06/18,8:39:31
1653,3.3,31.7,808.4,990,1.5137,28/06/18,8:39:33
1654,3.4,31.7,808.4,990,1.5137,28/06/18,8:39:35
1655,3.6,31.7,807.3,1007,1.5137,28/06/18,8:39:37
1656,3.8,31.7,807.3,1007,1.5138,28/06/18,8:39:39
1657,3.5,31.7,806.3,984,1.5138,28/06/18,8:39:41
1658,3.5,31.7,806.3,984,1.5138,28/06/18,8:39:43
1659,4,31.7,806.6,983,1.5138,28/06/18,8:39:45
1660,4.3,31.7,806.6,983,1.5138,28/06/18,8:39:47
1661,4.2,31.6,807.8,975,1.5138,28/06/18,8:39:49
1662,3.9,31.6,807.8,975,1.5138,28/06/18,8:39:51
1663,3.7,31.6,808.9,988,1.5138,28/06/18,8:39:53
1664,3.6,31.6,808.9,988,1.5139,28/06/18,8:39:55
1665,3.6,31.7,807.3,1007,1.5138,28/06/18,8:39:57
1666,3.7,31.7,807.3,1007,1.5139,28/06/18,8:39:59
1667,3.7,31.7,806.3,978,1.5139,28/06/18,8:40:01
1668,3.1,31.7,806.3,978,1.5139,28/06/18,8:40:03
1669,2,31.6,807.1,978,1.5139,28/06/18,8:40:05
1670,1.6,31.6,807.1,978,1.5139,28/06/18,8:40:07
1671,1.6,31.6,808.2,972,1.5139,28/06/18,8:40:09
1672,1.5,31.6,808.2,972,1.514,28/06/18,8:40:11
1673,1.8,31.7,808.5,976,1.5139,28/06/18,8:40:13
1674,2.2,31.7,808.5,976,1.514,28/06/18,8:40:15
1675,1.9,31.7,808.4,989,1.514,28/06/18,8:40:17
1676,1.5,31.7,808.4,989,1.514,28/06/18,8:40:19
1677,2,31.7,807.8,976,1.514,28/06/18,8:40:21
1678,2.8,31.7,807.8,976,1.514,28/06/18,8:40:23
1679,3.4,31.7,806.5,992,1.514,28/06/18,8:40:25
1680,3.9,31.7,806.5,992,1.5141,28/06/18,8:40:27
1681,4.4,31.7,806.5,984,1.5141,28/06/18,8:40:29
1682,4.8,31.7,806.5,984,1.5141,28/06/18,8:40:31
1683,4.9,31.7,807.3,995,1.5141,28/06/18,8:40:33
1684,4.8,31.7,807.3,995,1.5141,28/06/18,8:40:35
1685,5,31.6,808.2,968,1.5141,28/06/18,8:40:37
1686,5.5,31.6,808.2,968,1.5141,28/06/18,8:40:39
1687,5.7,31.7,808.5,978,1.5141,28/06/18,8:40:41
1688,5.8,31.7,808.5,978,1.5141,28/06/18,8:40:43
1689,5.6,31.7,808.3,994,1.5142,28/06/18,8:40:45
1690,4.9,31.7,808.3,994,1.5142,28/06/18,8:40:47
1691,4,31.7,807.1,1012,1.5142,28/06/18,8:40:49
1692,3.4,31.7,807.1,1012,1.5142,28/06/18,8:40:51
1693,3.3,31.7,806.3,1001,1.5142,28/06/18,8:40:53
1694,3.4,31.7,806.3,1001,1.5142,28/06/18,8:40:55
1695,2.9,31.7,806.1,1007,1.5142,28/06/18,8:40:57
1696,2.4,31.7,806.1,1007,1.5142,28/06/18,8:40:59
1697,2.1,31.7,807.9,987,1.5142,28/06/18,8:41:01
1698,2.1,31.7,807.9,987,1.5143,28/06/18,8:41:03
1699,2.3,31.7,808.5,967,1.5143,28/06/18,8:41:05
1700,2.5,31.7,808.5,967,1.5143,28/06/18,8:41:07
1701,2.6,31.7,808.7,981,1.5143,28/06/18,8:41:09
1702,2.3,31.7,808.7,981,1.5143,28/06/18,8:41:11
1703,1.6,31.7,808.5,994,1.5143,28/06/18,8:41:13
1704,1.2,31.7,808.5,994,1.5143,28/06/18,8:41:15
1705,1.9,31.7,808.2,1012,1.5143,28/06/18,8:41:17
1706,2.3,31.7,808.2,1012,1.5143,28/06/18,8:41:19
1707,1.8,31.7,807.5,1010,1.5143,28/06/18,8:41:21
1708,1.3,31.7,807.5,1010,1.5144,28/06/18,8:41:23
1709,1.1,31.7,806.7,1013,1.5144,28/06/18,8:41:25
1710,1.3,31.7,806.7,1013,1.5144,28/06/18,8:41:27
1711,2,31.7,806.4,999,1.5144,28/06/18,8:41:29
1712,2.7,31.7,806.4,999,1.5144,28/06/18,8:41:31
1713,3.2,31.7,806.7,985,1.5144,28/06/18,8:41:33
1714,3.4,31.7,806.7,985,1.5145,28/06/18,8:41:35
1715,3.2,31.7,807.4,989,1.5145,28/06/18,8:41:37
1716,3.1,31.7,807.4,989,1.5145,28/06/18,8:41:39
1717,3.8,31.7,808.4,989,1.5145,28/06/18,8:41:41
1718,4.3,31.7,808.4,989,1.5145,28/06/18,8:41:43
1719,4.5,31.7,808.8,999,1.5145,28/06/18,8:41:45
1720,4.5,31.7,808.8,999,1.5145,28/06/18,8:41:47
1721,4.3,31.7,808.4,993,1.5145,28/06/18,8:41:49
1722,3.9,31.7,808.4,993,1.5145,28/06/18,8:41:51
1723,3.9,31.7,807.8,1008,1.5145,28/06/18,8:41:53
1724,4.3,31.7,807.8,1008,1.5146,28/06/18,8:41:55
1725,4.7,31.7,807.1,987,1.5146,28/06/18,8:41:57
1726,4.8,31.7,807.1,987,1.5146,28/06/18,8:41:59
1727,4.3,31.7,806.4,1004,1.5146,28/06/18,8:42:01
1728,3.6,31.7,806.4,1004,1.5146,28/06/18,8:42:03
1729,3.5,31.7,807.8,976,1.5146,28/06/18,8:42:05
1730,3.4,31.7,807.8,976,1.5146,28/06/18,8:42:07
1731,3.2,31.7,808.5,974,1.5146,28/06/18,8:42:09
1732,3.3,31.7,808.5,974,1.5147,28/06/18,8:42:11
1733,3.2,31.7,808.5,974,1.5147,28/06/18,8:42:13
1734,2.6,31.7,808.5,974,1.5147,28/06/18,8:42:15
1735,1.9,31.7,808.5,974,1.5147,28/06/18,8:42:17
1736,1.7,31.7,808.5,974,1.5147,28/06/18,8:42:19
1737,1.9,31.7,808.6,981,1.5147,28/06/18,8:42:21
1738,1.9,31.7,808.6,981,1.5147,28/06/18,8:42:23
1739,1.6,31.7,808.5,986,1.5147,28/06/18,8:42:25
1740,1.3,31.7,808.5,986,1.5147,28/06/18,8:42:27
1741,1.3,31.7,808.4,986,1.5147,28/06/18,8:42:29
1742,1.4,31.7,808.4,986,1.5148,28/06/18,8:42:31
1743,1.4,31.7,808.4,986,1.5148,28/06/18,8:42:33
1744,1.3,31.7,808.4,986,1.5148,28/06/18,8:42:35
1745,1.3,31.7,808.5,986,1.5148,28/06/18,8:42:37
1746,1.4,31.7,808.5,986,1.5148,28/06/18,8:42:39
1747,1.4,31.7,808.2,995,1.5148,28/06/18,8:42:41
1748,1.7,31.7,808.2,995,1.5148,28/06/18,8:42:43
1749,2,31.7,807.6,1013,1.5148,28/06/18,8:42:45
1750,2.3,31.7,807.6,1013,1.5149,28/06/18,8:42:47
1751,2.7,31.7,807.3,1021,1.5149,28/06/18,8:42:49
1752,3,31.7,807.3,1021,1.5149,28/06/18,8:42:51
1753,3.4,31.7,806.7,1021,1.5149,28/06/18,8:42:53
1754,3.8,31.7,806.7,1021,1.5149,28/06/18,8:42:55
1755,4.1,31.7,806.2,1021,1.5149,28/06/18,8:42:57
1756,4.2,31.7,806.2,1021,1.5149,28/06/18,8:42:59
1757,4.1,31.7,806.1,1021,1.5149,28/06/18,8:43:01
1758,3.9,31.7,806.1,1021,1.515,28/06/18,8:43:03
1759,4.1,31.7,806.3,1020,1.515,28/06/18,8:43:05
1760,4.4,31.7,806.3,1020,1.515,28/06/18,8:43:07
1761,4.3,31.7,807.9,1016,1.515,28/06/18,8:43:09
1762,4.2,31.7,807.9,1016,1.515,28/06/18,8:43:11
1763,4,31.7,808.1,1011,1.515,28/06/18,8:43:13
1764,3.7,31.7,808.1,1011,1.515,28/06/18,8:43:15
1765,3.2,31.7,808.1,997,1.515,28/06/18,8:43:17
1766,2.9,31.7,808.1,997,1.5151,28/06/18,8:43:19
1767,2.9,31.7,808.8,981,1.5151,28/06/18,8:43:21
1768,2.9,31.7,808.8,981,1.5151,28/06/18,8:43:23
1769,2.8,31.7,809,965,1.5151,28/06/18,8:43:25
1770,2.5,31.7,809,965,1.5151,28/06/18,8:43:27
1771,2.1,31.7,808.7,951,1.5151,28/06/18,8:43:29
1772,1.8,31.7,808.7,951,1.5151,28/06/18,8:43:31
1773,2.1,31.7,808.7,946,1.5151,28/06/18,8:43:33
1774,2.6,31.7,808.7,946,1.5151,28/06/18,8:43:35
1775,3,31.7,809.1,946,1.5151,28/06/18,8:43:37
1776,3.3,31.7,809.1,946,1.5152,28/06/18,8:43:39
1777,3.5,31.7,809,942,1.5152,28/06/18,8:43:41
1778,3.5,31.7,809,942,1.5152,28/06/18,8:43:43
1779,3.5,31.7,808.9,946,1.5152,28/06/18,8:43:45
1780,3.5,31.7,808.9,946,1.5152,28/06/18,8:43:47
1781,3.6,31.7,808.6,942,1.5152,28/06/18,8:43:49
1782,3.7,31.7,808.6,942,1.5152,28/06/18,8:43:51
1783,3.4,31.7,808.7,948,1.5152,28/06/18,8:43:53
1784,3.2,31.7,808.7,948,1.5153,28/06/18,8:43:55
1785,3.4,31.7,808.5,952,1.5152,28/06/18,8:43:57
1786,3.4,31.7,808.5,952,1.5153,28/06/18,8:43:59
1787,3.1,31.7,808.5,967,1.5153,28/06/18,8:44:01
1788,2.7,31.7,808.5,967,1.5153,28/06/18,8:44:03
1789,2.4,31.7,808.7,978,1.5153,28/06/18,8:44:05
1790,2.4,31.7,808.7,978,1.5153,28/06/18,8:44:07
1791,2.6,31.7,808.4,990,1.5153,28/06/18,8:44:09
1792,3.2,31.7,808.4,990,1.5153,28/06/18,8:44:11
1793,3.7,31.7,808.9,991,1.5153,28/06/18,8:44:13
1794,3.8,31.7,808.9,991,1.5154,28/06/18,8:44:15
1795,3.6,31.7,808.6,995,1.5154,28/06/18,8:44:17
1796,3.3,31.7,808.6,995,1.5154,28/06/18,8:44:19
1797,3.5,31.7,808.4,1001,1.5154,28/06/18,8:44:21
1798,3.8,31.7,808.4,1001,1.5154,28/06/18,8:44:23
1799,4,31.7,808.5,999,1.5154,28/06/18,8:44:25
1800,3.9,31.7,808.5,999,1.5154,28/06/18,8:44:27
1801,3.3,31.7,808.3,1003,1.5154,28/06/18,8:44:29
1802,2.4,31.7,808.3,1003,1.5154,28/06/18,8:44:31
1803,1.8,31.7,808.8,1006,1.5154,28/06/18,8:44:33
1804,1.7,31.7,808.8,1006,1.5155,28/06/18,8:44:35
1805,2,31.7,809,1002,1.5154,28/06/18,8:44:37
1806,2.5,31.7,809,1002,1.5155,28/06/18,8:44:39
1807,2.7,31.7,808.7,1006,1.5155,28/06/18,8:44:41
1808,2.6,31.7,808.7,1006,1.5155,28/06/18,8:44:43
1809,2.5,31.7,808.7,1010,1.5155,28/06/18,8:44:45
1810,2.3,31.7,808.7,1010,1.5155,28/06/18,8:44:47
1811,2.3,31.7,808.6,1008,1.5155,28/06/18,8:44:49
1812,2.4,31.7,808.6,1008,1.5156,28/06/18,8:44:51
1813,2.4,31.7,808.5,1008,1.5156,28/06/18,8:44:53
1814,2.2,31.7,808.5,1008,1.5156,28/06/18,8:44:55
1815,1.8,31.7,808.4,1006,1.5156,28/06/18,8:44:57
1816,1.4,31.7,808.4,1006,1.5156,28/06/18,8:44:59
1817,1.4,31.7,808.6,1007,1.5156,28/06/18,8:45:01
1818,1.6,31.7,808.6,1007,1.5156,28/06/18,8:45:03
1819,1.8,31.7,808.9,1007,1.5156,28/06/18,8:45:05
1820,2.2,31.7,808.9,1007,1.5156,28/06/18,8:45:07
1821,2.8,31.7,808.7,1001,1.5156,28/06/18,8:45:09
1822,3.1,31.7,808.7,1001,1.5157,28/06/18,8:45:11
1823,3.2,31.7,809,1000,1.5157,28/06/18,8:45:13
1824,3.1,31.7,809,1000,1.5157,28/06/18,8:45:15
1825,3,31.7,808.9,996,1.5157,28/06/18,8:45:17
1826,2.8,31.7,808.9,996,1.5157,28/06/18,8:45:19
1827,2.8,31.7,808.4,994,1.5157,28/06/18,8:45:21
1828,3,31.7,808.4,994,1.5157,28/06/18,8:45:23
1829,3,31.7,808.4,997,1.5157,28/06/18,8:45:25
1830,2.7,31.7,808.4,997,1.5157,28/06/18,8:45:27
1831,2.4,31.7,808.6,993,1.5157,28/06/18,8:45:29
