Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
13:03:38,606405AA0DCB,25.621,18.958,10,2047,1
13:03:42,606405AA0DCB,25.641,19.061,8,2047,1
13:03:47,606405AA0DCB,25.722,19.147,7,2047,1
13:03:52,606405AA0DCB,25.903,19.147,6,2047,1
13:03:57,606405AA0DCB,25.873,19.049,6,2047,1
13:04:02,606405AA0DCB,25.944,18.842,5,2047,1
13:04:07,606405AA0DCB,26.195,18.835,5,2034,1
13:04:12,606405AA0DCB,26.286,18.634,5,1973,1
13:04:18,606405AA0DCB,26.447,18.628,5,1927,1
13:04:23,606405AA0DCB,26.618,18.524,5,1890,1
13:04:28,606405AA0DCB,26.699,18.317,5,1862,1
13:04:33,606405AA0DCB,26.81,18.219,5,1838,1
13:04:38,606405AA0DCB,26.82,18.121,5,1818,1
13:04:43,606405AA0DCB,26.92,18.011,5,1801,1
13:04:48,606405AA0DCB,27.021,18.011,5,1787,1
13:04:54,606405AA0DCB,27.182,17.804,5,1775,1
13:04:59,606405AA0DCB,27.253,17.804,5,1764,1
13:05:04,606405AA0DCB,27.434,17.7,5,1755,1
13:05:09,606405AA0DCB,27.434,17.603,5,1747,1
13:05:14,606405AA0DCB,27.555,17.499,5,1740,1
13:05:19,606405AA0DCB,27.625,17.401,5,1734,1
13:05:24,606405AA0DCB,27.746,17.395,5,1728,1
13:05:29,606405AA0DCB,27.938,17.285,5,1723,1
13:05:35,606405AA0DCB,27.938,17.188,5,1718,1
13:05:40,606405AA0DCB,28.058,17.188,5,1714,1
13:05:45,606405AA0DCB,28.149,17.084,5,1711,1
13:05:50,606405AA0DCB,28.189,16.98,5,1707,1
13:05:55,606405AA0DCB,28.21,16.98,5,1704,1
13:06:00,606405AA0DCB,28.361,16.882,5,1702,1
13:06:05,606405AA0DCB,28.431,16.779,5,1699,1
13:06:10,606405AA0DCB,28.542,16.779,5,1697,1
13:06:16,606405AA0DCB,28.663,16.669,5,1695,1
13:06:21,606405AA0DCB,28.673,16.571,5,1693,1
13:06:26,606405AA0DCB,28.763,16.571,5,1690,1
13:06:31,606405AA0DCB,28.804,16.473,5,1688,1
13:06:36,606405AA0DCB,28.955,16.467,5,1686,1
13:06:41,606405AA0DCB,28.965,16.364,5,1685,1
13:06:46,606405AA0DCB,29.076,16.364,5,1683,1
13:06:52,606405AA0DCB,29.055,16.266,5,1682,1
