Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
12:00:03,F45EAB9F6CCD,34.796,15.399,5,1217,1
12:00:08,F45EAB9F6CCD,34.866,15.387,5,1218,1
12:00:14,F45EAB9F6CCD,34.826,15.399,5,1220,1
12:00:19,F45EAB9F6CCD,34.826,15.399,5,1219,1
12:00:24,F45EAB9F6CCD,34.836,15.399,5,1219,1
12:00:29,F45EAB9F6CCD,34.826,15.399,5,1220,1
12:00:34,F45EAB9F6CCD,34.836,15.399,5,1221,1
12:00:39,F45EAB9F6CCD,-1000,15.399,5,1222,1
12:00:44,F45EAB9F6CCD,34.856,15.387,5,1223,1
12:00:49,F45EAB9F6CCD,34.796,15.399,5,1223,1
12:00:55,F45EAB9F6CCD,34.796,15.399,5,1224,1
12:01:00,F45EAB9F6CCD,34.866,15.387,5,1225,1
12:01:05,F45EAB9F6CCD,34.796,15.399,5,1226,1
12:01:10,F45EAB9F6CCD,34.826,15.399,5,1226,1
12:01:15,F45EAB9F6CCD,34.856,15.387,5,1227,1
12:01:20,F45EAB9F6CCD,34.756,15.399,5,1227,1
12:01:25,F45EAB9F6CCD,34.907,15.387,5,1228,1
12:01:31,F45EAB9F6CCD,34.806,15.399,5,1229,1
12:01:36,F45EAB9F6CCD,34.745,15.399,5,1229,1
12:01:41,F45EAB9F6CCD,34.836,15.399,5,1230,1
12:01:46,F45EAB9F6CCD,34.856,15.387,5,1230,1
12:01:51,F45EAB9F6CCD,34.876,15.387,5,1230,1
12:01:56,F45EAB9F6CCD,34.776,15.399,5,1231,1
12:02:01,F45EAB9F6CCD,34.826,15.399,5,1231,1
12:02:06,F45EAB9F6CCD,34.826,15.399,5,1232,1
12:02:12,F45EAB9F6CCD,34.836,15.399,5,1232,1
12:02:17,F45EAB9F6CCD,34.826,15.399,5,1232,1
12:02:22,F45EAB9F6CCD,34.866,15.387,5,1232,1
12:02:27,F45EAB9F6CCD,34.866,15.387,5,1233,1
12:02:32,F45EAB9F6CCD,34.866,15.387,5,1235,1
12:02:37,F45EAB9F6CCD,34.876,15.387,5,1236,1
12:02:42,F45EAB9F6CCD,34.826,15.399,5,1236,1
12:02:47,F45EAB9F6CCD,34.796,15.399,5,1237,1
12:02:53,F45EAB9F6CCD,34.866,15.289,5,1237,1
12:02:58,F45EAB9F6CCD,34.806,15.399,5,1237,1
