Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:34:02,A81B6A77FEE8,24.503,29.84,11,2047,1
8:34:07,A81B6A77FEE8,24.564,24.664,9,2047,1
8:34:12,A81B6A77FEE8,24.604,23.175,8,2047,1
8:34:17,A81B6A77FEE8,24.685,22.369,8,2047,1
8:34:22,A81B6A77FEE8,24.866,21.674,7,2047,1
8:34:27,A81B6A77FEE8,24.906,21.063,7,2047,1
8:34:33,A81B6A77FEE8,24.997,20.465,6,2047,1
8:34:38,A81B6A77FEE8,25.198,20.16,6,2047,1
8:34:43,A81B6A77FEE8,25.279,19.958,6,2047,1
8:34:48,A81B6A77FEE8,25.42,19.653,6,2047,1
8:34:53,A81B6A77FEE8,25.5,19.556,6,2047,1
8:34:58,A81B6A77FEE8,25.561,19.257,6,2047,1
8:35:03,A81B6A77FEE8,25.692,19.049,5,2047,1
8:35:09,A81B6A77FEE8,25.833,19.147,5,2047,1
8:35:14,A81B6A77FEE8,25.934,18.939,5,2047,1
8:35:19,A81B6A77FEE8,25.934,19.043,5,2047,1
8:35:24,A81B6A77FEE8,25.994,19.336,5,2047,1
8:35:29,A81B6A77FEE8,26.115,19.33,5,2047,1
8:35:34,A81B6A77FEE8,26.195,19.226,5,2047,1
8:35:39,A81B6A77FEE8,26.266,19.128,5,2047,1
8:35:44,A81B6A77FEE8,26.346,19.025,5,2047,1
8:35:50,A81B6A77FEE8,26.427,18.823,5,2047,1
8:35:55,A81B6A77FEE8,26.487,18.726,5,2047,1
8:36:00,A81B6A77FEE8,26.568,18.628,4,2047,1
8:36:05,A81B6A77FEE8,26.588,18.616,4,2047,1
8:36:10,A81B6A77FEE8,26.739,18.616,4,2047,1
8:36:15,A81B6A77FEE8,26.81,18.616,4,2047,1
8:36:20,A81B6A77FEE8,26.87,18.311,4,2047,1
8:36:26,A81B6A77FEE8,26.83,18.115,4,2047,1
8:36:31,A81B6A77FEE8,26.89,17.719,4,2047,1
8:36:36,A81B6A77FEE8,26.981,17.517,4,2047,1
8:36:41,A81B6A77FEE8,27.021,17.419,4,2047,1
8:36:46,A81B6A77FEE8,27.092,17.114,4,2047,1
8:36:51,A81B6A77FEE8,27.162,16.919,4,2047,1
8:36:56,A81B6A77FEE8,27.172,16.815,4,2047,1
8:37:02,A81B6A77FEE8,27.172,16.62,4,2047,1
8:37:07,A81B6A77FEE8,27.283,16.522,4,2047,1
8:37:12,A81B6A77FEE8,27.364,16.412,4,2047,1
8:37:17,A81B6A77FEE8,27.293,16.321,4,2047,1
8:37:22,A81B6A77FEE8,27.414,16.217,4,2047,1
8:37:27,A81B6A77FEE8,27.474,16.119,4,2047,1
8:37:32,A81B6A77FEE8,27.515,16.016,4,2047,1
8:37:37,A81B6A77FEE8,27.535,15.918,4,2047,1
8:37:43,A81B6A77FEE8,27.565,15.814,4,2047,1
8:37:48,A81B6A77FEE8,27.615,15.717,4,2047,1
8:37:53,A81B6A77FEE8,27.696,15.717,4,2047,1
8:37:58,A81B6A77FEE8,27.696,15.613,4,2044,1
8:38:03,A81B6A77FEE8,27.726,15.515,4,2031,1
8:38:08,A81B6A77FEE8,27.706,15.417,4,2025,1
8:38:13,A81B6A77FEE8,27.766,15.417,4,2017,1
8:38:19,A81B6A77FEE8,27.847,15.411,4,2009,1
8:38:24,A81B6A77FEE8,27.857,15.314,4,2001,1
8:38:29,A81B6A77FEE8,27.948,15.314,4,1997,1
8:38:34,A81B6A77FEE8,27.938,15.21,4,1992,1
8:38:39,A81B6A77FEE8,27.988,15.21,4,1985,1
8:38:44,A81B6A77FEE8,27.988,15.112,4,1974,1
8:38:49,A81B6A77FEE8,27.917,15.015,4,1965,1
8:38:54,A81B6A77FEE8,28.028,15.015,4,1960,1
8:39:00,A81B6A77FEE8,28.099,15.009,4,1954,1
