Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:26:55,606405AA0DCB,21.714,21.307,13,2047,1
8:26:59,606405AA0DCB,21.774,21.503,11,2047,1
8:27:04,606405AA0DCB,21.774,21.503,10,2047,1
8:27:09,606405AA0DCB,21.865,21.405,9,2047,1
8:27:14,606405AA0DCB,21.996,21.198,9,2047,1
8:27:19,606405AA0DCB,22.177,21.088,8,2047,1
8:27:24,606405AA0DCB,22.248,20.984,8,2047,1
8:27:29,606405AA0DCB,22.449,20.874,7,2047,1
8:27:35,606405AA0DCB,22.671,20.764,7,2047,1
8:27:40,606405AA0DCB,22.61,20.575,7,2047,1
8:27:45,606405AA0DCB,22.882,20.459,7,2047,1
8:27:50,606405AA0DCB,23.003,20.258,7,2047,1
8:27:55,606405AA0DCB,23.023,20.056,7,2047,1
8:28:00,606405AA0DCB,23.134,19.946,6,2047,1
8:28:05,606405AA0DCB,23.325,19.836,6,2047,1
8:28:11,606405AA0DCB,23.325,19.739,6,2047,1
8:28:16,606405AA0DCB,23.607,19.629,6,2047,1
8:28:21,606405AA0DCB,23.678,19.33,6,2047,1
8:28:26,606405AA0DCB,23.758,19.232,6,2047,1
8:28:31,606405AA0DCB,23.839,19.122,6,2047,1
8:28:36,606405AA0DCB,23.97,18.921,6,2047,1
8:28:41,606405AA0DCB,24.05,18.915,6,2047,1
8:28:46,606405AA0DCB,24.121,18.713,6,2047,1
8:28:52,606405AA0DCB,24.282,18.604,6,2047,1
8:28:57,606405AA0DCB,24.393,18.604,6,2047,1
8:29:02,606405AA0DCB,24.473,18.408,6,2047,1
8:29:07,606405AA0DCB,24.493,18.408,6,2047,1
8:29:12,606405AA0DCB,24.725,18.201,6,2047,1
8:29:17,606405AA0DCB,24.806,18.091,6,2034,1
8:29:22,606405AA0DCB,24.765,17.993,6,2015,1
8:29:27,606405AA0DCB,24.806,17.896,6,1999,1
8:29:33,606405AA0DCB,24.896,17.792,5,1985,1
8:29:38,606405AA0DCB,25.017,17.688,5,1971,1
8:29:43,606405AA0DCB,25.088,17.688,5,1957,1
8:29:48,606405AA0DCB,25.279,17.578,5,1943,1
8:29:53,606405AA0DCB,25.319,17.48,5,1931,1
8:29:58,606405AA0DCB,25.359,17.48,5,1918,1
8:30:03,606405AA0DCB,25.329,17.279,5,1908,1
8:30:09,606405AA0DCB,25.521,17.273,5,1898,1
8:30:14,606405AA0DCB,25.571,17.169,5,1889,1
8:30:19,606405AA0DCB,25.652,17.169,5,1879,1
8:30:24,606405AA0DCB,25.722,17.065,5,1869,1
8:30:29,606405AA0DCB,25.732,17.065,5,1860,1
8:30:34,606405AA0DCB,25.823,16.968,5,1850,1
8:30:39,606405AA0DCB,25.873,16.864,5,1841,1
8:30:44,606405AA0DCB,25.913,16.766,5,1832,1
8:30:50,606405AA0DCB,26.064,16.76,5,1824,1
8:30:55,606405AA0DCB,26.024,16.663,5,1815,1
8:31:00,606405AA0DCB,26.105,16.559,5,1809,1
8:31:05,606405AA0DCB,26.075,16.559,5,1802,1
8:31:10,606405AA0DCB,26.145,16.559,5,1796,1
8:31:15,606405AA0DCB,-1000,16.553,5,1791,1
8:31:20,606405AA0DCB,26.286,16.553,5,1786,1
8:31:25,606405AA0DCB,26.346,16.553,5,1780,1
8:31:31,606405AA0DCB,26.387,16.553,5,1775,1
8:31:36,606405AA0DCB,26.467,16.443,5,1769,1
8:31:41,606405AA0DCB,26.578,16.443,5,1764,1
8:31:46,606405AA0DCB,26.568,16.443,5,1758,1
8:31:51,606405AA0DCB,26.628,16.345,5,1752,1
8:31:56,606405AA0DCB,26.669,16.339,5,1746,1
8:32:01,606405AA0DCB,26.719,16.241,5,1741,1
8:32:07,606405AA0DCB,26.759,16.241,5,1736,1
8:32:12,606405AA0DCB,26.89,16.138,5,1731,1
8:32:17,606405AA0DCB,26.759,16.04,5,1726,1
8:32:22,606405AA0DCB,26.89,15.942,5,1722,1
8:32:27,606405AA0DCB,26.951,15.936,5,1717,1
8:32:32,606405AA0DCB,26.951,15.839,5,1714,1
8:32:37,606405AA0DCB,27.041,15.839,5,1710,1
8:32:42,606405AA0DCB,27.122,15.735,5,1706,1
8:32:48,606405AA0DCB,27.172,15.729,5,1702,1
8:32:53,606405AA0DCB,27.172,15.729,5,1697,1
8:32:58,606405AA0DCB,27.172,15.729,5,1693,1
8:33:03,606405AA0DCB,27.253,15.631,5,1691,1
8:33:08,606405AA0DCB,27.213,15.631,5,1687,1
8:33:13,606405AA0DCB,27.313,15.631,5,1684,1
8:33:18,606405AA0DCB,27.323,15.631,5,1682,1
8:33:23,606405AA0DCB,27.374,15.631,5,1679,1
8:33:29,606405AA0DCB,27.404,15.521,5,1675,1
8:33:34,606405AA0DCB,27.474,15.521,5,1672,1
8:33:39,606405AA0DCB,27.474,15.521,5,1669,1
8:33:44,606405AA0DCB,27.545,15.521,5,1667,1
8:33:49,606405AA0DCB,27.515,15.521,5,1666,1
8:33:54,606405AA0DCB,27.595,15.521,5,1664,1
8:33:59,606405AA0DCB,27.615,15.521,5,1663,1
8:34:05,606405AA0DCB,27.595,15.521,5,1662,1
8:34:10,606405AA0DCB,27.625,15.625,5,1660,1
8:34:15,606405AA0DCB,27.736,15.613,5,1658,1
8:34:20,606405AA0DCB,27.716,15.613,5,1656,1
8:34:25,606405AA0DCB,27.847,15.717,5,1654,1
8:34:30,606405AA0DCB,27.817,15.717,5,1653,1
8:34:35,606405AA0DCB,27.847,15.814,5,1652,1
8:34:40,606405AA0DCB,27.776,15.814,5,1649,1
8:34:46,606405AA0DCB,27.867,15.814,5,1648,1
8:34:51,606405AA0DCB,27.877,15.704,5,1647,1
8:34:56,606405AA0DCB,27.928,15.704,5,1646,1
8:35:01,606405AA0DCB,27.917,15.704,5,1645,1
8:35:06,606405AA0DCB,28.028,15.808,5,1645,1
8:35:11,606405AA0DCB,28.058,15.808,5,1644,1
8:35:16,606405AA0DCB,28.028,15.906,5,1644,1
8:35:22,606405AA0DCB,28.179,15.894,5,1643,1
8:35:27,606405AA0DCB,28.169,15.997,5,1641,1
8:35:32,606405AA0DCB,28.179,15.894,5,1640,1
8:35:37,606405AA0DCB,28.169,15.894,5,1637,1
8:35:42,606405AA0DCB,28.22,15.796,5,1627,1
8:35:47,606405AA0DCB,28.21,15.503,5,1616,1
8:35:52,606405AA0DCB,28.21,15.204,5,1606,1
8:35:57,606405AA0DCB,28.27,14.911,5,1598,1
8:36:03,606405AA0DCB,28.34,14.709,5,1591,1
8:36:08,606405AA0DCB,28.33,14.514,5,1585,1
8:36:13,606405AA0DCB,28.33,14.319,5,1580,1
8:36:18,606405AA0DCB,28.361,14.117,5,1575,1
8:36:23,606405AA0DCB,28.441,14.014,5,1573,1
8:36:28,606405AA0DCB,28.431,14.014,5,1571,1
8:36:33,606405AA0DCB,28.542,13.916,5,1568,1
8:36:38,606405AA0DCB,28.481,13.916,5,1565,1
8:36:44,606405AA0DCB,28.592,13.818,5,1563,1
8:36:49,606405AA0DCB,28.612,13.708,5,1561,1
8:36:54,606405AA0DCB,28.492,13.715,5,1559,1
8:36:59,606405AA0DCB,28.592,13.715,5,1559,1
8:37:04,606405AA0DCB,28.643,13.708,5,1557,1
8:37:09,606405AA0DCB,28.673,13.611,5,1555,1
8:37:14,606405AA0DCB,28.592,13.617,5,1554,1
8:37:20,606405AA0DCB,28.743,13.513,5,1552,1
8:37:25,606405AA0DCB,28.713,13.513,5,1550,1
8:37:30,606405AA0DCB,28.773,13.513,5,1548,1
8:37:35,606405AA0DCB,28.733,13.416,5,1547,1
8:37:40,606405AA0DCB,28.864,13.409,5,1545,1
8:37:45,606405AA0DCB,28.854,13.409,5,1543,1
8:37:50,606405AA0DCB,28.854,13.312,5,1543,1
8:37:55,606405AA0DCB,28.834,13.318,5,1541,1
8:38:01,606405AA0DCB,28.884,13.312,5,1540,1
8:38:06,606405AA0DCB,28.884,13.312,5,1538,1
8:38:11,606405AA0DCB,28.985,13.208,5,1537,1
8:38:16,606405AA0DCB,28.955,13.208,5,1551,1
8:38:21,606405AA0DCB,28.904,13.11,5,1535,1
8:38:26,606405AA0DCB,28.995,13.208,5,1536,1
8:38:31,606405AA0DCB,28.995,13.11,5,1534,1
8:38:37,606405AA0DCB,29.076,13.11,5,1532,1
8:38:42,606405AA0DCB,29.045,13.11,5,1530,1
8:38:47,606405AA0DCB,29.186,13.007,5,1528,1
8:38:52,606405AA0DCB,29.086,13.007,5,1529,1
8:38:57,606405AA0DCB,29.116,13.007,5,1527,1
8:39:02,606405AA0DCB,29.207,13.007,5,1527,1
8:39:07,606405AA0DCB,29.176,13.007,5,1526,1
8:39:12,606405AA0DCB,29.257,13.007,5,1527,1
8:39:18,606405AA0DCB,29.207,13.007,5,1525,1
8:39:23,606405AA0DCB,29.227,12.909,5,1522,1
8:39:28,606405AA0DCB,29.237,12.909,5,1522,1
8:39:33,606405AA0DCB,29.237,12.909,5,1521,1
8:39:38,606405AA0DCB,29.297,12.909,5,1520,1
8:39:43,606405AA0DCB,29.237,12.909,5,1518,1
8:39:48,606405AA0DCB,29.307,12.811,5,1517,1
8:39:54,606405AA0DCB,29.368,12.805,5,1516,1
8:39:59,606405AA0DCB,29.297,12.811,5,1515,1
8:40:04,606405AA0DCB,29.337,12.708,5,1514,1
8:40:09,606405AA0DCB,29.388,12.708,5,1512,1
8:40:14,606405AA0DCB,29.458,12.708,5,1512,1
8:40:19,606405AA0DCB,29.448,12.708,5,1512,1
8:40:24,606405AA0DCB,29.509,12.708,5,1511,1
8:40:29,606405AA0DCB,29.418,12.708,5,1511,1
8:40:35,606405AA0DCB,29.408,12.708,5,1510,1
8:40:40,606405AA0DCB,29.478,12.61,5,1509,1
8:40:45,606405AA0DCB,29.549,12.61,5,1508,1
8:40:50,606405AA0DCB,29.458,12.506,5,1506,1
8:40:55,606405AA0DCB,29.549,12.506,5,1505,1
8:41:00,606405AA0DCB,29.609,12.604,5,1505,1
8:41:05,606405AA0DCB,29.63,12.5,5,1505,1
8:41:10,606405AA0DCB,29.65,12.5,5,1505,1
8:41:16,606405AA0DCB,29.7,12.5,5,1504,1
8:41:21,606405AA0DCB,29.569,12.5,5,1502,1
8:41:26,606405AA0DCB,29.7,12.402,5,1501,1
8:41:31,606405AA0DCB,29.68,12.402,5,1500,1
8:41:36,606405AA0DCB,29.64,12.402,5,1499,1
8:41:41,606405AA0DCB,29.71,12.402,5,1497,1
8:41:46,606405AA0DCB,29.73,12.402,5,1497,1
8:41:52,606405AA0DCB,29.781,12.305,5,1496,1
8:41:57,606405AA0DCB,29.7,12.305,5,1494,1
8:42:02,606405AA0DCB,29.76,12.305,5,1493,1
8:42:07,606405AA0DCB,29.801,12.305,5,1493,1
8:42:12,606405AA0DCB,29.801,12.305,5,1493,1
8:42:17,606405AA0DCB,29.831,12.299,5,1492,1
8:42:22,606405AA0DCB,29.821,12.299,5,1492,1
8:42:27,606405AA0DCB,29.831,12.201,5,1492,1
8:42:33,606405AA0DCB,29.871,12.201,5,1491,1
8:42:38,606405AA0DCB,29.901,12.201,5,1491,1
8:42:43,606405AA0DCB,29.871,12.201,5,1490,1
8:42:48,606405AA0DCB,29.901,12.201,5,1489,1
8:42:53,606405AA0DCB,29.871,12.201,5,1489,1
8:42:58,606405AA0DCB,29.952,12.201,5,1489,1
8:43:03,606405AA0DCB,29.922,12.201,5,1488,1
8:43:08,606405AA0DCB,29.891,12.201,5,1487,1
8:43:14,606405AA0DCB,29.871,12.103,5,1486,1
8:43:19,606405AA0DCB,29.952,12.103,5,1484,1
8:43:24,606405AA0DCB,30.083,12.097,5,1483,1
8:43:29,606405AA0DCB,29.952,12.103,5,1483,1
8:43:34,606405AA0DCB,30.012,12.103,5,1481,1
8:43:39,606405AA0DCB,30.113,12,5,1480,1
8:43:44,606405AA0DCB,30.103,12,5,1481,1
8:43:50,606405AA0DCB,30.153,12,5,1480,1
8:43:55,606405AA0DCB,30.163,12,5,1480,1
8:44:00,606405AA0DCB,30.073,12,5,1480,1
8:44:05,606405AA0DCB,30.052,12.006,5,1479,1
8:44:10,606405AA0DCB,30.113,12,5,1479,1
8:44:15,606405AA0DCB,30.193,12,5,1479,1
8:44:20,606405AA0DCB,30.163,12,5,1478,1
8:44:25,606405AA0DCB,30.153,12,5,1477,1
8:44:31,606405AA0DCB,30.224,11.902,5,1476,1
