,filename,fileID,SensorID,HeatOn,N,RunTime,c1,ci1,c2,ci2,c3,ci3,R2,MeanT,StdT,MeanH,StdH,MeanCO,StdCO,Start,StartTimestamp,B2-N,B2-RunTime,B2-MeanT,B2-StdT,B2-MeanCP,B2-StdCP,B2-MeanQ,B2-StdQ,B2-MeanPDV,B2-StdPDV
0,18-06-06 trimmed (2).CSV,0,F45EAB9F6CCD,1.0,1886,161.13333333333333,101.73259232249963,2.942507600390338,-0.17552909682668444,0.023409768482252367,-0.5921207436156616,0.0014014529091506318,0.9130532021701071,34.6583553388976,0.19840714169980017,12.953517105805721,0.6011653703013924,4.0,0.0,6/6/2018 15:00:00,1528318800.0,4844,161.9,31.858732452519416,0.17135370780192435,807.1327621800151,0.9341470619962196,971.3957473162676,18.130394431146044,1.4978272089182394,0.009992270126892234
1,18-06-06 trimmed (3).CSV,1,A81B6A77FEE8,1.0,1897,162.29999999999995,228.2571870950419,51.959676320242274,0.509002756599945,0.1538081894044154,0.0026280962939245573,0.0025478320015172493,0.5427319233479286,33.19165377455662,0.20522220824989937,12.295907102312343,0.6349183965247781,5.061742580188815,1.4890865687577457,6/6/2018 15:00:00,1528318800.0,4844,161.9,31.858732452519416,0.17135370780192435,807.1327621800151,0.9341470619962196,971.3957473162676,18.130394431146044,1.4978272089182394,0.009992270126892234
2,18-06-06 trimmed.CSV,2,606405AA0DCB,1.0,1891,161.66666666666663,-945403388.6862929,395395849488896.4,-3444851.5903502014,1440739343444.5671,-0.13569364489106212,0.0029073332353797957,0.6477704369515279,33.44520015469625,0.19090577597198885,11.599321823422608,0.6086417127914993,7.213681899271788,0.4081053529809076,6/6/2018 15:00:00,1528318800.0,4844,161.9,31.858732452519416,0.17135370780192435,807.1327621800151,0.9341470619962196,971.3957473162676,18.130394431146044,1.4978272089182394,0.009992270126892234
