Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
14:00:02,F45EAB9F6CCD,34.03,14.05,4,1180,1
14:00:07,F45EAB9F6CCD,34.061,13.953,4,1180,1
14:00:13,F45EAB9F6CCD,34.091,14.05,4,1180,1
14:00:18,F45EAB9F6CCD,34.091,14.05,4,1180,1
14:00:23,F45EAB9F6CCD,34.121,14.044,4,1179,1
14:00:28,F45EAB9F6CCD,34.081,14.05,4,1180,1
14:00:33,F45EAB9F6CCD,34.091,14.05,4,1179,1
14:00:38,F45EAB9F6CCD,34.091,14.05,4,1179,1
14:00:43,F45EAB9F6CCD,34.091,14.05,4,1179,1
14:00:48,F45EAB9F6CCD,34.091,13.953,4,1179,1
14:00:54,F45EAB9F6CCD,34.081,14.05,4,1179,1
14:00:59,F45EAB9F6CCD,34.111,14.044,4,1179,1
14:01:04,F45EAB9F6CCD,34.121,14.044,4,1178,1
14:01:09,F45EAB9F6CCD,34.061,14.05,4,1178,1
14:01:14,F45EAB9F6CCD,34.061,14.05,4,1178,1
14:01:19,F45EAB9F6CCD,34.091,14.05,4,1178,1
14:01:24,F45EAB9F6CCD,34.141,14.044,4,1177,1
14:01:29,F45EAB9F6CCD,34.121,14.044,4,1177,1
14:01:35,F45EAB9F6CCD,34.091,14.05,4,1177,1
14:01:40,F45EAB9F6CCD,34.111,13.947,4,1177,1
14:01:45,F45EAB9F6CCD,34.232,13.947,4,1177,1
14:01:50,F45EAB9F6CCD,34.091,13.953,4,1176,1
14:01:55,F45EAB9F6CCD,34.03,14.05,4,1176,1
14:02:00,F45EAB9F6CCD,34.111,14.044,4,1176,1
14:02:05,F45EAB9F6CCD,34.141,14.044,4,1176,1
14:02:11,F45EAB9F6CCD,34.121,13.947,4,1176,1
14:02:16,F45EAB9F6CCD,34.081,13.953,4,1176,1
14:02:21,F45EAB9F6CCD,34.121,13.947,4,1176,1
14:02:26,F45EAB9F6CCD,34.161,14.044,4,1176,1
14:02:31,F45EAB9F6CCD,34.111,13.947,4,1176,1
14:02:36,F45EAB9F6CCD,34.141,-1000,4,1176,1
14:02:41,F45EAB9F6CCD,34.121,13.947,4,1176,1
14:02:46,F45EAB9F6CCD,34.091,13.953,4,1176,1
14:02:52,F45EAB9F6CCD,34.091,14.05,4,1176,1
14:02:57,F45EAB9F6CCD,34.081,13.953,4,1177,1
14:03:02,F45EAB9F6CCD,34.182,14.044,4,1176,1
14:03:07,F45EAB9F6CCD,34.192,13.947,4,1176,1
14:03:12,F45EAB9F6CCD,34.081,14.05,4,1176,1
14:03:17,F45EAB9F6CCD,34.141,14.044,4,1176,1
14:03:22,F45EAB9F6CCD,34.091,14.05,4,1176,1
14:03:27,F45EAB9F6CCD,34.111,14.044,4,1176,1
14:03:33,F45EAB9F6CCD,34.161,14.044,4,1176,1
14:03:38,F45EAB9F6CCD,34.061,14.05,4,1176,1
14:03:43,F45EAB9F6CCD,34.121,14.044,4,1176,1
14:03:48,F45EAB9F6CCD,34.151,14.044,4,1176,1
14:03:53,F45EAB9F6CCD,34.151,14.044,4,1176,1
14:03:58,F45EAB9F6CCD,34.151,14.044,4,1176,1
14:04:03,F45EAB9F6CCD,34.182,14.044,4,1177,1
14:04:08,F45EAB9F6CCD,34.121,14.044,4,1177,1
14:04:14,F45EAB9F6CCD,34.242,14.044,4,1176,1
14:04:19,F45EAB9F6CCD,34.182,14.044,4,1176,1
14:04:24,F45EAB9F6CCD,34.061,14.05,4,1176,1
14:04:29,F45EAB9F6CCD,34.141,14.044,4,1176,1
14:04:34,F45EAB9F6CCD,34.081,14.05,4,1176,1
14:04:39,F45EAB9F6CCD,34.182,14.044,4,1176,1
14:04:44,F45EAB9F6CCD,34.151,14.044,4,1176,1
14:04:49,F45EAB9F6CCD,34.121,14.044,4,1176,1
14:04:55,F45EAB9F6CCD,34.182,14.047,4,1176,1
14:05:00,F45EAB9F6CCD,34.161,14.044,4,1176,1
14:05:05,F45EAB9F6CCD,34.212,14.044,4,1176,1
14:05:10,F45EAB9F6CCD,34.151,14.044,4,1176,1
14:05:15,F45EAB9F6CCD,34.232,14.044,4,1176,1
14:05:20,F45EAB9F6CCD,34.141,14.044,4,1175,1
14:05:25,F45EAB9F6CCD,34.232,14.044,4,1176,1
14:05:31,F45EAB9F6CCD,34.151,14.044,4,1175,1
14:05:36,F45EAB9F6CCD,34.161,13.947,4,1175,1
14:05:41,F45EAB9F6CCD,34.151,14.044,4,1175,1
14:05:46,F45EAB9F6CCD,34.192,14.044,4,1175,1
14:05:51,F45EAB9F6CCD,34.212,14.044,4,1175,1
14:05:56,F45EAB9F6CCD,34.111,13.947,4,1175,1
14:06:01,F45EAB9F6CCD,34.141,14.044,4,1174,1
14:06:06,F45EAB9F6CCD,34.151,14.044,4,1174,1
14:06:12,F45EAB9F6CCD,34.212,14.044,4,1174,1
14:06:17,F45EAB9F6CCD,34.151,14.044,4,1174,1
14:06:22,F45EAB9F6CCD,34.151,14.044,4,1174,1
14:06:27,F45EAB9F6CCD,34.192,14.044,4,1174,1
14:06:32,F45EAB9F6CCD,34.232,14.044,4,1174,1
14:06:37,F45EAB9F6CCD,34.151,14.044,4,1174,1
14:06:42,F45EAB9F6CCD,34.151,14.044,4,1174,1
14:06:47,F45EAB9F6CCD,34.182,14.044,4,1174,1
14:06:53,F45EAB9F6CCD,34.091,14.05,4,1174,1
14:06:58,F45EAB9F6CCD,34.182,14.044,4,1173,1
14:07:03,F45EAB9F6CCD,34.161,14.044,4,1173,1
14:07:08,F45EAB9F6CCD,34.151,14.044,4,1173,1
14:07:13,F45EAB9F6CCD,34.182,14.044,4,1173,1
14:07:18,F45EAB9F6CCD,34.232,14.044,4,1173,1
14:07:23,F45EAB9F6CCD,34.182,13.947,4,1173,1
14:07:28,F45EAB9F6CCD,34.212,14.044,4,1173,1
14:07:34,F45EAB9F6CCD,34.151,14.044,4,1172,1
14:07:39,F45EAB9F6CCD,34.192,14.044,4,1173,1
14:07:44,F45EAB9F6CCD,34.212,14.044,4,1172,1
14:07:49,F45EAB9F6CCD,34.232,13.947,4,1172,1
14:07:54,F45EAB9F6CCD,34.262,13.947,4,1172,1
14:07:59,F45EAB9F6CCD,34.151,14.044,4,1172,1
14:08:04,F45EAB9F6CCD,34.182,13.947,4,1173,1
14:08:10,F45EAB9F6CCD,34.182,13.947,4,1172,1
14:08:15,F45EAB9F6CCD,34.151,14.044,4,1172,1
14:08:20,F45EAB9F6CCD,34.192,14.044,4,1172,1
14:08:25,F45EAB9F6CCD,34.161,13.947,4,1172,1
14:08:30,F45EAB9F6CCD,34.192,14.044,4,1172,1
14:08:35,F45EAB9F6CCD,34.232,13.947,4,1172,1
14:08:40,F45EAB9F6CCD,34.232,13.947,4,1171,1
14:08:45,F45EAB9F6CCD,34.182,14.044,4,1172,1
14:08:51,F45EAB9F6CCD,34.242,14.044,4,1171,1
14:08:56,F45EAB9F6CCD,34.242,13.947,4,1171,1
14:09:01,F45EAB9F6CCD,34.212,14.044,4,1171,1
14:09:06,F45EAB9F6CCD,34.192,13.947,4,1171,1
14:09:11,F45EAB9F6CCD,34.242,13.947,4,1171,1
14:09:16,F45EAB9F6CCD,34.182,13.947,4,1171,1
14:09:21,F45EAB9F6CCD,34.242,13.947,4,1171,1
14:09:26,F45EAB9F6CCD,34.242,13.947,4,1171,1
14:09:32,F45EAB9F6CCD,34.161,13.947,4,1171,1
14:09:37,F45EAB9F6CCD,34.242,13.947,4,1170,1
14:09:42,F45EAB9F6CCD,34.192,13.947,4,1170,1
14:09:47,F45EAB9F6CCD,34.151,13.947,4,1170,1
14:09:52,F45EAB9F6CCD,34.192,13.947,4,1170,1
14:09:57,F45EAB9F6CCD,34.232,13.947,4,1170,1
14:10:02,F45EAB9F6CCD,34.232,14.044,4,1170,1
14:10:07,F45EAB9F6CCD,34.232,13.947,4,1170,1
