Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
2102,28,31.9,807.3,970,1.5062,6/6/2018,15:32:14
2103,27.9,31.9,807.3,970,1.5063,6/6/2018,15:32:16
2104,27.9,31.9,807.7,970,1.5061,6/6/2018,15:32:18
2105,27.4,31.9,807.7,970,1.5062,6/6/2018,15:32:20
2106,27,31.9,808.2,970,1.5061,6/6/2018,15:32:22
2107,27.3,31.9,808.2,970,1.5062,6/6/2018,15:32:24
2108,27.6,31.9,808.8,959,1.5061,6/6/2018,15:32:26
2109,27.7,31.9,808.8,959,1.5062,6/6/2018,15:32:28
2110,27.9,32,808.8,958,1.506,6/6/2018,15:32:30
2111,28.2,32,808.8,958,1.5062,6/6/2018,15:32:32
2112,28.4,32,808.5,958,1.506,6/6/2018,15:32:34
2113,28.3,32,808.5,958,1.5061,6/6/2018,15:32:36
2114,28,32,808.5,958,1.506,6/6/2018,15:32:38
2115,27.9,32,808.5,958,1.5061,6/6/2018,15:32:40
2116,28,32,807.7,970,1.506,6/6/2018,15:32:42
2117,27.5,32,807.7,970,1.5061,6/6/2018,15:32:44
2118,27.2,32,807,959,1.506,6/6/2018,15:32:46
2119,27.4,32,807,959,1.5061,6/6/2018,15:32:48
2120,27.9,32,806.2,965,1.5059,6/6/2018,15:32:50
2121,28,32,806.2,965,1.5061,6/6/2018,15:32:52
2122,27.9,32,806.6,965,1.5059,6/6/2018,15:32:54
2123,27.6,32,806.6,965,1.506,6/6/2018,15:32:56
2124,27.6,31.9,807.3,965,1.5059,6/6/2018,15:32:58
2125,28.1,31.9,807.3,965,1.506,6/6/2018,15:33:00
2126,29,31.9,808.3,965,1.5059,6/6/2018,15:33:02
2127,29.3,31.9,808.3,965,1.506,6/6/2018,15:33:04
2128,29,31.9,808.3,964,1.5059,6/6/2018,15:33:06
2129,28.7,31.9,808.3,964,1.506,6/6/2018,15:33:08
2130,28.2,31.9,808.6,957,1.5059,6/6/2018,15:33:10
2131,27.7,31.9,808.6,957,1.506,6/6/2018,15:33:12
2132,27.7,32,808.6,957,1.5058,6/6/2018,15:33:14
2133,28,32,808.6,957,1.506,6/6/2018,15:33:16
2134,28,32,808.7,951,1.5058,6/6/2018,15:33:18
2135,27.5,32,808.7,951,1.506,6/6/2018,15:33:20
2136,27,32,808.2,960,1.5058,6/6/2018,15:33:22
2137,27.1,32,808.2,960,1.5059,6/6/2018,15:33:24
2138,27.4,32,808,951,1.5058,6/6/2018,15:33:26
2139,27.5,32,808,951,1.5059,6/6/2018,15:33:28
2140,27.3,32,807.1,960,1.5058,6/6/2018,15:33:30
2141,27.2,32,807.1,960,1.5059,6/6/2018,15:33:32
2142,27.3,32.1,806.6,969,1.5057,6/6/2018,15:33:34
2143,27.8,32.1,806.6,969,1.5059,6/6/2018,15:33:36
2144,28.5,32,806.1,977,1.5057,6/6/2018,15:33:38
2145,29,32,806.1,977,1.5059,6/6/2018,15:33:40
2146,29.1,32,806.2,982,1.5057,6/6/2018,15:33:42
2147,29.2,32,806.2,982,1.5058,6/6/2018,15:33:44
2148,29.3,32,806.5,982,1.5057,6/6/2018,15:33:46
2149,29.6,32,806.5,982,1.5058,6/6/2018,15:33:48
2150,29.9,31.9,806.9,982,1.5057,6/6/2018,15:33:50
2151,29.9,31.9,806.9,982,1.5058,6/6/2018,15:33:52
2152,29.4,31.9,808.4,982,1.5057,6/6/2018,15:33:54
2153,28.7,31.9,808.4,982,1.5058,6/6/2018,15:33:56
2154,28.1,31.9,808.5,976,1.5057,6/6/2018,15:33:58
2155,27.4,31.9,808.5,976,1.5058,6/6/2018,15:34:00
2156,27,32,808.5,972,1.5056,6/6/2018,15:34:02
2157,27.1,32,808.5,972,1.5058,6/6/2018,15:34:04
2158,27.4,32,808.3,978,1.5056,6/6/2018,15:34:06
2159,27.8,32,808.3,978,1.5057,6/6/2018,15:34:08
2160,28.1,32,807.7,975,1.5056,6/6/2018,15:34:10
2161,28.4,32,807.7,975,1.5057,6/6/2018,15:34:12
2162,28.9,32,807.1,978,1.5056,6/6/2018,15:34:14
2163,29.2,32,807.1,978,1.5057,6/6/2018,15:34:16
2164,29.6,32,806.7,975,1.5056,6/6/2018,15:34:18
2165,30.1,32,806.7,975,1.5057,6/6/2018,15:34:20
2166,30.3,32.1,806.3,984,1.5056,6/6/2018,15:34:22
2167,30.2,32.1,806.3,984,1.5057,6/6/2018,15:34:24
2168,30,32,805.9,995,1.5055,6/6/2018,15:34:26
2169,29.4,32,805.9,995,1.5057,6/6/2018,15:34:28
2170,28.6,32,806.1,995,1.5055,6/6/2018,15:34:30
2171,28,32,806.1,995,1.5057,6/6/2018,15:34:32
2172,27.9,31.9,806.8,995,1.5055,6/6/2018,15:34:34
2173,28,31.9,806.8,995,1.5057,6/6/2018,15:34:36
2174,28.1,31.9,807.8,995,1.5055,6/6/2018,15:34:38
2175,28.1,31.9,807.8,995,1.5056,6/6/2018,15:34:40
2176,28,31.9,808.1,989,1.5055,6/6/2018,15:34:42
2177,27.9,31.9,808.1,989,1.5056,6/6/2018,15:34:44
2178,27.9,31.9,808.4,977,1.5055,6/6/2018,15:34:46
2179,27.9,31.9,808.4,977,1.5056,6/6/2018,15:34:48
2180,28.4,32,808.4,971,1.5054,6/6/2018,15:34:50
2181,29.2,32,808.4,971,1.5056,6/6/2018,15:34:52
2182,29.6,32,808.4,967,1.5054,6/6/2018,15:34:54
2183,29.6,32,808.4,967,1.5056,6/6/2018,15:34:56
2184,29.4,32,807.4,966,1.5054,6/6/2018,15:34:58
2185,29.6,32,807.4,966,1.5056,6/6/2018,15:35:00
2186,30.2,32,806.6,967,1.5054,6/6/2018,15:35:02
2187,30.2,32,806.6,967,1.5055,6/6/2018,15:35:04
2188,29.6,32,806.5,963,1.5054,6/6/2018,15:35:06
2189,29.1,32,806.5,963,1.5055,6/6/2018,15:35:08
2190,28.9,32,806.3,966,1.5054,6/6/2018,15:35:10
2191,28.6,32,806.3,966,1.5055,6/6/2018,15:35:12
2192,28.4,31.9,806.7,966,1.5054,6/6/2018,15:35:14
2193,28.3,31.9,806.7,966,1.5055,6/6/2018,15:35:16
2194,28.5,31.8,807.1,966,1.5053,6/6/2018,15:35:18
2195,28.6,31.8,807.1,966,1.5055,6/6/2018,15:35:20
2196,28.4,31.9,808.1,966,1.5053,6/6/2018,15:35:22
2197,28.3,31.9,808.1,966,1.5054,6/6/2018,15:35:24
2198,28.3,31.9,808.3,959,1.5053,6/6/2018,15:35:26
2199,28.4,31.9,808.3,959,1.5054,6/6/2018,15:35:28
2200,28.9,31.9,808.8,950,1.5053,6/6/2018,15:35:30
2201,29.4,31.9,808.8,950,1.5054,6/6/2018,15:35:32
2202,29.4,32,808.6,945,1.5053,6/6/2018,15:35:34
2203,28.9,32,808.6,945,1.5054,6/6/2018,15:35:36
2204,28.5,32,808.6,942,1.5053,6/6/2018,15:35:38
2205,28.5,32,808.6,942,1.5054,6/6/2018,15:35:40
2206,28.4,32,808.5,944,1.5053,6/6/2018,15:35:42
2207,28.2,32,808.5,944,1.5054,6/6/2018,15:35:44
2208,28.3,32,808.2,953,1.5052,6/6/2018,15:35:46
2209,28.5,32,808.2,953,1.5054,6/6/2018,15:35:48
2210,28.3,32,807.7,944,1.5052,6/6/2018,15:35:50
2211,27.8,32,807.7,944,1.5053,6/6/2018,15:35:52
2212,27.5,32,807.1,956,1.5052,6/6/2018,15:35:54
2213,27.8,32,807.1,956,1.5053,6/6/2018,15:35:56
2214,28,32,806.6,968,1.5052,6/6/2018,15:35:58
2215,28.1,32,806.6,968,1.5053,6/6/2018,15:36:00
2216,28.3,32,806.6,974,1.5052,6/6/2018,15:36:02
2217,28.8,32,806.6,974,1.5053,6/6/2018,15:36:04
2218,29.4,32,806.8,974,1.5051,6/6/2018,15:36:06
2219,30,32,806.8,974,1.5053,6/6/2018,15:36:08
2220,30.4,31.9,807.7,974,1.5051,6/6/2018,15:36:10
2221,30.7,31.9,807.7,974,1.5053,6/6/2018,15:36:12
2222,31.1,31.9,808.1,974,1.5051,6/6/2018,15:36:14
2223,31.3,31.9,808.1,974,1.5053,6/6/2018,15:36:16
2224,31.3,31.9,808.4,968,1.5051,6/6/2018,15:36:18
2225,30.7,31.9,808.4,968,1.5052,6/6/2018,15:36:20
2226,29.9,31.9,808.5,954,1.5051,6/6/2018,15:36:22
2227,29.6,31.9,808.5,954,1.5052,6/6/2018,15:36:24
2228,29.2,32,808.6,950,1.5051,6/6/2018,15:36:26
2229,28.6,32,808.6,950,1.5052,6/6/2018,15:36:28
2230,28.2,32,808.4,946,1.505,6/6/2018,15:36:30
2231,28.3,32,808.4,946,1.5052,6/6/2018,15:36:32
2232,28.3,32.1,808.3,956,1.505,6/6/2018,15:36:34
2233,28.2,32.1,808.3,956,1.5052,6/6/2018,15:36:36
2234,28.4,32,808,946,1.505,6/6/2018,15:36:38
2235,28.7,32,808,946,1.5052,6/6/2018,15:36:40
2236,29.1,32,807.9,955,1.505,6/6/2018,15:36:42
2237,29.5,32,807.9,955,1.5051,6/6/2018,15:36:44
2238,29.8,32,807.6,965,1.505,6/6/2018,15:36:46
2239,30.1,32,807.6,965,1.5051,6/6/2018,15:36:48
2240,30.2,32,807,978,1.505,6/6/2018,15:36:50
2241,29.9,32,807,978,1.5051,6/6/2018,15:36:52
2242,29.5,32,806.9,984,1.505,6/6/2018,15:36:54
2243,29.1,32,806.9,984,1.5051,6/6/2018,15:36:56
2244,28.9,32,806.4,984,1.505,6/6/2018,15:36:58
2245,28.7,32,806.4,984,1.5051,6/6/2018,15:37:00
2246,28.7,32,806.3,984,1.5049,6/6/2018,15:37:02
2247,28.8,32,806.3,984,1.5051,6/6/2018,15:37:04
2248,28.6,32,806.4,984,1.5049,6/6/2018,15:37:06
2249,28.1,32,806.4,984,1.5051,6/6/2018,15:37:08
2250,27.7,31.9,807.6,983,1.5049,6/6/2018,15:37:10
2251,27.7,31.9,807.6,983,1.5051,6/6/2018,15:37:12
2252,28.3,31.8,808.4,979,1.5049,6/6/2018,15:37:14
2253,28.8,31.8,808.4,979,1.505,6/6/2018,15:37:16
2254,28.8,31.9,808.7,970,1.5049,6/6/2018,15:37:18
2255,28.9,31.9,808.7,970,1.505,6/6/2018,15:37:20
2256,28.9,31.9,808.7,960,1.5049,6/6/2018,15:37:22
2257,28.8,31.9,808.7,960,1.505,6/6/2018,15:37:24
2258,28.8,32,808.4,955,1.5049,6/6/2018,15:37:26
2259,29.1,32,808.4,955,1.505,6/6/2018,15:37:28
2260,29.5,32,808.4,954,1.5048,6/6/2018,15:37:30
2261,29.7,32,808.4,954,1.505,6/6/2018,15:37:32
2262,29.6,32,808.2,955,1.5048,6/6/2018,15:37:34
2263,29.5,32,808.2,955,1.505,6/6/2018,15:37:36
2264,29.8,32,807.9,962,1.5048,6/6/2018,15:37:38
2265,30.4,32,807.9,962,1.505,6/6/2018,15:37:40
2266,31,32,807.4,955,1.5048,6/6/2018,15:37:42
2267,31.4,32,807.4,955,1.5049,6/6/2018,15:37:44
2268,31.8,32,807.1,963,1.5048,6/6/2018,15:37:46
2269,32.1,32,807.1,963,1.5049,6/6/2018,15:37:48
2270,32.2,32,806.8,972,1.5048,6/6/2018,15:37:50
2271,32.3,32,806.8,972,1.5049,6/6/2018,15:37:52
2272,32.1,32,806.4,976,1.5048,6/6/2018,15:37:54
2273,31.8,32,806.4,976,1.5049,6/6/2018,15:37:56
2274,31.9,32,806.1,977,1.5048,6/6/2018,15:37:58
2275,31.8,32,806.1,977,1.5049,6/6/2018,15:38:00
2276,31.1,32,806.2,977,1.5047,6/6/2018,15:38:02
2277,30.5,32,806.2,977,1.5049,6/6/2018,15:38:04
2278,30.5,31.8,807.2,977,1.5047,6/6/2018,15:38:06
2279,30.7,31.8,807.2,977,1.5049,6/6/2018,15:38:08
2280,30.7,31.8,807.3,977,1.5047,6/6/2018,15:38:10
2281,30.4,31.8,807.3,977,1.5048,6/6/2018,15:38:12
2282,30.3,31.8,808.5,967,1.5047,6/6/2018,15:38:14
2283,30.4,31.8,808.5,967,1.5048,6/6/2018,15:38:16
2284,30.2,32,808.6,959,1.5047,6/6/2018,15:38:18
2285,30.2,32,808.6,959,1.5048,6/6/2018,15:38:20
2286,30.4,32,808.5,962,1.5047,6/6/2018,15:38:22
2287,30.5,32,808.5,962,1.5048,6/6/2018,15:38:24
2288,30.2,32,808.2,958,1.5046,6/6/2018,15:38:26
2289,29.8,32,808.2,958,1.5048,6/6/2018,15:38:28
2290,29.3,32,807.5,962,1.5046,6/6/2018,15:38:30
2291,29,32,807.5,962,1.5047,6/6/2018,15:38:32
2292,28.8,32,807.6,960,1.5046,6/6/2018,15:38:34
2293,28.8,32,807.6,960,1.5048,6/6/2018,15:38:36
2294,29.3,32,806.8,967,1.5046,6/6/2018,15:38:38
2295,29.8,32,806.8,967,1.5047,6/6/2018,15:38:40
2296,30,32,806.5,981,1.5046,6/6/2018,15:38:42
2297,30.2,32,806.5,981,1.5047,6/6/2018,15:38:44
2298,30.4,32,806,991,1.5046,6/6/2018,15:38:46
2299,30.8,32,806,991,1.5047,6/6/2018,15:38:48
2300,31.4,32,805.8,994,1.5045,6/6/2018,15:38:50
2301,32,32,805.8,994,1.5047,6/6/2018,15:38:52
2302,32.5,32,806.3,994,1.5045,6/6/2018,15:38:54
2303,32.7,32,806.3,994,1.5047,6/6/2018,15:38:56
2304,32.2,31.9,806.6,994,1.5045,6/6/2018,15:38:58
2305,31.6,31.9,806.6,994,1.5046,6/6/2018,15:39:00
2306,31.1,31.8,807.3,994,1.5045,6/6/2018,15:39:02
2307,30.5,31.8,807.3,994,1.5046,6/6/2018,15:39:04
2308,30,31.9,807.5,982,1.5045,6/6/2018,15:39:06
2309,29.5,31.9,807.5,982,1.5046,6/6/2018,15:39:08
2310,29.1,31.9,808,969,1.5045,6/6/2018,15:39:10
2311,28.7,31.9,808,969,1.5046,6/6/2018,15:39:12
2312,28.4,31.9,807.8,963,1.5045,6/6/2018,15:39:14
2313,28.2,31.9,807.8,963,1.5046,6/6/2018,15:39:16
2314,28.3,31.8,808.1,962,1.5044,6/6/2018,15:39:18
2315,28.5,31.8,808.1,962,1.5046,6/6/2018,15:39:20
2316,29.1,31.9,808,966,1.5044,6/6/2018,15:39:22
2317,29.7,31.9,808,966,1.5046,6/6/2018,15:39:24
2318,30,32,807.9,962,1.5044,6/6/2018,15:39:26
2319,29.8,32,807.9,962,1.5045,6/6/2018,15:39:28
2320,29.4,32,807.6,966,1.5044,6/6/2018,15:39:30
2321,29.1,32,807.6,966,1.5045,6/6/2018,15:39:32
2322,29.2,32,806.9,981,1.5044,6/6/2018,15:39:34
2323,29.4,32,806.9,981,1.5045,6/6/2018,15:39:36
2324,29.5,32,806.8,995,1.5044,6/6/2018,15:39:38
2325,29.4,32,806.8,995,1.5045,6/6/2018,15:39:40
2326,29.1,32,806.5,1006,1.5044,6/6/2018,15:39:42
2327,28.9,32,806.5,1006,1.5045,6/6/2018,15:39:44
2328,28.7,32,806.1,1006,1.5043,6/6/2018,15:39:46
2329,29,32,806.1,1006,1.5045,6/6/2018,15:39:48
2330,29.6,32,806,1006,1.5043,6/6/2018,15:39:50
2331,30.1,32,806,1006,1.5045,6/6/2018,15:39:52
2332,30,32,805.8,1006,1.5043,6/6/2018,15:39:54
2333,29.9,32,805.8,1006,1.5045,6/6/2018,15:39:56
2334,29.8,32,806,1007,1.5043,6/6/2018,15:39:58
2335,29.4,32,806,1007,1.5044,6/6/2018,15:40:00
2336,29.2,32,805.8,1001,1.5043,6/6/2018,15:40:02
2337,29.2,32,805.8,1001,1.5044,6/6/2018,15:40:04
2338,29.2,31.8,806.5,1000,1.5043,6/6/2018,15:40:06
2339,29.2,31.8,806.5,1000,1.5044,6/6/2018,15:40:08
2340,29,31.8,807.1,995,1.5043,6/6/2018,15:40:10
2341,28.8,31.8,807.1,995,1.5044,6/6/2018,15:40:12
2342,28.7,31.8,807.1,985,1.5042,6/6/2018,15:40:14
2343,28.8,31.8,807.1,985,1.5044,6/6/2018,15:40:16
2344,28.7,31.8,807.7,978,1.5042,6/6/2018,15:40:18
2345,28.5,31.8,807.7,978,1.5043,6/6/2018,15:40:20
2346,28.4,31.9,808.2,971,1.5042,6/6/2018,15:40:22
2347,28.5,31.9,808.2,971,1.5043,6/6/2018,15:40:24
2348,28.9,32,808.2,972,1.5042,6/6/2018,15:40:26
2349,29.1,32,808.2,972,1.5043,6/6/2018,15:40:28
2350,29.5,32,808,971,1.5042,6/6/2018,15:40:30
2351,30.2,32,808,971,1.5043,6/6/2018,15:40:32
2352,30.3,32,807.8,982,1.5042,6/6/2018,15:40:34
2353,30.4,32,807.8,982,1.5043,6/6/2018,15:40:36
2354,30.6,32,807.9,971,1.5042,6/6/2018,15:40:38
2355,30.9,32,807.9,971,1.5043,6/6/2018,15:40:40
2356,31.3,32,807.4,985,1.5041,6/6/2018,15:40:42
2357,31.6,32,807.4,985,1.5043,6/6/2018,15:40:44
2358,31.5,32,807.3,993,1.5041,6/6/2018,15:40:46
2359,31.1,32,807.3,993,1.5043,6/6/2018,15:40:48
2360,30.5,32,807.3,995,1.5041,6/6/2018,15:40:50
2361,30,32,807.3,995,1.5043,6/6/2018,15:40:52
2362,30.2,32,806.9,998,1.5041,6/6/2018,15:40:54
2363,30.3,32,806.9,998,1.5042,6/6/2018,15:40:56
2364,30.4,32,806.9,998,1.5041,6/6/2018,15:40:58
2365,30.4,32,806.9,998,1.5042,6/6/2018,15:41:00
2366,30.5,32,806.4,998,1.504,6/6/2018,15:41:02
2367,30.8,32,806.4,998,1.5042,6/6/2018,15:41:04
2368,31.2,32,806.6,996,1.504,6/6/2018,15:41:06
2369,31.7,32,806.6,996,1.5042,6/6/2018,15:41:08
2370,32,32,806.6,992,1.5041,6/6/2018,15:41:10
2371,31.7,32,806.6,992,1.5042,6/6/2018,15:41:12
2372,31.2,32,806.3,988,1.504,6/6/2018,15:41:14
2373,30.8,32,806.3,988,1.5042,6/6/2018,15:41:16
2374,30.8,32,806,986,1.504,6/6/2018,15:41:18
2375,30.9,32,806,986,1.5041,6/6/2018,15:41:20
2376,30.8,32,805.9,985,1.504,6/6/2018,15:41:22
2377,30.6,32,805.9,985,1.5041,6/6/2018,15:41:24
2378,30.4,32,807,984,1.504,6/6/2018,15:41:26
2379,30.1,32,807,984,1.5041,6/6/2018,15:41:28
2380,29.9,31.9,807.5,980,1.504,6/6/2018,15:41:30
2381,30.3,31.9,807.5,980,1.5041,6/6/2018,15:41:32
2382,31.2,31.8,807.9,979,1.5039,6/6/2018,15:41:34
2383,32,31.8,807.9,979,1.5041,6/6/2018,15:41:36
2384,32.4,31.9,808.1,971,1.5039,6/6/2018,15:41:38
2385,32.6,31.9,808.1,971,1.5041,6/6/2018,15:41:40
2386,32.5,31.8,808.1,956,1.5039,6/6/2018,15:41:42
2387,32.3,31.8,808.1,956,1.5041,6/6/2018,15:41:44
2388,32.4,31.8,808.2,955,1.5039,6/6/2018,15:41:46
2389,32.8,31.8,808.2,955,1.504,6/6/2018,15:41:48
2390,33.2,31.9,808.4,942,1.5039,6/6/2018,15:41:50
2391,33.1,31.9,808.4,942,1.504,6/6/2018,15:41:52
2392,32.6,31.8,808.7,946,1.5039,6/6/2018,15:41:54
2393,32,31.8,808.7,946,1.504,6/6/2018,15:41:56
2394,31.6,31.9,808.5,947,1.5039,6/6/2018,15:41:58
2395,31.3,31.9,808.5,947,1.504,6/6/2018,15:42:00
2396,31.4,32,808.6,946,1.5038,6/6/2018,15:42:02
2397,31.8,32,808.6,946,1.504,6/6/2018,15:42:04
2398,31.5,32,808.5,948,1.5039,6/6/2018,15:42:06
2399,30.8,32,808.5,948,1.504,6/6/2018,15:42:08
2400,30.8,32,807.9,948,1.5038,6/6/2018,15:42:10
2401,31.2,32,807.9,948,1.504,6/6/2018,15:42:12
2402,31.6,31.9,807.7,949,1.5038,6/6/2018,15:42:14
2403,32.1,31.9,807.7,949,1.504,6/6/2018,15:42:16
2404,32.3,32,807.6,952,1.5038,6/6/2018,15:42:18
2405,32.2,32,807.6,952,1.504,6/6/2018,15:42:20
2406,32.1,32,807.4,962,1.5038,6/6/2018,15:42:22
2407,31.9,32,807.4,962,1.5039,6/6/2018,15:42:24
2408,32.4,32,807.1,974,1.5038,6/6/2018,15:42:26
2409,33.3,32,807.1,974,1.5039,6/6/2018,15:42:28
2410,33.5,32,807,982,1.5038,6/6/2018,15:42:30
2411,33.4,32,807,982,1.5039,6/6/2018,15:42:32
2412,33.2,32,806.2,987,1.5038,6/6/2018,15:42:34
2413,32.6,32,806.2,987,1.5039,6/6/2018,15:42:36
2414,32.1,32,806,987,1.5038,6/6/2018,15:42:38
2415,31.9,32,806,987,1.5039,6/6/2018,15:42:40
2416,31.5,32,806.1,987,1.5037,6/6/2018,15:42:42
2417,31.1,32,806.1,987,1.5039,6/6/2018,15:42:44
2418,30.6,31.9,806.4,987,1.5037,6/6/2018,15:42:46
2419,29.9,31.9,806.4,987,1.5039,6/6/2018,15:42:48
2420,29.3,31.8,806.3,982,1.5037,6/6/2018,15:42:50
2421,28.4,31.8,806.3,982,1.5038,6/6/2018,15:42:52
2422,27.2,31.8,806.6,976,1.5037,6/6/2018,15:42:54
2423,26.5,31.8,806.6,976,1.5038,6/6/2018,15:42:56
2424,26.1,31.8,807.2,967,1.5037,6/6/2018,15:42:58
2425,25.8,31.8,807.2,967,1.5038,6/6/2018,15:43:00
2426,25.5,31.8,807.2,958,1.5037,6/6/2018,15:43:02
2427,24.4,31.8,807.2,958,1.5038,6/6/2018,15:43:04
2428,22.7,31.8,807.3,946,1.5037,6/6/2018,15:43:06
2429,21,31.8,807.3,946,1.5038,6/6/2018,15:43:08
2430,19.8,31.8,807.8,945,1.5037,6/6/2018,15:43:10
2431,19.3,31.8,807.8,945,1.5037,6/6/2018,15:43:12
2432,18.8,31.8,807.8,940,1.5037,6/6/2018,15:43:14
2433,17.9,31.8,807.8,940,1.5037,6/6/2018,15:43:16
2434,16.8,31.8,807.9,947,1.5037,6/6/2018,15:43:18
2435,15.5,31.8,807.9,947,1.5037,6/6/2018,15:43:20
2436,14.4,31.8,808.5,946,1.5036,6/6/2018,15:43:22
2437,14,31.8,808.5,946,1.5037,6/6/2018,15:43:24
2438,13.8,31.9,808.5,944,1.5036,6/6/2018,15:43:26
2439,13.7,31.9,808.5,944,1.5037,6/6/2018,15:43:28
2440,13.6,31.9,808.5,946,1.5036,6/6/2018,15:43:30
2441,13.5,31.9,808.5,946,1.5037,6/6/2018,15:43:32
2442,13.5,32,808.8,950,1.5036,6/6/2018,15:43:34
2443,13.4,32,808.8,950,1.5036,6/6/2018,15:43:36
2444,13.1,32,808.3,954,1.5036,6/6/2018,15:43:38
2445,13.1,32,808.3,954,1.5037,6/6/2018,15:43:40
2446,13,32,808.4,959,1.5036,6/6/2018,15:43:42
2447,12.6,32,808.4,959,1.5036,6/6/2018,15:43:44
2448,12,32,807.7,962,1.5036,6/6/2018,15:43:46
2449,11.3,32,807.7,962,1.5036,6/6/2018,15:43:48
2450,10.3,31.9,807.3,969,1.5036,6/6/2018,15:43:50
2451,9.4,31.9,807.3,969,1.5036,6/6/2018,15:43:52
2452,8.7,32,807.2,970,1.5036,6/6/2018,15:43:54
2453,8.1,32,807.2,970,1.5036,6/6/2018,15:43:56
2454,7.6,32,806.8,979,1.5036,6/6/2018,15:43:58
2455,7.2,32,806.8,979,1.5036,6/6/2018,15:44:00
2456,6.9,32,806.9,984,1.5035,6/6/2018,15:44:02
2457,7,32,806.9,984,1.5036,6/6/2018,15:44:04
2458,7.4,32,806.7,984,1.5035,6/6/2018,15:44:06
2459,7.8,32,806.7,984,1.5036,6/6/2018,15:44:08
2460,8.2,32,806.6,984,1.5035,6/6/2018,15:44:10
2461,8.5,32,806.6,984,1.5035,6/6/2018,15:44:12
2462,8.6,32,806.1,986,1.5035,6/6/2018,15:44:14
2463,8.7,32,806.1,986,1.5035,6/6/2018,15:44:16
2464,8.9,32,806.2,987,1.5035,6/6/2018,15:44:18
2465,9.1,32,806.2,987,1.5035,6/6/2018,15:44:20
2466,8.8,32,806.2,983,1.5035,6/6/2018,15:44:22
2467,8.1,32,806.2,983,1.5035,6/6/2018,15:44:24
2468,7.7,32,806,981,1.5035,6/6/2018,15:44:26
2469,7.6,32,806,981,1.5035,6/6/2018,15:44:28
2470,7.4,32,806,981,1.5034,6/6/2018,15:44:30
2471,7.3,32,806,981,1.5035,6/6/2018,15:44:32
2472,7.4,32,806,980,1.5034,6/6/2018,15:44:34
2473,7.4,32,806,980,1.5035,6/6/2018,15:44:36
2474,7,32,806.5,977,1.5034,6/6/2018,15:44:38
2475,6.4,32,806.5,977,1.5034,6/6/2018,15:44:40
2476,6,32,807.5,974,1.5034,6/6/2018,15:44:42
2477,5.9,32,807.5,974,1.5034,6/6/2018,15:44:44
2478,5.6,31.8,807.2,974,1.5034,6/6/2018,15:44:46
2479,5.1,31.8,807.2,974,1.5034,6/6/2018,15:44:48
2480,4.6,31.8,807.8,976,1.5034,6/6/2018,15:44:50
2481,3.9,31.8,807.8,976,1.5034,6/6/2018,15:44:52
2482,2.9,31.9,807.8,967,1.5034,6/6/2018,15:44:54
2483,2.1,31.9,807.8,967,1.5034,6/6/2018,15:44:56
2484,1.9,31.9,807.9,960,1.5033,6/6/2018,15:44:58
2485,2.3,31.9,807.9,960,1.5034,6/6/2018,15:45:00
2486,2.8,31.8,808,956,1.5033,6/6/2018,15:45:02
2487,3.2,31.8,808,956,1.5033,6/6/2018,15:45:04
2488,3,31.9,808.1,948,1.5033,6/6/2018,15:45:06
2489,2.5,31.9,808.1,948,1.5033,6/6/2018,15:45:08
2490,2.7,31.8,808,948,1.5033,6/6/2018,15:45:10
2491,3.2,31.8,808,948,1.5033,6/6/2018,15:45:12
2492,3.7,31.8,808.4,950,1.5033,6/6/2018,15:45:14
2493,4.2,31.8,808.4,950,1.5033,6/6/2018,15:45:16
2494,4.4,31.9,808.5,948,1.5033,6/6/2018,15:45:18
2495,4.4,31.9,808.5,948,1.5033,6/6/2018,15:45:20
2496,4.3,32,808.6,948,1.5033,6/6/2018,15:45:22
2497,4.2,32,808.6,948,1.5033,6/6/2018,15:45:24
2498,4.5,32,808.5,948,1.5033,6/6/2018,15:45:26
2499,5.1,32,808.5,948,1.5033,6/6/2018,15:45:28
2500,5,32,808.6,950,1.5032,6/6/2018,15:45:30
2501,4.5,32,808.6,950,1.5033,6/6/2018,15:45:32
2502,4.2,32,808.4,948,1.5032,6/6/2018,15:45:34
2503,4,32,808.4,948,1.5032,6/6/2018,15:45:36
2504,3.7,32,808.6,951,1.5032,6/6/2018,15:45:38
2505,3.5,32,808.6,951,1.5032,6/6/2018,15:45:40
2506,3.2,32,808.3,953,1.5032,6/6/2018,15:45:42
2507,3.2,32,808.3,953,1.5032,6/6/2018,15:45:44
2508,3.3,32,807.3,960,1.5032,6/6/2018,15:45:46
2509,3,32,807.3,960,1.5032,6/6/2018,15:45:48
2510,2.9,32,807,969,1.5032,6/6/2018,15:45:50
2511,3.4,32,807,969,1.5032,6/6/2018,15:45:52
2512,4,32,806.7,975,1.5032,6/6/2018,15:45:54
2513,4.8,32,806.7,975,1.5032,6/6/2018,15:45:56
2514,5.3,32,806.9,985,1.5032,6/6/2018,15:45:58
2515,5.4,32,806.9,985,1.5032,6/6/2018,15:46:00
2516,5.2,32,806.7,990,1.5032,6/6/2018,15:46:02
2517,4.7,32,806.7,990,1.5031,6/6/2018,15:46:04
2518,4.3,32,806.6,990,1.5031,6/6/2018,15:46:06
2519,4.4,32,806.6,990,1.5031,6/6/2018,15:46:08
2520,4.6,32,806.4,990,1.5031,6/6/2018,15:46:10
