Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
69,95.2,28.3,813,903,1.3973,21/06/18,7:55:36
70,96.9,28.3,812.3,891,1.397,21/06/18,7:55:38
71,98,28.3,812.3,891,1.3975,21/06/18,7:55:40
72,98.5,28.3,812.1,899,1.3971,21/06/18,7:55:42
73,98.8,28.3,812.1,899,1.3977,21/06/18,7:55:44
74,99.2,28.3,812.2,911,1.3973,21/06/18,7:55:46
75,99.9,28.3,812.2,911,1.3978,21/06/18,7:55:48
76,100.7,28.3,812.2,918,1.3975,21/06/18,7:55:50
77,101.6,28.3,812.2,918,1.398,21/06/18,7:55:52
78,102.3,28.3,812.3,921,1.3977,21/06/18,7:55:54
79,102.8,28.3,812.3,921,1.3982,21/06/18,7:55:56
80,103.6,28.3,812.5,928,1.3978,21/06/18,7:55:58
81,104.8,28.3,812.5,928,1.3984,21/06/18,7:56:00
82,106.1,28.3,813.3,941,1.398,21/06/18,7:56:02
83,107.4,28.3,813.3,941,1.3986,21/06/18,7:56:04
84,108.6,28.3,812.9,960,1.3982,21/06/18,7:56:06
85,109.3,28.3,812.9,960,1.3988,21/06/18,7:56:08
86,110.2,28.3,813.7,959,1.3983,21/06/18,7:56:10
87,111.4,28.3,813.7,959,1.3989,21/06/18,7:56:12
88,112.3,28.3,814.1,960,1.3985,21/06/18,7:56:14
89,112.9,28.3,814.1,960,1.3991,21/06/18,7:56:16
90,113.5,28.3,814.3,981,1.3987,21/06/18,7:56:18
91,114.7,28.3,814.3,981,1.3993,21/06/18,7:56:20
92,116,28.3,814.3,997,1.3988,21/06/18,7:56:22
93,116.9,28.3,814.3,997,1.3994,21/06/18,7:56:24
94,117.2,28.3,814.2,997,1.399,21/06/18,7:56:26
95,117,28.3,814.2,997,1.3996,21/06/18,7:56:28
96,117,28.3,814.5,997,1.3992,21/06/18,7:56:30
97,117.4,28.3,814.5,997,1.3998,21/06/18,7:56:32
98,118.1,28.3,813.8,997,1.3993,21/06/18,7:56:34
99,119,28.3,813.8,997,1.4,21/06/18,7:56:36
100,120,28.3,813.1,996,1.3995,21/06/18,7:56:38
101,120.3,28.3,813.1,996,1.4001,21/06/18,7:56:40
102,120.2,28.3,813.6,979,1.3997,21/06/18,7:56:42
103,120.8,28.3,813.6,979,1.4003,21/06/18,7:56:44
104,122,28.3,813.3,946,1.3999,21/06/18,7:56:46
105,123.5,28.3,813.3,946,1.4005,21/06/18,7:56:48
106,124.6,28.3,812.4,911,1.4,21/06/18,7:56:50
107,125,28.3,812.4,911,1.4007,21/06/18,7:56:52
108,125.1,28.3,812,899,1.4002,21/06/18,7:56:54
109,125,28.3,812,899,1.4008,21/06/18,7:56:56
110,125,28.3,812.5,897,1.4003,21/06/18,7:56:58
111,125.4,28.3,812.5,897,1.401,21/06/18,7:57:00
112,126.2,28.3,813.4,910,1.4005,21/06/18,7:57:02
113,127,28.3,813.4,910,1.4012,21/06/18,7:57:04
114,127.5,28.3,813.9,897,1.4007,21/06/18,7:57:06
115,128,28.3,813.9,897,1.4013,21/06/18,7:57:08
116,128.7,28.3,814.3,911,1.4008,21/06/18,7:57:10
117,129.6,28.3,814.3,911,1.4015,21/06/18,7:57:12
118,130.8,28.3,814,925,1.401,21/06/18,7:57:14
119,132.2,28.3,814,925,1.4017,21/06/18,7:57:16
120,133.6,28.3,813.3,925,1.4011,21/06/18,7:57:18
121,134.5,28.3,813.3,925,1.4018,21/06/18,7:57:20
122,134.9,28.3,812.5,926,1.4013,21/06/18,7:57:22
123,134.7,28.3,812.5,926,1.402,21/06/18,7:57:24
124,134.6,28.3,812.1,926,1.4015,21/06/18,7:57:26
125,134.9,28.3,812.1,926,1.4021,21/06/18,7:57:28
126,135.2,28.3,812.3,935,1.4016,21/06/18,7:57:30
127,135.8,28.3,812.3,935,1.4023,21/06/18,7:57:32
128,136.4,28.3,812.2,933,1.4018,21/06/18,7:57:34
129,137,28.3,812.2,933,1.4025,21/06/18,7:57:36
130,137,28.3,812.7,946,1.402,21/06/18,7:57:38
131,136.3,28.3,812.7,946,1.4026,21/06/18,7:57:40
132,136.1,28.3,813.2,937,1.4021,21/06/18,7:57:42
133,136.7,28.3,813.2,937,1.4028,21/06/18,7:57:44
134,137.5,28.3,812.8,960,1.4022,21/06/18,7:57:46
135,138.4,28.3,812.8,960,1.403,21/06/18,7:57:48
136,139.4,28.3,813.5,937,1.4024,21/06/18,7:57:50
137,140.1,28.3,813.5,937,1.4031,21/06/18,7:57:52
138,140.4,28.3,813.9,960,1.4026,21/06/18,7:57:54
139,140.4,28.3,813.9,960,1.4033,21/06/18,7:57:56
140,141.1,28.3,814.3,982,1.4027,21/06/18,7:57:58
141,143,28.3,814.3,982,1.4034,21/06/18,7:58:00
142,144.5,28.3,814.2,998,1.4029,21/06/18,7:58:02
143,145,28.3,814.2,998,1.4036,21/06/18,7:58:04
144,145.1,28.3,814.1,998,1.403,21/06/18,7:58:06
145,145,28.3,814.1,998,1.4037,21/06/18,7:58:08
146,144.9,28.3,813.3,998,1.4032,21/06/18,7:58:10
147,145.2,28.3,813.3,998,1.4039,21/06/18,7:58:12
148,145.9,28.3,812.4,998,1.4033,21/06/18,7:58:14
149,146.5,28.3,812.4,998,1.404,21/06/18,7:58:16
150,146.8,28.3,812.2,982,1.4035,21/06/18,7:58:18
151,146.9,28.3,812.2,982,1.4042,21/06/18,7:58:20
152,147.4,28.3,813.3,969,1.4036,21/06/18,7:58:22
153,148.2,28.3,813.3,969,1.4044,21/06/18,7:58:24
154,149,28.3,814.3,986,1.4038,21/06/18,7:58:26
155,149.5,28.3,814.3,986,1.4045,21/06/18,7:58:28
156,150.1,28.3,814.6,958,1.4039,21/06/18,7:58:30
157,150.5,28.3,814.6,958,1.4047,21/06/18,7:58:32
158,150.7,28.3,812.9,932,1.4041,21/06/18,7:58:34
159,150.8,28.3,812.9,932,1.4048,21/06/18,7:58:36
160,151.1,28.3,812.3,941,1.4042,21/06/18,7:58:38
161,151.8,28.3,812.3,941,1.405,21/06/18,7:58:40
162,152.1,28.3,812.9,910,1.4044,21/06/18,7:58:42
163,152.2,28.3,812.9,910,1.4051,21/06/18,7:58:44
164,152.6,28.3,814.3,941,1.4045,21/06/18,7:58:46
165,153.4,28.3,814.3,941,1.4053,21/06/18,7:58:48
166,153.5,28.3,814.1,965,1.4047,21/06/18,7:58:50
167,152.6,28.3,814.1,965,1.4055,21/06/18,7:58:52
168,152.7,28.3,814.4,967,1.4048,21/06/18,7:58:54
169,154,28.3,814.4,967,1.4056,21/06/18,7:58:56
170,155.1,28.3,812.8,955,1.405,21/06/18,7:58:58
171,155.6,28.3,812.8,955,1.4058,21/06/18,7:59:00
172,156.1,28.3,812.5,977,1.4052,21/06/18,7:59:02
173,156.4,28.3,812.5,977,1.4059,21/06/18,7:59:04
174,156.9,28.3,813.8,939,1.4053,21/06/18,7:59:06
175,157.8,28.3,813.8,939,1.4061,21/06/18,7:59:08
176,159.5,28.3,814.2,969,1.4054,21/06/18,7:59:10
177,161.8,28.3,814.2,969,1.4062,21/06/18,7:59:12
178,162.6,28.4,813.1,969,1.4056,21/06/18,7:59:14
179,162,28.4,813.1,969,1.4064,21/06/18,7:59:16
180,161.4,28.3,812.3,972,1.4057,21/06/18,7:59:18
181,161.1,28.3,812.3,972,1.4065,21/06/18,7:59:20
182,161.3,28.3,814.1,952,1.4059,21/06/18,7:59:22
183,162.5,28.3,814.1,952,1.4067,21/06/18,7:59:24
184,163.5,28.4,814.1,972,1.406,21/06/18,7:59:26
185,164.2,28.4,814.1,972,1.4068,21/06/18,7:59:28
186,164.1,28.5,812.3,906,1.4062,21/06/18,7:59:30
187,163.4,28.5,812.3,906,1.407,21/06/18,7:59:32
188,163.4,28.3,814.4,946,1.4063,21/06/18,7:59:34
189,163.7,28.3,814.4,946,1.4071,21/06/18,7:59:36
190,163.8,28.5,813.4,939,1.4065,21/06/18,7:59:38
191,163.9,28.5,813.4,939,1.4072,21/06/18,7:59:40
192,163.9,28.5,812.1,938,1.4066,21/06/18,7:59:42
193,164.1,28.5,812.1,938,1.4074,21/06/18,7:59:44
194,164.3,28.4,813.4,932,1.4067,21/06/18,7:59:46
195,164.2,28.4,813.4,932,1.4075,21/06/18,7:59:48
196,164.2,28.5,814.2,934,1.4069,21/06/18,7:59:50
197,164.9,28.5,814.2,934,1.4077,21/06/18,7:59:52
198,165.7,28.6,814.6,952,1.407,21/06/18,7:59:54
199,166.6,28.6,814.6,952,1.4078,21/06/18,7:59:56
200,167.4,28.6,813,963,1.4072,21/06/18,7:59:58
201,168,28.6,813,963,1.408,21/06/18,8:00:00
202,168.5,28.5,812.1,921,1.4073,21/06/18,8:00:02
203,168.5,28.5,812.1,921,1.4081,21/06/18,8:00:04
204,168.2,28.5,813.9,950,1.4075,21/06/18,8:00:06
205,168.2,28.5,813.9,950,1.4083,21/06/18,8:00:08
206,168.3,28.6,814.1,971,1.4076,21/06/18,8:00:10
207,168.4,28.6,814.1,971,1.4084,21/06/18,8:00:12
208,168.7,28.7,812.1,928,1.4077,21/06/18,8:00:14
209,169.4,28.7,812.1,928,1.4086,21/06/18,8:00:16
210,170,28.6,813.1,950,1.4079,21/06/18,8:00:18
211,170.1,28.6,813.1,950,1.4087,21/06/18,8:00:20
212,169.7,28.7,814.2,951,1.408,21/06/18,8:00:22
213,169.4,28.7,814.2,951,1.4088,21/06/18,8:00:24
214,169.4,28.7,812.5,953,1.4082,21/06/18,8:00:26
215,169.6,28.7,812.5,953,1.409,21/06/18,8:00:28
216,170,28.6,812.8,938,1.4083,21/06/18,8:00:30
217,170.3,28.6,812.8,938,1.4091,21/06/18,8:00:32
218,169.8,28.7,814.1,953,1.4085,21/06/18,8:00:34
219,168.4,28.7,814.1,953,1.4093,21/06/18,8:00:36
220,167.4,28.7,812.6,953,1.4086,21/06/18,8:00:38
221,167.2,28.7,812.6,953,1.4094,21/06/18,8:00:40
222,167.2,28.7,813.4,997,1.4087,21/06/18,8:00:42
223,167.3,28.7,813.4,997,1.4095,21/06/18,8:00:44
224,167.4,28.7,814.2,957,1.4089,21/06/18,8:00:46
225,167.5,28.7,814.2,957,1.4097,21/06/18,8:00:48
226,167.5,28.7,812.3,955,1.409,21/06/18,8:00:50
227,168.1,28.7,812.3,955,1.4098,21/06/18,8:00:52
228,169.5,28.7,812.7,986,1.4091,21/06/18,8:00:54
229,171.5,28.7,812.7,986,1.41,21/06/18,8:00:56
230,173.1,28.7,813.8,964,1.4093,21/06/18,8:00:58
231,174.1,28.7,813.8,964,1.4101,21/06/18,8:01:00
232,175,28.7,814.2,968,1.4094,21/06/18,8:01:02
233,175.5,28.7,814.2,968,1.4102,21/06/18,8:01:04
234,175.8,28.7,811.9,969,1.4095,21/06/18,8:01:06
235,176.1,28.7,811.9,969,1.4104,21/06/18,8:01:08
236,176.4,28.7,814.1,965,1.4096,21/06/18,8:01:10
237,177.1,28.7,814.1,965,1.4105,21/06/18,8:01:12
238,177.7,28.7,813.4,945,1.4097,21/06/18,8:01:14
239,178.3,28.7,813.4,945,1.4106,21/06/18,8:01:16
240,178.4,28.7,812.4,962,1.41,21/06/18,8:01:18
241,177.8,28.7,812.4,962,1.4108,21/06/18,8:01:20
242,177.6,28.7,814.3,949,1.4101,21/06/18,8:01:22
243,178.5,28.7,814.3,949,1.4109,21/06/18,8:01:24
244,179.8,28.8,812.6,944,1.4102,21/06/18,8:01:26
245,180.8,28.8,812.6,944,1.4111,21/06/18,8:01:28
246,181.1,28.7,813.5,968,1.4104,21/06/18,8:01:30
247,180.6,28.7,813.5,968,1.4112,21/06/18,8:01:32
248,179.5,28.8,814.1,971,1.4105,21/06/18,8:01:34
249,178.2,28.8,814.1,971,1.4113,21/06/18,8:01:36
250,177.6,28.8,812.1,922,1.4106,21/06/18,8:01:38
251,178.4,28.8,812.1,922,1.4115,21/06/18,8:01:40
252,179.2,28.7,813.8,951,1.4107,21/06/18,8:01:42
253,179.2,28.7,813.8,951,1.4116,21/06/18,8:01:44
254,178.5,28.8,812.8,974,1.4109,21/06/18,8:01:46
255,177.5,28.8,812.8,974,1.4117,21/06/18,8:01:48
256,176.6,28.8,813,951,1.411,21/06/18,8:01:50
257,176.5,28.8,813,951,1.4119,21/06/18,8:01:52
258,177.3,28.8,814.6,956,1.4111,21/06/18,8:01:54
259,178.4,28.8,814.6,956,1.412,21/06/18,8:01:56
260,179.3,28.8,812.3,926,1.4113,21/06/18,8:01:58
261,179.1,28.8,812.3,926,1.4121,21/06/18,8:02:00
262,178.4,28.8,813.8,941,1.4114,21/06/18,8:02:02
263,177.8,28.8,813.8,941,1.4123,21/06/18,8:02:04
264,178,28.8,813.9,961,1.4115,21/06/18,8:02:06
265,179.1,28.8,813.9,961,1.4124,21/06/18,8:02:08
266,180.6,28.8,812.3,933,1.4116,21/06/18,8:02:10
267,181.7,28.8,812.3,933,1.4125,21/06/18,8:02:12
268,182.1,28.8,814.3,953,1.4117,21/06/18,8:02:14
269,182.3,28.8,814.3,953,1.4126,21/06/18,8:02:16
270,182.5,28.8,812.3,973,1.4119,21/06/18,8:02:18
271,182.4,28.8,812.3,973,1.4128,21/06/18,8:02:20
272,182.7,28.8,813.8,951,1.412,21/06/18,8:02:22
273,183.5,28.8,813.8,951,1.4129,21/06/18,8:02:24
274,184,28.8,813.4,951,1.4121,21/06/18,8:02:26
275,184,28.8,813.4,951,1.413,21/06/18,8:02:28
276,183.4,28.8,813.4,940,1.4123,21/06/18,8:02:30
277,182.2,28.8,813.4,940,1.4131,21/06/18,8:02:32
278,180.8,28.8,813.8,945,1.4124,21/06/18,8:02:34
279,179.4,28.8,813.8,945,1.4133,21/06/18,8:02:36
280,178.7,28.8,812.3,983,1.4125,21/06/18,8:02:38
281,179.3,28.8,812.3,983,1.4134,21/06/18,8:02:40
282,179.3,28.8,814.6,955,1.4126,21/06/18,8:02:42
283,178.7,28.8,814.6,955,1.4135,21/06/18,8:02:44
284,178.2,28.8,812.5,955,1.4127,21/06/18,8:02:46
285,178.5,28.8,812.5,955,1.4137,21/06/18,8:02:48
286,179.6,28.8,813.7,915,1.4129,21/06/18,8:02:50
287,180.8,28.8,813.7,915,1.4138,21/06/18,8:02:52
288,181.7,28.8,812.9,935,1.413,21/06/18,8:02:54
289,182.4,28.8,812.9,935,1.4139,21/06/18,8:02:56
290,183.2,28.8,813.6,980,1.4131,21/06/18,8:02:58
291,184.7,28.8,813.6,980,1.414,21/06/18,8:03:00
292,186.6,28.8,813.2,932,1.4132,21/06/18,8:03:02
293,188.4,28.8,813.2,932,1.4142,21/06/18,8:03:04
294,189.3,28.8,812.2,979,1.4134,21/06/18,8:03:06
295,189.1,28.8,812.2,979,1.4143,21/06/18,8:03:08
296,188.9,28.8,814.1,944,1.4136,21/06/18,8:03:10
297,188.7,28.8,814.1,944,1.4144,21/06/18,8:03:12
298,188.9,28.8,812.2,960,1.4137,21/06/18,8:03:14
299,189.4,28.8,812.2,960,1.4146,21/06/18,8:03:16
300,188.9,28.8,814.2,936,1.4138,21/06/18,8:03:18
301,187.6,28.8,814.2,936,1.4147,21/06/18,8:03:20
302,186.5,28.8,812.3,957,1.4139,21/06/18,8:03:22
303,185.8,28.8,812.3,957,1.4148,21/06/18,8:03:24
304,185.1,28.8,814,957,1.4141,21/06/18,8:03:26
305,184.4,28.8,814,957,1.4149,21/06/18,8:03:28
306,184,28.8,811.9,961,1.4142,21/06/18,8:03:30
307,184.6,28.8,811.9,961,1.4151,21/06/18,8:03:32
308,185.3,28.8,813.7,968,1.4143,21/06/18,8:03:34
309,186,28.8,813.7,968,1.4152,21/06/18,8:03:36
310,186.8,28.8,812.6,961,1.4145,21/06/18,8:03:38
311,187.3,28.8,812.6,961,1.4153,21/06/18,8:03:40
312,187.1,28.8,814,961,1.4146,21/06/18,8:03:42
313,187.2,28.8,814,961,1.4155,21/06/18,8:03:44
314,187.6,28.8,813.3,971,1.4147,21/06/18,8:03:46
315,188.1,28.8,813.3,971,1.4156,21/06/18,8:03:48
316,188.2,28.8,812.8,951,1.4148,21/06/18,8:03:50
317,187.7,28.8,812.8,951,1.4157,21/06/18,8:03:52
318,187.3,28.8,814.1,968,1.4149,21/06/18,8:03:54
319,187.3,28.8,814.1,968,1.4158,21/06/18,8:03:56
320,187.2,28.8,812,933,1.4151,21/06/18,8:03:58
321,187.1,28.8,812,933,1.416,21/06/18,8:04:00
322,187.2,28.8,813.7,961,1.4152,21/06/18,8:04:02
323,187.2,28.8,813.7,961,1.4161,21/06/18,8:04:04
324,187.4,28.8,812,918,1.4153,21/06/18,8:04:06
325,188.5,28.8,812,918,1.4162,21/06/18,8:04:08
326,189.8,28.8,813.5,950,1.4154,21/06/18,8:04:10
327,190.6,28.8,813.5,950,1.4163,21/06/18,8:04:12
328,190.8,28.8,812.4,910,1.4155,21/06/18,8:04:14
329,190.8,28.8,812.4,910,1.4165,21/06/18,8:04:16
330,190.7,28.8,813.9,944,1.4157,21/06/18,8:04:18
331,190.9,28.8,813.9,944,1.4166,21/06/18,8:04:20
332,191.3,28.8,811.8,909,1.4158,21/06/18,8:04:22
333,191.4,28.8,811.8,909,1.4167,21/06/18,8:04:24
334,191.5,28.8,813.9,944,1.4159,21/06/18,8:04:26
335,191.5,28.8,813.9,944,1.4168,21/06/18,8:04:28
336,191.4,28.8,813.2,945,1.416,21/06/18,8:04:30
337,191.5,28.8,813.2,945,1.417,21/06/18,8:04:32
338,191.7,28.8,814,946,1.4162,21/06/18,8:04:34
339,191.4,28.8,814,946,1.4171,21/06/18,8:04:36
340,191.1,28.8,812.2,915,1.4163,21/06/18,8:04:38
341,191.3,28.8,812.2,915,1.4172,21/06/18,8:04:40
342,191.5,28.8,814.3,943,1.4164,21/06/18,8:04:42
343,191.8,28.8,814.3,943,1.4173,21/06/18,8:04:44
344,191.9,28.8,811.8,915,1.4165,21/06/18,8:04:46
345,191.5,28.8,811.8,915,1.4174,21/06/18,8:04:48
346,190.8,28.8,813.9,951,1.4167,21/06/18,8:04:50
347,190.3,28.8,813.9,951,1.4176,21/06/18,8:04:52
348,190.4,28.8,812.1,953,1.4168,21/06/18,8:04:54
349,191.1,28.8,812.1,953,1.4177,21/06/18,8:04:56
350,192.1,28.8,813.8,951,1.4169,21/06/18,8:04:58
351,192.6,28.8,813.8,951,1.4178,21/06/18,8:05:00
352,192.5,28.8,812.3,919,1.417,21/06/18,8:05:02
353,191.7,28.8,812.3,919,1.4179,21/06/18,8:05:04
354,190.9,28.8,814,950,1.4171,21/06/18,8:05:06
355,190.3,28.8,814,950,1.418,21/06/18,8:05:08
356,190,28.8,812.4,916,1.4172,21/06/18,8:05:10
357,189.9,28.8,812.4,916,1.4181,21/06/18,8:05:12
358,189.6,28.8,814,945,1.4173,21/06/18,8:05:14
359,189.5,28.8,814,945,1.4183,21/06/18,8:05:16
360,189.6,28.8,811.7,944,1.4175,21/06/18,8:05:18
361,189.6,28.8,811.7,944,1.4184,21/06/18,8:05:20
362,190.2,28.8,814,945,1.4176,21/06/18,8:05:22
363,191.3,28.8,814,945,1.4185,21/06/18,8:05:24
364,192.2,28.8,812,963,1.4177,21/06/18,8:05:26
365,193.1,28.8,812,963,1.4186,21/06/18,8:05:28
366,194.1,28.8,814.1,942,1.4178,21/06/18,8:05:30
367,195,28.8,814.1,942,1.4187,21/06/18,8:05:32
368,195.3,28.8,813.1,983,1.4179,21/06/18,8:05:34
369,195.1,28.8,813.1,983,1.4188,21/06/18,8:05:36
370,195.1,28.8,812.1,945,1.418,21/06/18,8:05:38
371,195.9,28.8,812.1,945,1.4189,21/06/18,8:05:40
372,196.1,28.8,813.9,947,1.4182,21/06/18,8:05:42
373,195.4,28.8,813.9,947,1.4191,21/06/18,8:05:44
374,194.8,28.8,813.1,954,1.4183,21/06/18,8:05:46
375,194.5,28.8,813.1,954,1.4192,21/06/18,8:05:48
376,194.4,28.8,812.6,929,1.4183,21/06/18,8:05:50
377,194.7,28.8,812.6,929,1.4193,21/06/18,8:05:52
378,194.9,28.8,813.8,954,1.4185,21/06/18,8:05:54
379,194.3,28.8,813.8,954,1.4194,21/06/18,8:05:56
380,193.3,28.8,812.1,953,1.4186,21/06/18,8:05:58
381,192.7,28.8,812.1,953,1.4195,21/06/18,8:06:00
382,192.5,28.8,813.8,950,1.4187,21/06/18,8:06:02
383,192.8,28.8,813.8,950,1.4196,21/06/18,8:06:04
384,193,28.8,811.8,963,1.4188,21/06/18,8:06:06
385,192.9,28.8,811.8,963,1.4197,21/06/18,8:06:08
386,192.3,28.8,814.2,974,1.4189,21/06/18,8:06:10
387,191.6,28.8,814.2,974,1.4198,21/06/18,8:06:12
388,191.5,28.8,812.5,957,1.419,21/06/18,8:06:14
389,192.4,28.8,812.5,957,1.4199,21/06/18,8:06:16
390,193.3,28.8,813.3,957,1.4191,21/06/18,8:06:18
391,193.3,28.8,813.3,957,1.42,21/06/18,8:06:20
392,193.3,28.8,812.4,950,1.4192,21/06/18,8:06:22
393,194.2,28.8,812.4,950,1.4201,21/06/18,8:06:24
394,194.8,28.8,813.2,942,1.4193,21/06/18,8:06:26
395,194.9,28.8,813.2,942,1.4203,21/06/18,8:06:28
396,195.3,28.8,814,982,1.4195,21/06/18,8:06:30
397,195.3,28.8,814,982,1.4204,21/06/18,8:06:32
398,195.3,28.9,812.6,968,1.4195,21/06/18,8:06:34
399,195.5,28.9,812.6,968,1.4204,21/06/18,8:06:36
400,195.6,28.9,813.9,985,1.4196,21/06/18,8:06:38
401,196.2,28.9,813.9,985,1.4206,21/06/18,8:06:40
402,196.9,28.9,813.8,955,1.4198,21/06/18,8:06:42
403,196.6,28.9,813.8,955,1.4207,21/06/18,8:06:44
404,196.6,28.9,811.9,963,1.4198,21/06/18,8:06:46
405,198.1,28.9,811.9,963,1.4208,21/06/18,8:06:48
406,199.5,28.8,814.4,938,1.4199,21/06/18,8:06:50
407,200.1,28.8,814.4,938,1.4209,21/06/18,8:06:52
408,200.4,28.9,813.6,950,1.42,21/06/18,8:06:54
409,200.8,28.9,813.6,950,1.421,21/06/18,8:06:56
410,201.3,28.9,811.8,943,1.4202,21/06/18,8:06:58
411,201.3,28.9,811.8,943,1.4211,21/06/18,8:07:00
412,200.6,28.8,813.7,932,1.4203,21/06/18,8:07:02
413,200.3,28.8,813.7,932,1.4212,21/06/18,8:07:04
414,200.3,28.9,813.4,962,1.4204,21/06/18,8:07:06
415,199.7,28.9,813.4,962,1.4213,21/06/18,8:07:08
416,199.1,29,812.2,926,1.4205,21/06/18,8:07:10
417,199.4,29,812.2,926,1.4214,21/06/18,8:07:12
418,199.3,28.9,814.7,926,1.4206,21/06/18,8:07:14
419,198.5,28.9,814.7,926,1.4215,21/06/18,8:07:16
420,197.6,29,813.9,975,1.4207,21/06/18,8:07:18
421,197.2,29,813.9,975,1.4216,21/06/18,8:07:20
422,197.5,29,812.1,933,1.4208,21/06/18,8:07:22
423,198.2,29,812.1,933,1.4217,21/06/18,8:07:24
424,198.4,28.9,814.2,961,1.4208,21/06/18,8:07:26
425,198.8,28.9,814.2,961,1.4218,21/06/18,8:07:28
426,198.8,29,812.3,955,1.421,21/06/18,8:07:30
427,198,29,812.3,955,1.4219,21/06/18,8:07:32
428,197.6,28.9,813.1,931,1.4211,21/06/18,8:07:34
