,filename,fileID,SensorID,HeatOn,N,RunTime,c1,ci1,c2,ci2,c3,ci3,R2,MeanT,StdT,MeanH,StdH,MeanCO,StdCO,Start,StartTimestamp,B2-N,B2-RunTime,B2-MeanT,B2-StdT,B2-MeanCP,B2-StdCP,B2-MeanQ,B2-StdQ,B2-MeanPDV,B2-StdPDV
1,S12-18-06-08-run2.CSV,1,606405AA0DCB,1.0,2110,180.31666666666672,281.1665292176332,1.2393095388627993,1.142623291466974,0.025388112205278975,-0.18535029651044913,0.004332803322017991,0.9811027852386724,30.596757796535286,0.1322298492458014,15.375390642542534,0.7427403262005392,6.296625203615673,1.131442222702871,8/6/2018 14:38:28,1528490308.0,4496,150.14999999999986,31.41178825622732,1.1235288462658382,812.1976201067617,1.0294100749301205,980.0616103202847,17.564981429628507,1.4465161699288345,0.029499596100046533
2,S5-18-06-08-run2.CSV,2,F45EAB9F6CCD,1.0,2110,180.23333333333335,231.9969087270538,1.5610345380821105,2.9555204131062593,0.16248881364754852,-0.3717352360965024,0.03463404773858432,0.8957582305468219,31.40967760187393,0.09439964918427844,16.976158592141026,1.0346622285661642,3.425428551501271,1.114278024685053,8/6/2018 14:38:28,1528490308.0,4496,150.14999999999986,31.41178825622732,1.1235288462658382,812.1976201067617,1.0294100749301205,980.0616103202847,17.564981429628507,1.4465161699288345,0.029499596100046533
3,S8-18-06-08-run2.CSV,3,A81B6A77FEE8,1.0,2107,180.28333333333342,286.2110300345062,2.1700378458288045,3.032713208503796,0.0954230351252249,0.1354361783555957,0.014056653184605087,0.9668483663431484,29.745981344991268,0.13333508356692028,16.726836438125023,0.7281378575608969,4.408786218470417,0.7272778611933629,8/6/2018 14:38:28,1528490308.0,4496,150.14999999999986,31.41178825622732,1.1235288462658382,812.1976201067617,1.0294100749301205,980.0616103202847,17.564981429628507,1.4465161699288345,0.029499596100046533
