Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
13:08:17,A81B6A77FEE8,27.333,18.787,11,2047,1
13:08:21,A81B6A77FEE8,27.354,18.988,9,2047,1
13:08:30,A81B6A77FEE8,27.434,19.086,7,2047,1
13:08:34,A81B6A77FEE8,27.575,19.171,6,2047,1
13:08:39,A81B6A77FEE8,27.585,19.171,6,2047,1
13:08:44,A81B6A77FEE8,27.756,19.171,6,2047,1
13:08:49,A81B6A77FEE8,27.887,19.165,5,2047,1
13:08:54,A81B6A77FEE8,27.938,19.165,5,2047,1
13:08:59,A81B6A77FEE8,27.948,19.165,5,2047,1
13:09:05,A81B6A77FEE8,28.129,19.153,5,2047,1
13:09:10,A81B6A77FEE8,28.129,19.257,5,2047,1
13:09:15,A81B6A77FEE8,27.978,19.757,5,2047,1
13:09:20,A81B6A77FEE8,27.797,20.056,5,2047,1
13:09:25,A81B6A77FEE8,27.766,19.666,5,2047,1
13:09:30,A81B6A77FEE8,27.696,19.867,5,2047,1
13:09:35,A81B6A77FEE8,27.666,20.062,5,2047,1
13:09:41,A81B6A77FEE8,27.515,19.977,5,2020,1
13:09:46,A81B6A77FEE8,27.535,19.873,5,1995,1
13:09:51,A81B6A77FEE8,27.575,19.965,5,1980,1
13:09:56,A81B6A77FEE8,27.615,20.062,5,1962,1
13:10:01,A81B6A77FEE8,27.505,20.172,5,1946,1
13:10:06,A81B6A77FEE8,27.605,20.062,5,1933,1
13:10:11,A81B6A77FEE8,27.615,20.062,5,1935,1
13:10:17,A81B6A77FEE8,27.635,20.062,5,1934,1
13:10:22,A81B6A77FEE8,27.656,19.867,5,1934,1
13:10:27,A81B6A77FEE8,27.787,19.867,5,1922,1
13:10:32,A81B6A77FEE8,27.736,19.867,5,1917,1
13:10:37,A81B6A77FEE8,27.797,19.855,5,1908,1
13:10:42,A81B6A77FEE8,27.817,19.757,5,1901,1
13:10:47,A81B6A77FEE8,27.857,19.757,5,1892,1
13:10:53,A81B6A77FEE8,27.907,19.659,5,1881,1
13:10:58,A81B6A77FEE8,27.887,19.659,5,1872,1
13:11:03,A81B6A77FEE8,27.938,19.562,5,1864,1
13:11:08,A81B6A77FEE8,28.058,19.55,5,1865,1
13:11:13,A81B6A77FEE8,27.988,19.562,5,1861,1
13:11:18,A81B6A77FEE8,27.978,19.458,5,1849,1
13:11:23,A81B6A77FEE8,27.917,19.458,5,1835,1
13:11:29,A81B6A77FEE8,27.917,19.757,5,1830,1
13:11:34,A81B6A77FEE8,27.938,19.757,5,1839,1
13:11:39,A81B6A77FEE8,28.069,19.647,5,1844,1
13:11:44,A81B6A77FEE8,28.089,19.55,5,1848,1
13:11:49,A81B6A77FEE8,28.089,19.452,5,1849,1
13:11:54,A81B6A77FEE8,28.159,19.452,5,1850,1
13:11:59,A81B6A77FEE8,28.109,19.354,5,1849,1
13:12:05,A81B6A77FEE8,28.189,19.354,5,1850,1
13:12:10,A81B6A77FEE8,28.31,19.244,5,1850,1
13:12:15,A81B6A77FEE8,28.28,19.257,5,1853,1
13:12:20,A81B6A77FEE8,28.32,19.147,5,1853,1
13:12:25,A81B6A77FEE8,28.361,19.147,5,1854,1
13:12:30,A81B6A77FEE8,28.461,19.049,5,1855,1
13:12:35,A81B6A77FEE8,28.502,18.951,5,1856,1
13:12:40,A81B6A77FEE8,28.512,18.951,5,1857,1
13:12:46,A81B6A77FEE8,28.532,18.939,5,1856,1
13:12:51,A81B6A77FEE8,28.532,18.842,5,1857,1
13:12:56,A81B6A77FEE8,28.602,18.842,5,1858,1
13:13:01,A81B6A77FEE8,28.733,18.744,5,1860,1
13:13:06,A81B6A77FEE8,28.733,18.646,4095,4095,1
13:13:11,A81B6A77FEE8,28.753,18.646,5,1862,1
13:13:16,A81B6A77FEE8,28.753,18.646,5,1862,1
13:13:22,A81B6A77FEE8,28.824,18.634,5,1864,1
13:13:27,A81B6A77FEE8,28.824,18.536,5,1865,1
13:13:32,A81B6A77FEE8,28.854,18.536,5,1866,1
13:13:37,A81B6A77FEE8,28.844,18.439,5,1867,1
13:13:42,A81B6A77FEE8,28.975,18.439,5,1868,1
13:13:47,A81B6A77FEE8,28.955,18.439,5,1869,1
13:13:52,A81B6A77FEE8,28.904,18.341,5,1870,1
13:13:57,A81B6A77FEE8,28.914,18.341,5,1871,1
13:14:03,A81B6A77FEE8,29.076,18.329,5,1872,1
13:14:08,A81B6A77FEE8,28.995,18.237,5,1872,1
13:14:13,A81B6A77FEE8,29.106,18.231,5,1872,1
13:14:18,A81B6A77FEE8,29.076,18.134,5,1872,1
13:14:23,A81B6A77FEE8,29.106,18.134,5,1873,1
13:14:28,A81B6A77FEE8,29.217,18.134,5,1874,1
13:14:33,A81B6A77FEE8,29.176,18.134,5,1875,1
13:14:39,A81B6A77FEE8,29.227,18.134,5,1876,1
13:14:44,A81B6A77FEE8,29.217,18.036,5,1877,1
13:14:49,A81B6A77FEE8,29.217,18.036,5,1876,1
13:14:54,A81B6A77FEE8,29.196,17.938,5,1876,1
13:14:59,A81B6A77FEE8,29.287,17.926,5,1877,1
13:15:04,A81B6A77FEE8,29.277,18.024,5,1877,1
13:15:09,A81B6A77FEE8,29.277,17.828,5,1878,1
13:15:15,A81B6A77FEE8,29.438,17.828,5,1880,1
13:15:20,A81B6A77FEE8,29.348,17.828,5,1880,1
13:15:25,A81B6A77FEE8,29.489,17.822,5,1882,1
13:15:30,A81B6A77FEE8,29.438,17.828,5,1882,1
13:15:35,A81B6A77FEE8,29.428,17.731,5,1882,1
13:15:40,A81B6A77FEE8,-1000,17.731,5,1882,1
13:15:45,A81B6A77FEE8,29.448,17.731,5,1883,1
13:15:50,A81B6A77FEE8,29.468,17.731,5,1884,1
13:15:56,A81B6A77FEE8,29.489,17.719,5,1883,1
13:16:01,A81B6A77FEE8,29.549,17.621,5,1883,1
13:16:06,A81B6A77FEE8,29.589,17.621,5,1883,1
13:16:11,A81B6A77FEE8,29.519,17.621,5,1883,1
13:16:16,A81B6A77FEE8,29.599,17.621,5,1884,1
13:16:21,A81B6A77FEE8,29.599,17.621,5,1885,1
13:16:26,A81B6A77FEE8,29.63,17.621,5,1886,1
13:16:32,A81B6A77FEE8,29.599,17.523,5,1886,1
13:16:37,A81B6A77FEE8,29.63,17.523,5,1887,1
13:16:42,A81B6A77FEE8,29.66,17.523,5,1887,1
13:16:47,A81B6A77FEE8,29.569,17.523,5,1888,1
13:16:52,A81B6A77FEE8,29.71,17.523,5,1888,1
13:16:57,A81B6A77FEE8,29.75,17.419,5,1888,1
13:17:02,A81B6A77FEE8,29.74,17.419,5,1888,1
13:17:08,A81B6A77FEE8,29.63,17.523,5,1888,1
13:17:13,A81B6A77FEE8,29.74,17.419,5,1889,1
13:17:18,A81B6A77FEE8,29.66,17.426,5,1889,1
13:17:23,A81B6A77FEE8,29.68,17.426,5,1889,1
13:17:28,A81B6A77FEE8,29.781,17.419,5,1889,1
13:17:33,A81B6A77FEE8,29.74,17.419,5,1890,1
13:17:38,A81B6A77FEE8,29.781,17.322,5,1890,1
13:17:43,A81B6A77FEE8,29.871,17.322,5,1890,1
13:17:49,A81B6A77FEE8,29.75,17.322,5,1890,1
13:17:54,A81B6A77FEE8,29.791,17.322,5,1890,1
13:17:59,A81B6A77FEE8,29.841,17.322,5,1891,1
13:18:04,A81B6A77FEE8,29.841,17.322,5,1891,1
13:18:09,A81B6A77FEE8,29.811,17.322,5,1891,1
13:18:14,A81B6A77FEE8,29.861,17.322,5,1892,1
13:18:19,A81B6A77FEE8,29.942,17.218,5,1892,1
13:18:25,A81B6A77FEE8,29.891,17.218,5,1892,1
13:18:30,A81B6A77FEE8,29.861,17.218,5,1892,1
13:18:35,A81B6A77FEE8,29.861,17.218,5,1892,1
13:18:40,A81B6A77FEE8,29.871,17.218,5,1892,1
13:18:45,A81B6A77FEE8,29.871,17.218,5,1892,1
13:18:50,A81B6A77FEE8,29.891,17.218,5,1892,1
13:18:55,A81B6A77FEE8,29.901,17.218,5,1892,1
13:19:01,A81B6A77FEE8,29.861,17.12,15,1892,1
13:19:06,A81B6A77FEE8,29.871,17.12,5,1893,1
13:19:11,A81B6A77FEE8,29.922,17.12,5,1893,1
13:19:16,A81B6A77FEE8,29.962,17.12,5,1892,1
13:19:21,A81B6A77FEE8,29.922,17.12,5,1893,1
13:19:26,A81B6A77FEE8,29.932,17.12,5,1893,1
13:19:31,A81B6A77FEE8,29.922,17.12,5,1893,1
13:19:36,A81B6A77FEE8,29.942,17.12,5,1893,1
13:19:42,A81B6A77FEE8,29.972,17.12,5,1893,1
13:19:47,A81B6A77FEE8,29.901,17.023,5,1894,1
13:19:52,A81B6A77FEE8,29.962,17.023,5,1893,1
13:19:57,A81B6A77FEE8,29.932,17.12,5,1893,1
13:20:02,A81B6A77FEE8,29.922,17.023,5,1893,1
13:20:07,A81B6A77FEE8,30.052,17.017,5,1893,1
13:20:12,A81B6A77FEE8,29.962,17.023,5,1893,1
13:20:18,A81B6A77FEE8,29.992,17.017,5,1893,1
13:20:23,A81B6A77FEE8,30.022,17.017,5,1893,1
13:20:28,A81B6A77FEE8,29.992,17.017,5,1893,1
13:20:33,A81B6A77FEE8,29.972,17.023,5,1892,1
13:20:38,A81B6A77FEE8,30.022,17.017,5,1893,1
13:20:43,A81B6A77FEE8,29.962,17.023,5,1893,1
13:20:48,A81B6A77FEE8,29.972,17.023,5,1893,1
13:20:53,A81B6A77FEE8,29.972,17.023,5,1893,1
13:20:59,A81B6A77FEE8,29.972,17.023,5,1893,1
13:21:04,A81B6A77FEE8,30.032,16.919,5,1893,1
13:21:09,A81B6A77FEE8,30.032,17.017,5,1894,1
13:21:14,A81B6A77FEE8,29.962,16.925,5,1894,1
13:21:19,A81B6A77FEE8,30.032,16.919,5,1894,1
13:21:24,A81B6A77FEE8,30.022,16.919,5,1894,1
13:21:29,A81B6A77FEE8,30.032,16.919,5,1894,1
13:21:35,A81B6A77FEE8,30.073,16.919,5,1894,1
13:21:40,A81B6A77FEE8,30.083,16.919,5,1894,1
13:21:45,A81B6A77FEE8,30.032,16.919,5,1893,1
13:21:50,A81B6A77FEE8,29.972,16.925,5,1893,1
13:21:55,A81B6A77FEE8,30.052,16.919,5,1894,1
13:22:00,A81B6A77FEE8,30.093,16.919,5,1892,1
