Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1135,52.5,31.2,813,1005,1.4425,8/6/2018,15:15:52
1136,51.8,31.2,813,1005,1.4428,8/6/2018,15:15:54
1137,51.2,31.2,813,1012,1.4426,8/6/2018,15:15:56
1138,50.6,31.2,813,1012,1.4428,8/6/2018,15:15:58
1139,49.8,31.2,813.2,1014,1.4427,8/6/2018,15:16:00
1140,49,31.2,813.2,1014,1.4429,8/6/2018,15:16:02
1141,48.3,31.2,811.9,1014,1.4427,8/6/2018,15:16:04
1142,47.6,31.2,811.9,1014,1.443,8/6/2018,15:16:06
1143,47,31.2,811.5,1015,1.4428,8/6/2018,15:16:08
1144,46.4,31.2,811.5,1015,1.443,8/6/2018,15:16:10
1145,46,31.2,811.8,1015,1.4429,8/6/2018,15:16:12
1146,46,31.2,811.8,1015,1.4431,8/6/2018,15:16:14
1147,46.3,31.2,811.5,1013,1.4429,8/6/2018,15:16:16
1148,46.3,31.2,811.5,1013,1.4431,8/6/2018,15:16:18
1149,45.8,31.2,811.7,1011,1.443,8/6/2018,15:16:20
1150,45.6,31.2,811.7,1011,1.4432,8/6/2018,15:16:22
1151,45.9,31.2,811.4,1011,1.4431,8/6/2018,15:16:24
1152,46.2,31.2,811.4,1011,1.4433,8/6/2018,15:16:26
1153,46.1,31.2,811.4,1008,1.4432,8/6/2018,15:16:28
1154,45.8,31.2,811.4,1008,1.4434,8/6/2018,15:16:30
1155,45.5,31.2,811.6,1010,1.4432,8/6/2018,15:16:32
1156,45,31.2,811.6,1010,1.4434,8/6/2018,15:16:34
1157,44,31.2,811.4,1010,1.4433,8/6/2018,15:16:36
1158,43.2,31.2,811.4,1010,1.4435,8/6/2018,15:16:38
1159,43,31.2,811.2,1010,1.4434,8/6/2018,15:16:40
1160,42.5,31.2,811.2,1010,1.4436,8/6/2018,15:16:42
1161,41.9,31.2,811.4,1008,1.4434,8/6/2018,15:16:44
1162,41.5,31.2,811.4,1008,1.4436,8/6/2018,15:16:46
1163,40.9,31.2,811.5,1008,1.4435,8/6/2018,15:16:48
1164,40.4,31.2,811.5,1008,1.4437,8/6/2018,15:16:50
1165,40.2,31.2,811.7,1011,1.4436,8/6/2018,15:16:52
1166,39.9,31.2,811.7,1011,1.4438,8/6/2018,15:16:54
1167,39.9,31.2,812,1012,1.4436,8/6/2018,15:16:56
1168,39.9,31.2,812,1012,1.4438,8/6/2018,15:16:58
1169,40,31.2,812.1,1014,1.4437,8/6/2018,15:17:00
1170,40,31.2,812.1,1014,1.4439,8/6/2018,15:17:02
1171,39.5,31.2,812.1,1015,1.4438,8/6/2018,15:17:04
1172,38.8,31.2,812.1,1015,1.444,8/6/2018,15:17:06
1173,38.7,31.2,811.5,1011,1.4438,8/6/2018,15:17:08
1174,39,31.2,811.5,1011,1.444,8/6/2018,15:17:10
1175,38.6,31.2,811.9,1011,1.4439,8/6/2018,15:17:12
1176,37.6,31.2,811.9,1011,1.4441,8/6/2018,15:17:14
1177,36.8,31.2,812.1,1012,1.4439,8/6/2018,15:17:16
1178,36.4,31.2,812.1,1012,1.4441,8/6/2018,15:17:18
1179,36,31.2,812.2,1008,1.444,8/6/2018,15:17:20
1180,35.5,31.2,812.2,1008,1.4442,8/6/2018,15:17:22
1181,35.4,31.2,813.1,1007,1.4441,8/6/2018,15:17:24
1182,35.5,31.2,813.1,1007,1.4443,8/6/2018,15:17:26
1183,35.3,31.2,813.1,1011,1.4441,8/6/2018,15:17:28
1184,34.7,31.2,813.1,1011,1.4443,8/6/2018,15:17:30
1185,34.6,31.2,813.5,1011,1.4442,8/6/2018,15:17:32
1186,35.1,31.2,813.5,1011,1.4444,8/6/2018,15:17:34
1187,35.6,31.2,813.6,1013,1.4443,8/6/2018,15:17:36
1188,35.6,31.2,813.6,1013,1.4445,8/6/2018,15:17:38
1189,35.4,31.2,813.8,1005,1.4443,8/6/2018,15:17:40
1190,35.2,31.2,813.8,1005,1.4445,8/6/2018,15:17:42
1191,34.8,31.2,813.5,1004,1.4444,8/6/2018,15:17:44
1192,34.3,31.2,813.5,1004,1.4446,8/6/2018,15:17:46
1193,34.2,31.2,813.3,1004,1.4445,8/6/2018,15:17:48
1194,34.3,31.2,813.3,1004,1.4447,8/6/2018,15:17:50
1195,34.4,31.2,812.9,995,1.4445,8/6/2018,15:17:52
1196,34.4,31.2,812.9,995,1.4447,8/6/2018,15:17:54
1197,33.9,31.2,811.9,985,1.4446,8/6/2018,15:17:56
1198,33.5,31.2,811.9,985,1.4448,8/6/2018,15:17:58
1199,33.6,31.2,811.2,965,1.4447,8/6/2018,15:18:00
1200,33.5,31.2,811.2,965,1.4448,8/6/2018,15:18:02
1201,33.1,31.2,811,957,1.4447,8/6/2018,15:18:04
1202,32.8,31.2,811,957,1.4449,8/6/2018,15:18:06
1203,32.4,31.2,811.2,958,1.4448,8/6/2018,15:18:08
1204,31.7,31.2,811.2,958,1.445,8/6/2018,15:18:10
1205,31.1,31.2,811.2,960,1.4449,8/6/2018,15:18:12
1206,30.6,31.2,811.2,960,1.445,8/6/2018,15:18:14
1207,30.4,31.2,811.2,958,1.4449,8/6/2018,15:18:16
1208,29.9,31.2,811.2,958,1.4451,8/6/2018,15:18:18
1209,28.9,31.2,811.3,960,1.445,8/6/2018,15:18:20
1210,28.5,31.2,811.3,960,1.4452,8/6/2018,15:18:22
1211,28.6,31.2,811.9,972,1.4451,8/6/2018,15:18:24
1212,28.6,31.2,811.9,972,1.4452,8/6/2018,15:18:26
1213,28.3,31.2,811.7,987,1.4451,8/6/2018,15:18:28
1214,27.7,31.2,811.7,987,1.4453,8/6/2018,15:18:30
1215,27.1,31.2,812.5,994,1.4452,8/6/2018,15:18:32
1216,27,31.2,812.5,994,1.4453,8/6/2018,15:18:34
1217,27.1,31.2,813.1,1001,1.4452,8/6/2018,15:18:36
1218,27.1,31.2,813.1,1001,1.4454,8/6/2018,15:18:38
1219,27.3,31.2,813.8,1001,1.4453,8/6/2018,15:18:40
1220,27.6,31.2,813.8,1001,1.4455,8/6/2018,15:18:42
1221,27.6,31.2,813.3,998,1.4454,8/6/2018,15:18:44
1222,27.3,31.2,813.3,998,1.4455,8/6/2018,15:18:46
1223,27.3,31.2,812.9,996,1.4454,8/6/2018,15:18:48
1224,27.9,31.2,812.9,996,1.4456,8/6/2018,15:18:50
1225,28.3,31.2,812,991,1.4455,8/6/2018,15:18:52
1226,28,31.2,812,991,1.4456,8/6/2018,15:18:54
1227,27.6,31.2,811.5,980,1.4455,8/6/2018,15:18:56
1228,27.8,31.2,811.5,980,1.4457,8/6/2018,15:18:58
1229,27.8,31.2,811.1,969,1.4456,8/6/2018,15:19:00
1230,27.3,31.2,811.1,969,1.4458,8/6/2018,15:19:02
1231,27,31.2,811.5,960,1.4457,8/6/2018,15:19:04
1232,27.3,31.2,811.5,960,1.4458,8/6/2018,15:19:06
1233,27.6,31.2,811.3,962,1.4457,8/6/2018,15:19:08
1234,27.4,31.2,811.3,962,1.4459,8/6/2018,15:19:10
1235,27.3,31.2,811.9,972,1.4458,8/6/2018,15:19:12
1236,27.4,31.2,811.9,972,1.4459,8/6/2018,15:19:14
1237,27.1,31.2,812.5,962,1.4459,8/6/2018,15:19:16
1238,26.3,31.2,812.5,962,1.446,8/6/2018,15:19:18
1239,25.9,31.2,811.9,972,1.4459,8/6/2018,15:19:20
1240,25.8,31.2,811.9,972,1.4461,8/6/2018,15:19:22
1241,25.6,31.2,812.8,991,1.446,8/6/2018,15:19:24
1242,24.9,31.2,812.8,991,1.4461,8/6/2018,15:19:26
1243,24.1,31.2,813.4,1006,1.446,8/6/2018,15:19:28
1244,23.8,31.2,813.4,1006,1.4462,8/6/2018,15:19:30
1245,23.5,31.2,813.5,1012,1.4461,8/6/2018,15:19:32
1246,22.9,31.2,813.5,1012,1.4462,8/6/2018,15:19:34
1247,22.5,31.2,813.7,1012,1.4462,8/6/2018,15:19:36
1248,22.5,31.2,813.7,1012,1.4463,8/6/2018,15:19:38
1249,22.6,31.2,813.1,1012,1.4462,8/6/2018,15:19:40
1250,22.7,31.2,813.1,1012,1.4464,8/6/2018,15:19:42
1251,22.8,31.2,812.5,1012,1.4463,8/6/2018,15:19:44
1252,22.5,31.2,812.5,1012,1.4464,8/6/2018,15:19:46
1253,22.3,31.2,811.3,1002,1.4463,8/6/2018,15:19:48
1254,22.3,31.2,811.3,1002,1.4465,8/6/2018,15:19:50
1255,22.4,31.2,811.2,995,1.4464,8/6/2018,15:19:52
1256,22.4,31.2,811.2,995,1.4466,8/6/2018,15:19:54
1257,22.3,31.2,811.6,983,1.4465,8/6/2018,15:19:56
1258,22.1,31.2,811.6,983,1.4466,8/6/2018,15:19:58
1259,21.8,31.2,812.4,991,1.4465,8/6/2018,15:20:00
1260,21.7,31.2,812.4,991,1.4467,8/6/2018,15:20:02
1261,21.5,31.2,812.9,986,1.4466,8/6/2018,15:20:04
1262,21.4,31.2,812.9,986,1.4467,8/6/2018,15:20:06
1263,21.6,31.2,813.3,991,1.4467,8/6/2018,15:20:08
1264,21.4,31.2,813.3,991,1.4468,8/6/2018,15:20:10
1265,20.7,31.2,813.5,973,1.4467,8/6/2018,15:20:12
1266,20.2,31.2,813.5,973,1.4468,8/6/2018,15:20:14
1267,20.2,31.2,813.2,973,1.4468,8/6/2018,15:20:16
1268,20.2,31.2,813.2,973,1.4469,8/6/2018,15:20:18
1269,20,31.2,812.5,973,1.4468,8/6/2018,15:20:20
1270,19.7,31.2,812.5,973,1.447,8/6/2018,15:20:22
1271,19.9,31.2,812.7,973,1.4469,8/6/2018,15:20:24
1272,20.3,31.2,812.7,973,1.447,8/6/2018,15:20:26
1273,20.2,31.2,812,972,1.447,8/6/2018,15:20:28
1274,19.9,31.2,812,972,1.4471,8/6/2018,15:20:30
1275,20,31.2,811.1,963,1.447,8/6/2018,15:20:32
1276,20.4,31.2,811.1,963,1.4471,8/6/2018,15:20:34
1277,20.5,31.2,811.2,963,1.4471,8/6/2018,15:20:36
1278,20.3,31.2,811.2,963,1.4472,8/6/2018,15:20:38
1279,19.9,31.2,812.1,962,1.4472,8/6/2018,15:20:40
1280,19.3,31.2,812.1,962,1.4472,8/6/2018,15:20:42
1281,18.4,31.2,812.6,976,1.4472,8/6/2018,15:20:44
1282,17.8,31.2,812.6,976,1.4473,8/6/2018,15:20:46
1283,17.8,31.2,813.2,962,1.4473,8/6/2018,15:20:48
1284,17.6,31.2,813.2,962,1.4474,8/6/2018,15:20:50
1285,17.3,31.2,813.6,962,1.4473,8/6/2018,15:20:52
1286,17.1,31.2,813.6,962,1.4474,8/6/2018,15:20:54
1287,16.9,31.2,813.1,962,1.4474,8/6/2018,15:20:56
1288,16.8,31.2,813.1,962,1.4475,8/6/2018,15:20:58
1289,17,31.2,812.1,962,1.4474,8/6/2018,15:21:00
1290,17.3,31.2,812.1,962,1.4476,8/6/2018,15:21:02
1291,17.9,31.2,811,966,1.4475,8/6/2018,15:21:04
1292,18.1,31.2,811,966,1.4476,8/6/2018,15:21:06
1293,17.9,31.2,811.3,978,1.4476,8/6/2018,15:21:08
1294,17.9,31.2,811.3,978,1.4477,8/6/2018,15:21:10
1295,18,31.2,812.2,986,1.4476,8/6/2018,15:21:12
1296,17.7,31.2,812.2,986,1.4477,8/6/2018,15:21:14
1297,17.3,31.2,813.2,998,1.4477,8/6/2018,15:21:16
1298,17.1,31.2,813.2,998,1.4477,8/6/2018,15:21:18
1299,16.6,31.2,813.6,986,1.4477,8/6/2018,15:21:20
1300,15.7,31.2,813.6,986,1.4478,8/6/2018,15:21:22
1301,14.6,31.2,813.4,991,1.4478,8/6/2018,15:21:24
1302,13.9,31.2,813.4,991,1.4479,8/6/2018,15:21:26
1303,14,31.2,813.6,958,1.4478,8/6/2018,15:21:28
1304,14.4,31.2,813.6,958,1.4479,8/6/2018,15:21:30
1305,14.4,31.2,813,959,1.4479,8/6/2018,15:21:32
1306,14.1,31.2,813,959,1.448,8/6/2018,15:21:34
1307,13.9,31.2,811.6,959,1.448,8/6/2018,15:21:36
1308,14,31.2,811.6,959,1.4481,8/6/2018,15:21:38
1309,14.4,31.2,811.2,967,1.448,8/6/2018,15:21:40
1310,15.1,31.2,811.2,967,1.4481,8/6/2018,15:21:42
1311,15.6,31.2,811.6,982,1.4481,8/6/2018,15:21:44
1312,15.9,31.2,811.6,982,1.4482,8/6/2018,15:21:46
1313,15.5,31.2,812.4,982,1.4481,8/6/2018,15:21:48
1314,14.6,31.2,812.4,982,1.4482,8/6/2018,15:21:50
1315,14.3,31.2,813.2,989,1.4482,8/6/2018,15:21:52
1316,14.8,31.2,813.2,989,1.4483,8/6/2018,15:21:54
1317,15.1,31.2,813.7,977,1.4482,8/6/2018,15:21:56
1318,15,31.2,813.7,977,1.4483,8/6/2018,15:21:58
1319,14.6,31.2,813.6,969,1.4483,8/6/2018,15:22:00
1320,14.1,31.2,813.6,969,1.4484,8/6/2018,15:22:02
1321,13.4,31.2,812.6,969,1.4484,8/6/2018,15:22:04
1322,12.7,31.2,812.6,969,1.4484,8/6/2018,15:22:06
1323,12.3,31.2,811.4,965,1.4484,8/6/2018,15:22:08
1324,12.3,31.2,811.4,965,1.4485,8/6/2018,15:22:10
1325,12.2,31.2,811.2,981,1.4485,8/6/2018,15:22:12
1326,11.7,31.2,811.2,981,1.4486,8/6/2018,15:22:14
1327,11.4,31.2,812.1,988,1.4485,8/6/2018,15:22:16
1328,11.4,31.2,812.1,988,1.4486,8/6/2018,15:22:18
1329,11.6,31.2,813.4,1003,1.4486,8/6/2018,15:22:20
1330,12.1,31.2,813.4,1003,1.4487,8/6/2018,15:22:22
1331,12.5,31.2,813.5,988,1.4486,8/6/2018,15:22:24
1332,12.9,31.2,813.5,988,1.4487,8/6/2018,15:22:26
1333,13.4,31.2,812.9,979,1.4487,8/6/2018,15:22:28
1334,13.9,31.2,812.9,979,1.4488,8/6/2018,15:22:30
1335,14.1,31.2,812.8,966,1.4488,8/6/2018,15:22:32
1336,13.9,31.2,812.8,966,1.4488,8/6/2018,15:22:34
1337,13.7,31.2,811.4,949,1.4488,8/6/2018,15:22:36
1338,13.5,31.2,811.4,949,1.4489,8/6/2018,15:22:38
1339,13,31.2,811.5,966,1.4488,8/6/2018,15:22:40
1340,12.9,31.2,811.5,966,1.449,8/6/2018,15:22:42
1341,13.3,31.2,812.7,983,1.4489,8/6/2018,15:22:44
1342,13.3,31.2,812.7,983,1.449,8/6/2018,15:22:46
1343,13,31.2,813.7,996,1.449,8/6/2018,15:22:48
1344,12.7,31.2,813.7,996,1.449,8/6/2018,15:22:50
1345,12.4,31.2,813.2,980,1.449,8/6/2018,15:22:52
1346,12.1,31.2,813.2,980,1.4491,8/6/2018,15:22:54
1347,12,31.2,812.2,971,1.4491,8/6/2018,15:22:56
1348,12.1,31.2,812.2,971,1.4492,8/6/2018,15:22:58
1349,12.4,31.2,810.9,962,1.4491,8/6/2018,15:23:00
1350,12.1,31.2,810.9,962,1.4492,8/6/2018,15:23:02
1351,11.5,31.2,812,965,1.4492,8/6/2018,15:23:04
1352,11.3,31.2,812,965,1.4493,8/6/2018,15:23:06
1353,11.2,31.3,813.3,982,1.4492,8/6/2018,15:23:08
1354,11.1,31.3,813.3,982,1.4493,8/6/2018,15:23:10
1355,10.9,31.3,813.4,986,1.4493,8/6/2018,15:23:12
1356,11,31.3,813.4,986,1.4494,8/6/2018,15:23:14
1357,11.2,31.3,812.4,982,1.4493,8/6/2018,15:23:16
1358,11.2,31.3,812.4,982,1.4494,8/6/2018,15:23:18
1359,10.7,31.2,811.1,975,1.4494,8/6/2018,15:23:20
1360,10,31.2,811.1,975,1.4495,8/6/2018,15:23:22
1361,9.2,31.2,811.3,970,1.4495,8/6/2018,15:23:24
1362,8.8,31.2,811.3,970,1.4495,8/6/2018,15:23:26
1363,8.3,31.3,812.7,973,1.4495,8/6/2018,15:23:28
1364,7.9,31.3,812.7,973,1.4496,8/6/2018,15:23:30
1365,8.1,31.3,813.3,989,1.4496,8/6/2018,15:23:32
1366,8.6,31.3,813.3,989,1.4497,8/6/2018,15:23:34
1367,8.9,31.3,813.6,989,1.4496,8/6/2018,15:23:36
1368,8.8,31.3,813.6,989,1.4497,8/6/2018,15:23:38
1369,8.9,31.3,813,981,1.4497,8/6/2018,15:23:40
1370,9.5,31.3,813,981,1.4497,8/6/2018,15:23:42
1371,10.3,31.2,810.9,986,1.4497,8/6/2018,15:23:44
1372,10.6,31.2,810.9,986,1.4498,8/6/2018,15:23:46
1373,10.5,31.2,811.8,970,1.4498,8/6/2018,15:23:48
1374,10.4,31.2,811.8,970,1.4499,8/6/2018,15:23:50
1375,10.4,31.3,813.4,986,1.4498,8/6/2018,15:23:52
1376,10.5,31.3,813.4,986,1.4499,8/6/2018,15:23:54
1377,10.1,31.3,813.2,986,1.4499,8/6/2018,15:23:56
1378,9.4,31.3,813.2,986,1.4499,8/6/2018,15:23:58
1379,9.1,31.3,811.6,986,1.4499,8/6/2018,15:24:00
1380,8.8,31.3,811.6,986,1.45,8/6/2018,15:24:02
1381,8.5,31.3,811.1,981,1.45,8/6/2018,15:24:04
1382,8.4,31.3,811.1,981,1.4501,8/6/2018,15:24:06
1383,8.6,31.3,813,982,1.45,8/6/2018,15:24:08
1384,9,31.3,813,982,1.4501,8/6/2018,15:24:10
1385,9,31.4,813.3,971,1.4501,8/6/2018,15:24:12
1386,8.7,31.4,813.3,971,1.4502,8/6/2018,15:24:14
1387,8.8,31.4,812.7,971,1.4501,8/6/2018,15:24:16
1388,8.8,31.4,812.7,971,1.4502,8/6/2018,15:24:18
1389,8.8,31.3,811.2,977,1.4502,8/6/2018,15:24:20
1390,8.6,31.3,811.2,977,1.4502,8/6/2018,15:24:22
1391,8.4,31.3,812.1,992,1.4502,8/6/2018,15:24:24
1392,8.4,31.3,812.1,992,1.4503,8/6/2018,15:24:26
1393,8.4,31.4,813.4,987,1.4503,8/6/2018,15:24:28
1394,8,31.4,813.4,987,1.4504,8/6/2018,15:24:30
1395,7.6,31.5,813.2,976,1.4503,8/6/2018,15:24:32
1396,7.5,31.5,813.2,976,1.4504,8/6/2018,15:24:34
1397,7.7,31.4,811.2,976,1.4504,8/6/2018,15:24:36
1398,8,31.4,811.2,976,1.4504,8/6/2018,15:24:38
1399,8.2,31.3,810.8,980,1.4504,8/6/2018,15:24:40
1400,8.4,31.3,810.8,980,1.4505,8/6/2018,15:24:42
1401,8.6,31.4,812.5,988,1.4505,8/6/2018,15:24:44
1402,8.6,31.4,812.5,988,1.4505,8/6/2018,15:24:46
1403,8.4,31.5,813.3,983,1.4506,8/6/2018,15:24:48
1404,8,31.5,813.3,983,1.4506,8/6/2018,15:24:50
1405,7.6,31.5,813.1,983,1.4506,8/6/2018,15:24:52
1406,7.5,31.5,813.1,983,1.4506,8/6/2018,15:24:54
1407,7.3,31.4,811.2,983,1.4506,8/6/2018,15:24:56
1408,7.3,31.4,811.2,983,1.4507,8/6/2018,15:24:58
1409,7.5,31.4,811.4,998,1.4507,8/6/2018,15:25:00
1410,7.5,31.4,811.4,998,1.4508,8/6/2018,15:25:02
1411,7.5,31.5,813.2,991,1.4507,8/6/2018,15:25:04
1412,7.7,31.5,813.2,991,1.4508,8/6/2018,15:25:06
1413,8,31.5,813.1,977,1.4508,8/6/2018,15:25:08
1414,8.6,31.5,813.1,977,1.4508,8/6/2018,15:25:10
1415,9,31.4,811.5,977,1.4508,8/6/2018,15:25:12
1416,9.1,31.4,811.5,977,1.4509,8/6/2018,15:25:14
1417,9.2,31.4,811.6,988,1.4509,8/6/2018,15:25:16
1418,9.2,31.4,811.6,988,1.4509,8/6/2018,15:25:18
1419,9,31.5,813.4,1002,1.4509,8/6/2018,15:25:20
1420,8.9,31.5,813.4,1002,1.451,8/6/2018,15:25:22
1421,8.6,31.5,813,996,1.451,8/6/2018,15:25:24
1422,8,31.5,813,996,1.451,8/6/2018,15:25:26
1423,7.5,31.4,810.9,977,1.451,8/6/2018,15:25:28
1424,7.1,31.4,810.9,977,1.4511,8/6/2018,15:25:30
1425,6.9,31.6,812.8,989,1.4511,8/6/2018,15:25:32
1426,6.6,31.6,812.8,989,1.4512,8/6/2018,15:25:34
1427,6.3,31.5,813.3,997,1.4511,8/6/2018,15:25:36
1428,6.3,31.5,813.3,997,1.4512,8/6/2018,15:25:38
1429,6.5,31.6,811.9,997,1.4512,8/6/2018,15:25:40
1430,6.8,31.6,811.9,997,1.4512,8/6/2018,15:25:42
1431,7.2,31.5,811.2,963,1.4512,8/6/2018,15:25:44
1432,7.8,31.5,811.2,963,1.4513,8/6/2018,15:25:46
1433,8.2,31.4,811.6,980,1.4513,8/6/2018,15:25:48
1434,8.3,31.4,811.6,980,1.4513,8/6/2018,15:25:50
1435,8.1,31.6,813.3,997,1.4513,8/6/2018,15:25:52
1436,8,31.6,813.3,997,1.4514,8/6/2018,15:25:54
1437,8.2,31.6,813,988,1.4514,8/6/2018,15:25:56
1438,8,31.6,813,988,1.4514,8/6/2018,15:25:58
1439,7.7,31.5,811.3,964,1.4514,8/6/2018,15:26:00
1440,7.3,31.5,811.3,964,1.4515,8/6/2018,15:26:02
1441,6.7,31.5,812,978,1.4515,8/6/2018,15:26:04
1442,6.3,31.5,812,978,1.4515,8/6/2018,15:26:06
1443,6.2,31.6,813.1,987,1.4515,8/6/2018,15:26:08
1444,6.1,31.6,813.1,987,1.4516,8/6/2018,15:26:10
1445,5.7,31.6,812.7,967,1.4516,8/6/2018,15:26:12
1446,5.4,31.6,812.7,967,1.4516,8/6/2018,15:26:14
1447,5.2,31.5,811,980,1.4516,8/6/2018,15:26:16
1448,5.3,31.5,811,980,1.4517,8/6/2018,15:26:18
1449,5.7,31.6,812.9,997,1.4517,8/6/2018,15:26:20
1450,5.7,31.6,812.9,997,1.4517,8/6/2018,15:26:22
1451,5.7,31.6,813,1003,1.4517,8/6/2018,15:26:24
1452,5.8,31.6,813,1003,1.4518,8/6/2018,15:26:26
1453,5.8,31.6,811.4,985,1.4518,8/6/2018,15:26:28
1454,5.9,31.6,811.4,985,1.4518,8/6/2018,15:26:30
1455,6.2,31.6,811.5,982,1.4518,8/6/2018,15:26:32
1456,6.4,31.6,811.5,982,1.4519,8/6/2018,15:26:34
1457,6.3,31.6,813.3,994,1.4519,8/6/2018,15:26:36
1458,5.9,31.6,813.3,994,1.4519,8/6/2018,15:26:38
1459,5.6,31.7,813.1,1001,1.4519,8/6/2018,15:26:40
1460,5.7,31.7,813.1,1001,1.452,8/6/2018,15:26:42
1461,6.1,31.6,811,994,1.452,8/6/2018,15:26:44
1462,6.3,31.6,811,994,1.452,8/6/2018,15:26:46
1463,6.2,31.6,812.2,987,1.452,8/6/2018,15:26:48
1464,5.9,31.6,812.2,987,1.4521,8/6/2018,15:26:50
1465,5.5,31.6,813.2,993,1.4521,8/6/2018,15:26:52
1466,5.2,31.6,813.2,993,1.4521,8/6/2018,15:26:54
1467,5.1,31.6,813.4,1001,1.4521,8/6/2018,15:26:56
1468,5.1,31.6,813.4,1001,1.4521,8/6/2018,15:26:58
1469,4.9,31.6,811.3,969,1.4522,8/6/2018,15:27:00
1470,4.2,31.6,811.3,969,1.4522,8/6/2018,15:27:02
1471,3.6,31.6,812,981,1.4522,8/6/2018,15:27:04
1472,3.4,31.6,812,981,1.4522,8/6/2018,15:27:06
1473,3.6,31.7,813.1,992,1.4522,8/6/2018,15:27:08
1474,3.9,31.7,813.1,992,1.4523,8/6/2018,15:27:10
1475,4.4,31.6,812.7,993,1.4523,8/6/2018,15:27:12
1476,4.6,31.6,812.7,993,1.4523,8/6/2018,15:27:14
1477,4.4,31.6,811.1,982,1.4523,8/6/2018,15:27:16
1478,4.2,31.6,811.1,982,1.4524,8/6/2018,15:27:18
1479,4.5,31.7,812.7,990,1.4524,8/6/2018,15:27:20
1480,5.1,31.7,812.7,990,1.4524,8/6/2018,15:27:22
1481,5.2,31.7,813.6,995,1.4524,8/6/2018,15:27:24
1482,4.9,31.7,813.6,995,1.4525,8/6/2018,15:27:26
1483,4.4,31.7,812.2,995,1.4525,8/6/2018,15:27:28
1484,4,31.7,812.2,995,1.4525,8/6/2018,15:27:30
1485,3.9,31.6,811.4,981,1.4525,8/6/2018,15:27:32
1486,4.2,31.6,811.4,981,1.4526,8/6/2018,15:27:34
1487,4.4,31.7,813.3,994,1.4526,8/6/2018,15:27:36
1488,4.6,31.7,813.3,994,1.4526,8/6/2018,15:27:38
1489,4.6,31.7,812.9,994,1.4526,8/6/2018,15:27:40
1490,4.3,31.7,812.9,994,1.4526,8/6/2018,15:27:42
1491,4,31.6,811.1,999,1.4527,8/6/2018,15:27:44
1492,4,31.6,811.1,999,1.4527,8/6/2018,15:27:46
1493,4.4,31.7,812.1,988,1.4527,8/6/2018,15:27:48
1494,4.9,31.7,812.1,988,1.4527,8/6/2018,15:27:50
1495,4.9,31.7,813.3,989,1.4528,8/6/2018,15:27:52
1496,4.4,31.7,813.3,989,1.4528,8/6/2018,15:27:54
1497,4,31.7,813.3,991,1.4528,8/6/2018,15:27:56
1498,3.9,31.7,813.3,991,1.4528,8/6/2018,15:27:58
1499,3.8,31.7,811,961,1.4529,8/6/2018,15:28:00
1500,3.7,31.7,811,961,1.4529,8/6/2018,15:28:02
1501,3.6,31.6,812,975,1.4529,8/6/2018,15:28:04
1502,3.5,31.6,812,975,1.4529,8/6/2018,15:28:06
1503,3.4,31.7,813.3,989,1.4529,8/6/2018,15:28:08
1504,3,31.7,813.3,989,1.453,8/6/2018,15:28:10
1505,2.9,31.7,812.2,969,1.453,8/6/2018,15:28:12
1506,3.1,31.7,812.2,969,1.453,8/6/2018,15:28:14
1507,3,31.7,811.2,973,1.453,8/6/2018,15:28:16
1508,2.7,31.7,811.2,973,1.4531,8/6/2018,15:28:18
1509,2.7,31.7,813.2,982,1.4531,8/6/2018,15:28:20
1510,3.1,31.7,813.2,982,1.4531,8/6/2018,15:28:22
1511,3.6,31.7,812.8,992,1.4531,8/6/2018,15:28:24
1512,3.9,31.7,812.8,992,1.4532,8/6/2018,15:28:26
1513,4,31.7,810.7,977,1.4532,8/6/2018,15:28:28
1514,4,31.7,810.7,977,1.4532,8/6/2018,15:28:30
1515,3.8,31.7,813,988,1.4532,8/6/2018,15:28:32
1516,4,31.7,813,988,1.4533,8/6/2018,15:28:34
1517,4.6,31.7,813.4,988,1.4533,8/6/2018,15:28:36
1518,4.9,31.7,813.4,988,1.4533,8/6/2018,15:28:38
1519,4.7,31.7,811.6,991,1.4533,8/6/2018,15:28:40
1520,4.3,31.7,811.6,991,1.4534,8/6/2018,15:28:42
1521,4.3,31.7,812,986,1.4533,8/6/2018,15:28:44
1522,4.7,31.7,812,986,1.4534,8/6/2018,15:28:46
1523,4.8,31.7,813.4,979,1.4534,8/6/2018,15:28:48
1524,4.9,31.7,813.4,979,1.4535,8/6/2018,15:28:50
1525,5.3,31.7,811.3,979,1.4535,8/6/2018,15:28:52
1526,5.2,31.7,811.3,979,1.4535,8/6/2018,15:28:54
1527,4.5,31.7,812.2,997,1.4535,8/6/2018,15:28:56
1528,4,31.7,812.2,997,1.4536,8/6/2018,15:28:58
1529,4.1,31.7,813.2,978,1.4536,8/6/2018,15:29:00
1530,4.3,31.7,813.2,978,1.4536,8/6/2018,15:29:02
1531,4,31.7,811.9,975,1.4536,8/6/2018,15:29:04
1532,3.4,31.7,811.9,975,1.4536,8/6/2018,15:29:06
1533,3,31.7,811.5,996,1.4536,8/6/2018,15:29:08
1534,2.8,31.7,811.5,996,1.4537,8/6/2018,15:29:10
1535,2.7,31.7,813.4,975,1.4537,8/6/2018,15:29:12
1536,3,31.7,813.4,975,1.4537,8/6/2018,15:29:14
