Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
6:11:37,A81B6A77FEE8,22.006,33.197,9,2047,1
6:11:41,A81B6A77FEE8,21.986,33.392,8,2047,1
6:11:47,A81B6A77FEE8,22.097,33.679,7,2047,1
6:11:52,A81B6A77FEE8,22.197,33.582,6,2047,1
6:11:57,A81B6A77FEE8,22.308,33.466,6,2047,1
6:12:02,A81B6A77FEE8,22.469,33.264,5,2047,1
6:12:07,A81B6A77FEE8,22.54,32.849,5,2047,1
6:12:12,A81B6A77FEE8,22.59,32.648,5,2047,1
6:12:17,A81B6A77FEE8,22.802,32.434,5,2047,1
6:12:22,A81B6A77FEE8,22.922,32.135,5,2047,1
6:12:28,A81B6A77FEE8,22.963,31.836,5,2047,1
6:12:33,A81B6A77FEE8,23.114,31.72,4,2047,1
6:12:38,A81B6A77FEE8,23.094,31.72,4,2047,1
6:12:43,A81B6A77FEE8,23.204,31.421,4,2047,1
6:12:48,A81B6A77FEE8,23.446,31.207,4,2047,1
6:12:53,A81B6A77FEE8,23.527,31.293,4,2047,1
6:12:58,A81B6A77FEE8,23.607,31.189,4,2047,1
6:13:04,A81B6A77FEE8,23.748,30.975,4,2047,1
6:13:09,A81B6A77FEE8,23.768,30.878,4,2047,1
6:13:14,A81B6A77FEE8,23.849,30.676,4,2047,1
6:13:19,A81B6A77FEE8,24.02,30.463,4,2036,1
6:13:24,A81B6A77FEE8,24.05,30.267,4,2024,1
6:13:29,A81B6A77FEE8,24.171,30.164,4,2012,1
6:13:34,A81B6A77FEE8,24.221,29.95,4,2000,1
6:13:40,A81B6A77FEE8,24.292,29.852,4,1990,1
6:13:45,A81B6A77FEE8,24.393,29.651,4,1980,1
6:13:50,A81B6A77FEE8,24.443,29.541,4,1971,1
6:13:55,A81B6A77FEE8,24.524,29.437,4,1961,1
6:14:00,A81B6A77FEE8,24.524,29.242,4,1953,1
6:14:05,A81B6A77FEE8,24.634,29.138,4,1944,1
6:14:10,A81B6A77FEE8,24.745,29.028,4,1936,1
6:14:15,A81B6A77FEE8,24.725,28.931,4,1929,1
6:14:21,A81B6A77FEE8,24.906,28.815,4,1921,1
6:14:26,A81B6A77FEE8,24.997,28.717,4,1915,1
6:14:31,A81B6A77FEE8,25.007,28.619,4,1908,1
6:14:36,A81B6A77FEE8,25.067,28.418,4,1902,1
6:14:41,A81B6A77FEE8,25.118,28.418,4,1896,1
6:14:46,A81B6A77FEE8,25.158,28.302,4,1890,1
6:14:51,A81B6A77FEE8,25.148,28.302,4,1885,1
6:14:57,A81B6A77FEE8,25.249,28.107,4,1884,1
