Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
6:11:43,606405AA0DCB,22.54,33.063,10,2047,1
6:11:47,606405AA0DCB,22.459,32.465,8,2047,1
6:11:52,606405AA0DCB,22.65,32.147,7,2047,1
6:11:57,606405AA0DCB,22.721,32.147,7,2047,1
6:12:07,606405AA0DCB,22.882,31.537,6,2047,1
6:12:11,606405AA0DCB,22.983,31.537,6,2047,1
6:12:16,606405AA0DCB,23.164,31.421,6,2047,1
6:12:21,606405AA0DCB,23.174,31.219,6,2047,1
6:12:26,606405AA0DCB,23.305,31.122,6,2047,1
6:12:31,606405AA0DCB,23.456,30.804,5,2047,1
6:12:36,606405AA0DCB,23.466,30.707,5,2047,1
6:12:41,606405AA0DCB,23.647,30.493,5,2047,1
6:12:47,606405AA0DCB,23.658,30.292,5,2047,1
6:12:52,606405AA0DCB,23.839,30.078,5,2047,1
6:12:57,606405AA0DCB,23.899,29.779,5,2047,1
6:13:02,606405AA0DCB,24.081,29.669,5,2047,1
6:13:07,606405AA0DCB,24.121,29.468,5,2047,1
6:13:12,606405AA0DCB,24.352,29.254,5,2047,1
6:13:17,606405AA0DCB,24.373,29.053,5,2046,1
6:13:22,606405AA0DCB,24.463,28.955,5,2029,1
6:13:28,606405AA0DCB,24.644,28.741,5,2013,1
6:13:33,606405AA0DCB,24.644,28.644,5,1998,1
6:13:38,606405AA0DCB,24.695,28.442,5,1984,1
6:13:43,606405AA0DCB,24.866,28.333,5,1971,1
6:13:48,606405AA0DCB,24.846,28.131,5,5,1
6:13:53,606405AA0DCB,24.926,28.033,5,1948,1
6:13:58,606405AA0DCB,25.098,27.82,5,1938,1
6:14:04,606405AA0DCB,25.198,27.722,5,1927,1
6:14:09,606405AA0DCB,25.249,27.612,5,1918,1
6:14:14,606405AA0DCB,25.4,27.411,5,1909,1
6:14:19,606405AA0DCB,25.4,27.313,5,1901,1
6:14:24,606405AA0DCB,25.5,27.197,5,1893,1
6:14:29,606405AA0DCB,25.571,27.1,5,1886,1
6:14:34,606405AA0DCB,25.581,27.002,5,1879,1
6:14:39,606405AA0DCB,25.732,26.886,5,1872,1
6:14:45,606405AA0DCB,25.853,26.788,5,1866,1
6:14:50,606405AA0DCB,25.833,26.691,5,1860,1
6:14:55,606405AA0DCB,25.944,26.477,5,1854,1
6:15:00,606405AA0DCB,25.954,26.477,5,1849,1
6:15:05,606405AA0DCB,26.145,26.379,5,1844,1
6:15:10,606405AA0DCB,26.105,26.282,5,1839,1
6:15:15,606405AA0DCB,26.175,26.166,5,1834,1
6:15:20,606405AA0DCB,26.205,26.068,5,1830,1
6:15:26,606405AA0DCB,26.316,26.068,5,1826,1
6:15:31,606405AA0DCB,26.346,25.873,5,1821,1
6:15:36,606405AA0DCB,26.367,25.769,5,1817,1
6:15:41,606405AA0DCB,26.387,25.769,5,1814,1
6:15:46,606405AA0DCB,26.437,25.659,5,1810,1
6:15:51,606405AA0DCB,26.568,25.562,5,1807,1
6:15:56,606405AA0DCB,26.568,25.562,5,1803,1
6:16:01,606405AA0DCB,26.669,25.452,5,1800,1
6:16:07,606405AA0DCB,26.689,25.354,4,1798,1
6:16:12,606405AA0DCB,26.689,25.354,5,1795,1
6:16:17,606405AA0DCB,-1000,25.25,5,1792,1
6:16:22,606405AA0DCB,26.749,25.153,4,1789,1
6:16:27,606405AA0DCB,26.8,25.153,4,1787,1
6:16:32,606405AA0DCB,26.88,25.055,4,1784,1
6:16:37,606405AA0DCB,26.89,25.055,4,1782,1
6:16:43,606405AA0DCB,26.971,24.945,4,1780,1
6:16:48,606405AA0DCB,27.001,24.841,5,1778,1
6:16:53,606405AA0DCB,26.92,24.841,4,1776,1
6:16:58,606405AA0DCB,27.061,24.744,4,1774,1
6:17:03,606405AA0DCB,27.192,24.731,4,1772,1
6:17:08,606405AA0DCB,27.142,24.634,4,1770,1
6:17:13,606405AA0DCB,27.192,24.634,4,1769,1
6:17:18,606405AA0DCB,27.172,24.536,4,1767,1
