Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1,-1260.6,28.3,811.4,731,1.4585,23/05/18,12:41:22
2,-3838.8,28.3,811.4,731,1.4587,23/05/18,12:41:24
3,-4336.5,28.3,810.7,728,1.4587,23/05/18,12:41:26
4,-3846.4,28.3,810.7,728,1.4589,23/05/18,12:41:28
5,-3970.5,28.3,811.6,731,1.4589,23/05/18,12:41:30
6,-4192.5,28.3,811.6,731,1.4591,23/05/18,12:41:32
7,-4240.3,28.3,810,762,1.4591,23/05/18,12:41:34
8,-4194.3,28.3,810,762,1.4593,23/05/18,12:41:36
9,-4195.1,28.3,811.4,794,1.4594,23/05/18,12:41:38
10,-4194.6,28.3,811.4,794,1.4595,23/05/18,12:41:40
11,-2567.7,28.3,810.1,849,1.4596,23/05/18,12:41:42
12,8.1,28.3,810.1,849,1.4597,23/05/18,12:41:44
13,501.1,28.3,810.8,875,1.4598,23/05/18,12:41:46
14,8.9,28.3,810.8,875,1.46,23/05/18,12:41:48
15,9.3,28.3,810.8,903,1.46,23/05/18,12:41:50
16,9.9,28.3,810.8,903,1.4602,23/05/18,12:41:52
17,10.5,28.3,809.2,903,1.4602,23/05/18,12:41:54
18,11,28.3,809.2,903,1.4604,23/05/18,12:41:56
19,11.5,28.3,811,928,1.4604,23/05/18,12:41:58
20,12.1,28.3,811,928,1.4606,23/05/18,12:42:00
21,13.1,28.3,809.6,942,1.4606,23/05/18,12:42:02
22,14.4,28.3,809.6,942,1.4608,23/05/18,12:42:04
23,15.4,28.3,810.4,949,1.4608,23/05/18,12:42:06
24,16.3,28.3,810.4,949,1.461,23/05/18,12:42:08
25,17.2,28.3,810.6,908,1.461,23/05/18,12:42:10
26,17.8,28.3,810.6,908,1.4612,23/05/18,12:42:12
27,18.6,28.3,809,913,1.4612,23/05/18,12:42:14
28,19.9,28.3,809,913,1.4614,23/05/18,12:42:16
29,21.4,28.3,811.1,879,1.4614,23/05/18,12:42:18
30,22.6,28.3,811.1,879,1.4616,23/05/18,12:42:20
31,23.5,28.3,810,919,1.4616,23/05/18,12:42:22
32,24.4,28.3,810,919,1.4618,23/05/18,12:42:24
33,25.6,28.3,809.8,959,1.4618,23/05/18,12:42:26
34,26.9,28.3,809.8,959,1.462,23/05/18,12:42:28
35,28.1,28.3,810.9,919,1.462,23/05/18,12:42:30
36,29.4,28.3,810.9,919,1.4622,23/05/18,12:42:32
37,30.4,28.3,808.9,937,1.4622,23/05/18,12:42:34
38,31,28.3,808.9,937,1.4624,23/05/18,12:42:36
39,31.2,28.3,811,884,1.4624,23/05/18,12:42:38
40,31.7,28.3,811,884,1.4627,23/05/18,12:42:40
41,32.5,28.3,810.7,918,1.4626,23/05/18,12:42:42
42,33.3,28.3,810.7,918,1.4629,23/05/18,12:42:44
43,34.1,28.3,809,956,1.4628,23/05/18,12:42:46
44,35,28.3,809,956,1.4631,23/05/18,12:42:48
45,35.9,28.3,810.4,897,1.463,23/05/18,12:42:50
46,36.6,28.3,810.4,897,1.4632,23/05/18,12:42:52
47,36.8,28.3,811.1,925,1.4632,23/05/18,12:42:54
48,37.2,28.3,811.1,925,1.4634,23/05/18,12:42:56
49,38,28.3,809.7,892,1.4633,23/05/18,12:42:58
50,38.7,28.3,809.7,892,1.4636,23/05/18,12:43:00
51,39,28.3,809.5,913,1.4635,23/05/18,12:43:02
52,39.4,28.3,809.5,913,1.4638,23/05/18,12:43:04
53,39.7,28.3,810.8,949,1.4637,23/05/18,12:43:06
54,39.8,28.3,810.8,949,1.464,23/05/18,12:43:08
55,40,28.3,810.7,914,1.4639,23/05/18,12:43:10
56,40.5,28.3,810.7,914,1.4642,23/05/18,12:43:12
57,41.5,28.3,809.9,947,1.4641,23/05/18,12:43:14
58,42.6,28.3,809.9,947,1.4644,23/05/18,12:43:16
59,43.4,28.3,809.2,954,1.4643,23/05/18,12:43:18
60,44.2,28.3,809.2,954,1.4646,23/05/18,12:43:20
61,45.1,28.3,810.7,911,1.4645,23/05/18,12:43:22
62,45.8,28.3,810.7,911,1.4648,23/05/18,12:43:24
63,46.1,28.3,810.7,933,1.4647,23/05/18,12:43:26
64,46.3,28.3,810.7,933,1.465,23/05/18,12:43:28
65,46.6,28.4,810.9,965,1.4649,23/05/18,12:43:30
66,46.9,28.4,810.9,965,1.4652,23/05/18,12:43:32
67,47,28.4,809.7,918,1.465,23/05/18,12:43:34
68,47.4,28.4,809.7,918,1.4653,23/05/18,12:43:36
69,47.9,28.3,809.6,935,1.4652,23/05/18,12:43:38
70,48.2,28.3,809.6,935,1.4655,23/05/18,12:43:40
71,48.3,28.4,810.7,915,1.4654,23/05/18,12:43:42
72,48.5,28.4,810.7,915,1.4657,23/05/18,12:43:44
73,49.2,28.5,810.9,966,1.4656,23/05/18,12:43:46
74,50.2,28.5,810.9,966,1.4659,23/05/18,12:43:48
75,51,28.5,810.3,934,1.4657,23/05/18,12:43:50
76,51.7,28.5,810.3,934,1.4661,23/05/18,12:43:52
77,52.6,28.6,809.2,947,1.4659,23/05/18,12:43:54
78,53.4,28.6,809.2,947,1.4663,23/05/18,12:43:56
79,54,28.4,809.4,947,1.4661,23/05/18,12:43:58
80,54.3,28.4,809.4,947,1.4664,23/05/18,12:44:00
81,54.8,28.4,810,929,1.4663,23/05/18,12:44:02
82,55.4,28.4,810,929,1.4666,23/05/18,12:44:04
83,55.5,28.6,810.9,926,1.4665,23/05/18,12:44:06
84,55.3,28.6,810.9,926,1.4668,23/05/18,12:44:08
85,55.2,28.6,811.3,904,1.4666,23/05/18,12:44:10
86,55.3,28.6,811.3,904,1.467,23/05/18,12:44:12
87,55.2,28.6,811.1,925,1.4668,23/05/18,12:44:14
88,54.8,28.6,811.1,925,1.4672,23/05/18,12:44:16
89,54.7,28.7,810.7,950,1.467,23/05/18,12:44:18
90,54.9,28.7,810.7,950,1.4673,23/05/18,12:44:20
91,55.3,28.7,810,952,1.4671,23/05/18,12:44:22
92,55.9,28.7,810,952,1.4675,23/05/18,12:44:24
93,56.9,28.7,809.1,966,1.4673,23/05/18,12:44:26
94,58.1,28.7,809.1,966,1.4677,23/05/18,12:44:28
95,59.2,28.6,808.9,909,1.4675,23/05/18,12:44:30
96,59.9,28.6,808.9,909,1.4679,23/05/18,12:44:32
97,60.6,28.6,810,910,1.4677,23/05/18,12:44:34
98,61.2,28.6,810,910,1.468,23/05/18,12:44:36
99,61.7,28.7,810.8,915,1.4678,23/05/18,12:44:38
100,62.3,28.7,810.8,915,1.4682,23/05/18,12:44:40
101,63.2,28.7,810.9,942,1.468,23/05/18,12:44:42
102,64.1,28.7,810.9,942,1.4684,23/05/18,12:44:44
103,64.5,28.7,811.1,955,1.4681,23/05/18,12:44:46
104,64.6,28.7,811.1,955,1.4685,23/05/18,12:44:48
105,64.3,28.7,810.8,968,1.4683,23/05/18,12:44:50
106,64.3,28.7,810.8,968,1.4687,23/05/18,12:44:52
107,64.7,28.8,810.9,963,1.4685,23/05/18,12:44:54
108,65.5,28.8,810.9,963,1.4689,23/05/18,12:44:56
109,66.7,28.7,810.6,964,1.4686,23/05/18,12:44:58
110,67.9,28.7,810.6,964,1.4691,23/05/18,12:45:00
111,68.5,28.8,810.2,957,1.4688,23/05/18,12:45:02
112,68.9,28.8,810.2,957,1.4692,23/05/18,12:45:04
113,69,28.8,810.2,989,1.469,23/05/18,12:45:06
114,69.5,28.8,810.2,989,1.4694,23/05/18,12:45:08
115,70.8,28.8,810.4,993,1.4691,23/05/18,12:45:10
116,71.9,28.8,810.4,993,1.4695,23/05/18,12:45:12
117,72.1,28.8,810.1,993,1.4693,23/05/18,12:45:14
118,71.8,28.8,810.1,993,1.4697,23/05/18,12:45:16
119,71.1,28.8,810.4,995,1.4695,23/05/18,12:45:18
120,70.3,28.8,810.4,995,1.4699,23/05/18,12:45:20
121,70,28.8,810.7,993,1.4696,23/05/18,12:45:22
122,69.9,28.8,810.7,993,1.47,23/05/18,12:45:24
123,70.2,28.8,811,996,1.4698,23/05/18,12:45:26
124,70.5,28.8,811,996,1.4702,23/05/18,12:45:28
125,70.7,28.8,811,994,1.4699,23/05/18,12:45:30
126,71.1,28.8,811,994,1.4703,23/05/18,12:45:32
127,71.8,28.8,811.5,996,1.4701,23/05/18,12:45:34
128,72.6,28.8,811.5,996,1.4705,23/05/18,12:45:36
129,73.5,28.8,811.2,997,1.4702,23/05/18,12:45:38
130,74.4,28.8,811.2,997,1.4706,23/05/18,12:45:40
131,74.7,28.8,811,997,1.4704,23/05/18,12:45:42
132,75.1,28.8,811,997,1.4708,23/05/18,12:45:44
133,75.4,28.8,811.1,996,1.4706,23/05/18,12:45:46
134,75.1,28.8,811.1,996,1.471,23/05/18,12:45:48
135,74.2,28.8,811.1,985,1.4707,23/05/18,12:45:50
136,73.7,28.8,811.1,985,1.4711,23/05/18,12:45:52
137,73.7,28.8,810.4,972,1.4709,23/05/18,12:45:54
138,73.8,28.8,810.4,972,1.4713,23/05/18,12:45:56
139,73.8,28.8,810,938,1.471,23/05/18,12:45:58
140,73.8,28.8,810,938,1.4715,23/05/18,12:46:00
141,74.1,28.8,809.7,906,1.4712,23/05/18,12:46:02
142,74.5,28.8,809.7,906,1.4716,23/05/18,12:46:04
143,74.8,28.8,809,884,1.4713,23/05/18,12:46:06
144,75.7,28.8,809,884,1.4718,23/05/18,12:46:08
145,76.7,28.8,809.1,876,1.4715,23/05/18,12:46:10
146,77.4,28.8,809.1,876,1.4719,23/05/18,12:46:12
147,78,28.8,809.8,898,1.4716,23/05/18,12:46:14
148,78.6,28.8,809.8,898,1.4721,23/05/18,12:46:16
149,79,28.8,810.1,876,1.4718,23/05/18,12:46:18
150,79.3,28.8,810.1,876,1.4722,23/05/18,12:46:20
151,79.4,28.8,810.9,898,1.472,23/05/18,12:46:22
152,79.2,28.8,810.9,898,1.4724,23/05/18,12:46:24
153,79.2,28.8,811,904,1.4721,23/05/18,12:46:26
154,79.7,28.8,811,904,1.4725,23/05/18,12:46:28
155,80.4,28.8,811,940,1.4722,23/05/18,12:46:30
156,80.5,28.8,811,940,1.4727,23/05/18,12:46:32
157,80.4,28.8,811.1,970,1.4724,23/05/18,12:46:34
158,80.7,28.8,811.1,970,1.4728,23/05/18,12:46:36
159,81.1,28.8,810.4,970,1.4726,23/05/18,12:46:38
160,81.1,28.8,810.4,970,1.473,23/05/18,12:46:40
161,81.3,28.8,809,970,1.4727,23/05/18,12:46:42
162,82,28.8,809,970,1.4732,23/05/18,12:46:44
163,82.5,28.8,811.2,985,1.4728,23/05/18,12:46:46
164,82.6,28.8,811.2,985,1.4733,23/05/18,12:46:48
165,82.3,28.8,811.6,985,1.473,23/05/18,12:46:50
166,82,28.8,811.6,985,1.4735,23/05/18,12:46:52
167,81.9,28.8,811.1,955,1.4731,23/05/18,12:46:54
168,82,28.8,811.1,955,1.4736,23/05/18,12:46:56
169,82.3,28.8,809.2,946,1.4733,23/05/18,12:46:58
170,82.9,28.8,809.2,946,1.4737,23/05/18,12:47:00
171,83.3,28.8,810.4,937,1.4734,23/05/18,12:47:02
172,83.5,28.8,810.4,937,1.4739,23/05/18,12:47:04
173,83.7,28.8,811.6,935,1.4736,23/05/18,12:47:06
174,84.1,28.8,811.6,935,1.4741,23/05/18,12:47:08
175,84.8,28.8,809.6,935,1.4737,23/05/18,12:47:10
176,85.8,28.8,809.6,935,1.4742,23/05/18,12:47:12
177,86.1,28.8,810.4,918,1.4739,23/05/18,12:47:14
178,85.7,28.8,810.4,918,1.4743,23/05/18,12:47:16
179,85.5,28.8,811.5,928,1.474,23/05/18,12:47:18
180,85.5,28.8,811.5,928,1.4745,23/05/18,12:47:20
181,85.3,28.8,809.7,929,1.4742,23/05/18,12:47:22
182,84.9,28.8,809.7,929,1.4746,23/05/18,12:47:24
183,84.3,28.8,810.7,928,1.4743,23/05/18,12:47:26
184,83.9,28.8,810.7,928,1.4747,23/05/18,12:47:28
185,83.4,28.8,811.2,920,1.4744,23/05/18,12:47:30
186,83.1,28.8,811.2,920,1.4749,23/05/18,12:47:32
187,83.4,28.8,810.1,916,1.4746,23/05/18,12:47:34
188,84.1,28.8,810.1,916,1.4751,23/05/18,12:47:36
189,84.5,28.8,809.8,957,1.4747,23/05/18,12:47:38
190,84.9,28.8,809.8,957,1.4752,23/05/18,12:47:40
191,85.8,28.8,811,935,1.4749,23/05/18,12:47:42
192,87.2,28.8,811,935,1.4754,23/05/18,12:47:44
193,88.7,28.8,809.6,922,1.475,23/05/18,12:47:46
194,89.6,28.8,809.6,922,1.4755,23/05/18,12:47:48
195,90.6,28.8,809.9,957,1.4752,23/05/18,12:47:50
196,91.5,28.8,809.9,957,1.4756,23/05/18,12:47:52
197,91.7,28.8,811.4,932,1.4753,23/05/18,12:47:54
198,91.8,28.8,811.4,932,1.4758,23/05/18,12:47:56
199,92.1,28.8,811.4,949,1.4754,23/05/18,12:47:58
200,92.2,28.8,811.4,949,1.4759,23/05/18,12:48:00
201,91.8,28.8,809.5,952,1.4756,23/05/18,12:48:02
202,91.2,28.8,809.5,952,1.4761,23/05/18,12:48:04
203,90.5,28.8,810.8,938,1.4757,23/05/18,12:48:06
204,90,28.8,810.8,938,1.4762,23/05/18,12:48:08
205,89.7,28.8,811.5,944,1.4759,23/05/18,12:48:10
206,89.6,28.8,811.5,944,1.4763,23/05/18,12:48:12
207,89.5,28.8,809.3,944,1.476,23/05/18,12:48:14
208,89.4,28.8,809.3,944,1.4765,23/05/18,12:48:16
209,89.6,28.8,810.4,940,1.4761,23/05/18,12:48:18
210,90.2,28.8,810.4,940,1.4766,23/05/18,12:48:20
211,90.8,28.8,811.6,948,1.4763,23/05/18,12:48:22
212,91.2,28.8,811.6,948,1.4768,23/05/18,12:48:24
213,91.6,28.8,809.2,929,1.4764,23/05/18,12:48:26
214,91.9,28.8,809.2,929,1.4769,23/05/18,12:48:28
215,92.1,28.8,810.8,965,1.4765,23/05/18,12:48:30
216,92.1,28.8,810.8,965,1.477,23/05/18,12:48:32
217,92.4,28.8,810.5,918,1.4767,23/05/18,12:48:34
218,92.6,28.8,810.5,918,1.4772,23/05/18,12:48:36
219,92.4,28.8,810,929,1.4768,23/05/18,12:48:38
220,91.7,28.8,810,929,1.4773,23/05/18,12:48:40
221,91.3,28.8,811,952,1.477,23/05/18,12:48:42
222,91,28.8,811,952,1.4775,23/05/18,12:48:44
223,90.9,28.8,809.3,913,1.4771,23/05/18,12:48:46
224,91.1,28.8,809.3,913,1.4776,23/05/18,12:48:48
225,91.3,28.8,811.4,926,1.4772,23/05/18,12:48:50
226,91.6,28.8,811.4,926,1.4777,23/05/18,12:48:52
227,92.1,28.8,809.5,950,1.4773,23/05/18,12:48:54
228,92.9,28.8,809.5,950,1.4779,23/05/18,12:48:56
229,93.7,28.8,811.5,891,1.4775,23/05/18,12:48:58
230,94.4,28.8,811.5,891,1.478,23/05/18,12:49:00
231,95,28.8,809.6,915,1.4776,23/05/18,12:49:02
232,95.4,28.8,809.6,915,1.4781,23/05/18,12:49:04
233,95.6,28.8,810.8,955,1.4778,23/05/18,12:49:06
234,95.3,28.8,810.8,955,1.4783,23/05/18,12:49:08
235,94.9,28.8,810.2,915,1.4779,23/05/18,12:49:10
236,94.9,28.8,810.2,915,1.4784,23/05/18,12:49:12
237,94.8,28.8,810.5,940,1.478,23/05/18,12:49:14
238,94.5,28.8,810.5,940,1.4785,23/05/18,12:49:16
239,93.9,28.8,810.4,896,1.4782,23/05/18,12:49:18
240,93.5,28.8,810.4,896,1.4787,23/05/18,12:49:20
241,93.5,28.8,810.6,929,1.4783,23/05/18,12:49:22
242,93.9,28.8,810.6,929,1.4788,23/05/18,12:49:24
243,94.2,28.8,810.6,920,1.4784,23/05/18,12:49:26
244,94.4,28.8,810.6,920,1.4789,23/05/18,12:49:28
245,94.9,28.8,810.4,925,1.4786,23/05/18,12:49:30
246,95.5,28.8,810.4,925,1.4791,23/05/18,12:49:32
247,95.9,28.8,810.7,888,1.4787,23/05/18,12:49:34
248,95.9,28.8,810.7,888,1.4792,23/05/18,12:49:36
249,95.7,28.8,810.3,920,1.4788,23/05/18,12:49:38
250,95.7,28.8,810.3,920,1.4793,23/05/18,12:49:40
251,95.6,28.8,810.6,921,1.479,23/05/18,12:49:42
252,95.4,28.8,810.6,921,1.4795,23/05/18,12:49:44
253,95.5,28.8,810.3,921,1.4791,23/05/18,12:49:46
254,95.6,28.8,810.3,921,1.4796,23/05/18,12:49:48
255,95.5,28.8,810.8,921,1.4792,23/05/18,12:49:50
256,95.4,28.8,810.8,921,1.4797,23/05/18,12:49:52
257,95.4,28.8,810.2,921,1.4793,23/05/18,12:49:54
258,95.7,28.8,810.2,921,1.4798,23/05/18,12:49:56
259,96.4,28.8,810.2,891,1.4795,23/05/18,12:49:58
260,97,28.8,810.2,891,1.48,23/05/18,12:50:00
261,97.1,28.8,811,923,1.4796,23/05/18,12:50:02
262,96.8,28.8,811,923,1.4801,23/05/18,12:50:04
263,96.5,28.9,811.4,926,1.4797,23/05/18,12:50:06
264,96.7,28.9,811.4,926,1.4802,23/05/18,12:50:08
265,96.8,28.9,809.9,929,1.4798,23/05/18,12:50:10
266,96.6,28.9,809.9,929,1.4803,23/05/18,12:50:12
267,96.3,28.9,810.9,900,1.48,23/05/18,12:50:14
268,96.1,28.9,810.9,900,1.4805,23/05/18,12:50:16
269,95.9,28.9,810.5,930,1.4801,23/05/18,12:50:18
270,95.8,28.9,810.5,930,1.4806,23/05/18,12:50:20
271,95.9,28.9,809.6,929,1.4802,23/05/18,12:50:22
272,96.4,28.9,809.6,929,1.4807,23/05/18,12:50:24
273,97.2,28.8,811.1,930,1.4803,23/05/18,12:50:26
274,97.7,28.8,811.1,930,1.4809,23/05/18,12:50:28
275,98,28.9,809.3,923,1.4805,23/05/18,12:50:30
276,98.2,28.9,809.3,923,1.481,23/05/18,12:50:32
277,98.6,28.8,811.4,932,1.4806,23/05/18,12:50:34
278,99,28.8,811.4,932,1.4811,23/05/18,12:50:36
279,99.2,29,809.6,920,1.4807,23/05/18,12:50:38
280,99.3,29,809.6,920,1.4812,23/05/18,12:50:40
281,99.1,29,810.3,928,1.4809,23/05/18,12:50:42
282,98.8,29,810.3,928,1.4814,23/05/18,12:50:44
283,98.2,28.9,811.3,920,1.481,23/05/18,12:50:46
284,97.8,28.9,811.3,920,1.4815,23/05/18,12:50:48
285,97.6,29,809.8,924,1.4811,23/05/18,12:50:50
286,97.2,29,809.8,924,1.4816,23/05/18,12:50:52
287,97,28.9,811,952,1.4812,23/05/18,12:50:54
288,97.3,28.9,811,952,1.4817,23/05/18,12:50:56
289,97.8,29.1,809,940,1.4813,23/05/18,12:50:58
290,98.2,29.1,809,940,1.4819,23/05/18,12:51:00
291,98.4,28.9,810.8,967,1.4815,23/05/18,12:51:02
292,98.4,28.9,810.8,967,1.482,23/05/18,12:51:04
293,98.4,29.1,810.9,935,1.4816,23/05/18,12:51:06
294,98.6,29.1,810.9,935,1.4821,23/05/18,12:51:08
295,99.1,29.1,810.8,936,1.4817,23/05/18,12:51:10
296,99.8,29.1,810.8,936,1.4822,23/05/18,12:51:12
297,100.2,29.1,810.9,917,1.4818,23/05/18,12:51:14
298,100,29.1,810.9,917,1.4823,23/05/18,12:51:16
299,99.7,29.1,809.2,917,1.4819,23/05/18,12:51:18
300,99.8,29.1,809.2,917,1.4825,23/05/18,12:51:20
301,100.2,29,810.9,964,1.4821,23/05/18,12:51:22
302,100.4,29,810.9,964,1.4826,23/05/18,12:51:24
303,100.5,29.2,811,931,1.4822,23/05/18,12:51:26
304,100.4,29.2,811,931,1.4827,23/05/18,12:51:28
305,100.1,29.2,808.9,960,1.4823,23/05/18,12:51:30
306,100,29.2,808.9,960,1.4828,23/05/18,12:51:32
307,100.3,29.1,810.8,912,1.4824,23/05/18,12:51:34
308,100.6,29.1,810.8,912,1.483,23/05/18,12:51:36
309,101.1,29.2,811,927,1.4825,23/05/18,12:51:38
310,101.4,29.2,811,927,1.4831,23/05/18,12:51:40
311,101.8,29.2,809.3,944,1.4827,23/05/18,12:51:42
312,102.5,29.2,809.3,944,1.4832,23/05/18,12:51:44
313,103.4,29.1,810,911,1.4828,23/05/18,12:51:46
314,104,29.1,810,911,1.4833,23/05/18,12:51:48
315,104.4,29.1,811.3,946,1.4829,23/05/18,12:51:50
316,104.3,29.1,811.3,946,1.4834,23/05/18,12:51:52
317,103.9,29.2,811,917,1.483,23/05/18,12:51:54
318,103.6,29.2,811,917,1.4836,23/05/18,12:51:56
319,103.5,29.2,809.1,941,1.4831,23/05/18,12:51:58
320,103.5,29.2,809.1,941,1.4837,23/05/18,12:52:00
321,103.6,29.2,809.3,957,1.4833,23/05/18,12:52:02
322,103.9,29.2,809.3,957,1.4838,23/05/18,12:52:04
323,103.9,29.2,811.2,914,1.4834,23/05/18,12:52:06
324,103.3,29.2,811.2,914,1.4839,23/05/18,12:52:08
325,102.8,29.2,810.8,930,1.4835,23/05/18,12:52:10
326,103,29.2,810.8,930,1.4841,23/05/18,12:52:12
327,104,29.2,809.5,934,1.4836,23/05/18,12:52:14
328,104.9,29.2,809.5,934,1.4842,23/05/18,12:52:16
329,105.3,29.2,809.7,900,1.4837,23/05/18,12:52:18
330,105.4,29.2,809.7,900,1.4843,23/05/18,12:52:20
331,105.4,29.2,810.8,910,1.4838,23/05/18,12:52:22
332,105.2,29.2,810.8,910,1.4844,23/05/18,12:52:24
333,105.2,29.2,811.2,940,1.484,23/05/18,12:52:26
334,105.8,29.2,811.2,940,1.4845,23/05/18,12:52:28
335,106.4,29.2,810.5,948,1.4841,23/05/18,12:52:30
336,106.7,29.2,810.5,948,1.4846,23/05/18,12:52:32
337,106.4,29.2,809.5,925,1.4842,23/05/18,12:52:34
338,105.7,29.2,809.5,925,1.4847,23/05/18,12:52:36
339,105.3,29.2,809.3,907,1.4843,23/05/18,12:52:38
340,105.5,29.2,809.3,907,1.4848,23/05/18,12:52:40
341,105.4,29.2,809.5,907,1.4844,23/05/18,12:52:42
342,105,29.2,809.5,907,1.485,23/05/18,12:52:44
343,105.3,29.2,811.1,923,1.4845,23/05/18,12:52:46
344,106.2,29.2,811.1,923,1.4851,23/05/18,12:52:48
345,107.1,29.2,811.1,907,1.4846,23/05/18,12:52:50
346,107.5,29.2,811.1,907,1.4852,23/05/18,12:52:52
347,107.7,29.2,810.6,918,1.4848,23/05/18,12:52:54
348,107.7,29.2,810.6,918,1.4853,23/05/18,12:52:56
349,107.6,29.2,810,943,1.4849,23/05/18,12:52:58
350,107.1,29.2,810,943,1.4854,23/05/18,12:53:00
351,107,29.2,809,938,1.485,23/05/18,12:53:02
352,107.6,29.2,809,938,1.4855,23/05/18,12:53:04
353,107.9,29.2,809.4,936,1.4851,23/05/18,12:53:06
354,107.6,29.2,809.4,936,1.4857,23/05/18,12:53:08
355,107.1,29.2,810.3,898,1.4852,23/05/18,12:53:10
356,106.7,29.2,810.3,898,1.4858,23/05/18,12:53:12
357,106.6,29.2,811.3,898,1.4853,23/05/18,12:53:14
358,106.6,29.2,811.3,898,1.4859,23/05/18,12:53:16
359,106.8,29.2,810.4,922,1.4854,23/05/18,12:53:18
360,107,29.2,810.4,922,1.486,23/05/18,12:53:20
361,106.8,29.2,809.9,947,1.4856,23/05/18,12:53:22
362,106.4,29.2,809.9,947,1.4861,23/05/18,12:53:24
363,106.3,29.2,809.3,947,1.4857,23/05/18,12:53:26
364,106.2,29.2,809.3,947,1.4862,23/05/18,12:53:28
365,106.2,29.2,809.3,920,1.4858,23/05/18,12:53:30
366,106.4,29.2,809.3,920,1.4863,23/05/18,12:53:32
367,106.5,29.2,810.4,919,1.4859,23/05/18,12:53:34
368,106.9,29.2,810.4,919,1.4865,23/05/18,12:53:36
369,107.5,29.2,811,893,1.486,23/05/18,12:53:38
370,107.8,29.2,811,893,1.4866,23/05/18,12:53:40
371,108,29.2,811.4,898,1.4861,23/05/18,12:53:42
372,108.2,29.2,811.4,898,1.4867,23/05/18,12:53:44
373,108.2,29.2,811.2,923,1.4862,23/05/18,12:53:46
374,108.4,29.2,811.2,923,1.4868,23/05/18,12:53:48
375,108.8,29.2,810.4,943,1.4863,23/05/18,12:53:50
376,109,29.2,810.4,943,1.4869,23/05/18,12:53:52
377,109.1,29.2,809.3,943,1.4864,23/05/18,12:53:54
378,109,29.2,809.3,943,1.487,23/05/18,12:53:56
379,108.5,29.2,809.1,962,1.4865,23/05/18,12:53:58
380,108.1,29.2,809.1,962,1.4871,23/05/18,12:54:00
381,108.4,29.2,808.4,916,1.4867,23/05/18,12:54:02
382,108.7,29.2,808.4,916,1.4872,23/05/18,12:54:04
383,108.8,29.2,809.2,921,1.4867,23/05/18,12:54:06
384,108.8,29.2,809.2,921,1.4873,23/05/18,12:54:08
385,108.6,29.2,809.7,921,1.4869,23/05/18,12:54:10
386,108.2,29.2,809.7,921,1.4874,23/05/18,12:54:12
387,107.9,29.2,810.1,921,1.487,23/05/18,12:54:14
388,107.9,29.2,810.1,921,1.4875,23/05/18,12:54:16
389,108.3,29.2,810.8,921,1.4871,23/05/18,12:54:18
390,108.6,29.2,810.8,921,1.4877,23/05/18,12:54:20
391,108.6,29.2,810.8,906,1.4872,23/05/18,12:54:22
392,108.9,29.2,810.8,906,1.4878,23/05/18,12:54:24
393,109.3,29.2,810,914,1.4873,23/05/18,12:54:26
394,109.7,29.2,810,914,1.4879,23/05/18,12:54:28
395,110,29.2,809.6,915,1.4874,23/05/18,12:54:30
396,110.2,29.2,809.6,915,1.488,23/05/18,12:54:32
397,110.5,29.2,809.1,914,1.4875,23/05/18,12:54:34
398,110.9,29.2,809.1,914,1.4881,23/05/18,12:54:36
399,111.2,29.2,808.9,911,1.4876,23/05/18,12:54:38
400,111.4,29.2,808.9,911,1.4882,23/05/18,12:54:40
401,111.4,29.2,808.8,926,1.4877,23/05/18,12:54:42
402,111.1,29.2,808.8,926,1.4883,23/05/18,12:54:44
403,110.6,29.2,808.6,928,1.4879,23/05/18,12:54:46
404,109.8,29.2,808.6,928,1.4884,23/05/18,12:54:48
405,108.9,29.2,808.4,928,1.488,23/05/18,12:54:50
406,108.7,29.2,808.4,928,1.4885,23/05/18,12:54:52
407,108.8,29.2,808.6,928,1.4881,23/05/18,12:54:54
408,108.5,29.2,808.6,928,1.4886,23/05/18,12:54:56
409,108,29.2,808.9,928,1.4882,23/05/18,12:54:58
410,107.7,29.2,808.9,928,1.4887,23/05/18,12:55:00
411,107.7,29.2,809.4,913,1.4883,23/05/18,12:55:02
412,107.7,29.2,809.4,913,1.4888,23/05/18,12:55:04
413,107.5,29.2,809.4,893,1.4884,23/05/18,12:55:06
414,107.8,29.2,809.4,893,1.4889,23/05/18,12:55:08
415,108.2,29.2,810.1,880,1.4885,23/05/18,12:55:10
416,108.3,29.2,810.1,880,1.4891,23/05/18,12:55:12
417,108.7,29.2,810.1,872,1.4886,23/05/18,12:55:14
418,109.5,29.2,810.1,872,1.4892,23/05/18,12:55:16
419,110.1,29.2,810,871,1.4887,23/05/18,12:55:18
420,110.6,29.2,810,871,1.4893,23/05/18,12:55:20
421,111.2,29.2,810.6,869,1.4888,23/05/18,12:55:22
422,112,29.2,810.6,869,1.4894,23/05/18,12:55:24
423,112.8,29.2,810.5,870,1.4889,23/05/18,12:55:26
424,113.3,29.2,810.5,870,1.4895,23/05/18,12:55:28
425,113.6,29.2,810.6,869,1.489,23/05/18,12:55:30
426,113.9,29.2,810.6,869,1.4896,23/05/18,12:55:32
427,113.5,29.2,810.7,870,1.4891,23/05/18,12:55:34
428,112.6,29.2,810.7,870,1.4897,23/05/18,12:55:36
429,112.5,29.2,811,873,1.4892,23/05/18,12:55:38
430,112.9,29.2,811,873,1.4898,23/05/18,12:55:40
