,filename,fileID,SensorID,HeatOn,N,RunTime,c1,ci1,c2,ci2,c3,ci3,R2,MeanT,StdT,MeanH,StdH,MeanCO,StdCO,Start,StartTimestamp,B2-N,B2-RunTime,B2-MeanT,B2-StdT,B2-MeanCP,B2-StdCP,B2-MeanQ,B2-StdQ,B2-MeanPDV,B2-StdPDV
0,18-06-21-S12.CSV,0,606405AA0DCB,0.012558139534883722,2150,183.7166666666667,1372.5448011104152,63.11268597321126,115.35289390769587,6.788291314571626,-1.119348962801473,0.05938057524717606,0.992167813313524,29.492778512579626,0.2812027266450448,24.665200593782206,2.0750651825012705,4.670362948114953,0.7979069342208167,21/06/18 11:09:20,1529600960.0,4493,149.73333333333335,32.040418428666,0.3134844292617872,812.6375027821098,0.9033196397717429,968.6692632984643,22.91429949583932,1.4201374360115595,0.005634867979524757
1,18-06-21-S5.CSV,1,F45EAB9F6CCD,0.013482101348210134,2151,183.66666666666674,1433.9085192075072,199.31144803233389,581.5543440426793,100.98382140382948,-3.032194490342858,0.7190234703884766,0.9506076345350605,30.212115722352703,0.263988431683797,25.953311182861132,2.1835396239332767,3.3876196838121273,0.5726113980294131,21/06/18 11:09:20,1529600960.0,4493,149.73333333333335,32.040418428666,0.3134844292617872,812.6375027821098,0.9033196397717429,968.6692632984643,22.91429949583932,1.4201374360115595,0.005634867979524757
2,18-06-21-S8.CSV,2,A81B6A77FEE8,0.01303538175046555,2148,183.73333333333335,2211.3289626302353,287.4746391913905,616.6653282127975,92.26176221386999,0.10286197142139175,0.33361280548546257,0.9738815792098712,29.497767219286583,0.2905460665321046,25.168155132488412,2.003907288259235,3.514317523935033,0.7372367672885289,21/06/18 11:09:20,1529600960.0,4493,149.73333333333335,32.040418428666,0.3134844292617872,812.6375027821098,0.9033196397717429,968.6692632984643,22.91429949583932,1.4201374360115595,0.005634867979524757
