Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1036,100.7,32.1,814,990,1.4213,21/06/18,11:43:50
1037,100.3,32.1,813.8,996,1.4208,21/06/18,11:43:52
1038,100.3,32.1,813.8,996,1.4213,21/06/18,11:43:54
1039,99.9,32.1,814.1,996,1.4209,21/06/18,11:43:56
1040,99,32.1,814.1,996,1.4213,21/06/18,11:43:58
1041,98.2,32.1,814,999,1.4209,21/06/18,11:44:00
1042,97.4,32.1,814,999,1.4213,21/06/18,11:44:02
1043,97,32.1,814.2,999,1.4209,21/06/18,11:44:04
1044,96.9,32.1,814.2,999,1.4214,21/06/18,11:44:06
1045,96.7,32.1,814.1,999,1.421,21/06/18,11:44:08
1046,96.3,32.1,814.1,999,1.4214,21/06/18,11:44:10
1047,95.5,32.1,814.1,988,1.421,21/06/18,11:44:12
1048,94.3,32.1,814.1,988,1.4214,21/06/18,11:44:14
1049,93.3,32.1,814.1,988,1.421,21/06/18,11:44:16
1050,92.9,32.1,814.1,988,1.4214,21/06/18,11:44:18
1051,92.3,32.1,813.7,974,1.4211,21/06/18,11:44:20
1052,91.6,32.1,813.7,974,1.4215,21/06/18,11:44:22
1053,91.1,32.1,813.6,961,1.4211,21/06/18,11:44:24
1054,90.3,32.1,813.6,961,1.4215,21/06/18,11:44:26
1055,89.3,32.1,814,959,1.4211,21/06/18,11:44:28
1056,88.3,32.1,814,959,1.4215,21/06/18,11:44:30
1057,87.3,32.1,813,943,1.4212,21/06/18,11:44:32
1058,86.8,32.1,813,943,1.4215,21/06/18,11:44:34
1059,86.6,32,813.3,935,1.4212,21/06/18,11:44:36
1060,86,32,813.3,935,1.4216,21/06/18,11:44:38
1061,85.4,31.9,813.4,925,1.4212,21/06/18,11:44:40
1062,84.8,31.9,813.4,925,1.4216,21/06/18,11:44:42
1063,84.1,31.9,813.7,920,1.4212,21/06/18,11:44:44
1064,83.5,31.9,813.7,920,1.4216,21/06/18,11:44:46
1065,83.2,32,813.5,915,1.4213,21/06/18,11:44:48
1066,83,32,813.5,915,1.4217,21/06/18,11:44:50
1067,82.8,32,813.4,915,1.4213,21/06/18,11:44:52
1068,82,32,813.4,915,1.4217,21/06/18,11:44:54
1069,80.9,32,813,914,1.4214,21/06/18,11:44:56
1070,79.9,32,813,914,1.4217,21/06/18,11:44:58
1071,79.1,32,813,914,1.4214,21/06/18,11:45:00
1072,78.6,32,813,914,1.4217,21/06/18,11:45:02
1073,78.3,32,813.8,914,1.4214,21/06/18,11:45:04
1074,77.9,32,813.8,914,1.4217,21/06/18,11:45:06
1075,77.3,32.1,814,915,1.4214,21/06/18,11:45:08
1076,76.7,32.1,814,915,1.4218,21/06/18,11:45:10
1077,76.2,32.1,813.5,915,1.4215,21/06/18,11:45:12
1078,75.8,32.1,813.5,915,1.4218,21/06/18,11:45:14
1079,75.7,32.1,813.6,915,1.4215,21/06/18,11:45:16
1080,75.7,32.1,813.6,915,1.4218,21/06/18,11:45:18
1081,75.3,32.1,813.6,915,1.4215,21/06/18,11:45:20
1082,74.6,32.1,813.6,915,1.4218,21/06/18,11:45:22
1083,73.9,32.1,813.9,914,1.4215,21/06/18,11:45:24
1084,73.4,32.1,813.9,914,1.4219,21/06/18,11:45:26
1085,73,32.1,813.9,915,1.4216,21/06/18,11:45:28
1086,72.5,32.1,813.9,915,1.4219,21/06/18,11:45:30
1087,72.2,32.1,813.4,916,1.4216,21/06/18,11:45:32
1088,71.9,32.1,813.4,916,1.4219,21/06/18,11:45:34
1089,71.1,32.1,812.8,917,1.4216,21/06/18,11:45:36
1090,70.2,32.1,812.8,917,1.4219,21/06/18,11:45:38
1091,69.8,32,813.3,920,1.4216,21/06/18,11:45:40
1092,69.7,32,813.3,920,1.422,21/06/18,11:45:42
1093,69.4,32.1,812.6,917,1.4217,21/06/18,11:45:44
1094,69.3,32.1,812.6,917,1.422,21/06/18,11:45:46
1095,69.4,32.1,812.6,917,1.4217,21/06/18,11:45:48
1096,68.9,32.1,812.6,917,1.422,21/06/18,11:45:50
1097,68.1,32,812.8,921,1.4217,21/06/18,11:45:52
1098,67.3,32,812.8,921,1.422,21/06/18,11:45:54
1099,66.6,32,812.9,915,1.4218,21/06/18,11:45:56
1100,66.3,32,812.9,915,1.4221,21/06/18,11:45:58
1101,66,32.1,812.5,916,1.4218,21/06/18,11:46:00
1102,65.5,32.1,812.5,916,1.4221,21/06/18,11:46:02
1103,64.8,32,812.4,913,1.4218,21/06/18,11:46:04
1104,63.9,32,812.4,913,1.4221,21/06/18,11:46:06
1105,63,32,812.3,915,1.4218,21/06/18,11:46:08
1106,62.6,32,812.3,915,1.4221,21/06/18,11:46:10
1107,62.5,32.1,813.4,918,1.4219,21/06/18,11:46:12
1108,62.4,32.1,813.4,918,1.4221,21/06/18,11:46:14
1109,62.1,32.1,813.1,915,1.4219,21/06/18,11:46:16
1110,61.7,32.1,813.1,915,1.4222,21/06/18,11:46:18
1111,60.9,32.1,812.3,915,1.4219,21/06/18,11:46:20
1112,59.7,32.1,812.3,915,1.4222,21/06/18,11:46:22
1113,58.7,32.1,812,915,1.422,21/06/18,11:46:24
1114,58,32.1,812,915,1.4222,21/06/18,11:46:26
1115,57.6,32,811.7,918,1.422,21/06/18,11:46:28
1116,57.2,32,811.7,918,1.4222,21/06/18,11:46:30
1117,56.6,32,811.5,920,1.422,21/06/18,11:46:32
1118,56.3,32,811.5,920,1.4223,21/06/18,11:46:34
1119,56.1,32.1,811.4,922,1.422,21/06/18,11:46:36
1120,55.7,32.1,811.4,922,1.4223,21/06/18,11:46:38
1121,55.4,32.1,811.9,932,1.4221,21/06/18,11:46:40
1122,55.3,32.1,811.9,932,1.4223,21/06/18,11:46:42
1123,55.5,32.1,812.1,941,1.4221,21/06/18,11:46:44
1124,55.6,32.1,812.1,941,1.4223,21/06/18,11:46:46
1125,55.2,32.1,812.7,953,1.4221,21/06/18,11:46:48
1126,54.5,32.1,812.7,953,1.4223,21/06/18,11:46:50
1127,53.7,32.1,813.2,971,1.4221,21/06/18,11:46:52
1128,52.9,32.1,813.2,971,1.4224,21/06/18,11:46:54
1129,52.3,32.1,813.7,980,1.4222,21/06/18,11:46:56
1130,51.9,32.1,813.7,980,1.4224,21/06/18,11:46:58
1131,51.9,32.1,813.6,994,1.4222,21/06/18,11:47:00
1132,52.1,32.1,813.6,994,1.4224,21/06/18,11:47:02
1133,51.9,32.2,814.1,999,1.4222,21/06/18,11:47:04
1134,51.5,32.2,814.1,999,1.4224,21/06/18,11:47:06
1135,51.2,32.2,813.9,1006,1.4222,21/06/18,11:47:08
1136,51.1,32.2,813.9,1006,1.4225,21/06/18,11:47:10
1137,51.3,32.2,814.1,1007,1.4223,21/06/18,11:47:12
1138,51.3,32.2,814.1,1007,1.4225,21/06/18,11:47:14
1139,50.9,32.2,813.9,1012,1.4223,21/06/18,11:47:16
1140,50.4,32.2,813.9,1012,1.4225,21/06/18,11:47:18
1141,49.5,32.2,814.2,1012,1.4223,21/06/18,11:47:20
1142,48.2,32.2,814.2,1012,1.4225,21/06/18,11:47:22
1143,47.1,32.2,814.2,1012,1.4223,21/06/18,11:47:24
1144,46.5,32.2,814.2,1012,1.4226,21/06/18,11:47:26
1145,46.1,32.2,814.1,1007,1.4224,21/06/18,11:47:28
1146,45.5,32.2,814.1,1007,1.4226,21/06/18,11:47:30
1147,44.6,32.2,814.1,1006,1.4224,21/06/18,11:47:32
1148,43.7,32.2,814.1,1006,1.4226,21/06/18,11:47:34
1149,43.5,32.2,814.1,1002,1.4224,21/06/18,11:47:36
1150,43.8,32.2,814.1,1002,1.4226,21/06/18,11:47:38
1151,43.9,32.2,813.5,993,1.4224,21/06/18,11:47:40
1152,43.8,32.2,813.5,993,1.4226,21/06/18,11:47:42
1153,43.5,32.1,813.1,979,1.4224,21/06/18,11:47:44
1154,43.2,32.1,813.1,979,1.4227,21/06/18,11:47:46
1155,43,32.1,813.1,959,1.4225,21/06/18,11:47:48
1156,42.9,32.1,813.1,959,1.4227,21/06/18,11:47:50
1157,43,32.1,812,939,1.4225,21/06/18,11:47:52
1158,43.2,32.1,812,939,1.4227,21/06/18,11:47:54
1159,43.1,32.1,811.6,942,1.4225,21/06/18,11:47:56
1160,42.7,32.1,811.6,942,1.4227,21/06/18,11:47:58
1161,42.3,32.1,811.4,939,1.4226,21/06/18,11:48:00
1162,42.1,32.1,811.4,939,1.4227,21/06/18,11:48:02
1163,42.1,32.2,812.2,942,1.4226,21/06/18,11:48:04
1164,42.1,32.2,812.2,942,1.4228,21/06/18,11:48:06
1165,42,32.2,811.9,939,1.4226,21/06/18,11:48:08
1166,41.8,32.2,811.9,939,1.4228,21/06/18,11:48:10
1167,41.5,32.2,813.4,958,1.4226,21/06/18,11:48:12
1168,40.8,32.2,813.4,958,1.4228,21/06/18,11:48:14
1169,39.9,32.2,813.2,977,1.4226,21/06/18,11:48:16
1170,38.9,32.2,813.2,977,1.4228,21/06/18,11:48:18
1171,38.3,32.2,812.8,999,1.4226,21/06/18,11:48:20
1172,38.3,32.2,812.8,999,1.4228,21/06/18,11:48:22
1173,38.2,32.2,813,1008,1.4227,21/06/18,11:48:24
1174,37.9,32.2,813,1008,1.4228,21/06/18,11:48:26
1175,37.5,32.2,813.4,1008,1.4227,21/06/18,11:48:28
1176,37.4,32.2,813.4,1008,1.4229,21/06/18,11:48:30
1177,37.7,32.2,813.5,1010,1.4227,21/06/18,11:48:32
1178,37.9,32.2,813.5,1010,1.4229,21/06/18,11:48:34
1179,37.7,32.2,813.3,1010,1.4228,21/06/18,11:48:36
1180,37.5,32.2,813.3,1010,1.4229,21/06/18,11:48:38
1181,37.4,32.2,813.5,1011,1.4228,21/06/18,11:48:40
1182,37.3,32.2,813.5,1011,1.4229,21/06/18,11:48:42
1183,37.2,32.2,813.5,1011,1.4228,21/06/18,11:48:44
1184,36.8,32.2,813.5,1011,1.423,21/06/18,11:48:46
1185,36.4,32.2,813.7,1012,1.4228,21/06/18,11:48:48
1186,35.9,32.2,813.7,1012,1.423,21/06/18,11:48:50
1187,35.4,32.2,813.5,1008,1.4228,21/06/18,11:48:52
1188,35.2,32.2,813.5,1008,1.423,21/06/18,11:48:54
1189,35.6,32.2,813.3,1000,1.4228,21/06/18,11:48:56
1190,36.2,32.2,813.3,1000,1.423,21/06/18,11:48:58
1191,36.2,32.2,812.5,984,1.4229,21/06/18,11:49:00
1192,35.4,32.2,812.5,984,1.423,21/06/18,11:49:02
1193,34.7,32.1,811.9,962,1.4229,21/06/18,11:49:04
1194,34.4,32.1,811.9,962,1.423,21/06/18,11:49:06
1195,34.2,32.2,811.8,943,1.4229,21/06/18,11:49:08
1196,33.8,32.2,811.8,943,1.4231,21/06/18,11:49:10
1197,33.5,32.1,811.3,943,1.4229,21/06/18,11:49:12
1198,33.4,32.1,811.3,943,1.4231,21/06/18,11:49:14
1199,33,32.2,811.5,941,1.423,21/06/18,11:49:16
1200,32.2,32.2,811.5,941,1.4231,21/06/18,11:49:18
1201,31.6,32.2,812.1,953,1.423,21/06/18,11:49:20
1202,31.4,32.2,812.1,953,1.4231,21/06/18,11:49:22
1203,31.3,32.2,811.5,941,1.423,21/06/18,11:49:24
1204,31.1,32.2,811.5,941,1.4232,21/06/18,11:49:26
1205,31.2,32.2,812,958,1.423,21/06/18,11:49:28
1206,31.3,32.2,812,958,1.4232,21/06/18,11:49:30
1207,31.2,32.2,812.1,976,1.423,21/06/18,11:49:32
1208,30.8,32.2,812.1,976,1.4232,21/06/18,11:49:34
1209,30.6,32.2,812.9,993,1.4231,21/06/18,11:49:36
1210,30.7,32.2,812.9,993,1.4232,21/06/18,11:49:38
1211,30.8,32.2,813.4,1001,1.4231,21/06/18,11:49:40
1212,30.7,32.2,813.4,1001,1.4232,21/06/18,11:49:42
1213,30.8,32.2,813.6,1004,1.4231,21/06/18,11:49:44
1214,30.7,32.2,813.6,1004,1.4233,21/06/18,11:49:46
1215,30.7,32.2,813.5,1006,1.4231,21/06/18,11:49:48
1216,30.8,32.2,813.5,1006,1.4233,21/06/18,11:49:50
1217,30.6,32.2,813.5,1008,1.4231,21/06/18,11:49:52
1218,30.2,32.2,813.5,1008,1.4233,21/06/18,11:49:54
1219,30,32.2,813.9,1007,1.4232,21/06/18,11:49:56
1220,30.2,32.2,813.9,1007,1.4233,21/06/18,11:49:58
1221,30.3,32.2,813.7,1006,1.4232,21/06/18,11:50:00
1222,29.9,32.2,813.7,1006,1.4233,21/06/18,11:50:02
1223,29,32.2,813.7,1006,1.4232,21/06/18,11:50:04
1224,28.5,32.2,813.7,1006,1.4233,21/06/18,11:50:06
1225,28.1,32.2,813.6,1006,1.4232,21/06/18,11:50:08
1226,27.5,32.2,813.6,1006,1.4234,21/06/18,11:50:10
1227,27.3,32.2,813.5,1005,1.4232,21/06/18,11:50:12
1228,27.3,32.2,813.5,1005,1.4234,21/06/18,11:50:14
1229,27.1,32.2,813,990,1.4233,21/06/18,11:50:16
1230,26.8,32.2,813,990,1.4234,21/06/18,11:50:18
1231,26.5,32.2,812.7,969,1.4233,21/06/18,11:50:20
1232,26.7,32.2,812.7,969,1.4234,21/06/18,11:50:22
1233,27,32.2,812,947,1.4233,21/06/18,11:50:24
1234,26.8,32.2,812,947,1.4234,21/06/18,11:50:26
1235,26.4,32.2,813.2,930,1.4233,21/06/18,11:50:28
1236,26,32.2,813.2,930,1.4234,21/06/18,11:50:30
1237,25.4,32.2,812.5,922,1.4233,21/06/18,11:50:32
1238,25,32.2,812.5,922,1.4235,21/06/18,11:50:34
1239,24.7,32.2,811.9,919,1.4234,21/06/18,11:50:36
1240,24.2,32.2,811.9,919,1.4235,21/06/18,11:50:38
1241,23.6,32.2,811,920,1.4234,21/06/18,11:50:40
1242,23.5,32.2,811,920,1.4235,21/06/18,11:50:42
1243,23.7,32.2,811.3,919,1.4234,21/06/18,11:50:44
1244,23.9,32.2,811.3,919,1.4235,21/06/18,11:50:46
1245,24,32.2,811.8,920,1.4234,21/06/18,11:50:48
1246,24.2,32.2,811.8,920,1.4235,21/06/18,11:50:50
1247,24.6,32.2,812.4,930,1.4234,21/06/18,11:50:52
1248,24.7,32.2,812.4,930,1.4236,21/06/18,11:50:54
1249,24.8,32.2,813,946,1.4235,21/06/18,11:50:56
1250,24.8,32.2,813,946,1.4235,21/06/18,11:50:58
1251,24.1,32.2,813.6,965,1.4235,21/06/18,11:51:00
1252,23.2,32.2,813.6,965,1.4236,21/06/18,11:51:02
1253,22.4,32.2,813.6,988,1.4235,21/06/18,11:51:04
1254,21.6,32.2,813.6,988,1.4236,21/06/18,11:51:06
1255,20.8,32.2,813.6,995,1.4235,21/06/18,11:51:08
1256,20.4,32.2,813.6,995,1.4236,21/06/18,11:51:10
1257,20.1,32.2,813.6,1003,1.4235,21/06/18,11:51:12
1258,19.7,32.2,813.6,1003,1.4236,21/06/18,11:51:14
1259,19.3,32.2,814,1003,1.4236,21/06/18,11:51:16
1260,18.9,32.2,814,1003,1.4237,21/06/18,11:51:18
1261,19.2,32.2,813.5,1003,1.4236,21/06/18,11:51:20
1262,19.7,32.2,813.5,1003,1.4237,21/06/18,11:51:22
1263,19.9,32.2,813.3,1003,1.4236,21/06/18,11:51:24
1264,20.4,32.2,813.3,1003,1.4237,21/06/18,11:51:26
1265,21.1,32.2,813.1,997,1.4236,21/06/18,11:51:28
1266,21.4,32.2,813.1,997,1.4237,21/06/18,11:51:30
1267,21.2,32.2,813.5,980,1.4236,21/06/18,11:51:32
1268,20.9,32.2,813.5,980,1.4237,21/06/18,11:51:34
1269,20.6,32.2,813.2,958,1.4237,21/06/18,11:51:36
1270,20.3,32.2,813.2,958,1.4237,21/06/18,11:51:38
1271,20,32.2,812.7,942,1.4237,21/06/18,11:51:40
1272,20,32.2,812.7,942,1.4238,21/06/18,11:51:42
1273,20.3,32.2,811.7,926,1.4237,21/06/18,11:51:44
1274,20.3,32.2,811.7,926,1.4238,21/06/18,11:51:46
1275,19.9,32.2,811.2,926,1.4237,21/06/18,11:51:48
1276,19.2,32.2,811.2,926,1.4238,21/06/18,11:51:50
1277,18.5,32.2,811.5,936,1.4237,21/06/18,11:51:52
1278,18.1,32.2,811.5,936,1.4238,21/06/18,11:51:54
1279,17.9,32.2,811.9,926,1.4237,21/06/18,11:51:56
1280,18.3,32.2,811.9,926,1.4238,21/06/18,11:51:58
1281,18.9,32.2,812.5,936,1.4238,21/06/18,11:52:00
1282,18.8,32.2,812.5,936,1.4238,21/06/18,11:52:02
1283,18,32.2,812.7,956,1.4238,21/06/18,11:52:04
1284,17.5,32.2,812.7,956,1.4239,21/06/18,11:52:06
1285,17.5,32.2,813.2,967,1.4238,21/06/18,11:52:08
1286,17.9,32.2,813.2,967,1.4239,21/06/18,11:52:10
1287,18.3,32.2,813.5,988,1.4238,21/06/18,11:52:12
1288,18.5,32.2,813.5,988,1.4239,21/06/18,11:52:14
1289,18.2,32.2,813.6,999,1.4238,21/06/18,11:52:16
1290,17.7,32.2,813.6,999,1.4239,21/06/18,11:52:18
1291,17.1,32.2,813.7,1001,1.4239,21/06/18,11:52:20
1292,16.9,32.2,813.7,1001,1.4239,21/06/18,11:52:22
1293,16.9,32.2,813.7,1001,1.4239,21/06/18,11:52:24
1294,16.8,32.2,813.7,1001,1.424,21/06/18,11:52:26
1295,16.2,32.2,813.7,1001,1.4239,21/06/18,11:52:28
1296,15.8,32.2,813.7,1001,1.424,21/06/18,11:52:30
1297,15.6,32.2,813,1001,1.4239,21/06/18,11:52:32
1298,15.4,32.2,813,1001,1.424,21/06/18,11:52:34
1299,15.4,32.2,812.5,988,1.4239,21/06/18,11:52:36
1300,15.8,32.2,812.5,988,1.424,21/06/18,11:52:38
1301,16,32.2,811.7,971,1.424,21/06/18,11:52:40
1302,15.9,32.2,811.7,971,1.424,21/06/18,11:52:42
1303,15.6,32.2,811.1,957,1.424,21/06/18,11:52:44
1304,15.8,32.2,811.1,957,1.4241,21/06/18,11:52:46
1305,16.4,32.2,811.5,961,1.424,21/06/18,11:52:48
1306,16.6,32.2,811.5,961,1.4241,21/06/18,11:52:50
1307,16.7,32.2,811.6,954,1.424,21/06/18,11:52:52
1308,17.1,32.2,811.6,954,1.4241,21/06/18,11:52:54
1309,17.1,32.2,812,971,1.424,21/06/18,11:52:56
1310,16.6,32.2,812,971,1.4241,21/06/18,11:52:58
1311,15.9,32.2,813.1,951,1.424,21/06/18,11:53:00
1312,15.9,32.2,813.1,951,1.4241,21/06/18,11:53:02
1313,16.3,32.2,813.2,971,1.4241,21/06/18,11:53:04
1314,16.1,32.2,813.2,971,1.4241,21/06/18,11:53:06
1315,15.2,32.2,813.3,986,1.4241,21/06/18,11:53:08
1316,14.6,32.2,813.3,986,1.4241,21/06/18,11:53:10
1317,14.2,32.2,813.6,996,1.4241,21/06/18,11:53:12
1318,13.7,32.2,813.6,996,1.4241,21/06/18,11:53:14
1319,13.3,32.2,813.8,998,1.4241,21/06/18,11:53:16
1320,13.6,32.2,813.8,998,1.4242,21/06/18,11:53:18
1321,14.1,32.2,813.7,998,1.4241,21/06/18,11:53:20
1322,14.1,32.2,813.7,998,1.4242,21/06/18,11:53:22
1323,13.7,32.2,813.3,998,1.4241,21/06/18,11:53:24
1324,13.5,32.2,813.3,998,1.4242,21/06/18,11:53:26
1325,13.7,32.2,811.9,994,1.4241,21/06/18,11:53:28
1326,14.1,32.2,811.9,994,1.4242,21/06/18,11:53:30
1327,14.7,32.2,811.6,979,1.4241,21/06/18,11:53:32
1328,15.2,32.2,811.6,979,1.4242,21/06/18,11:53:34
1329,15.4,32.2,811.2,978,1.4242,21/06/18,11:53:36
1330,14.8,32.2,811.2,978,1.4242,21/06/18,11:53:38
1331,13.8,32.2,812.1,979,1.4242,21/06/18,11:53:40
1332,13.4,32.2,812.1,979,1.4242,21/06/18,11:53:42
1333,13.1,32.2,811.6,977,1.4242,21/06/18,11:53:44
1334,13.2,32.2,811.6,977,1.4243,21/06/18,11:53:46
1335,13.3,32.2,812.8,982,1.4242,21/06/18,11:53:48
1336,12.8,32.2,812.8,982,1.4243,21/06/18,11:53:50
1337,12,32.2,813.5,977,1.4242,21/06/18,11:53:52
1338,11.4,32.2,813.5,977,1.4243,21/06/18,11:53:54
1339,11.2,32.2,813.6,980,1.4243,21/06/18,11:53:56
1340,11.3,32.2,813.6,980,1.4243,21/06/18,11:53:58
1341,11.5,32.2,813.8,989,1.4243,21/06/18,11:54:00
1342,11.6,32.2,813.8,989,1.4243,21/06/18,11:54:02
1343,11.6,32.2,813.6,989,1.4243,21/06/18,11:54:04
1344,11.4,32.2,813.6,989,1.4243,21/06/18,11:54:06
1345,11.2,32.2,813.2,989,1.4243,21/06/18,11:54:08
1346,11.1,32.2,813.2,989,1.4244,21/06/18,11:54:10
1347,11.2,32.2,812.8,989,1.4243,21/06/18,11:54:12
1348,11.4,32.2,812.8,989,1.4244,21/06/18,11:54:14
1349,11.8,32.2,811.6,976,1.4243,21/06/18,11:54:16
1350,12.3,32.2,811.6,976,1.4244,21/06/18,11:54:18
1351,12.8,32.2,811.6,958,1.4243,21/06/18,11:54:20
1352,13.1,32.2,811.6,958,1.4244,21/06/18,11:54:22
1353,13.3,32.2,811.1,948,1.4244,21/06/18,11:54:24
1354,13.3,32.2,811.1,948,1.4244,21/06/18,11:54:26
1355,13.2,32.2,811.4,951,1.4244,21/06/18,11:54:28
1356,13.1,32.2,811.4,951,1.4244,21/06/18,11:54:30
1357,12.6,32.2,812.3,953,1.4244,21/06/18,11:54:32
1358,11.9,32.2,812.3,953,1.4245,21/06/18,11:54:34
1359,11.6,32.2,812.3,951,1.4244,21/06/18,11:54:36
1360,11.4,32.2,812.3,951,1.4244,21/06/18,11:54:38
1361,11,32.2,813.3,953,1.4244,21/06/18,11:54:40
1362,10.7,32.2,813.3,953,1.4245,21/06/18,11:54:42
1363,10.6,32.2,813.5,972,1.4244,21/06/18,11:54:44
1364,10.7,32.2,813.5,972,1.4245,21/06/18,11:54:46
1365,10.8,32.2,812.6,989,1.4244,21/06/18,11:54:48
1366,10.9,32.2,812.6,989,1.4245,21/06/18,11:54:50
1367,11.3,32.2,813.3,1000,1.4245,21/06/18,11:54:52
1368,11.7,32.2,813.3,1000,1.4245,21/06/18,11:54:54
1369,11.6,32.2,813.5,1005,1.4245,21/06/18,11:54:56
1370,11,32.2,813.5,1005,1.4245,21/06/18,11:54:58
1371,10.4,32.2,813.7,1005,1.4245,21/06/18,11:55:00
1372,9.7,32.2,813.7,1005,1.4245,21/06/18,11:55:02
1373,9.1,32.2,813.8,1005,1.4245,21/06/18,11:55:04
1374,8.7,32.2,813.8,1005,1.4246,21/06/18,11:55:06
1375,8.6,32.2,813.6,1005,1.4245,21/06/18,11:55:08
1376,8.4,32.2,813.6,1005,1.4246,21/06/18,11:55:10
1377,8,32.2,813.1,1002,1.4245,21/06/18,11:55:12
1378,7.5,32.2,813.1,1002,1.4246,21/06/18,11:55:14
1379,7.1,32.2,812,987,1.4245,21/06/18,11:55:16
1380,7,32.2,812,987,1.4246,21/06/18,11:55:18
1381,7.4,32.2,811.2,977,1.4246,21/06/18,11:55:20
1382,7.9,32.2,811.2,977,1.4246,21/06/18,11:55:22
1383,8.2,32.2,811.8,973,1.4246,21/06/18,11:55:24
1384,8.1,32.2,811.8,973,1.4246,21/06/18,11:55:26
1385,7.6,32.2,812.7,976,1.4246,21/06/18,11:55:28
1386,7.4,32.2,812.7,976,1.4246,21/06/18,11:55:30
1387,7.7,32.2,813.2,977,1.4246,21/06/18,11:55:32
1388,8.2,32.2,813.2,977,1.4247,21/06/18,11:55:34
1389,8.8,32.2,813.3,976,1.4246,21/06/18,11:55:36
1390,9,32.2,813.3,976,1.4247,21/06/18,11:55:38
1391,8.8,32.2,813.8,963,1.4246,21/06/18,11:55:40
1392,8.6,32.2,813.8,963,1.4247,21/06/18,11:55:42
1393,8.8,32.2,813,958,1.4246,21/06/18,11:55:44
1394,9.1,32.2,813,958,1.4247,21/06/18,11:55:46
1395,9.4,32.2,812.4,961,1.4247,21/06/18,11:55:48
1396,9.8,32.2,812.4,961,1.4247,21/06/18,11:55:50
1397,9.7,32.2,813,961,1.4247,21/06/18,11:55:52
1398,9.2,32.2,813,961,1.4247,21/06/18,11:55:54
1399,8.7,32.2,811.8,961,1.4247,21/06/18,11:55:56
1400,8.5,32.2,811.8,961,1.4247,21/06/18,11:55:58
1401,8.7,32.2,811.2,960,1.4247,21/06/18,11:56:00
1402,8.6,32.2,811.2,960,1.4247,21/06/18,11:56:02
1403,8.1,32.2,811.9,957,1.4247,21/06/18,11:56:04
1404,7.9,32.2,811.9,957,1.4247,21/06/18,11:56:06
1405,7.9,32.2,812.6,957,1.4247,21/06/18,11:56:08
1406,7.8,32.2,812.6,957,1.4248,21/06/18,11:56:10
1407,7.8,32.2,813.4,972,1.4247,21/06/18,11:56:12
1408,7.6,32.2,813.4,972,1.4248,21/06/18,11:56:14
1409,7.4,32.2,813.6,957,1.4247,21/06/18,11:56:16
1410,7.4,32.2,813.6,957,1.4248,21/06/18,11:56:18
1411,7.5,32.2,813.6,957,1.4247,21/06/18,11:56:20
1412,7.6,32.2,813.6,957,1.4248,21/06/18,11:56:22
1413,7.8,32.2,813.2,955,1.4248,21/06/18,11:56:24
1414,7.6,32.2,813.2,955,1.4248,21/06/18,11:56:26
1415,7.4,32.2,811.7,959,1.4248,21/06/18,11:56:28
1416,7.3,32.2,811.7,959,1.4248,21/06/18,11:56:30
1417,7.1,32.2,811.2,974,1.4248,21/06/18,11:56:32
1418,7,32.2,811.2,974,1.4248,21/06/18,11:56:34
1419,7.1,32.2,812.2,986,1.4248,21/06/18,11:56:36
1420,7.1,32.2,812.2,986,1.4248,21/06/18,11:56:38
1421,7,32.2,812.5,1001,1.4248,21/06/18,11:56:40
1422,6.7,32.2,812.5,1001,1.4248,21/06/18,11:56:42
1423,6.3,32.2,813.6,993,1.4248,21/06/18,11:56:44
1424,6,32.2,813.6,993,1.4249,21/06/18,11:56:46
1425,6,32.2,813.6,997,1.4248,21/06/18,11:56:48
1426,6.2,32.2,813.6,997,1.4249,21/06/18,11:56:50
1427,6.3,32.2,813.5,981,1.4249,21/06/18,11:56:52
1428,6.2,32.2,813.5,981,1.4249,21/06/18,11:56:54
1429,6.3,32.2,813.7,959,1.4248,21/06/18,11:56:56
1430,6.6,32.2,813.7,959,1.4249,21/06/18,11:56:58
1431,6.7,32.2,812.9,956,1.4249,21/06/18,11:57:00
1432,6.6,32.2,812.9,956,1.4249,21/06/18,11:57:02
1433,6.6,32.2,812.4,956,1.4249,21/06/18,11:57:04
1434,6.5,32.2,812.4,956,1.4249,21/06/18,11:57:06
1435,6.3,32.2,811.4,955,1.4249,21/06/18,11:57:08
1436,5.9,32.2,811.4,955,1.4249,21/06/18,11:57:10
1437,5.5,32.2,811.7,947,1.4249,21/06/18,11:57:12
1438,5.7,32.2,811.7,947,1.4249,21/06/18,11:57:14
1439,5.9,32.2,811.5,946,1.4249,21/06/18,11:57:16
1440,5.8,32.2,811.5,946,1.4249,21/06/18,11:57:18
1441,5.7,32.2,812,951,1.4249,21/06/18,11:57:20
1442,5.9,32.2,812,951,1.425,21/06/18,11:57:22
1443,6.5,32.2,812.9,946,1.4249,21/06/18,11:57:24
1444,6.7,32.2,812.9,946,1.425,21/06/18,11:57:26
1445,6.5,32.2,813.4,951,1.4249,21/06/18,11:57:28
1446,6.3,32.2,813.4,951,1.425,21/06/18,11:57:30
1447,6.1,32.2,813.6,969,1.425,21/06/18,11:57:32
1448,6.1,32.2,813.6,969,1.425,21/06/18,11:57:34
1449,6,32.2,813.7,978,1.425,21/06/18,11:57:36
1450,5.6,32.2,813.7,978,1.425,21/06/18,11:57:38
