Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
9:35:17,A81B6A77FEE8,23.517,35.175,4,878,0
9:35:22,A81B6A77FEE8,23.466,35.175,4,939,0
9:35:27,A81B6A77FEE8,23.577,35.077,3,985,0
9:35:32,A81B6A77FEE8,23.758,34.863,3,1009,0
9:35:37,A81B6A77FEE8,23.768,34.76,3,1020,0
9:35:42,A81B6A77FEE8,23.849,34.662,3,1023,0
9:35:47,A81B6A77FEE8,24.01,34.448,3,1021,0
9:35:52,A81B6A77FEE8,24.161,34.247,3,1018,0
9:35:57,A81B6A77FEE8,24.262,34.033,3,1009,0
9:36:03,A81B6A77FEE8,24.262,33.832,3,998,0
9:36:08,A81B6A77FEE8,24.383,33.533,3,985,0
9:36:13,A81B6A77FEE8,24.443,33.221,3,972,0
9:36:18,A81B6A77FEE8,24.574,33.02,3,959,0
9:36:23,A81B6A77FEE8,24.675,32.806,3,945,0
9:36:28,A81B6A77FEE8,24.785,32.605,3,933,0
9:36:33,A81B6A77FEE8,24.826,32.507,3,918,0
9:36:39,A81B6A77FEE8,24.906,32.294,3,905,0
9:36:44,A81B6A77FEE8,24.937,32.196,3,890,0
9:36:49,A81B6A77FEE8,24.997,31.995,3,878,0
9:36:54,A81B6A77FEE8,25.098,31.897,3,866,0
9:36:59,A81B6A77FEE8,25.219,31.781,15,854,0
9:37:04,A81B6A77FEE8,25.158,31.683,3,841,0
9:37:09,A81B6A77FEE8,25.219,31.58,3,830,0
9:37:15,A81B6A77FEE8,25.299,31.58,3,816,0
9:37:20,A81B6A77FEE8,25.39,31.366,3,806,0
9:37:25,A81B6A77FEE8,25.349,31.287,3,795,0
9:37:30,A81B6A77FEE8,25.531,31.171,3,785,0
9:37:35,A81B6A77FEE8,25.5,31.073,3,776,0
9:37:40,A81B6A77FEE8,25.621,30.957,3,766,0
9:37:45,A81B6A77FEE8,25.652,30.957,3,757,0
9:37:50,A81B6A77FEE8,25.621,30.859,3,748,0
9:37:56,A81B6A77FEE8,25.672,30.756,3,739,0
