Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
1116,19.6,30.2,814.2,971,1.4431,1/6/2018,10:39:12
1117,18.5,30.2,814.2,971,1.4432,1/6/2018,10:39:14
1118,18.4,30.2,815.2,971,1.4431,1/6/2018,10:39:16
1119,18.8,30.2,815.2,971,1.4432,1/6/2018,10:39:18
1120,19.2,30.2,816.2,990,1.4431,1/6/2018,10:39:20
1121,19,30.2,816.2,990,1.4432,1/6/2018,10:39:22
1122,18.6,30.2,814.1,976,1.4432,1/6/2018,10:39:24
1123,18.5,30.2,814.1,976,1.4433,1/6/2018,10:39:26
1124,18.8,30.2,814.7,972,1.4432,1/6/2018,10:39:28
1125,19.3,30.2,814.7,972,1.4433,1/6/2018,10:39:30
1126,20,30.2,816.1,998,1.4432,1/6/2018,10:39:32
1127,20.7,30.2,816.1,998,1.4433,1/6/2018,10:39:34
1128,20.8,30.2,814.8,977,1.4432,1/6/2018,10:39:36
1129,20.3,30.2,814.8,977,1.4433,1/6/2018,10:39:38
1130,19.8,30.2,814.4,976,1.4433,1/6/2018,10:39:40
1131,19.5,30.2,814.4,976,1.4433,1/6/2018,10:39:42
1132,19.3,30.2,815.9,989,1.4433,1/6/2018,10:39:44
1133,19.4,30.2,815.9,989,1.4434,1/6/2018,10:39:46
1134,19,30.2,815.1,976,1.4433,1/6/2018,10:39:48
1135,18.3,30.2,815.1,976,1.4434,1/6/2018,10:39:50
1136,17.6,30.2,813.8,968,1.4433,1/6/2018,10:39:52
1137,17.3,30.2,813.8,968,1.4434,1/6/2018,10:39:54
1138,17.7,30.2,815.8,991,1.4433,1/6/2018,10:39:56
1139,18.1,30.2,815.8,991,1.4434,1/6/2018,10:39:58
1140,18.1,30.2,814.2,975,1.4434,1/6/2018,10:40:00
1141,18.2,30.2,814.2,975,1.4435,1/6/2018,10:40:02
1142,18.5,30.2,814.5,970,1.4434,1/6/2018,10:40:04
1143,18.4,30.2,814.5,970,1.4435,1/6/2018,10:40:06
1144,18.3,30.2,816.2,987,1.4434,1/6/2018,10:40:08
1145,18.3,30.2,816.2,987,1.4435,1/6/2018,10:40:10
1146,18.2,30.2,814.9,974,1.4435,1/6/2018,10:40:12
1147,17.9,30.2,814.9,974,1.4436,1/6/2018,10:40:14
1148,17.6,30.2,813.6,970,1.4435,1/6/2018,10:40:16
1149,17.3,30.2,813.6,970,1.4436,1/6/2018,10:40:18
1150,16.8,30.2,816.2,978,1.4435,1/6/2018,10:40:20
1151,16.3,30.2,816.2,978,1.4436,1/6/2018,10:40:22
1152,15.7,30.2,814.9,979,1.4435,1/6/2018,10:40:24
1153,15.3,30.2,814.9,979,1.4436,1/6/2018,10:40:26
1154,15.2,30.2,814.3,968,1.4435,1/6/2018,10:40:28
1155,15.7,30.2,814.3,968,1.4437,1/6/2018,10:40:30
1156,16.1,30.2,816,971,1.4436,1/6/2018,10:40:32
1157,16,30.2,816,971,1.4437,1/6/2018,10:40:34
1158,15.7,30.2,815,985,1.4436,1/6/2018,10:40:36
1159,15.3,30.2,815,985,1.4437,1/6/2018,10:40:38
1160,15.1,30.2,813.5,966,1.4436,1/6/2018,10:40:40
1161,15.2,30.2,813.5,966,1.4437,1/6/2018,10:40:42
1162,15.4,30.2,815.8,966,1.4436,1/6/2018,10:40:44
1163,15.6,30.2,815.8,966,1.4437,1/6/2018,10:40:46
1164,15.7,30.2,815.7,960,1.4437,1/6/2018,10:40:48
1165,15.2,30.2,815.7,960,1.4438,1/6/2018,10:40:50
1166,14.7,30.2,814,967,1.4437,1/6/2018,10:40:52
1167,14.2,30.2,814,967,1.4438,1/6/2018,10:40:54
1168,13.8,30.2,814.9,965,1.4437,1/6/2018,10:40:56
1169,13.9,30.2,814.9,965,1.4438,1/6/2018,10:40:58
1170,14.5,30.2,815.2,996,1.4438,1/6/2018,10:41:00
1171,14.8,30.2,815.2,996,1.4438,1/6/2018,10:41:02
1172,14.8,30.2,813.9,965,1.4438,1/6/2018,10:41:04
1173,14.8,30.2,813.9,965,1.4438,1/6/2018,10:41:06
1174,14.6,30.2,815.2,964,1.4438,1/6/2018,10:41:08
1175,14.2,30.2,815.2,964,1.4439,1/6/2018,10:41:10
1176,14.1,30.2,815.8,993,1.4438,1/6/2018,10:41:12
1177,14.4,30.2,815.8,993,1.4439,1/6/2018,10:41:14
1178,15,30.2,814.5,974,1.4438,1/6/2018,10:41:16
1179,14.9,30.2,814.5,974,1.4439,1/6/2018,10:41:18
1180,14.3,30.2,814.3,972,1.4439,1/6/2018,10:41:20
1181,14,30.2,814.3,972,1.4439,1/6/2018,10:41:22
1182,14.1,30.2,816.3,981,1.4439,1/6/2018,10:41:24
1183,13.8,30.2,816.3,981,1.4439,1/6/2018,10:41:26
1184,13.4,30.2,815.2,973,1.4439,1/6/2018,10:41:28
1185,13.1,30.2,815.2,973,1.444,1/6/2018,10:41:30
1186,12.8,30.2,813.8,964,1.4439,1/6/2018,10:41:32
1187,12.4,30.2,813.8,964,1.444,1/6/2018,10:41:34
1188,12,30.2,815.8,976,1.4439,1/6/2018,10:41:36
1189,12.1,30.2,815.8,976,1.444,1/6/2018,10:41:38
1190,12.3,30.2,815.8,961,1.444,1/6/2018,10:41:40
1191,12.1,30.2,815.8,961,1.444,1/6/2018,10:41:42
1192,11.6,30.2,814,974,1.444,1/6/2018,10:41:44
1193,11.3,30.2,814,974,1.4441,1/6/2018,10:41:46
1194,11.5,30.2,814.8,973,1.444,1/6/2018,10:41:48
1195,12,30.2,814.8,973,1.4441,1/6/2018,10:41:50
1196,12.4,30.2,816.1,981,1.444,1/6/2018,10:41:52
1197,12.7,30.2,816.1,981,1.4441,1/6/2018,10:41:54
1198,12.7,30.2,814.9,967,1.444,1/6/2018,10:41:56
1199,12.5,30.2,814.9,967,1.4441,1/6/2018,10:41:58
1200,12.1,30.2,813.7,971,1.4441,1/6/2018,10:42:00
1201,11.8,30.2,813.7,971,1.4441,1/6/2018,10:42:02
1202,11.8,30.2,815.8,968,1.4441,1/6/2018,10:42:04
1203,12.2,30.2,815.8,968,1.4442,1/6/2018,10:42:06
1204,12.5,30.2,814.7,964,1.4441,1/6/2018,10:42:08
1205,12.7,30.2,814.7,964,1.4442,1/6/2018,10:42:10
1206,12.5,30.2,813.6,964,1.4441,1/6/2018,10:42:12
1207,12.3,30.2,813.6,964,1.4442,1/6/2018,10:42:14
1208,11.9,30.2,815.9,967,1.4442,1/6/2018,10:42:16
1209,11.5,30.2,815.9,967,1.4442,1/6/2018,10:42:18
1210,11.2,30.2,816.1,956,1.4442,1/6/2018,10:42:20
1211,11.2,30.2,816.1,956,1.4442,1/6/2018,10:42:22
1212,11.4,30.2,814.5,965,1.4442,1/6/2018,10:42:24
1213,11.4,30.2,814.5,965,1.4442,1/6/2018,10:42:26
1214,11,30.2,814.8,961,1.4442,1/6/2018,10:42:28
1215,10.5,30.2,814.8,961,1.4443,1/6/2018,10:42:30
1216,10.4,30.2,816.1,979,1.4442,1/6/2018,10:42:32
1217,10.7,30.2,816.1,979,1.4443,1/6/2018,10:42:34
1218,10.9,30.2,815.5,960,1.4443,1/6/2018,10:42:36
1219,10.8,30.2,815.5,960,1.4443,1/6/2018,10:42:38
1220,10.8,30.2,813.5,970,1.4443,1/6/2018,10:42:40
1221,10.9,30.2,813.5,970,1.4443,1/6/2018,10:42:42
1222,10.8,30.2,815.5,988,1.4443,1/6/2018,10:42:44
1223,10.4,30.2,815.5,988,1.4443,1/6/2018,10:42:46
1224,10.1,30.2,815.8,968,1.4443,1/6/2018,10:42:48
1225,9.9,30.2,815.8,968,1.4444,1/6/2018,10:42:50
1226,9.9,30.2,814.5,976,1.4443,1/6/2018,10:42:52
1227,10,30.2,814.5,976,1.4444,1/6/2018,10:42:54
1228,10.1,30.2,813.9,988,1.4443,1/6/2018,10:42:56
1229,10.1,30.2,813.9,988,1.4444,1/6/2018,10:42:58
1230,10.4,30.2,815.8,976,1.4443,1/6/2018,10:43:00
1231,10.6,30.2,815.8,976,1.4444,1/6/2018,10:43:02
1232,10.7,30.2,815.8,968,1.4444,1/6/2018,10:43:04
1233,10.6,30.2,815.8,968,1.4444,1/6/2018,10:43:06
1234,10.9,30.2,814,976,1.4444,1/6/2018,10:43:08
1235,11.4,30.2,814,976,1.4444,1/6/2018,10:43:10
1236,11.6,30.2,815.7,976,1.4444,1/6/2018,10:43:12
1237,11.6,30.2,815.7,976,1.4445,1/6/2018,10:43:14
1238,12.1,30.2,815.4,977,1.4444,1/6/2018,10:43:16
1239,12.7,30.2,815.4,977,1.4445,1/6/2018,10:43:18
1240,13.2,30.2,814.4,984,1.4444,1/6/2018,10:43:20
1241,13,30.2,814.4,984,1.4445,1/6/2018,10:43:22
1242,13,30.2,814.1,984,1.4444,1/6/2018,10:43:24
1243,13.3,30.2,814.1,984,1.4445,1/6/2018,10:43:26
1244,13.3,30.2,815.9,990,1.4445,1/6/2018,10:43:28
1245,12.6,30.2,815.9,990,1.4445,1/6/2018,10:43:30
1246,11.9,30.2,815.2,969,1.4445,1/6/2018,10:43:32
1247,11.2,30.2,815.2,969,1.4445,1/6/2018,10:43:34
1248,10.4,30.2,813.9,987,1.4445,1/6/2018,10:43:36
1249,9.9,30.2,813.9,987,1.4446,1/6/2018,10:43:38
1250,9.6,30.2,814.8,986,1.4445,1/6/2018,10:43:40
1251,9.2,30.2,814.8,986,1.4446,1/6/2018,10:43:42
1252,8.8,30.2,816.5,973,1.4445,1/6/2018,10:43:44
1253,8.4,30.2,816.5,973,1.4446,1/6/2018,10:43:46
1254,8.3,30.2,815.4,978,1.4446,1/6/2018,10:43:48
1255,8.8,30.2,815.4,978,1.4446,1/6/2018,10:43:50
1256,9.5,30.2,813.5,980,1.4446,1/6/2018,10:43:52
1257,9.8,30.2,813.5,980,1.4446,1/6/2018,10:43:54
1258,9.8,30.2,816,955,1.4446,1/6/2018,10:43:56
1259,9.3,30.2,816,955,1.4447,1/6/2018,10:43:58
1260,9.3,30.2,816,966,1.4446,1/6/2018,10:44:00
1261,9.8,30.2,816,966,1.4447,1/6/2018,10:44:02
1262,9.9,30.2,814,975,1.4447,1/6/2018,10:44:04
1263,9.1,30.2,814,975,1.4447,1/6/2018,10:44:06
1264,8.4,30.2,814.7,976,1.4446,1/6/2018,10:44:08
1265,7.9,30.2,814.7,976,1.4447,1/6/2018,10:44:10
1266,7.3,30.2,815.9,962,1.4447,1/6/2018,10:44:12
1267,6.6,30.2,815.9,962,1.4447,1/6/2018,10:44:14
1268,6.3,30.2,814.4,966,1.4447,1/6/2018,10:44:16
1269,6.4,30.2,814.4,966,1.4447,1/6/2018,10:44:18
1270,6.3,30.2,813.9,966,1.4447,1/6/2018,10:44:20
1271,5.9,30.2,813.9,966,1.4447,1/6/2018,10:44:22
1272,5.9,30.2,816.1,976,1.4447,1/6/2018,10:44:24
1273,6.5,30.2,816.1,976,1.4447,1/6/2018,10:44:26
1274,7.1,30.2,815.5,955,1.4447,1/6/2018,10:44:28
1275,7.6,30.2,815.5,955,1.4448,1/6/2018,10:44:30
1276,8.3,30.2,814.4,974,1.4447,1/6/2018,10:44:32
1277,8.8,30.2,814.4,974,1.4448,1/6/2018,10:44:34
1278,9.3,30.2,814.5,974,1.4447,1/6/2018,10:44:36
1279,9.7,30.2,814.5,974,1.4448,1/6/2018,10:44:38
1280,9.6,30.2,816.1,980,1.4448,1/6/2018,10:44:40
1281,9.4,30.2,816.1,980,1.4448,1/6/2018,10:44:42
1282,9.4,30.2,815.1,962,1.4448,1/6/2018,10:44:44
1283,9.6,30.2,815.1,962,1.4448,1/6/2018,10:44:46
1284,10,30.2,813.6,973,1.4448,1/6/2018,10:44:48
1285,10.1,30.2,813.6,973,1.4448,1/6/2018,10:44:50
1286,9.9,30.2,815.5,964,1.4448,1/6/2018,10:44:52
1287,9.5,30.2,815.5,964,1.4449,1/6/2018,10:44:54
1288,8.8,30.2,815.9,963,1.4449,1/6/2018,10:44:56
1289,7.8,30.2,815.9,963,1.4449,1/6/2018,10:44:58
1290,7.2,30.2,815.1,970,1.4449,1/6/2018,10:45:00
1291,7.1,30.2,815.1,970,1.4449,1/6/2018,10:45:02
1292,7.2,30.2,814.1,981,1.4449,1/6/2018,10:45:04
1293,7.3,30.2,814.1,981,1.4449,1/6/2018,10:45:06
1294,7.2,30.2,815.3,970,1.4449,1/6/2018,10:45:08
1295,6.6,30.2,815.3,970,1.4449,1/6/2018,10:45:10
1296,5.9,30.2,816.5,966,1.4449,1/6/2018,10:45:12
1297,5.6,30.2,816.5,966,1.4449,1/6/2018,10:45:14
1298,6,30.2,815.2,968,1.4449,1/6/2018,10:45:16
1299,7.2,30.2,815.2,968,1.445,1/6/2018,10:45:18
1300,8.1,30.2,814.9,971,1.4449,1/6/2018,10:45:20
1301,8.2,30.2,814.9,971,1.445,1/6/2018,10:45:22
1302,7.9,30.2,815.8,949,1.4449,1/6/2018,10:45:24
1303,7.9,30.2,815.8,949,1.445,1/6/2018,10:45:26
1304,8.1,30.2,815.7,965,1.445,1/6/2018,10:45:28
1305,8.3,30.2,815.7,965,1.445,1/6/2018,10:45:30
1306,8.5,30.2,814.4,974,1.445,1/6/2018,10:45:32
1307,8.4,30.2,814.4,974,1.445,1/6/2018,10:45:34
1308,8.1,30.2,814.4,981,1.445,1/6/2018,10:45:36
1309,7.7,30.2,814.4,981,1.445,1/6/2018,10:45:38
1310,7.6,30.2,815.8,949,1.445,1/6/2018,10:45:40
1311,8,30.2,815.8,949,1.4451,1/6/2018,10:45:42
1312,8.6,30.2,815.6,959,1.445,1/6/2018,10:45:44
1313,8.6,30.2,815.6,959,1.4451,1/6/2018,10:45:46
1314,8,30.2,814.8,981,1.445,1/6/2018,10:45:48
1315,7.6,30.2,814.8,981,1.4451,1/6/2018,10:45:50
1316,7.7,30.2,813.6,983,1.4451,1/6/2018,10:45:52
1317,8,30.2,813.6,983,1.4451,1/6/2018,10:45:54
1318,8.3,30.2,815.5,946,1.4451,1/6/2018,10:45:56
1319,8.3,30.2,815.5,946,1.4451,1/6/2018,10:45:58
1320,7.9,30.2,815.7,961,1.4451,1/6/2018,10:46:00
1321,7.6,30.2,815.7,961,1.4451,1/6/2018,10:46:02
1322,7.3,30.2,814.8,984,1.4451,1/6/2018,10:46:04
1323,6.9,30.2,814.8,984,1.4452,1/6/2018,10:46:06
1324,6.9,30.2,813.9,969,1.4451,1/6/2018,10:46:08
1325,7.3,30.2,813.9,969,1.4452,1/6/2018,10:46:10
1326,7.7,30.2,815.3,959,1.4451,1/6/2018,10:46:12
1327,8.1,30.2,815.3,959,1.4452,1/6/2018,10:46:14
1328,8.3,30.2,815.9,964,1.4452,1/6/2018,10:46:16
1329,8.2,30.2,815.9,964,1.4452,1/6/2018,10:46:18
1330,8.2,30.2,815.5,985,1.4452,1/6/2018,10:46:20
1331,8.2,30.2,815.5,985,1.4452,1/6/2018,10:46:22
1332,8.3,30.2,814.3,986,1.4452,1/6/2018,10:46:24
1333,8.6,30.2,814.3,986,1.4452,1/6/2018,10:46:26
1334,8.8,30.2,815.8,950,1.4452,1/6/2018,10:46:28
1335,8.7,30.2,815.8,950,1.4452,1/6/2018,10:46:30
1336,8.6,30.2,816,967,1.4452,1/6/2018,10:46:32
1337,8.6,30.2,816,967,1.4453,1/6/2018,10:46:34
1338,8.5,30.2,814.8,978,1.4452,1/6/2018,10:46:36
1339,8.2,30.2,814.8,978,1.4453,1/6/2018,10:46:38
1340,8,30.2,813.6,975,1.4452,1/6/2018,10:46:40
1341,7.9,30.2,813.6,975,1.4453,1/6/2018,10:46:42
1342,7.5,30.2,814.7,950,1.4453,1/6/2018,10:46:44
1343,6.9,30.2,814.7,950,1.4453,1/6/2018,10:46:46
1344,6.5,30.2,816,934,1.4453,1/6/2018,10:46:48
1345,6.3,30.2,816,934,1.4453,1/6/2018,10:46:50
1346,6.1,30.2,816,958,1.4453,1/6/2018,10:46:52
1347,5.6,30.2,816,958,1.4453,1/6/2018,10:46:54
1348,5.2,30.2,814.6,984,1.4453,1/6/2018,10:46:56
1349,5.3,30.2,814.6,984,1.4454,1/6/2018,10:46:58
1350,5.8,30.2,813.5,943,1.4453,1/6/2018,10:47:00
1351,6.2,30.2,813.5,943,1.4454,1/6/2018,10:47:02
1352,6.7,30.2,815.4,943,1.4453,1/6/2018,10:47:04
1353,7.4,30.2,815.4,943,1.4454,1/6/2018,10:47:06
1354,7.9,30.2,816,955,1.4453,1/6/2018,10:47:08
1355,8,30.2,816,955,1.4454,1/6/2018,10:47:10
1356,8,30.2,815.5,977,1.4454,1/6/2018,10:47:12
1357,8.1,30.2,815.5,977,1.4454,1/6/2018,10:47:14
1358,8.3,30.2,813.9,953,1.4454,1/6/2018,10:47:16
1359,8.3,30.2,813.9,953,1.4454,1/6/2018,10:47:18
1360,7.9,30.2,815.2,956,1.4454,1/6/2018,10:47:20
1361,7.7,30.2,815.2,956,1.4454,1/6/2018,10:47:22
1362,7.5,30.2,816,959,1.4454,1/6/2018,10:47:24
1363,6.8,30.2,816,959,1.4454,1/6/2018,10:47:26
1364,6,30.2,814.8,977,1.4454,1/6/2018,10:47:28
1365,5.6,30.2,814.8,977,1.4455,1/6/2018,10:47:30
1366,5.8,30.2,814,959,1.4454,1/6/2018,10:47:32
1367,6.1,30.2,814,959,1.4455,1/6/2018,10:47:34
1368,6.3,30.2,815.7,941,1.4454,1/6/2018,10:47:36
1369,6.4,30.2,815.7,941,1.4455,1/6/2018,10:47:38
1370,6.3,30.2,816.5,959,1.4455,1/6/2018,10:47:40
1371,5.7,30.2,816.5,959,1.4455,1/6/2018,10:47:42
1372,5.3,30.2,815.3,973,1.4455,1/6/2018,10:47:44
1373,5.6,30.2,815.3,973,1.4455,1/6/2018,10:47:46
1374,6.3,30.2,813.9,974,1.4455,1/6/2018,10:47:48
1375,6.7,30.2,813.9,974,1.4455,1/6/2018,10:47:50
1376,6.6,30.2,815.1,959,1.4455,1/6/2018,10:47:52
1377,6.4,30.2,815.1,959,1.4455,1/6/2018,10:47:54
1378,6.3,30.2,816.1,945,1.4455,1/6/2018,10:47:56
1379,6.3,30.2,816.1,945,1.4456,1/6/2018,10:47:58
1380,6.4,30.2,815.5,966,1.4455,1/6/2018,10:48:00
1381,6.7,30.2,815.5,966,1.4456,1/6/2018,10:48:02
1382,7,30.2,814.2,971,1.4456,1/6/2018,10:48:04
1383,7,30.2,814.2,971,1.4456,1/6/2018,10:48:06
1384,6.7,30.2,814.4,963,1.4455,1/6/2018,10:48:08
1385,6.7,30.2,814.4,963,1.4456,1/6/2018,10:48:10
1386,7.2,30.2,816,963,1.4456,1/6/2018,10:48:12
1387,7.5,30.2,816,963,1.4456,1/6/2018,10:48:14
1388,7.4,30.2,816.3,978,1.4456,1/6/2018,10:48:16
1389,6.9,30.2,816.3,978,1.4456,1/6/2018,10:48:18
1390,6.4,30.2,815.2,992,1.4456,1/6/2018,10:48:20
1391,6.3,30.2,815.2,992,1.4456,1/6/2018,10:48:22
1392,6.3,30.2,813.7,955,1.4456,1/6/2018,10:48:24
1393,6.5,30.2,813.7,955,1.4457,1/6/2018,10:48:26
1394,7,30.2,815.5,952,1.4456,1/6/2018,10:48:28
1395,6.8,30.2,815.5,952,1.4457,1/6/2018,10:48:30
1396,6.3,30.2,815.6,968,1.4456,1/6/2018,10:48:32
1397,6.2,30.2,815.6,968,1.4457,1/6/2018,10:48:34
1398,6.4,30.2,814.3,980,1.4457,1/6/2018,10:48:36
1399,6.9,30.2,814.3,980,1.4457,1/6/2018,10:48:38
1400,7.3,30.2,814.2,957,1.4457,1/6/2018,10:48:40
1401,7.6,30.2,814.2,957,1.4457,1/6/2018,10:48:42
1402,7.7,30.2,815.8,941,1.4457,1/6/2018,10:48:44
1403,7.3,30.2,815.8,941,1.4457,1/6/2018,10:48:46
1404,7,30.2,815.7,961,1.4457,1/6/2018,10:48:48
1405,7.1,30.2,815.7,961,1.4457,1/6/2018,10:48:50
1406,7.2,30.2,815.3,978,1.4457,1/6/2018,10:48:52
1407,7.1,30.2,815.3,978,1.4457,1/6/2018,10:48:54
1408,6.9,30.2,813.7,992,1.4457,1/6/2018,10:48:56
1409,7,30.2,813.7,992,1.4457,1/6/2018,10:48:58
1410,6.9,30.2,814.9,956,1.4457,1/6/2018,10:49:00
1411,6.7,30.2,814.9,956,1.4457,1/6/2018,10:49:02
1412,6.4,30.2,816.2,952,1.4457,1/6/2018,10:49:04
1413,6.3,30.2,816.2,952,1.4458,1/6/2018,10:49:06
1414,6.2,30.2,816.2,978,1.4457,1/6/2018,10:49:08
1415,6.1,30.2,816.2,978,1.4458,1/6/2018,10:49:10
1416,6,30.2,815,957,1.4458,1/6/2018,10:49:12
1417,5.8,30.2,815,957,1.4458,1/6/2018,10:49:14
1418,5.4,30.2,813.9,967,1.4458,1/6/2018,10:49:16
1419,5.1,30.2,813.9,967,1.4458,1/6/2018,10:49:18
1420,5.2,30.2,815.1,967,1.4458,1/6/2018,10:49:20
1421,5.7,30.2,815.1,967,1.4458,1/6/2018,10:49:22
1422,6,30.2,816.3,961,1.4458,1/6/2018,10:49:24
1423,6.2,30.2,816.3,961,1.4458,1/6/2018,10:49:26
1424,6.2,30.2,816.1,975,1.4458,1/6/2018,10:49:28
1425,6.3,30.2,816.1,975,1.4458,1/6/2018,10:49:30
1426,6.5,30.2,814.7,955,1.4458,1/6/2018,10:49:32
1427,6.8,30.2,814.7,955,1.4458,1/6/2018,10:49:34
1428,7.2,30.2,815.3,955,1.4458,1/6/2018,10:49:36
1429,7.6,30.2,815.3,955,1.4459,1/6/2018,10:49:38
1430,7.5,30.2,815.9,957,1.4458,1/6/2018,10:49:40
1431,6.9,30.2,815.9,957,1.4459,1/6/2018,10:49:42
1432,6.7,30.2,816.1,967,1.4459,1/6/2018,10:49:44
1433,6.7,30.2,816.1,967,1.4459,1/6/2018,10:49:46
1434,6.5,30.2,814.6,982,1.4459,1/6/2018,10:49:48
1435,6.1,30.2,814.6,982,1.4459,1/6/2018,10:49:50
1436,5.8,30.2,814,952,1.4459,1/6/2018,10:49:52
1437,5.5,30.2,814,952,1.4459,1/6/2018,10:49:54
1438,5.1,30.2,815.5,949,1.4459,1/6/2018,10:49:56
1439,4.4,30.2,815.5,949,1.4459,1/6/2018,10:49:58
1440,3.9,30.2,816.3,955,1.4459,1/6/2018,10:50:00
1441,3.8,30.2,816.3,955,1.4459,1/6/2018,10:50:02
1442,4,30.2,815.8,971,1.4459,1/6/2018,10:50:04
1443,4.4,30.2,815.8,971,1.446,1/6/2018,10:50:06
1444,4.9,30.2,814.4,966,1.4459,1/6/2018,10:50:08
1445,5.1,30.2,814.4,966,1.446,1/6/2018,10:50:10
1446,5.2,30.2,814.2,955,1.4459,1/6/2018,10:50:12
1447,5.5,30.2,814.2,955,1.446,1/6/2018,10:50:14
1448,6,30.2,815.8,952,1.4459,1/6/2018,10:50:16
1449,6.6,30.2,815.8,952,1.446,1/6/2018,10:50:18
1450,7,30.2,816,963,1.446,1/6/2018,10:50:20
1451,7,30.2,816,963,1.446,1/6/2018,10:50:22
1452,6.3,30.2,815.5,980,1.446,1/6/2018,10:50:24
1453,5.6,30.2,815.5,980,1.446,1/6/2018,10:50:26
1454,5.3,30.2,814.3,963,1.446,1/6/2018,10:50:28
1455,5.1,30.2,814.3,963,1.446,1/6/2018,10:50:30
1456,5.1,30.2,814.2,963,1.446,1/6/2018,10:50:32
1457,4.9,30.2,814.2,963,1.446,1/6/2018,10:50:34
1458,4.7,30.2,815.6,961,1.446,1/6/2018,10:50:36
1459,4.5,30.2,815.6,961,1.446,1/6/2018,10:50:38
1460,4.5,30.2,816.4,966,1.446,1/6/2018,10:50:40
1461,4.9,30.2,816.4,966,1.446,1/6/2018,10:50:42
1462,5.8,30.2,814.3,949,1.446,1/6/2018,10:50:44
1463,6.2,30.2,814.3,949,1.4461,1/6/2018,10:50:46
1464,6.2,30.2,814.1,946,1.446,1/6/2018,10:50:48
1465,6.2,30.2,814.1,946,1.4461,1/6/2018,10:50:50
1466,6.3,30.2,816.1,948,1.446,1/6/2018,10:50:52
1467,6.7,30.2,816.1,948,1.4461,1/6/2018,10:50:54
1468,6.9,30.2,816.2,960,1.4461,1/6/2018,10:50:56
1469,6.6,30.2,816.2,960,1.4461,1/6/2018,10:50:58
1470,6.5,30.2,815.7,968,1.4461,1/6/2018,10:51:00
1471,6.5,30.2,815.7,968,1.4461,1/6/2018,10:51:02
1472,6.4,30.2,813.7,983,1.4461,1/6/2018,10:51:04
1473,6.2,30.2,813.7,983,1.4461,1/6/2018,10:51:06
1474,5.9,30.2,814.8,948,1.4461,1/6/2018,10:51:08
1475,5.7,30.2,814.8,948,1.4461,1/6/2018,10:51:10
1476,5.5,30.2,816.1,950,1.4461,1/6/2018,10:51:12
1477,5,30.2,816.1,950,1.4461,1/6/2018,10:51:14
1478,4.7,30.2,816.1,966,1.4461,1/6/2018,10:51:16
1479,5,30.2,816.1,966,1.4461,1/6/2018,10:51:18
1480,5.1,30.2,815,950,1.4461,1/6/2018,10:51:20
1481,5,30.2,815,950,1.4462,1/6/2018,10:51:22
1482,4.9,30.2,814.2,951,1.4461,1/6/2018,10:51:24
1483,5.3,30.2,814.2,951,1.4462,1/6/2018,10:51:26
1484,6,30.2,815.5,951,1.4461,1/6/2018,10:51:28
1485,6.3,30.2,815.5,951,1.4462,1/6/2018,10:51:30
1486,6.3,30.2,816.3,959,1.4461,1/6/2018,10:51:32
1487,6.7,30.2,816.3,959,1.4462,1/6/2018,10:51:34
1488,7.2,30.2,816,966,1.4462,1/6/2018,10:51:36
1489,7.3,30.2,816,966,1.4462,1/6/2018,10:51:38
1490,7.1,30.2,814.6,957,1.4462,1/6/2018,10:51:40
1491,7.3,30.2,814.6,957,1.4462,1/6/2018,10:51:42
1492,7.3,30.2,814,944,1.4462,1/6/2018,10:51:44
1493,6.9,30.2,814,944,1.4462,1/6/2018,10:51:46
1494,6.4,30.2,816.3,954,1.4462,1/6/2018,10:51:48
1495,6.3,30.2,816.3,954,1.4462,1/6/2018,10:51:50
1496,6.5,30.2,816,973,1.4462,1/6/2018,10:51:52
1497,6.3,30.2,816,973,1.4462,1/6/2018,10:51:54
1498,6,30.2,814.3,979,1.4462,1/6/2018,10:51:56
1499,6.2,30.2,814.3,979,1.4462,1/6/2018,10:51:58
1500,6.8,30.2,814.6,953,1.4462,1/6/2018,10:52:00
1501,7.4,30.2,814.6,953,1.4462,1/6/2018,10:52:02
1502,7.7,30.2,816,953,1.4462,1/6/2018,10:52:04
1503,7.7,30.2,816,953,1.4463,1/6/2018,10:52:06
1504,7.6,30.2,816.1,955,1.4462,1/6/2018,10:52:08
1505,7.4,30.2,816.1,955,1.4463,1/6/2018,10:52:10
1506,7.2,30.2,815.4,980,1.4462,1/6/2018,10:52:12
1507,7.3,30.2,815.4,980,1.4463,1/6/2018,10:52:14
1508,7.4,30.2,814,959,1.4462,1/6/2018,10:52:16
1509,7.4,30.2,814,959,1.4463,1/6/2018,10:52:18
1510,7.1,30.2,814.4,960,1.4463,1/6/2018,10:52:20
1511,6.6,30.2,814.4,960,1.4463,1/6/2018,10:52:22
1512,6.1,30.2,815.7,955,1.4463,1/6/2018,10:52:24
1513,6.2,30.2,815.7,955,1.4463,1/6/2018,10:52:26
1514,6.4,30.2,816.1,969,1.4463,1/6/2018,10:52:28
1515,6.8,30.2,816.1,969,1.4463,1/6/2018,10:52:30
1516,6.8,30.2,815.3,947,1.4463,1/6/2018,10:52:32
1517,6.7,30.2,815.3,947,1.4463,1/6/2018,10:52:34
1518,6.9,30.2,814.2,968,1.4463,1/6/2018,10:52:36
1519,6.9,30.2,814.2,968,1.4463,1/6/2018,10:52:38
