Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:09:44,A81B6A77FEE8,21.724,34.308,11,2047,1
8:09:49,A81B6A77FEE8,21.825,34.308,9,2047,1
8:09:54,A81B6A77FEE8,21.966,34.296,8,2047,1
8:09:59,A81B6A77FEE8,21.945,34.192,7,2047,1
8:10:04,A81B6A77FEE8,22.036,33.997,6,2047,1
8:10:09,A81B6A77FEE8,22.278,33.881,6,2047,1
8:10:14,A81B6A77FEE8,22.318,33.765,6,2047,1
8:10:19,A81B6A77FEE8,22.439,33.466,5,2047,1
8:10:25,A81B6A77FEE8,22.56,33.246,5,2047,1
8:10:30,A81B6A77FEE8,22.691,33.044,5,2047,1
8:10:35,A81B6A77FEE8,22.781,32.831,5,2047,1
8:10:40,A81B6A77FEE8,22.932,32.733,5,2047,1
8:10:45,A81B6A77FEE8,22.993,32.532,5,2047,1
8:10:50,A81B6A77FEE8,23.013,32.318,4,2047,1
8:10:55,A81B6A77FEE8,23.174,32.22,4,2047,1
8:11:01,A81B6A77FEE8,23.305,32.001,4,2047,1
8:11:06,A81B6A77FEE8,23.315,31.805,4,2047,1
8:11:11,A81B6A77FEE8,23.396,31.702,4,2047,1
8:11:16,A81B6A77FEE8,23.496,31.488,4,2047,1
8:11:21,A81B6A77FEE8,23.617,31.39,4,2047,1
8:11:26,A81B6A77FEE8,23.678,31.189,4,2047,1
8:11:31,A81B6A77FEE8,23.748,31.073,4,2047,1
8:11:37,A81B6A77FEE8,23.819,30.878,4,2047,1
8:11:42,A81B6A77FEE8,24,30.762,4,2047,1
8:11:47,A81B6A77FEE8,23.98,30.664,4,2047,1
8:11:52,A81B6A77FEE8,24.081,30.463,4,2047,1
8:11:57,A81B6A77FEE8,24.101,30.365,4,2047,1
8:12:02,A81B6A77FEE8,24.171,30.267,4,2047,1
8:12:07,A81B6A77FEE8,24.292,30.151,4095,2047,1
8:12:13,A81B6A77FEE8,24.292,30.054,4,2047,1
8:12:18,A81B6A77FEE8,24.342,29.852,4,2047,1
8:12:23,A81B6A77FEE8,24.473,29.84,4,2047,1
8:12:28,A81B6A77FEE8,24.544,29.639,4,2047,1
8:12:33,A81B6A77FEE8,24.614,29.639,4,2047,1
8:12:38,A81B6A77FEE8,24.715,29.425,4,2047,1
8:12:43,A81B6A77FEE8,24.765,29.425,4,2047,1
8:12:48,A81B6A77FEE8,24.765,29.224,4,2047,1
8:12:54,A81B6A77FEE8,24.816,29.224,4,2047,1
8:12:59,A81B6A77FEE8,24.916,29.114,4,2047,1
8:13:04,A81B6A77FEE8,24.937,29.016,4,2047,1
8:13:09,A81B6A77FEE8,24.997,28.912,4,2047,1
8:13:14,A81B6A77FEE8,24.967,28.815,4,2047,1
8:13:19,A81B6A77FEE8,25.118,28.815,4,2047,1
8:13:24,A81B6A77FEE8,25.118,28.717,4,2047,1
8:13:30,A81B6A77FEE8,25.269,28.601,4,2047,1
8:13:35,A81B6A77FEE8,25.168,28.503,4,2047,1
8:13:40,A81B6A77FEE8,25.309,28.406,4,2047,1
8:13:45,A81B6A77FEE8,25.339,28.406,4,2047,1
8:13:50,A81B6A77FEE8,25.38,28.29,4,2047,1
8:13:55,A81B6A77FEE8,25.43,28.29,4,2047,1
8:14:00,A81B6A77FEE8,25.42,28.192,4,2047,1
8:14:06,A81B6A77FEE8,25.44,28.094,4,2047,1
8:14:11,A81B6A77FEE8,25.521,28.094,4,2047,1
8:14:16,A81B6A77FEE8,25.571,27.991,4,2046,1
8:14:21,A81B6A77FEE8,25.571,27.893,4,2042,1
8:14:26,A81B6A77FEE8,25.641,27.881,4,2039,1
8:14:31,A81B6A77FEE8,25.621,27.783,4,2036,1
8:14:36,A81B6A77FEE8,25.712,27.783,4,2032,1
8:14:41,A81B6A77FEE8,25.752,27.783,4,2029,1
8:14:47,A81B6A77FEE8,25.712,27.679,4,2026,1
8:14:52,A81B6A77FEE8,25.793,27.582,4,2023,1
8:14:57,A81B6A77FEE8,25.833,27.582,4,2020,1
8:15:02,A81B6A77FEE8,25.863,27.57,4,2017,1
8:15:07,A81B6A77FEE8,25.903,27.472,4,2015,1
8:15:12,A81B6A77FEE8,25.934,27.472,4,2011,1
8:15:17,A81B6A77FEE8,26.024,27.374,4,2010,1
8:15:23,A81B6A77FEE8,25.934,27.374,4,2006,1
8:15:28,A81B6A77FEE8,26.044,27.271,4,2005,1
8:15:33,A81B6A77FEE8,25.974,27.271,4,2002,1
8:15:38,A81B6A77FEE8,26.014,27.173,4,2000,1
8:15:43,A81B6A77FEE8,26.095,27.161,4,1998,1
8:15:48,A81B6A77FEE8,26.095,27.063,4,1996,1
8:15:53,A81B6A77FEE8,26.125,27.063,4,1994,1
