Timestamp,ID,Temp,Humidity,CO,NOX,HEATER ON
8:09:10,606405AA0DCB,21.543,33.624,11,2047,1
8:09:14,606405AA0DCB,21.684,33.612,9,2047,1
8:09:19,606405AA0DCB,21.684,33.508,8,2047,1
8:09:24,606405AA0DCB,21.835,33.411,7,2047,1
8:09:29,606405AA0DCB,21.996,33.295,7,2047,1
8:09:34,606405AA0DCB,22.137,32.996,6,2047,1
8:09:39,606405AA0DCB,22.248,32.782,6,2047,1
8:09:45,606405AA0DCB,22.459,32.562,6,2047,1
8:09:50,606405AA0DCB,22.469,32.361,6,2047,1
8:09:55,606405AA0DCB,22.64,32.147,5,2047,1
8:10:00,606405AA0DCB,22.852,31.836,5,2047,1
8:10:05,606405AA0DCB,22.943,31.635,5,2047,1
8:10:09,606405AA0DCB,23.043,31.433,5,2047,1
8:10:14,606405AA0DCB,23.174,31.122,5,2047,1
8:10:19,606405AA0DCB,23.305,30.92,5,2047,1
8:10:25,606405AA0DCB,23.456,30.707,5,2047,1
8:10:30,606405AA0DCB,23.527,30.505,5,2047,1
8:10:35,606405AA0DCB,23.647,30.292,5,2047,1
8:10:40,606405AA0DCB,23.748,30.096,5,2047,1
8:10:45,606405AA0DCB,23.909,29.883,5,2047,1
8:10:50,606405AA0DCB,24.03,29.669,5,2047,1
8:10:55,606405AA0DCB,24.02,29.48,5,2047,1
8:11:00,606405AA0DCB,24.221,29.37,5,2045,1
8:11:06,606405AA0DCB,24.342,29.254,5,2028,1
8:11:11,606405AA0DCB,24.453,29.053,5,2013,1
8:11:16,606405AA0DCB,24.473,28.857,4,1999,1
8:11:21,606405AA0DCB,24.614,28.741,5,1986,1
8:11:26,606405AA0DCB,24.796,28.528,4,1973,1
8:11:31,606405AA0DCB,24.775,28.333,4,1962,1
8:11:36,606405AA0DCB,24.947,28.235,4,1952,1
8:11:41,606405AA0DCB,24.926,28.131,4,1942,1
8:11:47,606405AA0DCB,25.027,27.924,4,1932,1
8:11:52,606405AA0DCB,25.178,27.82,4,1924,1
8:11:57,606405AA0DCB,25.168,27.625,4,1915,1
8:12:02,606405AA0DCB,25.319,27.509,4,1907,1
8:12:07,606405AA0DCB,25.319,27.411,4,1900,1
8:12:12,606405AA0DCB,25.511,27.301,4,1893,1
8:12:17,606405AA0DCB,25.521,27.197,4,1886,1
8:12:23,606405AA0DCB,25.611,27.1,4,1880,1
8:12:28,606405AA0DCB,25.732,26.99,4,1874,1
8:12:33,606405AA0DCB,25.762,26.788,4,1868,1
8:12:38,606405AA0DCB,25.803,26.788,4,1862,1
8:12:43,606405AA0DCB,25.803,26.593,4,1857,1
8:12:48,606405AA0DCB,25.944,26.581,4,1851,1
8:12:53,606405AA0DCB,25.923,26.489,4,1846,1
8:12:58,606405AA0DCB,25.974,26.379,4,1842,1
8:13:04,606405AA0DCB,26.075,26.282,4,1837,1
8:13:09,606405AA0DCB,26.135,26.184,4,1833,1
8:13:14,606405AA0DCB,26.276,26.068,4,1829,1
8:13:19,606405AA0DCB,26.246,26.068,4,1825,1
8:13:24,606405AA0DCB,26.276,25.873,4,1821,1
8:13:29,606405AA0DCB,26.447,25.861,4,1818,1
8:13:34,606405AA0DCB,26.397,25.769,4,1814,1
8:13:39,606405AA0DCB,-1000,25.659,4,1811,1
8:13:45,606405AA0DCB,26.508,25.659,4,1807,1
8:13:50,606405AA0DCB,26.538,25.562,4,1804,1
8:13:55,606405AA0DCB,26.538,25.562,4,1801,1
8:14:00,606405AA0DCB,26.649,25.464,4,1798,1
8:14:05,606405AA0DCB,26.769,25.354,4,1795,1
8:14:10,606405AA0DCB,26.759,25.354,4,1792,1
8:14:15,606405AA0DCB,26.82,25.25,4,1790,1
8:14:20,606405AA0DCB,26.88,25.25,4,1787,1
8:14:26,606405AA0DCB,26.951,25.14,4,1785,1
8:14:31,606405AA0DCB,26.951,25.14,4,1782,1
8:14:36,606405AA0DCB,26.941,25.043,4,1780,1
8:14:41,606405AA0DCB,27.001,25.043,4,1777,1
8:14:46,606405AA0DCB,27.031,24.945,4,1775,1
8:14:51,606405AA0DCB,27.041,24.945,4,1773,1
8:14:56,606405AA0DCB,27.102,24.841,4,1771,1
8:15:02,606405AA0DCB,27.132,24.841,4,1769,1
8:15:07,606405AA0DCB,27.132,24.744,4,1767,1
8:15:12,606405AA0DCB,27.192,24.731,4,1764,1
8:15:17,606405AA0DCB,27.243,24.634,4,1762,1
8:15:22,606405AA0DCB,27.243,24.634,4,1761,1
8:15:27,606405AA0DCB,27.243,24.634,4,1760,1
8:15:32,606405AA0DCB,27.213,24.536,4,1759,1
8:15:37,606405AA0DCB,27.364,24.536,4,1757,1
8:15:43,606405AA0DCB,27.273,24.536,4,1754,1
8:15:48,606405AA0DCB,27.343,24.438,4,1753,1
8:15:53,606405AA0DCB,27.404,24.426,4,1751,1
8:15:58,606405AA0DCB,27.434,24.426,4,1750,1
8:16:03,606405AA0DCB,27.545,24.323,4,1748,1
8:16:08,606405AA0DCB,27.515,24.323,4,1747,1
8:16:13,606405AA0DCB,27.515,24.323,4,1745,1
8:16:18,606405AA0DCB,27.555,24.225,4,1743,1
8:16:24,606405AA0DCB,27.555,24.225,4,1742,1
8:16:29,606405AA0DCB,27.555,24.225,4,1740,1
8:16:34,606405AA0DCB,27.625,24.225,4,1739,1
8:16:39,606405AA0DCB,27.625,24.127,4,1737,1
8:16:44,606405AA0DCB,27.656,24.115,4,1736,1
8:16:49,606405AA0DCB,27.595,24.127,4,1736,1
8:16:54,606405AA0DCB,27.656,24.017,4,1734,1
8:17:00,606405AA0DCB,27.666,24.017,4,1733,1
8:17:05,606405AA0DCB,27.776,24.017,4,1732,1
8:17:10,606405AA0DCB,27.736,24.017,4,1731,1
8:17:15,606405AA0DCB,27.817,23.92,4,1729,1
8:17:20,606405AA0DCB,27.847,23.92,4,1727,1
8:17:25,606405AA0DCB,27.776,23.92,4,1726,1
8:17:30,606405AA0DCB,27.817,23.92,4,1725,1
8:17:35,606405AA0DCB,27.807,23.92,4,1724,1
8:17:41,606405AA0DCB,27.787,23.92,4,1722,1
8:17:46,606405AA0DCB,27.807,23.822,1312,1722,1
8:17:51,606405AA0DCB,27.877,23.81,4,1721,1
8:17:56,606405AA0DCB,27.917,23.81,4,1720,1
8:18:01,606405AA0DCB,27.968,23.81,4,1719,1
8:18:06,606405AA0DCB,27.928,23.81,4,1718,1
8:18:11,606405AA0DCB,27.928,23.81,4,1717,1
8:18:16,606405AA0DCB,27.938,23.712,4,1716,1
8:18:22,606405AA0DCB,27.867,23.718,4,1716,1
8:18:27,606405AA0DCB,27.897,23.712,4,1715,1
8:18:32,606405AA0DCB,27.938,23.712,4,1714,1
8:18:37,606405AA0DCB,28.028,23.712,4,1713,1
8:18:42,606405AA0DCB,28.038,23.712,4,1712,1
8:18:47,606405AA0DCB,27.988,23.712,4,1711,1
8:18:52,606405AA0DCB,28.038,23.608,4,1710,1
8:18:58,606405AA0DCB,28.058,23.608,4,1709,1
8:19:03,606405AA0DCB,28.038,23.608,4,1708,1
8:19:08,606405AA0DCB,28.069,23.608,4,1708,1
8:19:13,606405AA0DCB,28.109,23.608,4,1707,1
8:19:18,606405AA0DCB,28.058,23.608,4,1706,1
8:19:23,606405AA0DCB,28.139,23.596,4,1705,1
8:19:28,606405AA0DCB,28.109,23.511,4,1704,1
8:19:33,606405AA0DCB,28.179,23.499,4,1703,1
8:19:39,606405AA0DCB,28.109,23.511,4,1703,1
8:19:44,606405AA0DCB,28.139,23.499,4,1702,1
8:19:49,606405AA0DCB,28.109,23.511,4,1702,1
8:19:54,606405AA0DCB,28.139,23.499,4,1701,1
8:19:59,606405AA0DCB,28.27,23.499,4,1701,1
8:20:04,606405AA0DCB,28.169,23.499,4,1700,1
8:20:09,606405AA0DCB,28.27,23.499,4,1699,1
8:20:14,606405AA0DCB,28.21,23.499,4,1698,1
8:20:20,606405AA0DCB,28.27,23.499,4,1698,1
8:20:25,606405AA0DCB,28.29,23.499,4,1697,1
8:20:30,606405AA0DCB,28.22,23.499,4,1696,1
8:20:35,606405AA0DCB,28.149,23.401,4,1696,1
8:20:40,606405AA0DCB,28.27,23.401,4,1695,1
8:20:45,606405AA0DCB,28.27,23.401,4,1694,1
8:20:50,606405AA0DCB,28.27,23.401,4,1694,1
8:20:56,606405AA0DCB,28.29,23.401,4,1693,1
8:21:01,606405AA0DCB,28.21,23.401,4,1692,1
8:21:06,606405AA0DCB,28.27,23.401,4,1692,1
8:21:11,606405AA0DCB,28.29,23.401,4,1691,1
8:21:16,606405AA0DCB,28.3,23.401,4,1691,1
8:21:21,606405AA0DCB,28.27,23.401,4,1690,1
8:21:26,606405AA0DCB,28.27,23.401,4,1690,1
8:21:31,606405AA0DCB,28.3,23.401,4,1689,1
8:21:37,606405AA0DCB,28.34,23.401,4,1688,1
8:21:42,606405AA0DCB,28.401,23.291,4,1688,1
8:21:47,606405AA0DCB,28.33,23.303,4,1687,1
8:21:52,606405AA0DCB,28.481,23.291,4,1687,1
8:21:57,606405AA0DCB,28.29,23.303,4,1687,1
8:22:02,606405AA0DCB,28.361,23.303,4,1686,1
8:22:07,606405AA0DCB,28.361,23.303,4,1686,1
8:22:12,606405AA0DCB,28.3,23.303,4,1685,1
8:22:18,606405AA0DCB,28.391,23.291,4,1685,1
8:22:23,606405AA0DCB,28.361,23.303,4,1685,1
8:22:28,606405AA0DCB,28.34,23.303,4,1684,1
8:22:33,606405AA0DCB,28.371,23.291,4,1684,1
8:22:38,606405AA0DCB,28.401,-1000,1683,1683,1
8:22:43,606405AA0DCB,28.441,23.291,4,1683,1
8:22:48,606405AA0DCB,28.411,23.291,4,1683,1
8:22:54,606405AA0DCB,28.431,23.193,5,1683,1
8:22:59,606405AA0DCB,28.371,23.291,4,1682,1
8:23:04,606405AA0DCB,28.411,23.193,4095,89,1
8:23:09,606405AA0DCB,28.361,23.206,5,1682,1
8:23:14,606405AA0DCB,28.441,23.193,4,1681,1
8:23:19,606405AA0DCB,28.401,23.193,4,1681,1
8:23:24,606405AA0DCB,28.481,23.193,4,1681,1
8:23:29,606405AA0DCB,28.401,23.193,5,1681,1
8:23:35,606405AA0DCB,28.461,23.193,4,1681,1
8:23:40,606405AA0DCB,28.431,23.193,5,1680,1
8:23:45,606405AA0DCB,28.481,23.096,5,1680,1
8:23:50,606405AA0DCB,28.431,23.193,5,1680,1
8:23:55,606405AA0DCB,28.461,23.193,5,1679,1
8:24:00,606405AA0DCB,28.411,23.193,5,1679,1
8:24:05,606405AA0DCB,28.512,23.193,5,1679,1
8:24:11,606405AA0DCB,28.542,23.193,5,1679,1
8:24:16,606405AA0DCB,28.522,23.193,5,1678,1
8:24:21,606405AA0DCB,28.512,23.193,4,1677,1
8:24:26,606405AA0DCB,28.481,23.193,4,1677,1
8:24:31,606405AA0DCB,28.512,23.193,5,1677,1
8:24:36,606405AA0DCB,28.492,23.193,5,1676,1
8:24:41,606405AA0DCB,28.461,23.193,5,1676,1
8:24:46,606405AA0DCB,28.542,23.193,5,1675,1
8:24:52,606405AA0DCB,28.562,23.193,5,1675,1
8:24:57,606405AA0DCB,28.512,23.193,5,1675,1
8:25:02,606405AA0DCB,28.552,23.193,5,1675,1
8:25:07,606405AA0DCB,28.562,23.193,5,1674,1
8:25:12,606405AA0DCB,28.461,23.193,5,1674,1
8:25:17,606405AA0DCB,28.441,-1000,5,1674,1
8:25:22,606405AA0DCB,28.492,23.096,5,1673,1
8:25:27,606405AA0DCB,28.552,23.096,5,1673,1
8:25:33,606405AA0DCB,28.542,23.096,5,1673,1
8:25:38,606405AA0DCB,28.512,23.193,5,1673,1
8:25:43,606405AA0DCB,28.562,23.096,5,1673,1
8:25:48,606405AA0DCB,28.552,23.193,5,1672,1
8:25:53,606405AA0DCB,28.492,23.096,5,1672,1
8:25:58,606405AA0DCB,28.592,23.096,5,1672,1
8:26:03,606405AA0DCB,28.522,23.193,5,1672,1
8:26:09,606405AA0DCB,28.643,23.181,5,1671,1
8:26:14,606405AA0DCB,28.552,23.096,5,1671,1
8:26:19,606405AA0DCB,28.562,23.096,5,1670,1
8:26:24,606405AA0DCB,28.552,23.096,5,1670,1
8:26:29,606405AA0DCB,28.552,23.096,5,1670,1
8:26:34,606405AA0DCB,28.592,23.096,5,1670,1
8:26:39,606405AA0DCB,28.673,23.083,5,1670,1
8:26:44,606405AA0DCB,28.542,23.096,5,1669,1
8:26:50,606405AA0DCB,28.643,23.083,5,1669,1
8:26:55,606405AA0DCB,28.592,23.096,5,1669,1
8:27:00,606405AA0DCB,28.622,23.083,5,1669,1
8:27:05,606405AA0DCB,28.582,23.096,5,1669,1
